     #Energy       W_all      Mo_all      Ti_all      Rh_all
    -9.63173     0.00000     0.00000     0.00000     0.00000
    -9.62073     0.00000     0.00000     0.00000     0.00000
    -9.60973     0.00000     0.00000     0.00000     0.00000
    -9.59773     0.00000     0.00000     0.00000     0.00000
    -9.58673     0.00000     0.00000     0.00000     0.00000
    -9.57573     0.00000     0.00000     0.00000     0.00000
    -9.56473     0.00000     0.00000     0.00000     0.00000
    -9.55373     0.00000     0.00000     0.00000     0.00000
    -9.54273     0.00000     0.00000     0.00000     0.00000
    -9.53173     0.00000     0.00000     0.00000     0.00000
    -9.52073     0.00000     0.00000     0.00000     0.00000
    -9.50973     0.00000     0.00000     0.00000     0.00000
    -9.49873     0.00000     0.00000     0.00000     0.00000
    -9.48773     0.00000     0.00000     0.00000     0.00000
    -9.47573     0.00000     0.00000     0.00000     0.00000
    -9.46473     0.00000     0.00000     0.00000     0.00000
    -9.45373     0.00000     0.00000     0.00000     0.00000
    -9.44273     0.00000     0.00000     0.00000     0.00000
    -9.43173     0.00000     0.00000     0.00000     0.00000
    -9.42073     0.00000     0.00000     0.00000     0.00000
    -9.40973     0.00000     0.00000     0.00000     0.00000
    -9.39873     0.00000     0.00000     0.00000     0.00000
    -9.38773     0.00000     0.00000     0.00000     0.00000
    -9.37673     0.00000     0.00000     0.00000     0.00000
    -9.36573     0.00000     0.00000     0.00000     0.00000
    -9.35373     0.00000     0.00000     0.00000     0.00000
    -9.34273     0.00000     0.00000     0.00000     0.00000
    -9.33173     0.00000     0.00000     0.00000     0.00000
    -9.32073     0.00000     0.00000     0.00000     0.00000
    -9.30973     0.00000     0.00000     0.00000     0.00000
    -9.29873     0.00000     0.00000     0.00000     0.00000
    -9.28773     0.00000     0.00000     0.00000     0.00000
    -9.27673     0.00000     0.00000     0.00000     0.00000
    -9.26573     0.00000     0.00000     0.00000     0.00000
    -9.25473     0.00000     0.00000     0.00000     0.00000
    -9.24373     0.00000     0.00000     0.00000     0.00000
    -9.23273     0.00000     0.00000     0.00000     0.00000
    -9.22073     0.00000     0.00000     0.00000     0.00000
    -9.20973     0.00000     0.00000     0.00000     0.00000
    -9.19873     0.00000     0.00000     0.00000     0.00000
    -9.18773     0.00000     0.00000     0.00000     0.00000
    -9.17673     0.00000     0.00000     0.00000     0.00000
    -9.16573     0.00000     0.00000     0.00000     0.00000
    -9.15473     0.00000     0.00000     0.00000     0.00000
    -9.14373     0.00000     0.00000     0.00000     0.00000
    -9.13273     0.00000     0.00000     0.00000     0.00000
    -9.12173     0.00000     0.00000     0.00000     0.00000
    -9.11073     0.00000     0.00000     0.00000     0.00000
    -9.09873     0.00000     0.00000     0.00000     0.00000
    -9.08773     0.00000     0.00000     0.00000     0.00000
    -9.07673     0.00000     0.00000     0.00000     0.00000
    -9.06573     0.00000     0.00000     0.00000     0.00000
    -9.05473     0.00000     0.00000     0.00000     0.00000
    -9.04373     0.00000     0.00000     0.00000     0.00000
    -9.03273     0.00000     0.00000     0.00000     0.00000
    -9.02173     0.00000     0.00000     0.00000     0.00000
    -9.01073     0.00000     0.00000     0.00000     0.00000
    -8.99973     0.00000     0.00000     0.00000     0.00000
    -8.98873     0.00000     0.00000     0.00000     0.00000
    -8.97673     0.00000     0.00000     0.00000     0.00000
    -8.96573     0.00000     0.00000     0.00000     0.00000
    -8.95473     0.00000     0.00000     0.00000     0.00000
    -8.94373     0.00000     0.00000     0.00000     0.00000
    -8.93273     0.00000     0.00000     0.00000     0.00000
    -8.92173     0.00000     0.00000     0.00000     0.00000
    -8.91073     0.00000     0.00000     0.00000     0.00000
    -8.89973     0.00000     0.00000     0.00000     0.00000
    -8.88873     0.00000     0.00000     0.00000     0.00000
    -8.87773     0.00000     0.00000     0.00000     0.00000
    -8.86673     0.00000     0.00000     0.00000     0.00000
    -8.85573     0.00000     0.00000     0.00000     0.00000
    -8.84373     0.00000     0.00000     0.00000     0.00000
    -8.83273     0.00000     0.00000     0.00000     0.00000
    -8.82173     0.00000     0.00000     0.00000     0.00000
    -8.81073     0.00000     0.00000     0.00000     0.00000
    -8.79973     0.00000     0.00000     0.00000     0.00000
    -8.78873     0.00000     0.00000     0.00000     0.00000
    -8.77773     0.00000     0.00000     0.00000     0.00000
    -8.76673     0.00000     0.00000     0.00000     0.00000
    -8.75573     0.00000     0.00000     0.00000     0.00000
    -8.74473     0.00000     0.00000     0.00000     0.00000
    -8.73373     0.00000     0.00000     0.00000     0.00000
    -8.72173     0.00000     0.00000     0.00000     0.00000
    -8.71073     0.00000     0.00000     0.00000     0.00000
    -8.69973     0.00000     0.00000     0.00000     0.00000
    -8.68873     0.00000     0.00000     0.00000     0.00000
    -8.67773     0.00000     0.00000     0.00000     0.00000
    -8.66673     0.00000     0.00000     0.00000     0.00000
    -8.65573     0.00000     0.00000     0.00000     0.00000
    -8.64473     0.00000     0.00000     0.00000     0.00000
    -8.63373     0.00000     0.00000     0.00000     0.00000
    -8.62273     0.00000     0.00000     0.00000     0.00000
    -8.61173     0.00000     0.00000     0.00000     0.00000
    -8.59973     0.00000     0.00000     0.00000     0.00000
    -8.58873     0.00000     0.00000     0.00000     0.00000
    -8.57773     0.00000     0.00000     0.00000     0.00000
    -8.56673     0.00000     0.00000     0.00000     0.00000
    -8.55573     0.00000     0.00000     0.00000     0.00000
    -8.54473     0.00000     0.00000     0.00000     0.00000
    -8.53373     0.00000     0.00000     0.00000     0.00000
    -8.52273     0.00000     0.00000     0.00000     0.00000
    -8.51173     0.00000     0.00000     0.00000     0.00000
    -8.50073     0.00000     0.00000     0.00000     0.00000
    -8.48973     0.00000     0.00000     0.00000     0.00000
    -8.47873     0.00000     0.00000     0.00000     0.00000
    -8.46673     0.00000     0.00000     0.00000     0.00000
    -8.45573     0.00000     0.00000     0.00000     0.00000
    -8.44473     0.00000     0.00000     0.00000     0.00000
    -8.43373     0.00000     0.00000     0.00000     0.00000
    -8.42273     0.00000     0.00000     0.00000     0.00000
    -8.41173     0.00000     0.00000     0.00000     0.00000
    -8.40073     0.00000     0.00000     0.00000     0.00000
    -8.38973     0.00000     0.00000     0.00000     0.00000
    -8.37873     0.00000     0.00000     0.00000     0.00000
    -8.36773     0.00000     0.00000     0.00000     0.00000
    -8.35673     0.00000     0.00000     0.00000     0.00000
    -8.34473     0.00000     0.00000     0.00000     0.00000
    -8.33373     0.00000     0.00000     0.00000     0.00000
    -8.32273     0.00000     0.00000     0.00000     0.00000
    -8.31173     0.00000     0.00000     0.00000     0.00000
    -8.30073     0.00000     0.00000     0.00000     0.00000
    -8.28973     0.00000     0.00000     0.00000     0.00000
    -8.27873     0.00000     0.00000     0.00000     0.00000
    -8.26773     0.00000     0.00000     0.00000     0.00000
    -8.25673     0.00000     0.00000     0.00000     0.00000
    -8.24573     0.00000     0.00000     0.00000     0.00000
    -8.23473     0.00000     0.00000     0.00000     0.00000
    -8.22273     0.00000     0.00000     0.00000     0.00000
    -8.21173     0.00000     0.00000     0.00000     0.00000
    -8.20073     0.35082     0.19662     0.01583     0.10578
    -8.18973     0.15445     0.08569     0.00689     0.04621
    -8.17873     0.17750     0.09822     0.00790     0.05301
    -8.16773     0.20173     0.11139     0.00895     0.06014
    -8.15673     0.22715     0.12518     0.01006     0.06762
    -8.14573     0.25379     0.13961     0.01121     0.07545
    -8.13473     0.28159     0.15465     0.01242     0.08363
    -8.12373     0.31059     0.17034     0.01368     0.09215
    -8.11273     0.34080     0.18664     0.01498     0.10100
    -8.10173     0.37217     0.20357     0.01634     0.11021
    -8.08973     0.40476     0.22114     0.01775     0.11975
    -8.07873     0.40285     0.21759     0.01740     0.11833
    -8.06773     0.40379     0.21659     0.01732     0.11783
    -8.05673     0.42028     0.22449     0.01793     0.12225
    -8.04573     0.43638     0.23214     0.01853     0.12654
    -8.03473     0.45208     0.23955     0.01910     0.13069
    -8.02373     0.46748     0.24667     0.01965     0.13471
    -8.01273     0.48249     0.25354     0.02017     0.13858
    -8.00173     0.49711     0.26017     0.02068     0.14234
    -7.99073     0.51141     0.26650     0.02116     0.14594
    -7.97973     0.52531     0.27261     0.02162     0.14943
    -7.96773     0.53890     0.27847     0.02207     0.15279
    -7.95673     0.55306     0.28462     0.02253     0.15629
    -7.94573     0.57087     0.29253     0.02312     0.16082
    -7.93473     0.58953     0.30085     0.02375     0.16556
    -7.92373     0.60873     0.30930     0.02439     0.17040
    -7.91273     0.62844     0.31804     0.02504     0.17538
    -7.90173     0.64869     0.32691     0.02570     0.18046
    -7.89073     0.66950     0.33597     0.02638     0.18569
    -7.87973     0.69079     0.34528     0.02707     0.19102
    -7.86873     0.71264     0.35475     0.02778     0.19645
    -7.85773     1.32647     0.64619     0.04809     0.37059
    -7.84573     0.88068     0.43155     0.03315     0.24236
    -7.83473     0.89936     0.43923     0.03372     0.24675
    -7.82373     1.22149     0.59880     0.04892     0.32225
    -7.81273     1.00340     0.48733     0.03808     0.27062
    -7.80173     1.01665     0.49223     0.03843     0.27344
    -7.79073     1.02770     0.49610     0.03870     0.27568
    -7.77973     1.03653     0.49891     0.03890     0.27734
    -7.76873     1.04319     0.50063     0.03900     0.27838
    -7.75773     1.04385     0.49945     0.03888     0.27774
    -7.74673     1.01262     0.48263     0.03762     0.26795
    -7.73573     0.96657     0.45739     0.03577     0.25324
    -7.72473     0.96038     0.45253     0.03538     0.25047
    -7.71273     0.92416     0.43204     0.03343     0.24055
    -7.70173     0.90427     0.42051     0.03238     0.23480
    -7.69073     0.89166     0.41294     0.03173     0.23075
    -7.67973     0.87884     0.40536     0.03107     0.22668
    -7.66873     0.86586     0.39776     0.03042     0.22259
    -7.65773     0.85271     0.39008     0.02977     0.21845
    -7.64673     0.83937     0.38242     0.02912     0.21430
    -7.63573     0.82604     0.37477     0.02847     0.21016
    -7.62473     0.81438     0.36790     0.02787     0.20647
    -7.61373     0.80407     0.36173     0.02733     0.20318
    -7.60273     0.79361     0.35560     0.02680     0.19989
    -7.59073     0.78334     0.34962     0.02628     0.19665
    -7.57973     0.77302     0.34362     0.02576     0.19338
    -7.56873     0.97433     0.42331     0.03020     0.24378
    -7.55773     0.86135     0.37546     0.02723     0.21451
    -7.54673     0.73323     0.32147     0.02394     0.18107
    -7.53573     0.69891     0.30598     0.02287     0.17183
    -7.52473     0.67776     0.29589     0.02212     0.16607
    -7.51373     0.93786     0.41025     0.03037     0.22051
    -7.50273     0.92844     0.40163     0.03183     0.23093
    -7.49173     0.58541     0.25218     0.01874     0.14177
    -7.48073     0.55141     0.23676     0.01757     0.13307
    -7.46873     0.51836     0.22183     0.01644     0.12463
    -7.45773     0.48627     0.20734     0.01535     0.11642
    -7.44673     0.44884     0.19066     0.01415     0.10677
    -7.43573     0.41108     0.17378     0.01295     0.09699
    -7.42473     0.38408     0.16139     0.01201     0.09001
    -7.41373     0.35739     0.14914     0.01103     0.08330
    -7.40273     0.63841     0.31162     0.02029     0.20351
    -7.39173     0.63633     0.30170     0.02660     0.18110
    -7.38073     0.89648     0.46731     0.03879     0.24081
    -7.36973     0.75509     0.37535     0.03141     0.20946
    -7.35873     0.79925     0.39887     0.03358     0.22283
    -7.34773     0.84456     0.42283     0.03578     0.23657
    -7.33573     0.89109     0.44725     0.03801     0.25070
    -7.32473     1.07528     0.53498     0.04654     0.29680
    -7.31373     1.21247     0.60047     0.05263     0.33135
    -7.30273     1.28979     0.63342     0.05622     0.34763
    -7.29173     1.35630     0.66378     0.05853     0.36540
    -7.28073     1.38178     0.66790     0.05880     0.37798
    -7.26973     1.44670     0.69363     0.06097     0.39872
    -7.25873     1.50214     0.71552     0.06287     0.41549
    -7.24773     1.55319     0.73514     0.06458     0.43075
    -7.23673     1.64129     0.76796     0.06716     0.45314
    -7.22573     1.76318     0.81313     0.07050     0.48211
    -7.21373     1.60951     0.75195     0.06603     0.45063
    -7.20273     1.54790     0.72539     0.06445     0.44113
    -7.19173     1.66082     0.76583     0.06814     0.47917
