     #Energy       W_all      Mo_all      Ru_all
   -58.18219     0.00000     0.00000     0.00000
   -58.17119     0.00000     0.00000     0.00000
   -58.16019     0.00000     0.00000     0.00000
   -58.14919     0.00000     0.00000     0.00000
   -58.13819     0.00000     0.00000     0.00000
   -58.12719     0.00000     0.00000     0.00000
   -58.11619     0.00000     0.00000     0.00000
   -58.10519     0.00000     0.00000     0.00000
   -58.09419     0.00000     0.00000     0.00000
   -58.08319     0.00000     0.00000     0.00000
   -58.07219     0.00000     0.00000     0.00000
   -58.06119     0.00000     0.00000     0.00000
   -58.05019     0.00000     0.00000     0.00000
   -58.03919     0.00000     0.00000     0.00000
   -58.02819     0.00000     0.00000     0.00000
   -58.01719     0.00000     0.00000     0.00000
   -58.00619     0.00000     0.00000     0.00000
   -57.99519     0.00000     0.00000     0.00000
   -57.98419     0.00000     0.00000     0.00000
   -57.97319     0.00000     0.00000     0.00000
   -57.96219     0.00000     0.00000     0.00000
   -57.95119     0.00000     0.00000     0.00000
   -57.94019     0.00000     0.00000     0.00000
   -57.92919     0.00000     0.00000     0.00000
   -57.91819     0.00000     0.00000     0.00000
   -57.90719     0.00000     0.00000     0.00000
   -57.89619     0.00000     0.00000     0.00000
   -57.88519     0.00000     0.00000     0.00000
   -57.87419     0.00000     0.00000     0.00000
   -57.86319     0.00000     0.00000     0.00000
   -57.85219     0.00000     0.00000     0.00000
   -57.84119     0.00000     0.00000     0.00000
   -57.83019     0.00000     0.00000     0.00000
   -57.81919     0.00000     0.00000     0.00000
   -57.80819     0.00000     0.00000     0.00000
   -57.79719     0.00000     0.00000     0.00000
   -57.78619     0.00000     0.00000     0.00000
   -57.77519     0.00000     0.00000     0.00000
   -57.76419     0.00000     0.00000     0.00000
   -57.75319     0.00000     0.00000     0.00000
   -57.74219     0.00000     0.00000     0.00000
   -57.73119     0.00000     0.00000     0.00000
   -57.72019     0.00000     0.00000     0.00000
   -57.70819     0.00000     0.00000     0.00000
   -57.69719     0.00000     0.00000     0.00000
   -57.68619     0.00000     0.00000     0.00000
   -57.67519     0.00000     0.00000     0.00000
   -57.66419     0.00000     0.00000     0.00000
   -57.65319     0.00000     0.00000     0.00000
   -57.64219     0.00000     0.00000     0.00000
   -57.63119     0.00000     0.00000     0.00000
   -57.62019     0.00000     0.00000     0.00000
   -57.60919     0.00000     0.00000     0.00000
   -57.59819     0.00000     0.00000     0.00000
   -57.58719     0.00000     0.00000     0.00000
   -57.57619     0.00000     0.00000     0.00000
   -57.56519     0.00000     0.00000     0.00000
   -57.55419     0.00000     0.00000     0.00000
   -57.54319     0.00000     0.00000     0.00000
   -57.53219     0.00000     0.00000     0.00000
   -57.52119     0.00000     0.00000     0.00000
   -57.51019     0.00000     0.00000     0.00000
   -57.49919     0.00000     0.00000     0.00000
   -57.48819     0.00000     0.00000     0.00000
   -57.47719     0.00000     0.00000     0.00000
   -57.46619     0.00000     0.00000     0.00000
   -57.45519     0.00000     0.00000     0.00000
   -57.44419     0.00000     0.00000     0.00000
   -57.43319     0.00000     0.00000     0.00000
   -57.42219     0.00000     0.00000     0.00000
   -57.41119     0.00000     0.00000     0.00000
   -57.40019     0.00000     0.00000     0.00000
   -57.38919     0.00000     0.00000     0.00000
   -57.37819     0.00000     0.00000     0.00000
   -57.36719     0.00000     0.00000     0.00000
   -57.35619     0.00000     0.00000     0.00000
   -57.34519     0.00000     0.00000     0.00000
   -57.33419     0.00000     0.00000     0.00000
   -57.32319     0.00000     0.00000     0.00000
   -57.31219     0.00000     0.00000     0.00000
   -57.30119     0.00000     0.00000     0.00000
   -57.29019     0.00000     0.00000     0.00000
   -57.27919     0.00000     0.00000     0.00000
   -57.26819     0.00000     0.00000     0.00000
   -57.25719     0.00000     0.00000     0.00000
   -57.24619     0.00000     0.00000     0.00000
   -57.23519     0.00000     0.00000     0.00000
   -57.22419     0.00000     0.00000     0.00000
   -57.21319     0.00000     0.00000     0.00000
   -57.20219     0.00000     0.00000     0.00000
   -57.19019     0.00000     0.00000     0.00000
   -57.17919     0.00000     0.00000     0.00000
   -57.16819     0.00000     0.00000     0.00000
   -57.15719     0.00000     0.00000     0.00000
   -57.14619     0.00000     0.00000     0.00000
   -57.13519     0.00000     0.00000     0.00000
   -57.12419     0.00000     0.00000     0.00000
   -57.11319     0.00000     0.00000     0.00000
   -57.10219     0.00000     0.00000     0.00000
   -57.09119     0.00000     0.00000     0.00000
   -57.08019     0.00000     0.00000     0.00000
   -57.06919     0.00000     0.00000     0.00000
   -57.05819     0.00000     0.00000     0.00000
   -57.04719     0.00000     0.00000     0.00000
   -57.03619     0.00000     0.00000     0.00000
   -57.02519     0.00000     0.00000     0.00000
   -57.01419     0.00000     0.00000     0.00000
   -57.00319     0.00000     0.00000     0.00000
   -56.99219     0.00000     0.00000     0.00000
   -56.98119     0.00000     0.00000     0.00000
   -56.97019     0.00000     0.00000     0.00000
   -56.95919     0.00000     0.00000     0.00000
   -56.94819     0.00000     0.00000     0.00000
   -56.93719     0.00000     0.00000     0.00000
   -56.92619     0.00000     0.00000     0.00000
   -56.91519     0.00000     0.00000     0.00000
   -56.90419     0.00000     0.00000     0.00000
   -56.89319     0.00000     0.00000     0.00000
   -56.88219     0.00000     0.00000     0.00000
   -56.87119     0.00000     0.00000     0.00000
   -56.86019     0.00000     0.00000     0.00000
   -56.84919     0.00000     0.00000     0.00000
   -56.83819     0.00000     0.00000     0.00000
   -56.82719     0.00000     0.00000     0.00000
   -56.81619     0.00000     0.00000     0.00000
   -56.80519     0.00000     0.00000     0.00000
   -56.79419     0.00000     0.00000     0.00000
   -56.78319     0.00000     0.00000     0.00000
   -56.77219     0.00000     0.00000     0.00000
   -56.76119     0.00000     0.00000     0.00000
   -56.75019     0.00000     0.00000     0.00000
   -56.73919     0.00000     0.00000     0.00000
   -56.72819     0.00000     0.00000     0.00000
   -56.71719     0.00000     0.00000     0.00000
   -56.70619     0.00000     0.00000     0.00000
   -56.69519     0.00000     0.00000     0.00000
   -56.68419     0.00000     0.00000     0.00000
   -56.67319     0.00000     0.00000     0.00000
   -56.66119     0.00000     0.00000     0.00000
   -56.65019     0.00000     0.00000     0.00000
   -56.63919     0.00000     0.00000     0.00000
   -56.62819     0.00000     0.00000     0.00000
   -56.61719     0.00000     0.00000     0.00000
   -56.60619     0.00000     0.00000     0.00000
   -56.59519     0.00000     0.00000     0.00000
   -56.58419     0.00000     0.00000     0.00000
   -56.57319     0.00000     0.00000     0.00000
   -56.56219     0.00000     0.00000     0.00000
   -56.55119     0.00000     0.00000     0.00000
   -56.54019     0.00000     0.00000     0.00000
   -56.52919     0.00000     0.00000     0.00000
   -56.51819     0.00000     0.00000     0.00000
   -56.50719     0.00000     0.00000     0.00000
   -56.49619     0.00000     0.00000     0.00000
   -56.48519     0.00000     0.00000     0.00000
   -56.47419     0.00000     0.00000     0.00000
   -56.46319     0.00000     0.00000     0.00000
   -56.45219     0.00000     0.00000     0.00000
   -56.44119     0.00000     0.00000     0.00000
   -56.43019     0.00000     0.00000     0.00000
   -56.41919     0.00000     0.00000     0.00000
   -56.40819     0.00000     0.00000     0.00000
   -56.39719     0.00000     0.00000     0.00000
   -56.38619     0.00000     0.00000     0.00000
   -56.37519     0.00000     0.00000     0.00000
   -56.36419     0.00000     0.00000     0.00000
   -56.35319     0.00000     0.00000     0.00000
   -56.34219     0.00000     0.00000     0.00000
   -56.33119     0.00000     0.00000     0.00000
   -56.32019     0.00000     0.00000     0.00000
   -56.30919     0.00000     0.00000     0.00000
   -56.29819     0.00000     0.00000     0.00000
   -56.28719     0.00000     0.00000     0.00000
   -56.27619     0.00000     0.00000     0.00000
   -56.26519     0.00000     0.00000     0.00000
   -56.25419     0.00000     0.00000     0.00000
   -56.24319     0.00000     0.00000     0.00000
   -56.23219     0.00000     0.00000     0.00000
   -56.22119     0.00000     0.00000     0.00000
   -56.21019     0.00000     0.00000     0.00000
   -56.19919     0.00000     0.00000     0.00000
   -56.18819     0.00000     0.00000     0.00000
   -56.17719     0.00000     0.00000     0.00000
   -56.16619     0.00000     0.00000     0.00000
   -56.15519     0.00000     0.00000     0.00000
   -56.14319     0.00000     0.00000     0.00000
   -56.13219     0.00000     0.00000     0.00000
   -56.12119     0.00000     0.00000     0.00000
   -56.11019     0.00000     0.00000     0.00000
   -56.09919     0.00000     0.00000     0.00000
   -56.08819     0.00000     0.00000     0.00000
   -56.07719     0.00000     0.00000     0.00000
   -56.06619     0.00000     0.00000     0.00000
   -56.05519     0.00000     0.00000     0.00000
   -56.04419     0.00000     0.00000     0.00000
   -56.03319     0.00000     0.00000     0.00000
   -56.02219     0.00000     0.00000     0.00000
   -56.01119     0.00000     0.00000     0.00000
   -56.00019     0.00000     0.00000     0.00000
   -55.98919     0.00000     0.00000     0.00000
   -55.97819     0.00000     0.00000     0.00000
   -55.96719     0.00000     0.00000     0.00000
   -55.95619     0.00000     0.00000     0.00000
   -55.94519     0.00000     0.00000     0.00000
   -55.93419     0.00000     0.00000     0.00000
   -55.92319     0.00000     0.00000     0.00000
   -55.91219     0.00000     0.00000     0.00000
   -55.90119     0.00000     0.00000     0.00000
   -55.89019     0.00000     0.00000     0.00000
   -55.87919     0.00000     0.00000     0.00000
   -55.86819     0.00000     0.00000     0.00000
   -55.85719     0.00000     0.00000     0.00000
   -55.84619     0.00000     0.00000     0.00000
   -55.83519     0.00000     0.00000     0.00000
   -55.82419     0.00000     0.00000     0.00000
   -55.81319     0.00000     0.00000     0.00000
   -55.80219     0.00000     0.00000     0.00000
   -55.79119     0.00000     0.00000     0.00000
   -55.78019     0.00000     0.00000     0.00000
   -55.76919     0.00000     0.00000     0.00000
   -55.75819     0.00000     0.00000     0.00000
   -55.74719     0.00000     0.00000     0.00000
   -55.73619     0.00000     0.00000     0.00000
   -55.72519     0.00000     0.00000     0.00000
   -55.71419     0.00000     0.00000     0.00000
   -55.70319     0.00000     0.00000     0.00000
   -55.69219     0.00000     0.00000     0.00000
   -55.68119     0.00000     0.00000     0.00000
   -55.67019     0.00000     0.00000     0.00000
   -55.65919     0.00000     0.00000     0.00000
   -55.64819     0.00000     0.00000     0.00000
   -55.63719     0.00000     0.00000     0.00000
   -55.62619     0.00000     0.00000     0.00000
   -55.61419     0.00000     0.00000     0.00000
   -55.60319     0.00000     0.00000     0.00000
   -55.59219     0.00000     0.00000     0.00000
   -55.58119     0.00000     0.00000     0.00000
   -55.57019     0.00000     0.00000     0.00000
   -55.55919     0.00000     0.00000     0.00000
   -55.54819     0.00000     0.00000     0.00000
   -55.53719     0.00000     0.00000     0.00000
   -55.52619     0.00000     0.00000     0.00000
   -55.51519     0.00000     0.00000     0.00000
   -55.50419     0.00000     0.00000     0.00000
   -55.49319     0.00000     0.00000     0.00000
   -55.48219     0.00000     0.00000     0.00000
   -55.47119     0.00000     0.00000     0.00000
   -55.46019     0.00000     0.00000     0.00000
   -55.44919     0.00000     0.00000     0.00000
   -55.43819     0.00000     0.00000     0.00000
   -55.42719     0.00000     0.00000     0.00000
   -55.41619     0.00000     0.00000     0.00000
   -55.40519     0.00000     0.00000     0.00000
   -55.39419     0.00000     0.00000     0.00000
   -55.38319     0.00000     0.00000     0.00000
   -55.37219     0.00000     0.00000     0.00000
   -55.36119     0.00000     0.00000     0.00000
   -55.35019     0.00000     0.00000     0.00000
   -55.33919     0.00000     0.00000     0.00000
   -55.32819     0.00000     0.00000     0.00000
   -55.31719     0.00000     0.00000     0.00000
   -55.30619     0.00000     0.00000     0.00000
   -55.29519     0.00000     0.00000     0.00000
   -55.28419     0.00000     0.00000     0.00000
   -55.27319     0.00000     0.00000     0.00000
   -55.26219     0.00000     0.00000     0.00000
   -55.25119     0.00000     0.00000     0.00000
   -55.24019     0.00000     0.00000     0.00000
   -55.22919     0.00000     0.00000     0.00000
   -55.21819     0.00000     0.00000     0.00000
   -55.20719     0.00000     0.00000     0.00000
   -55.19619     0.00000     0.00000     0.00000
   -55.18519     0.00000     0.00000     0.00000
   -55.17419     0.00000     0.00000     0.00000
   -55.16319     0.00000     0.00000     0.00000
   -55.15219     0.00000     0.00000     0.00000
   -55.14119     0.00000     0.00000     0.00000
   -55.13019     0.00000     0.00000     0.00000
   -55.11919     0.00000     0.00000     0.00000
   -55.10819     0.00000     0.00000     0.00000
   -55.09619     0.00000     0.00000     0.00000
   -55.08519     0.00000     0.00000     0.00000
   -55.07419     0.00000     0.00000     0.00000
   -55.06319     0.00000     0.00000     0.00000
