     #Energy       W_all      Mo_all      Re_all
   -31.61427     0.00000     0.00000     0.00000
   -31.60227     0.00000     0.00000     0.00000
   -31.59027     0.00000     0.00000     0.00000
   -31.57927     0.00000     0.00000     0.00000
   -31.56727     0.00000     0.00000     0.00000
   -31.55527     0.00000     0.00000     0.00000
   -31.54327     0.00000     0.00000     0.00000
   -31.53127     0.00000     0.00000     0.00000
   -31.51927     0.00000     0.00000     0.00000
   -31.50727     0.00000     0.00000     0.00000
   -31.49627     0.00000     0.00000     0.00000
   -31.48427     0.00000     0.00000     0.00000
   -31.47227     0.00000     0.00000     0.00000
   -31.46027     0.00000     0.00000     0.00000
   -31.44827     0.00000     0.00000     0.00000
   -31.43627     0.00000     0.00000     0.00000
   -31.42427     0.00000     0.00000     0.00000
   -31.41327     0.00000     0.00000     0.00000
   -31.40127     0.00000     0.00000     0.00000
   -31.38927     0.00000     0.00000     0.00000
   -31.37727     0.00000     0.00000     0.00000
   -31.36527     0.00000     0.00000     0.00000
   -31.35327     0.00000     0.00000     0.00000
   -31.34227     0.00000     0.00000     0.00000
   -31.33027     0.00000     0.00000     0.00000
   -31.31827     0.00000     0.00000     0.00000
   -31.30627     0.00000     0.00000     0.00000
   -31.29427     0.00000     0.00000     0.00000
   -31.28227     0.00000     0.00000     0.00000
   -31.27027     0.00000     0.00000     0.00000
   -31.25927     0.00000     0.00000     0.00000
   -31.24727     0.00000     0.00000     0.00000
   -31.23527     0.00000     0.00000     0.00000
   -31.22327     0.00000     0.00000     0.00000
   -31.21127     0.00000     0.00000     0.00000
   -31.19927     0.00000     0.00000     0.00000
   -31.18727     0.00000     0.00000     0.00000
   -31.17627     0.00000     0.00000     0.00000
   -31.16427     0.00000     0.00000     0.00000
   -31.15227     0.00000     0.00000     0.00000
   -31.14027     0.00000     0.00000     0.00000
   -31.12827     0.00000     0.00000     0.00000
   -31.11627     0.00000     0.00000     0.00000
   -31.10427     0.00000     0.00000     0.00000
   -31.09327     0.00000     0.00000     0.00000
   -31.08127     0.00000     0.00000     0.00000
   -31.06927     0.00000     0.00000     0.00000
   -31.05727     0.00000     0.00000     0.00000
   -31.04527     0.00000     0.00000     0.00000
   -31.03327     0.00000     0.00000     0.00000
   -31.02227     0.00000     0.00000     0.00000
   -31.01027     0.00000     0.00000     0.00000
   -30.99827     0.00000     0.00000     0.00000
   -30.98627     0.00000     0.00000     0.00000
   -30.97427     0.00000     0.00000     0.00000
   -30.96227     0.00000     0.00000     0.00000
   -30.95027     0.00000     0.00000     0.00000
   -30.93927     0.00000     0.00000     0.00000
   -30.92727     0.00000     0.00000     0.00000
   -30.91527     0.00000     0.00000     0.00000
   -30.90327     0.00000     0.00000     0.00000
   -30.89127     0.00000     0.00000     0.00000
   -30.87927     0.00000     0.00000     0.00000
   -30.86727     0.00000     0.00000     0.00000
   -30.85627     0.00000     0.00000     0.00000
   -30.84427     0.00000     0.00000     0.00000
   -30.83227     0.00000     0.00000     0.00000
   -30.82027     0.00000     0.00000     0.00000
   -30.80827     0.00000     0.00000     0.00000
   -30.79627     0.00000     0.00000     0.00000
   -30.78527     0.00000     0.00000     0.00000
   -30.77327     0.00000     0.00000     0.00000
   -30.76127     0.00000     0.00000     0.00000
   -30.74927     0.00000     0.00000     0.00000
   -30.73727     0.00000     0.00000     0.00000
   -30.72527     0.00000     0.00000     0.00000
   -30.71327     0.00000     0.00000     0.00000
   -30.70227     0.00000     0.00000     0.00000
   -30.69027     0.00000     0.00000     0.00000
   -30.67827     0.00000     0.00000     0.00000
   -30.66627     0.00000     0.00000     0.00000
   -30.65427     0.00000     0.00000     0.00000
   -30.64227     0.00000     0.00000     0.00000
   -30.63027     0.00000     0.00000     0.00000
   -30.61927     0.00000     0.00000     0.00000
   -30.60727     0.00000     0.00000     0.00000
   -30.59527     0.00000     0.00000     0.00000
   -30.58327     0.00000     0.00000     0.00000
   -30.57127     0.00000     0.00000     0.00000
   -30.55927     0.00000     0.00000     0.00000
   -30.54727     0.00000     0.00000     0.00000
   -30.53627     0.00000     0.00000     0.00000
   -30.52427     0.00000     0.00000     0.00000
   -30.51227     0.00000     0.00000     0.00000
   -30.50027     0.00000     0.00000     0.00000
   -30.48827     0.00000     0.00000     0.00000
   -30.47627     0.00000     0.00000     0.00000
   -30.46527     0.00000     0.00000     0.00000
   -30.45327     0.00000     0.00000     0.00000
   -30.44127     0.00000     0.00000     0.00000
   -30.42927     0.00000     0.00000     0.00000
   -30.41727     0.00000     0.00000     0.00000
   -30.40527     0.00000     0.00000     0.00000
   -30.39327     0.00000     0.00000     0.00000
   -30.38227     0.00000     0.00000     0.00000
   -30.37027     0.00000     0.00000     0.00000
   -30.35827     0.00000     0.00000     0.00000
   -30.34627     0.00000     0.00000     0.00000
   -30.33427     0.00000     0.00000     0.00000
   -30.32227     0.00000     0.00000     0.00000
   -30.31027     0.00000     0.00000     0.00000
   -30.29927     0.00000     0.00000     0.00000
   -30.28727     0.00000     0.00000     0.00000
   -30.27527     0.00000     0.00000     0.00000
   -30.26327     0.00000     0.00000     0.00000
   -30.25127     0.00000     0.00000     0.00000
   -30.23927     0.00000     0.00000     0.00000
   -30.22827     0.00000     0.00000     0.00000
   -30.21627     0.00000     0.00000     0.00000
   -30.20427     0.00000     0.00000     0.00000
   -30.19227     0.00000     0.00000     0.00000
   -30.18027     0.00000     0.00000     0.00000
   -30.16827     0.00000     0.00000     0.00000
   -30.15627     0.00000     0.00000     0.00000
   -30.14527     0.00000     0.00000     0.00000
   -30.13327     0.00000     0.00000     0.00000
   -30.12127     0.00000     0.00000     0.00000
   -30.10927     0.00000     0.00000     0.00000
   -30.09727     0.00000     0.00000     0.00000
   -30.08527     0.00000     0.00000     0.00000
   -30.07327     0.00000     0.00000     0.00000
   -30.06227     0.00000     0.00000     0.00000
   -30.05027     0.00000     0.00000     0.00000
   -30.03827     0.00000     0.00000     0.00000
   -30.02627     0.00000     0.00000     0.00000
   -30.01427     0.00000     0.00000     0.00000
   -30.00227     0.00000     0.00000     0.00000
   -29.99027     0.00000     0.00000     0.00000
   -29.97927     0.00000     0.00000     0.00000
   -29.96727     0.00000     0.00000     0.00000
   -29.95527     0.00000     0.00000     0.00000
   -29.94327     0.00000     0.00000     0.00000
   -29.93127     0.00000     0.00000     0.00000
   -29.91927     0.00000     0.00000     0.00000
   -29.90827     0.00000     0.00000     0.00000
   -29.89627     0.00000     0.00000     0.00000
   -29.88427     0.00000     0.00000     0.00000
   -29.87227     0.00000     0.00000     0.00000
   -29.86027     0.00000     0.00000     0.00000
   -29.84827     0.00000     0.00000     0.00000
   -29.83627     0.00000     0.00000     0.00000
   -29.82527     0.00000     0.00000     0.00000
   -29.81327     0.00000     0.00000     0.00000
   -29.80127     0.00000     0.00000     0.00000
   -29.78927     0.00000     0.00000     0.00000
   -29.77727     0.00000     0.00000     0.00000
   -29.76527     0.00000     0.00000     0.00000
   -29.75327     0.00000     0.00000     0.00000
   -29.74227     0.00000     0.00000     0.00000
   -29.73027     0.00000     0.00000     0.00000
   -29.71827     0.00000     0.00000     0.00000
   -29.70627     0.00000     0.00000     0.00000
   -29.69427     0.00000     0.00000     0.00000
   -29.68227     0.00000     0.00000     0.00000
   -29.67127     0.00000     0.00000     0.00000
   -29.65927     0.00000     0.00000     0.00000
   -29.64727     0.00000     0.00000     0.00000
   -29.63527     0.00000     0.00000     0.00000
   -29.62327     0.00000     0.00000     0.00000
   -29.61127     0.00000     0.00000     0.00000
   -29.59927     0.00000     0.00000     0.00000
   -29.58827     0.00000     0.00000     0.00000
   -29.57627     0.00000     0.00000     0.00000
   -29.56427     0.00000     0.00000     0.00000
   -29.55227     0.00000     0.00000     0.00000
   -29.54027     0.00000     0.00000     0.00000
   -29.52827     0.00000     0.00000     0.00000
   -29.51627     0.00000     0.00000     0.00000
   -29.50527     0.00000     0.00000     0.00000
   -29.49327     0.00000     0.00000     0.00000
   -29.48127     0.00000     0.00000     0.00000
   -29.46927     0.00000     0.00000     0.00000
   -29.45727     0.00000     0.00000     0.00000
   -29.44527     0.00000     0.00000     0.00000
   -29.43327     0.00000     0.00000     0.00000
   -29.42227     0.00000     0.00000     0.00000
   -29.41027     0.00000     0.00000     0.00000
   -29.39827     0.00000     0.00000     0.00000
   -29.38627     0.00000     0.00000     0.00000
   -29.37427     0.00000     0.00000     0.00000
   -29.36227     0.00000     0.00000     0.00000
   -29.35127     0.00000     0.00000     0.00000
   -29.33927     0.00000     0.00000     0.00000
   -29.32727     0.00000     0.00000     0.00000
   -29.31527     0.00000     0.00000     0.00000
   -29.30327     0.00000     0.00000     0.00000
   -29.29127     0.00000     0.00000     0.00000
   -29.27927     0.00000     0.00000     0.00000
   -29.26827     0.00000     0.00000     0.00000
   -29.25627     0.00000     0.00000     0.00000
   -29.24427     0.00000     0.00000     0.00000
   -29.23227     0.00000     0.00000     0.00000
   -29.22027     0.00000     0.00000     0.00000
   -29.20827     0.00000     0.00000     0.00000
   -29.19627     0.00000     0.00000     0.00000
   -29.18527     0.00000     0.00000     0.00000
   -29.17327     0.00000     0.00000     0.00000
   -29.16127     0.00000     0.00000     0.00000
   -29.14927     0.00000     0.00000     0.00000
   -29.13727     0.00000     0.00000     0.00000
   -29.12527     0.00000     0.00000     0.00000
   -29.11327     0.00000     0.00000     0.00000
   -29.10227     0.00000     0.00000     0.00000
   -29.09027     0.00000     0.00000     0.00000
   -29.07827     0.00000     0.00000     0.00000
   -29.06627     0.00000     0.00000     0.00000
   -29.05427     0.00000     0.00000     0.00000
   -29.04227     0.00000     0.00000     0.00000
   -29.03127     0.00000     0.00000     0.00000
   -29.01927     0.00000     0.00000     0.00000
   -29.00727     0.00000     0.00000     0.00000
   -28.99527     0.00000     0.00000     0.00000
   -28.98327     0.00000     0.00000     0.00000
   -28.97127     0.00000     0.00000     0.00000
   -28.95927     0.00000     0.00000     0.00000
   -28.94827     0.00000     0.00000     0.00000
   -28.93627     0.00000     0.00000     0.00000
   -28.92427     0.00000     0.00000     0.00000
   -28.91227     0.00000     0.00000     0.00000
   -28.90027     0.00000     0.00000     0.00000
   -28.88827     0.00000     0.00000     0.00000
   -28.87627     0.00000     0.00000     0.00000
   -28.86527     0.00000     0.00000     0.00000
   -28.85327     0.00000     0.00000     0.00000
   -28.84127     0.00000     0.00000     0.00000
   -28.82927     0.00000     0.00000     0.00000
   -28.81727     0.00000     0.00000     0.00000
   -28.80527     0.00000     0.00000     0.00000
   -28.79427     0.00000     0.00000     0.00000
   -28.78227     0.00000     0.00000     0.00000
   -28.77027     0.00000     0.00000     0.00000
   -28.75827     0.00000     0.00000     0.00000
   -28.74627     0.00000     0.00000     0.00000
   -28.73427     0.00000     0.00000     0.00000
   -28.72227     0.00000     0.00000     0.00000
   -28.71127     0.00000     0.00000     0.00000
   -28.69927     0.00000     0.00000     0.00000
   -28.68727     0.00000     0.00000     0.00000
   -28.67527     0.00000     0.00000     0.00000
   -28.66327     0.00000     0.00000     0.00000
   -28.65127     0.00000     0.00000     0.00000
   -28.63927     0.00000     0.00000     0.00000
   -28.62827     0.00000     0.00000     0.00000
   -28.61627     0.00000     0.00000     0.00000
   -28.60427     0.00000     0.00000     0.00000
   -28.59227     0.00000     0.00000     0.00000
   -28.58027     0.00000     0.00000     0.00000
   -28.56827     0.00000     0.00000     0.00000
   -28.55627     0.00000     0.00000     0.00000
   -28.54527     0.00000     0.00000     0.00000
   -28.53327     0.00000     0.00000     0.00000
   -28.52127     0.00000     0.00000     0.00000
   -28.50927     0.00000     0.00000     0.00000
   -28.49727     0.00000     0.00000     0.00000
   -28.48527     0.00000     0.00000     0.00000
   -28.47427     0.00000     0.00000     0.00000
   -28.46227     0.00000     0.00000     0.00000
   -28.45027     0.00000     0.00000     0.00000
   -28.43827     0.00000     0.00000     0.00000
   -28.42627     0.00000     0.00000     0.00000
   -28.41427     0.00000     0.00000     0.00000
   -28.40227     0.00000     0.00000     0.00000
   -28.39127     0.00000     0.00000     0.00000
   -28.37927     0.00000     0.00000     0.00000
   -28.36727     0.00000     0.00000     0.00000
   -28.35527     0.00000     0.00000     0.00000
   -28.34327     0.00000     0.00000     0.00000
   -28.33127     0.00000     0.00000     0.00000
   -28.31927     0.00000     0.00000     0.00000
   -28.30827     0.00000     0.00000     0.00000
   -28.29627     0.00000     0.00000     0.00000
   -28.28427     0.00000     0.00000     0.00000
   -28.27227     0.00000     0.00000     0.00000
   -28.26027     0.00000     0.00000     0.00000
