     #Energy       W_all      Mo_all      Ti_all      Os_all
    -2.52748    16.41768    20.05639     1.30819    10.17719
    -2.51648    17.35067    21.32364     1.33779    11.16785
    -2.50648    18.02338    22.48820     1.45619    11.35039
    -2.49548    17.00000    21.20632     1.38361    10.79616
    -2.48448    20.43038    25.02301     1.57480    12.84848
    -2.47348    16.39528    20.18403     1.31570    10.27271
    -2.46348    15.48885    18.60146     1.24316     9.58697
    -2.45248    16.64679    20.09411     1.32648    10.30380
    -2.44148    20.02423    24.61637     1.58804    12.95232
    -2.43148    16.95638    20.70104     1.38291    10.83336
    -2.42048    18.55478    22.87579     1.42159    11.89918
    -2.40948    16.96587    20.78115     1.32069    10.82440
    -2.39948    18.59401    22.60377     1.50830    11.84106
    -2.38848    19.31354    23.40297     1.50377    11.98808
    -2.37748    18.60173    22.49629     1.41052    11.63304
    -2.36648    21.05413    26.01381     1.63332    13.37711
    -2.35648    18.54587    22.57812     1.44760    11.65324
    -2.34548    21.36673    26.37610     1.65557    13.31186
    -2.33448    14.49482    17.59334     1.17628     9.22313
    -2.32448    22.83604    27.31966     1.75795    14.32148
    -2.31348    18.29079    22.06871     1.39712    11.66620
    -2.30248    19.27017    23.32152     1.52165    12.17745
    -2.29248    20.03935    24.68353     1.53070    12.46423
    -2.28148    19.10799    23.68708     1.47039    11.96449
    -2.27048    16.78814    20.78255     1.27461    10.26240
    -2.25948    21.29751    26.64262     1.61744    12.88465
    -2.24948    21.19136    26.31890     1.65495    12.77350
    -2.23848    20.32497    25.49101     1.53926    12.37427
    -2.22748    19.19964    23.48697     1.52598    11.67164
    -2.21748    20.16798    24.75923     1.59947    12.10346
    -2.20648    24.03992    29.38880     1.75248    14.09812
    -2.19548    18.23535    22.10317     1.47766    11.01301
    -2.18548    22.29020    27.42183     1.74842    13.06919
    -2.17448    20.76227    25.38135     1.67930    12.33540
    -2.16348    19.93361    24.45635     1.51299    11.52012
    -2.15248    28.27178    34.49006     2.30902    16.42697
    -2.14248    21.93859    26.89297     1.74661    12.59184
    -2.13148    20.67558    25.03260     1.53885    11.32387
    -2.12048    28.99055    34.83691     2.24233    15.88881
    -2.11048    21.65567    26.39945     1.67493    11.70755
    -2.09948    22.72520    27.43058     1.85504    12.22689
    -2.08848    24.29469    29.82017     1.85438    12.58971
    -2.07848    22.54284    27.62832     1.83861    11.91712
    -2.06748    25.84324    31.81730     2.12306    13.28347
    -2.05648    18.79150    22.98148     1.59646     9.83012
    -2.04548    29.15597    34.94581     2.34384    14.50416
    -2.03548    22.03623    26.30005     1.82393    11.23836
    -2.02448    25.79432    30.65946     2.13396    12.77971
    -2.01348    24.83392    29.57861     2.11325    12.34839
    -2.00348    20.44118    24.51778     1.78323    10.14058
    -1.99248    26.32668    31.68885     2.29937    13.07267
    -1.98148    20.57873    24.64132     1.88181    10.33163
    -1.97148    25.76103    30.64821     2.33661    12.37003
    -1.96048    22.49372    27.04438     2.07220    10.83256
    -1.94948    21.26818    25.36552     1.97628    10.32357
    -1.93848    26.73094    31.80068     2.46767    12.44280
    -1.92848    22.20743    26.74500     2.13719    10.54325
    -1.91748    23.35969    27.97069     2.22420    10.82109
    -1.90648    20.99713    25.48218     2.07008     9.84962
    -1.89648    21.34586    26.23031     2.12556     9.81590
    -1.88548    20.36025    24.73592     2.07290     9.39614
    -1.87448    20.37144    24.67706     2.04084     9.14407
    -1.86448    21.12281    25.71257     2.12821     9.50814
    -1.85348    21.05974    25.49646     2.11424     9.31855
    -1.84248    19.26692    23.31125     1.95975     8.48342
    -1.83148    21.28738    25.39308     2.12295     9.27804
    -1.82148    20.13484    24.39332     2.10703     8.66435
    -1.81048    22.19963    27.02114     2.37743     9.55012
    -1.79948    19.87943    23.94693     2.17720     8.53164
    -1.78948    18.90463    22.85827     2.10421     8.12515
    -1.77848    20.95035    25.33828     2.36084     8.87495
    -1.76748    19.20524    23.12021     2.22619     8.14142
    -1.75748    18.85641    22.62127     2.23399     7.81441
    -1.74648    21.68951    25.74565     2.61447     8.84125
    -1.73548    17.60788    20.96604     2.22513     7.39820
    -1.72448    17.06945    20.41475     2.19619     7.05086
    -1.71448    19.68134    23.34315     2.62231     8.06141
    -1.70348    14.93987    17.97092     2.03425     6.17078
    -1.69248    15.72735    18.91303     2.18226     6.43015
    -1.68248    19.58571    23.13278     2.84674     7.99203
    -1.67148    18.36216    21.90230     2.68939     7.64699
    -1.66048    17.65386    20.53027     2.49564     7.13004
    -1.65048    15.69335    18.14709     2.24725     6.33719
    -1.63948    14.79822    17.76747     2.36661     6.08658
    -1.62848    16.32012    19.48128     2.61666     6.73827
    -1.61748    16.47364    19.41979     2.51833     6.78947
    -1.60748    13.98806    16.39746     2.19945     5.73305
    -1.59648    16.09945    19.11792     2.62696     6.68930
    -1.58548    15.84214    18.36533     2.62755     6.52131
    -1.57548    12.44101    14.54623     2.10015     5.10299
    -1.56448    14.31572    16.84269     2.37593     6.02011
    -1.55348    13.42015    15.79297     2.29041     5.69130
    -1.54348    12.87534    15.29348     2.39263     5.43291
    -1.53248    13.80257    16.40638     2.55716     5.82469
    -1.52148    13.07949    15.56684     2.42222     5.56255
    -1.51048    12.69166    15.10739     2.32519     5.42452
    -1.50048    13.73974    16.28262     2.60940     5.89061
    -1.48948    15.69102    18.58696     3.12648     6.71929
    -1.47848    13.08910    15.45464     2.71578     5.48225
    -1.46848    14.37072    16.92834     3.01503     5.99634
    -1.45748    14.27182    16.63992     2.97345     5.96978
    -1.44648    13.62863    15.89938     2.83407     5.92223
    -1.43648    12.64648    14.78713     2.65872     5.35556
    -1.42548    13.15268    15.39545     2.76169     5.61839
    -1.41448    12.22125    14.32395     2.69176     5.26900
    -1.40348    10.58709    12.28404     2.38257     4.54549
    -1.39348    12.60789    14.53585     2.82476     5.32855
    -1.38248    12.93879    15.14692     2.99929     5.59809
    -1.37148    10.81463    12.65833     2.53122     4.73481
    -1.36148    12.84039    14.93538     2.97800     5.71368
    -1.35048    10.96708    12.87562     2.62746     4.92100
    -1.33948    10.75748    12.62322     2.59779     4.89844
    -1.32948    10.82301    12.65919     2.59912     4.91746
    -1.31848    10.16313    11.90007     2.47700     4.62411
    -1.30748     9.28620    10.84938     2.23791     4.20137
    -1.29648     9.49539    11.03679     2.33341     4.31395
    -1.28648    10.89909    12.74062     2.70129     5.08595
    -1.27548    11.71302    13.62511     2.91814     5.53463
    -1.26448    11.87525    13.70537     2.96906     5.58357
    -1.25448    11.81144    13.63536     2.93947     5.55843
    -1.24348    11.15720    12.79112     2.80039     5.21804
    -1.23248    11.06196    12.71330     2.74273     5.25349
    -1.22248    11.51315    13.30784     2.86815     5.53022
    -1.21148    11.39263    13.15033     2.76520     5.48680
    -1.20048    10.55722    12.16079     2.60203     5.10122
    -1.18948    10.45719    12.02370     2.67039     5.03966
    -1.17948    10.91477    12.45133     2.84423     5.23848
    -1.16848    11.12629    12.71401     2.83173     5.39283
    -1.15748    10.89972    12.40286     2.74550     5.32564
    -1.14748    10.13506    11.50258     2.65652     4.96332
    -1.13648     9.74081    11.02343     2.63171     4.75222
    -1.12548     9.67239    11.00600     2.59787     4.76514
    -1.11548     9.06309    10.22282     2.33343     4.42915
    -1.10448     8.72881     9.86056     2.20165     4.29426
    -1.09348     8.25784     9.37466     2.04911     4.09940
    -1.08248     8.05338     9.15096     2.03245     3.98585
    -1.07248     8.57870     9.70155     2.23799     4.19784
    -1.06148     8.63439     9.83601     2.20482     4.27234
    -1.05048     8.22043     9.42158     2.00560     4.11396
    -1.04048     8.20402     9.46507     1.96356     4.11147
    -1.02948     7.69702     8.85101     1.82078     3.89397
    -1.01848     8.17151     9.42749     1.94974     4.11992
    -1.00848     8.54262     9.81403     1.99765     4.34648
    -0.99748     8.38436     9.58214     1.95504     4.23040
    -0.98648     8.15374     9.31450     1.89785     4.14067
    -0.97548     7.05192     8.08262     1.63877     3.63488
    -0.96548     6.70862     7.69308     1.55802     3.48330
    -0.95448     7.50654     8.65148     1.70889     3.92126
    -0.94348     7.43866     8.57015     1.70418     3.93652
    -0.93348     8.06021     9.36020     1.85563     4.25802
    -0.92248     8.08736     9.40539     1.82847     4.33705
    -0.91148     7.62117     8.84329     1.69864     4.16408
    -0.90148     6.98692     8.04311     1.54667     3.85281
    -0.89048     6.66681     7.65259     1.45104     3.72001
    -0.87948     6.74437     7.76080     1.45597     3.78975
    -0.86848     6.60464     7.58472     1.41854     3.73956
    -0.85848     6.81211     7.80973     1.41897     3.85346
    -0.84748     6.49057     7.44770     1.34042     3.77819
    -0.83648     6.81894     7.84934     1.41445     4.00015
    -0.82648     7.83569     9.09067     1.65213     4.62061
    -0.81548     7.72149     8.97400     1.59841     4.57384
    -0.80448     7.36026     8.52492     1.50035     4.37364
    -0.79448     7.38174     8.50055     1.47244     4.36840
    -0.78348     6.57042     7.69184     1.34610     4.04190
    -0.77248     7.62106     9.01880     1.54317     4.84030
    -0.76148    10.24153    12.19984     2.03149     6.50697
    -0.75148     9.17494    10.93839     1.82367     5.82477
    -0.74048     8.56478    10.27988     1.66811     5.50314
    -0.72948     6.97922     8.28065     1.30654     4.56822
    -0.71948     7.72310     9.13716     1.41630     5.01674
    -0.70848     8.29442     9.76460     1.52321     5.34120
    -0.69748     8.09170     9.56447     1.50825     5.21957
    -0.68748     8.53101    10.11606     1.60211     5.56475
    -0.67648     8.25751     9.79329     1.55495     5.41973
    -0.66548     8.56545    10.11666     1.59436     5.68007
    -0.65548     8.81045    10.44047     1.63989     5.86891
    -0.64448     9.47709    11.33216     1.77147     6.30350
    -0.63348     9.77254    11.71232     1.83009     6.56223
    -0.62248     8.78408    10.60090     1.65914     5.92032
    -0.61248     8.63729    10.45143     1.59552     5.91495
    -0.60148     8.60066    10.39091     1.58692     5.92025
    -0.59048     8.27720    10.04483     1.49844     5.80234
    -0.58048     7.94393     9.65332     1.41434     5.65314
    -0.56948     7.83302     9.54515     1.36673     5.61086
    -0.55848     7.42270     9.11478     1.30447     5.38023
    -0.54848     7.48249     9.23336     1.30715     5.46976
    -0.53748     8.34888    10.34295     1.43229     6.13137
    -0.52648     8.55829    10.62239     1.46863     6.34559
    -0.51548     7.82314     9.70577     1.33953     5.83284
    -0.50548     7.55598     9.43129     1.28788     5.73929
    -0.49448     8.49364    10.65496     1.43508     6.50741
    -0.48348     8.90703    11.21152     1.47609     6.84822
    -0.47348     9.13736    11.41539     1.49467     6.95377
    -0.46248     7.96638    10.04389     1.31494     6.19992
    -0.45148     7.87118     9.96179     1.29772     6.18771
    -0.44148     9.55717    12.22093     1.55670     7.52504
    -0.43048     9.07542    11.58128     1.48145     7.15337
    -0.41948     8.67586    11.12540     1.40246     6.95463
    -0.40848     9.13624    11.71743     1.45232     7.43958
    -0.39848     8.77540    11.31561     1.40206     7.22898
    -0.38748     8.77748    11.34473     1.41593     7.22928
    -0.37648     9.12552    11.80395     1.47861     7.54007
    -0.36648     8.66272    11.22951     1.38518     7.29471
    -0.35548     8.41351    10.91328     1.33862     7.11190
    -0.34448     8.63036    11.22899     1.38034     7.35792
    -0.33448     9.07941    11.86443     1.44198     7.80587
    -0.32348     9.45960    12.36548     1.47886     8.13146
    -0.31248     9.31754    12.13918     1.43460     8.08583
    -0.30148     9.04760    11.79874     1.38681     7.88898
    -0.29148     9.54907    12.40945     1.45883     8.33850
    -0.28048    10.45338    13.62460     1.57632     9.22866
    -0.26948    10.33413    13.40189     1.53153     9.08442
    -0.25948     9.39918    12.17581     1.38810     8.35670
    -0.24848     9.47440    12.30918     1.37935     8.48373
    -0.23748     9.47987    12.25807     1.35201     8.40614
    -0.22748     9.87030    12.90445     1.41890     8.79370
    -0.21648     9.42427    12.20225     1.32271     8.47841
    -0.20548     9.12440    11.82303     1.26742     8.23588
    -0.19448     9.02988    11.70956     1.25989     8.13564
    -0.18448     9.42685    12.18650     1.32025     8.47130
    -0.17348    10.61780    13.76099     1.48383     9.50119
