     #Energy       W_all      Mo_all      Re_all
   -35.29287     3.53060   460.48961     0.50742
   -35.28087     2.81593   389.18195     0.56557
   -35.26887     4.03374   517.04967     0.59891
   -35.25687     1.47127   174.74712     0.15873
   -35.24487     2.71681   215.47881     0.09233
   -35.23387     8.09066   567.54272     0.15320
   -35.22187     2.43152   177.57155     0.04653
   -35.20987     3.10841   258.66277     0.09088
   -35.19787     1.92799   195.31301     0.08323
   -35.18587     1.76123   266.10764     0.12918
   -35.17387     3.24983   334.24139     0.09321
   -35.16187     0.88873    90.99698     0.02927
   -35.15087     1.37482   161.70727     0.06494
   -35.13887     1.66879   215.94805     0.09906
   -35.12687     2.43647   352.08032     0.18227
   -35.11487     1.32109   201.86522     0.10449
   -35.10287     0.00000     0.00000     0.00000
   -35.09087     1.82675   312.58401     0.18295
   -35.07887     2.29829   338.71128     0.12388
   -35.06687     2.86051   461.00570     0.22770
   -35.05587     2.60509   471.00677     0.26521
   -35.04387     1.98129   318.88631     0.14720
   -35.03187     1.71223   292.62262     0.12540
   -35.01987     1.43939   281.98113     0.13951
   -35.00787     1.70713   340.28499     0.16869
   -34.99587     0.73182   157.68261     0.09446
   -34.98387     2.22812   466.84350     0.23910
   -34.97287     1.31234   323.72450     0.14268
   -34.96087     0.68070   167.79783     0.07807
   -34.94887     0.90829   166.85835     0.03871
   -34.93687     0.76752   167.05839     0.04170
   -34.92487     0.00000     0.00000     0.00000
   -34.91287     1.44538   334.33636     0.08870
   -34.90087     0.00000     0.00000     0.00000
   -34.88887     0.00000     0.00000     0.00000
   -34.87787     0.74677   238.98685     0.05878
   -34.86587     0.46491   152.06980     0.03119
   -34.85387     0.39435   167.71286     0.04231
   -34.84187     0.37932   167.74816     0.04831
   -34.82987     0.38837   167.83766     0.02206
   -34.81787     0.00000     0.00000     0.00000
   -34.80587     0.00000     0.00000     0.00000
   -34.79487     2.60881  1708.19511     0.23761
   -34.78287     0.00946     5.44505     0.00085
   -34.77087     0.00000     0.00000     0.00000
   -34.75887     0.00000     0.00000     0.00000
   -34.74687     0.00000     0.00000     0.00000
   -34.73487     0.00000     0.00000     0.00000
   -34.72287     0.00000     0.00000     0.00000
   -34.71187     0.00000     0.00000     0.00000
   -34.69987     0.00000     0.00000     0.00000
   -34.68787     0.00000     0.00000     0.00000
   -34.67587     0.00000     0.00000     0.00000
   -34.66387     0.00000     0.00000     0.00000
   -34.65187     0.00000     0.00000     0.00000
   -34.63987     0.00000     0.00000     0.00000
   -34.62787     0.00000     0.00000     0.00000
   -34.61687     0.00000     0.00000     0.00000
   -34.60487     0.00000     0.00000     0.00000
   -34.59287     0.00000     0.00000     0.00000
   -34.58087     0.00000     0.00000     0.00000
   -34.56887     0.00000     0.00000     0.00000
   -34.55687     0.00000     0.00000     0.00000
   -34.54487     0.00000     0.00000     0.00000
   -34.53387     0.00000     0.00000     0.00000
   -34.52187     0.00000     0.00000     0.00000
   -34.50987     0.00000     0.00000     0.00000
   -34.49787     0.00000     0.00000     0.00000
   -34.48587     0.00000     0.00000     0.00000
   -34.47387     0.00000     0.00000     0.00000
   -34.46187     0.00000     0.00000     0.00000
   -34.44987     0.00000     0.00000     0.00000
   -34.43887     0.00000     0.00000     0.00000
   -34.42687     0.00000     0.00000     0.00000
   -34.41487     0.00000     0.00000     0.00000
   -34.40287     0.00000     0.00000     0.00000
   -34.39087     0.00000     0.00000     0.00000
   -34.37887     0.00000     0.00000     0.00000
   -34.36687     0.00000     0.00000     0.00000
   -34.35587     0.00000     0.00000     0.00000
   -34.34387     0.00000     0.00000     0.00000
   -34.33187     0.00000     0.00000     0.00000
   -34.31987     0.00000     0.00000     0.00000
   -34.30787     0.00000     0.00000     0.00000
   -34.29587     0.00000     0.00000     0.00000
   -34.28387     0.00000     0.00000     0.00000
   -34.27287     0.00000     0.00000     0.00000
   -34.26087     0.00000     0.00000     0.00000
   -34.24887     0.00000     0.00000     0.00000
   -34.23687     0.00000     0.00000     0.00000
   -34.22487     0.00000     0.00000     0.00000
   -34.21287     0.00000     0.00000     0.00000
   -34.20087     0.00000     0.00000     0.00000
   -34.18887     0.00000     0.00000     0.00000
   -34.17787     0.00000     0.00000     0.00000
   -34.16587     0.00000     0.00000     0.00000
   -34.15387     0.00000     0.00000     0.00000
   -34.14187     0.00000     0.00000     0.00000
   -34.12987     0.00000     0.00000     0.00000
   -34.11787     0.00000     0.00000     0.00000
   -34.10587     0.00000     0.00000     0.00000
   -34.09487     0.00000     0.00000     0.00000
   -34.08287     0.00000     0.00000     0.00000
   -34.07087     0.00000     0.00000     0.00000
   -34.05887     0.00000     0.00000     0.00000
   -34.04687     0.00000     0.00000     0.00000
   -34.03487     0.00000     0.00000     0.00000
   -34.02287     0.00000     0.00000     0.00000
   -34.01187     0.00000     0.00000     0.00000
   -33.99987     0.00000     0.00000     0.00000
   -33.98787     0.00000     0.00000     0.00000
   -33.97587     0.00000     0.00000     0.00000
   -33.96387     0.00000     0.00000     0.00000
   -33.95187     0.00000     0.00000     0.00000
   -33.93987     0.00000     0.00000     0.00000
   -33.92787     0.00000     0.00000     0.00000
   -33.91687     0.00000     0.00000     0.00000
   -33.90487     0.00000     0.00000     0.00000
   -33.89287     0.00000     0.00000     0.00000
   -33.88087     0.00000     0.00000     0.00000
   -33.86887     0.00000     0.00000     0.00000
   -33.85687     0.00000     0.00000     0.00000
   -33.84487     0.00000     0.00000     0.00000
   -33.83387     0.00000     0.00000     0.00000
   -33.82187     0.00000     0.00000     0.00000
   -33.80987     0.00000     0.00000     0.00000
   -33.79787     0.00000     0.00000     0.00000
   -33.78587     0.00000     0.00000     0.00000
   -33.77387     0.00000     0.00000     0.00000
   -33.76187     0.00000     0.00000     0.00000
   -33.74987     0.00000     0.00000     0.00000
   -33.73887     0.00000     0.00000     0.00000
   -33.72687     0.00000     0.00000     0.00000
   -33.71487     0.00000     0.00000     0.00000
   -33.70287     0.00000     0.00000     0.00000
   -33.69087     0.00000     0.00000     0.00000
   -33.67887     0.00000     0.00000     0.00000
   -33.66687     0.00000     0.00000     0.00000
   -33.65587     0.00000     0.00000     0.00000
   -33.64387     0.00000     0.00000     0.00000
   -33.63187     0.00000     0.00000     0.00000
   -33.61987     0.00000     0.00000     0.00000
   -33.60787     0.00000     0.00000     0.00000
   -33.59587     0.00000     0.00000     0.00000
   -33.58387     0.00000     0.00000     0.00000
   -33.57287     0.00000     0.00000     0.00000
   -33.56087     0.00000     0.00000     0.00000
   -33.54887     0.00000     0.00000     0.00000
   -33.53687     0.00000     0.00000     0.00000
   -33.52487     0.00000     0.00000     0.00000
   -33.51287     0.00000     0.00000     0.00000
   -33.50087     0.00000     0.00000     0.00000
   -33.48887     0.00000     0.00000     0.00000
   -33.47787     0.00000     0.00000     0.00000
   -33.46587     0.00000     0.00000     0.00000
   -33.45387     0.00000     0.00000     0.00000
   -33.44187     0.00000     0.00000     0.00000
   -33.42987     0.00000     0.00000     0.00000
   -33.41787     0.00000     0.00000     0.00000
   -33.40587     0.00000     0.00000     0.00000
   -33.39487     0.00000     0.00000     0.00000
   -33.38287     0.00000     0.00000     0.00000
   -33.37087     0.00000     0.00000     0.00000
   -33.35887     0.00000     0.00000     0.00000
   -33.34687     0.00000     0.00000     0.00000
   -33.33487     0.00000     0.00000     0.00000
   -33.32287     0.00000     0.00000     0.00000
   -33.31087     0.00000     0.00000     0.00000
   -33.29987     0.00000     0.00000     0.00000
   -33.28787     0.00000     0.00000     0.00000
   -33.27587     0.00000     0.00000     0.00000
   -33.26387     0.00000     0.00000     0.00000
   -33.25187     0.00000     0.00000     0.00000
   -33.23987     0.00000     0.00000     0.00000
   -33.22787     0.00000     0.00000     0.00000
   -33.21687     0.00000     0.00000     0.00000
   -33.20487     0.00000     0.00000     0.00000
   -33.19287     0.00000     0.00000     0.00000
   -33.18087     0.00000     0.00000     0.00000
   -33.16887     0.00000     0.00000     0.00000
   -33.15687     0.00000     0.00000     0.00000
   -33.14487     0.00000     0.00000     0.00000
   -33.13387     0.00000     0.00000     0.00000
   -33.12187     0.00000     0.00000     0.00000
   -33.10987     0.00000     0.00000     0.00000
   -33.09787     0.00000     0.00000     0.00000
   -33.08587     0.00000     0.00000     0.00000
   -33.07387     0.00000     0.00000     0.00000
   -33.06187     0.00000     0.00000     0.00000
   -33.04987     0.00000     0.00000     0.00000
   -33.03887     0.00000     0.00000     0.00000
   -33.02687     0.00000     0.00000     0.00000
   -33.01487     0.00000     0.00000     0.00000
   -33.00287     0.00000     0.00000     0.00000
   -32.99087     0.00000     0.00000     0.00000
   -32.97887     0.00000     0.00000     0.00000
   -32.96687     0.00000     0.00000     0.00000
   -32.95587     0.00000     0.00000     0.00000
   -32.94387     0.00000     0.00000     0.00000
   -32.93187     0.00000     0.00000     0.00000
   -32.91987     0.00000     0.00000     0.00000
   -32.90787     0.00000     0.00000     0.00000
   -32.89587     0.00000     0.00000     0.00000
   -32.88387     0.00000     0.00000     0.00000
   -32.87287     0.00000     0.00000     0.00000
   -32.86087     0.00000     0.00000     0.00000
   -32.84887     0.00000     0.00000     0.00000
   -32.83687     0.00000     0.00000     0.00000
   -32.82487     0.00000     0.00000     0.00000
   -32.81287     0.00000     0.00000     0.00000
   -32.80087     0.00000     0.00000     0.00000
   -32.78887     0.00000     0.00000     0.00000
   -32.77787     0.00000     0.00000     0.00000
   -32.76587     0.00000     0.00000     0.00000
   -32.75387     0.00000     0.00000     0.00000
   -32.74187     0.00000     0.00000     0.00000
   -32.72987     0.00000     0.00000     0.00000
   -32.71787     0.00000     0.00000     0.00000
   -32.70587     0.00000     0.00000     0.00000
   -32.69487     0.00000     0.00000     0.00000
   -32.68287     0.00000     0.00000     0.00000
   -32.67087     0.00000     0.00000     0.00000
   -32.65887     0.00000     0.00000     0.00000
   -32.64687     0.00000     0.00000     0.00000
   -32.63487     0.00000     0.00000     0.00000
   -32.62287     0.00000     0.00000     0.00000
   -32.61087     0.00000     0.00000     0.00000
   -32.59987     0.00000     0.00000     0.00000
   -32.58787     0.00000     0.00000     0.00000
   -32.57587     0.00000     0.00000     0.00000
   -32.56387     0.00000     0.00000     0.00000
   -32.55187     0.00000     0.00000     0.00000
   -32.53987     0.00000     0.00000     0.00000
   -32.52787     0.00000     0.00000     0.00000
   -32.51687     0.00000     0.00000     0.00000
   -32.50487     0.00000     0.00000     0.00000
   -32.49287     0.00000     0.00000     0.00000
   -32.48087     0.00000     0.00000     0.00000
   -32.46887     0.00000     0.00000     0.00000
   -32.45687     0.00000     0.00000     0.00000
   -32.44487     0.00000     0.00000     0.00000
   -32.43387     0.00000     0.00000     0.00000
   -32.42187     0.00000     0.00000     0.00000
   -32.40987     0.00000     0.00000     0.00000
   -32.39787     0.00000     0.00000     0.00000
   -32.38587     0.00000     0.00000     0.00000
   -32.37387     0.00000     0.00000     0.00000
   -32.36187     0.00000     0.00000     0.00000
   -32.34987     0.00000     0.00000     0.00000
   -32.33887     0.00000     0.00000     0.00000
   -32.32687     0.00000     0.00000     0.00000
   -32.31487     0.00000     0.00000     0.00000
   -32.30287     0.00000     0.00000     0.00000
   -32.29087     0.00000     0.00000     0.00000
   -32.27887     0.00000     0.00000     0.00000
   -32.26687     0.00000     0.00000     0.00000
   -32.25587     0.00000     0.00000     0.00000
   -32.24387     0.00000     0.00000     0.00000
   -32.23187     0.00000     0.00000     0.00000
   -32.21987     0.00000     0.00000     0.00000
   -32.20787     0.00000     0.00000     0.00000
   -32.19587     0.00000     0.00000     0.00000
   -32.18387     0.00000     0.00000     0.00000
   -32.17187     0.00000     0.00000     0.00000
   -32.16087     0.00000     0.00000     0.00000
   -32.14887     0.00000     0.00000     0.00000
   -32.13687     0.00000     0.00000     0.00000
   -32.12487     0.00000     0.00000     0.00000
   -32.11287     0.00000     0.00000     0.00000
   -32.10087     0.00000     0.00000     0.00000
   -32.08887     0.00000     0.00000     0.00000
   -32.07787     0.00000     0.00000     0.00000
   -32.06587     0.00000     0.00000     0.00000
   -32.05387     0.00000     0.00000     0.00000
   -32.04187     0.00000     0.00000     0.00000
   -32.02987     0.00000     0.00000     0.00000
   -32.01787     0.00000     0.00000     0.00000
   -32.00587     0.00000     0.00000     0.00000
   -31.99487     0.00000     0.00000     0.00000
   -31.98287     0.00000     0.00000     0.00000
   -31.97087     0.00000     0.00000     0.00000
   -31.95887     0.00000     0.00000     0.00000
   -31.94687     0.00000     0.00000     0.00000
   -31.93487     0.00000     0.00000     0.00000
