     #Energy       W_all      Mo_all      Pd_all      Ti_all
    -8.52132     0.00000     0.00000     0.00000     0.00000
    -8.51132     0.00000     0.00000     0.00000     0.00000
    -8.50032     0.00000     0.00000     0.00000     0.00000
    -8.48932     0.00000     0.00000     0.00000     0.00000
    -8.47932     0.00000     0.00000     0.00000     0.00000
    -8.46832     0.00000     0.00000     0.00000     0.00000
    -8.45732     0.00000     0.00000     0.00000     0.00000
    -8.44732     0.00000     0.00000     0.00000     0.00000
    -8.43632     0.00000     0.00000     0.00000     0.00000
    -8.42532     0.00000     0.00000     0.00000     0.00000
    -8.41532     0.00000     0.00000     0.00000     0.00000
    -8.40432     0.00000     0.00000     0.00000     0.00000
    -8.39332     0.00000     0.00000     0.00000     0.00000
    -8.38332     0.00000     0.00000     0.00000     0.00000
    -8.37232     0.00000     0.00000     0.00000     0.00000
    -8.36132     0.00000     0.00000     0.00000     0.00000
    -8.35132     0.00000     0.00000     0.00000     0.00000
    -8.34032     0.00000     0.00000     0.00000     0.00000
    -8.32932     0.00000     0.00000     0.00000     0.00000
    -8.31932     0.00000     0.00000     0.00000     0.00000
    -8.30832     0.00000     0.00000     0.00000     0.00000
    -8.29732     0.00000     0.00000     0.00000     0.00000
    -8.28732     0.00000     0.00000     0.00000     0.00000
    -8.27632     0.00000     0.00000     0.00000     0.00000
    -8.26532     0.00000     0.00000     0.00000     0.00000
    -8.25532     0.00000     0.00000     0.00000     0.00000
    -8.24432     0.00000     0.00000     0.00000     0.00000
    -8.23332     0.00000     0.00000     0.00000     0.00000
    -8.22332     0.00000     0.00000     0.00000     0.00000
    -8.21232     0.00000     0.00000     0.00000     0.00000
    -8.20132     0.00000     0.00000     0.00000     0.00000
    -8.19132     0.00000     0.00000     0.00000     0.00000
    -8.18032     0.00000     0.00000     0.00000     0.00000
    -8.16932     0.00000     0.00000     0.00000     0.00000
    -8.15932     0.00000     0.00000     0.00000     0.00000
    -8.14832     0.00000     0.00000     0.00000     0.00000
    -8.13732     0.00000     0.00000     0.00000     0.00000
    -8.12732     0.00000     0.00000     0.00000     0.00000
    -8.11632     0.00000     0.00000     0.00000     0.00000
    -8.10632     0.00000     0.00000     0.00000     0.00000
    -8.09532     0.00000     0.00000     0.00000     0.00000
    -8.08432     0.00000     0.00000     0.00000     0.00000
    -8.07432     0.00000     0.00000     0.00000     0.00000
    -8.06332     0.00000     0.00000     0.00000     0.00000
    -8.05232     0.00000     0.00000     0.00000     0.00000
    -8.04232     0.00000     0.00000     0.00000     0.00000
    -8.03132     0.00000     0.00000     0.00000     0.00000
    -8.02032     0.00000     0.00000     0.00000     0.00000
    -8.01032     0.00000     0.00000     0.00000     0.00000
    -7.99932     0.00000     0.00000     0.00000     0.00000
    -7.98832     0.00000     0.00000     0.00000     0.00000
    -7.97832     0.00000     0.00000     0.00000     0.00000
    -7.96732     0.00000     0.00000     0.00000     0.00000
    -7.95632     0.00000     0.00000     0.00000     0.00000
    -7.94632     0.00000     0.00000     0.00000     0.00000
    -7.93532     0.00000     0.00000     0.00000     0.00000
    -7.92432     0.00000     0.00000     0.00000     0.00000
    -7.91432     3.27418     1.78578     1.75916     0.43240
    -7.90332     0.13067     0.07028     0.06957     0.01700
    -7.89232     0.15237     0.08168     0.08094     0.01976
    -7.88232     0.17528     0.09369     0.09294     0.02266
    -7.87132     0.19939     0.10630     0.10554     0.02571
    -7.86032     0.22469     0.11952     0.11876     0.02891
    -7.85032     0.25121     0.13335     0.13259     0.03225
    -7.83932     0.27891     0.14778     0.14703     0.03574
    -7.82832     0.30780     0.16284     0.16210     0.03938
    -7.81832     0.33787     0.17850     0.17775     0.04316
    -7.80732     0.36918     0.19477     0.19404     0.04709
    -7.79632     0.37745     0.19728     0.19700     0.04765
    -7.78632     0.38480     0.19916     0.19957     0.04808
    -7.77532     0.39951     0.20568     0.20642     0.04963
    -7.76432     0.41666     0.21351     0.21457     0.05150
    -7.75432     0.43358     0.22111     0.22253     0.05331
    -7.74332     0.45020     0.22855     0.23030     0.05508
    -7.73232     0.46653     0.23572     0.23784     0.05678
    -7.72232     0.48259     0.24269     0.24525     0.05843
    -7.71132     0.49835     0.24944     0.25242     0.06004
    -7.70032     0.51389     0.25599     0.25939     0.06159
    -7.69032     0.52910     0.26235     0.26617     0.06307
    -7.67932     0.54459     0.26868     0.27300     0.06457
    -7.66832     0.56204     0.27595     0.28075     0.06629
    -7.65832     0.58170     0.28419     0.28950     0.06824
    -7.64732     0.60193     0.29263     0.29850     0.07023
    -7.63632     0.62269     0.30119     0.30769     0.07227
    -7.62632     0.64397     0.30995     0.31703     0.07435
    -7.61532     0.66583     0.31890     0.32658     0.07646
    -7.60432     0.98717     0.46746     0.45856     0.10826
    -7.59432     0.90037     0.41752     0.43695     0.10084
    -7.58332     0.84319     0.39333     0.40570     0.09415
    -7.57232     0.85897     0.39933     0.41233     0.09559
    -7.56232     0.87346     0.40477     0.41835     0.09689
    -7.55132     0.88649     0.40956     0.42375     0.09803
    -7.54032     1.07733     0.50772     0.52246     0.12121
    -7.53032     1.04288     0.48722     0.50267     0.11645
    -7.51932     0.98175     0.45324     0.46927     0.10843
    -7.50932     0.98844     0.45502     0.47160     0.10888
    -7.49832     0.99298     0.45583     0.47292     0.10909
    -7.48732     0.94839     0.43304     0.44989     0.10373
    -7.47732     0.91854     0.41840     0.43472     0.10025
    -7.46632     0.91425     0.41505     0.43166     0.09952
    -7.45532     0.90944     0.41143     0.42834     0.09866
    -7.44532     0.90418     0.40757     0.42477     0.09778
    -7.43432     0.88983     0.39867     0.41625     0.09572
    -7.42332     0.85551     0.37849     0.39661     0.09105
    -7.41332     0.84400     0.37159     0.38991     0.08945
    -7.40232     0.83216     0.36463     0.38314     0.08785
    -7.39132     0.82011     0.35761     0.37629     0.08623
    -7.38132     0.80785     0.35055     0.36935     0.08459
    -7.37032     0.79724     0.34429     0.36325     0.08315
    -7.35932     0.78744     0.33832     0.35748     0.08180
    -7.34932     0.77698     0.33214     0.35148     0.08039
    -7.33832     0.76586     0.32577     0.34522     0.07891
    -7.32732     0.75417     0.31916     0.33873     0.07740
    -7.31732     0.74294     0.31279     0.33245     0.07595
    -7.30632     1.77885     0.69453     0.74207     0.16947
    -7.29532     0.70095     0.29227     0.31170     0.07114
    -7.28532     0.68180     0.28321     0.30246     0.06901
    -7.27432     0.66259     0.27418     0.29323     0.06688
    -7.26332     1.45132     0.60421     0.63628     0.14500
    -7.25332     0.62677     0.25543     0.27660     0.06268
    -7.24232     0.57116     0.23201     0.24971     0.05687
    -7.23132     0.53887     0.21799     0.23498     0.05353
    -7.22132     0.50746     0.20439     0.22063     0.05028
    -7.21032     0.47693     0.19120     0.20674     0.04712
    -7.19932     0.44729     0.17842     0.19323     0.04406
    -7.18932     0.94602     0.41651     0.45358     0.10364
    -7.17832     0.50356     0.20802     0.22679     0.05152
    -7.16732     0.49826     0.20577     0.22484     0.05098
    -7.15732     0.47908     0.19758     0.21637     0.04903
    -7.14632     0.45695     0.18747     0.20585     0.04667
    -7.13532     0.45978     0.18949     0.20821     0.04709
    -7.12532     0.46407     0.19215     0.21135     0.04765
    -7.11432     0.46907     0.19511     0.21477     0.04829
    -7.10332     0.47469     0.19831     0.21856     0.04899
    -7.09332     0.46918     0.19611     0.21652     0.04808
    -7.08232     0.46194     0.19310     0.21391     0.04690
    -7.07132     0.46818     0.19676     0.21820     0.04754
    -7.06132     0.47633     0.20132     0.22350     0.04840
    -7.05032     1.55959     0.81613     1.12884     0.25372
    -7.03932     0.90842     0.50078     0.48615     0.11833
    -7.02932     0.76812     0.38411     0.41827     0.09529
    -7.01832     0.81930     0.41363     0.45065     0.10254
    -7.00732     0.87361     0.44469     0.48477     0.11018
    -6.99732     0.93103     0.47732     0.52063     0.11822
    -6.98632     1.18331     0.57472     0.63131     0.14365
    -6.97532     1.05514     0.54633     0.59717     0.13521
    -6.96532     1.04962     0.55811     0.60696     0.13701
    -6.95432     1.29836     0.68452     0.75612     0.16955
    -6.94332     1.77646     0.92959     1.01169     0.22501
    -6.93332     1.91440     0.96960     1.05154     0.23226
    -6.92232     1.46728     0.75036     0.82644     0.18456
    -6.91232     1.49657     0.76210     0.84000     0.18761
    -6.90132     1.52282     0.77205     0.85133     0.19020
    -6.89032     1.64115     0.82499     0.91029     0.20412
    -6.88032     1.49621     0.74798     0.82670     0.18368
    -6.86932     1.42491     0.70778     0.78290     0.17309
    -6.85832     1.41326     0.69640     0.77474     0.17092
    -6.84832     1.39428     0.67947     0.76399     0.16770
    -6.83732     1.34892     0.65188     0.73877     0.16117
    -6.82632     1.26120     0.60627     0.68829     0.14970
    -6.81632     1.18535     0.56690     0.64359     0.13972
    -6.80532     1.11432     0.53020     0.60150     0.13038
    -6.79432     1.04860     0.49608     0.56271     0.12174
    -6.78432     1.03722     0.48943     0.55810     0.11917
    -6.77332     1.07918     0.51455     0.59064     0.12333
    -6.76232     1.12602     0.54157     0.62750     0.12839
    -6.75232     0.97516     0.45943     0.52405     0.11028
    -6.74132     1.42993     0.70262     0.86639     0.17468
    -6.73032     1.15613     0.55036     0.65070     0.13331
    -6.72032     1.39758     0.72189     0.75692     0.16800
    -6.70932     1.20896     0.58791     0.65764     0.13930
    -6.69832     1.17577     0.57296     0.63995     0.13591
    -6.68832     1.11692     0.54560     0.60883     0.12976
    -6.67732     1.16969     0.56612     0.63846     0.13624
    -6.66632     1.34475     0.64723     0.74078     0.15880
    -6.65632     1.27329     0.61899     0.70378     0.15154
    -6.64532     1.16182     0.56941     0.62629     0.13572
    -6.63432     1.18707     0.57654     0.63309     0.13781
    -6.62432     1.20570     0.58197     0.63901     0.13918
    -6.61332     1.23106     0.59101     0.64923     0.14137
    -6.60232     1.25601     0.59999     0.66010     0.14341
    -6.59232     1.28016     0.60872     0.67147     0.14533
    -6.58132     1.30897     0.61966     0.68520     0.14771
    -6.57032     1.34656     0.63471     0.70279     0.15107
    -6.56032     1.43635     0.67379     0.74040     0.16013
    -6.54932     1.37672     0.62893     0.72314     0.15129
    -6.53832     1.65784     0.74323     0.87107     0.17926
    -6.52832     1.63927     0.73923     0.85224     0.17736
    -6.51732     1.69554     0.76695     0.86257     0.18377
    -6.50632     1.70028     0.76902     0.85269     0.18364
    -6.49632     1.64338     0.74019     0.81593     0.17636
    -6.48532     1.68056     0.75722     0.83875     0.17753
    -6.47432     1.53903     0.68894     0.77147     0.16315
    -6.46432     1.34611     0.60016     0.68724     0.14476
    -6.45332     1.29270     0.57485     0.66056     0.13920
    -6.44232     1.44039     0.66468     0.74068     0.16411
    -6.43232     1.65745     0.78447     0.90202     0.20488
    -6.42132     1.68224     0.78988     0.92571     0.20688
    -6.41032     1.75330     0.81288     0.95111     0.20925
    -6.40032     1.69670     0.78858     0.92094     0.20155
    -6.38932     1.68562     0.78057     0.91563     0.19890
    -6.37832     1.67775     0.77339     0.91069     0.19612
    -6.36832     1.66214     0.76304     0.89991     0.19225
    -6.35732     1.65745     0.75651     0.89558     0.19019
    -6.34632     1.69998     0.76675     0.91408     0.19303
    -6.33632     1.78909     0.79642     0.95657     0.20124
    -6.32532     1.65921     0.75768     0.90469     0.19083
    -6.31532     1.66377     0.76093     0.90827     0.19175
    -6.30432     1.63735     0.75020     0.89457     0.18914
    -6.29332     1.59436     0.73254     0.87238     0.18480
    -6.28332     1.55547     0.71517     0.85117     0.18060
    -6.27232     1.57589     0.71922     0.85956     0.18213
    -6.26132     1.86927     0.81581     0.99952     0.20748
    -6.25132     1.89790     0.84300     1.01942     0.21130
    -6.24032     2.03658     0.91911     1.10057     0.22599
    -6.22932     1.95935     0.88960     1.05828     0.21875
    -6.21932     2.04517     0.96417     1.12051     0.24039
    -6.20832     2.10149     1.00112     1.15743     0.24901
    -6.19732     1.86484     0.86199     1.02328     0.21116
    -6.18732     1.72085     0.80783     0.95963     0.19533
    -6.17632     1.60226     0.77414     0.90748     0.18544
