     #Energy       W_all      Mo_all      Ti_all      Re_all
   -29.05653     0.00000     0.00000     0.00000     0.00000
   -29.04453     0.00000     0.00000     0.00000     0.00000
   -29.03253     0.00000     0.00000     0.00000     0.00000
   -29.02053     0.00000     0.00000     0.00000     0.00000
   -29.00853     0.00000     0.00000     0.00000     0.00000
   -28.99753     0.00000     0.00000     0.00000     0.00000
   -28.98553     0.00000     0.00000     0.00000     0.00000
   -28.97353     0.00000     0.00000     0.00000     0.00000
   -28.96153     0.00000     0.00000     0.00000     0.00000
   -28.94953     0.00000     0.00000     0.00000     0.00000
   -28.93753     0.00000     0.00000     0.00000     0.00000
   -28.92553     0.00000     0.00000     0.00000     0.00000
   -28.91453     0.00000     0.00000     0.00000     0.00000
   -28.90253     0.00000     0.00000     0.00000     0.00000
   -28.89053     0.00000     0.00000     0.00000     0.00000
   -28.87853     0.00000     0.00000     0.00000     0.00000
   -28.86653     0.00000     0.00000     0.00000     0.00000
   -28.85453     0.00000     0.00000     0.00000     0.00000
   -28.84253     0.00000     0.00000     0.00000     0.00000
   -28.83153     0.00000     0.00000     0.00000     0.00000
   -28.81953     0.00000     0.00000     0.00000     0.00000
   -28.80753     0.00000     0.00000     0.00000     0.00000
   -28.79553     0.00000     0.00000     0.00000     0.00000
   -28.78353     0.00000     0.00000     0.00000     0.00000
   -28.77153     0.00000     0.00000     0.00000     0.00000
   -28.75953     0.00000     0.00000     0.00000     0.00000
   -28.74853     0.00000     0.00000     0.00000     0.00000
   -28.73653     0.00000     0.00000     0.00000     0.00000
   -28.72453     0.00000     0.00000     0.00000     0.00000
   -28.71253     0.00000     0.00000     0.00000     0.00000
   -28.70053     0.00000     0.00000     0.00000     0.00000
   -28.68853     0.00000     0.00000     0.00000     0.00000
   -28.67653     0.00000     0.00000     0.00000     0.00000
   -28.66553     0.00000     0.00000     0.00000     0.00000
   -28.65353     0.00000     0.00000     0.00000     0.00000
   -28.64153     0.00000     0.00000     0.00000     0.00000
   -28.62953     0.00000     0.00000     0.00000     0.00000
   -28.61753     0.00000     0.00000     0.00000     0.00000
   -28.60553     0.00000     0.00000     0.00000     0.00000
   -28.59353     0.00000     0.00000     0.00000     0.00000
   -28.58253     0.00000     0.00000     0.00000     0.00000
   -28.57053     0.00000     0.00000     0.00000     0.00000
   -28.55853     0.00000     0.00000     0.00000     0.00000
   -28.54653     0.00000     0.00000     0.00000     0.00000
   -28.53453     0.00000     0.00000     0.00000     0.00000
   -28.52253     0.00000     0.00000     0.00000     0.00000
   -28.51053     0.00000     0.00000     0.00000     0.00000
   -28.49953     0.00000     0.00000     0.00000     0.00000
   -28.48753     0.00000     0.00000     0.00000     0.00000
   -28.47553     0.00000     0.00000     0.00000     0.00000
   -28.46353     0.00000     0.00000     0.00000     0.00000
   -28.45153     0.00000     0.00000     0.00000     0.00000
   -28.43953     0.00000     0.00000     0.00000     0.00000
   -28.42753     0.00000     0.00000     0.00000     0.00000
   -28.41653     0.00000     0.00000     0.00000     0.00000
   -28.40453     0.00000     0.00000     0.00000     0.00000
   -28.39253     0.00000     0.00000     0.00000     0.00000
   -28.38053     0.00000     0.00000     0.00000     0.00000
   -28.36853     0.00000     0.00000     0.00000     0.00000
   -28.35653     0.00000     0.00000     0.00000     0.00000
   -28.34453     0.00000     0.00000     0.00000     0.00000
   -28.33353     0.00000     0.00000     0.00000     0.00000
   -28.32153     0.00000     0.00000     0.00000     0.00000
   -28.30953     0.00000     0.00000     0.00000     0.00000
   -28.29753     0.00000     0.00000     0.00000     0.00000
   -28.28553     0.00000     0.00000     0.00000     0.00000
   -28.27353     0.00000     0.00000     0.00000     0.00000
   -28.26153     0.00000     0.00000     0.00000     0.00000
   -28.25053     0.00000     0.00000     0.00000     0.00000
   -28.23853     0.00000     0.00000     0.00000     0.00000
   -28.22653     0.00000     0.00000     0.00000     0.00000
   -28.21453     0.00000     0.00000     0.00000     0.00000
   -28.20253     0.00000     0.00000     0.00000     0.00000
   -28.19053     0.00000     0.00000     0.00000     0.00000
   -28.17853     0.00000     0.00000     0.00000     0.00000
   -28.16753     0.00000     0.00000     0.00000     0.00000
   -28.15553     0.00000     0.00000     0.00000     0.00000
   -28.14353     0.00000     0.00000     0.00000     0.00000
   -28.13153     0.00000     0.00000     0.00000     0.00000
   -28.11953     0.00000     0.00000     0.00000     0.00000
   -28.10753     0.00000     0.00000     0.00000     0.00000
   -28.09653     0.00000     0.00000     0.00000     0.00000
   -28.08453     0.00000     0.00000     0.00000     0.00000
   -28.07253     0.00000     0.00000     0.00000     0.00000
   -28.06053     0.00000     0.00000     0.00000     0.00000
   -28.04853     0.00000     0.00000     0.00000     0.00000
   -28.03653     0.00000     0.00000     0.00000     0.00000
   -28.02453     0.00000     0.00000     0.00000     0.00000
   -28.01353     0.00000     0.00000     0.00000     0.00000
   -28.00153     0.00000     0.00000     0.00000     0.00000
   -27.98953     0.00000     0.00000     0.00000     0.00000
   -27.97753     0.00000     0.00000     0.00000     0.00000
   -27.96553     0.00000     0.00000     0.00000     0.00000
   -27.95353     0.00000     0.00000     0.00000     0.00000
   -27.94153     0.00000     0.00000     0.00000     0.00000
   -27.93053     0.00000     0.00000     0.00000     0.00000
   -27.91853     0.00000     0.00000     0.00000     0.00000
   -27.90653     0.00000     0.00000     0.00000     0.00000
   -27.89453     0.00000     0.00000     0.00000     0.00000
   -27.88253     0.00000     0.00000     0.00000     0.00000
   -27.87053     0.00000     0.00000     0.00000     0.00000
   -27.85853     0.00000     0.00000     0.00000     0.00000
   -27.84753     0.00000     0.00000     0.00000     0.00000
   -27.83553     0.00000     0.00000     0.00000     0.00000
   -27.82353     0.00000     0.00000     0.00000     0.00000
   -27.81153     0.00000     0.00000     0.00000     0.00000
   -27.79953     0.00000     0.00000     0.00000     0.00000
   -27.78753     0.00000     0.00000     0.00000     0.00000
   -27.77553     0.00000     0.00000     0.00000     0.00000
   -27.76453     0.00000     0.00000     0.00000     0.00000
   -27.75253     0.00000     0.00000     0.00000     0.00000
   -27.74053     0.00000     0.00000     0.00000     0.00000
   -27.72853     0.00000     0.00000     0.00000     0.00000
   -27.71653     0.00000     0.00000     0.00000     0.00000
   -27.70453     0.00000     0.00000     0.00000     0.00000
   -27.69253     0.00000     0.00000     0.00000     0.00000
   -27.68153     0.00000     0.00000     0.00000     0.00000
   -27.66953     0.00000     0.00000     0.00000     0.00000
   -27.65753     0.00000     0.00000     0.00000     0.00000
   -27.64553     0.00000     0.00000     0.00000     0.00000
   -27.63353     0.00000     0.00000     0.00000     0.00000
   -27.62153     0.00000     0.00000     0.00000     0.00000
   -27.60953     0.00000     0.00000     0.00000     0.00000
   -27.59853     0.00000     0.00000     0.00000     0.00000
   -27.58653     0.00000     0.00000     0.00000     0.00000
   -27.57453     0.00000     0.00000     0.00000     0.00000
   -27.56253     0.00000     0.00000     0.00000     0.00000
   -27.55053     0.00000     0.00000     0.00000     0.00000
   -27.53853     0.00000     0.00000     0.00000     0.00000
   -27.52653     0.00000     0.00000     0.00000     0.00000
   -27.51553     0.00000     0.00000     0.00000     0.00000
   -27.50353     0.00000     0.00000     0.00000     0.00000
   -27.49153     0.00000     0.00000     0.00000     0.00000
   -27.47953     0.00000     0.00000     0.00000     0.00000
   -27.46753     0.00000     0.00000     0.00000     0.00000
   -27.45553     0.00000     0.00000     0.00000     0.00000
   -27.44353     0.00000     0.00000     0.00000     0.00000
   -27.43253     0.00000     0.00000     0.00000     0.00000
   -27.42053     0.00000     0.00000     0.00000     0.00000
   -27.40853     0.00000     0.00000     0.00000     0.00000
   -27.39653     0.00000     0.00000     0.00000     0.00000
   -27.38453     0.00000     0.00000     0.00000     0.00000
   -27.37253     0.00000     0.00000     0.00000     0.00000
   -27.36053     0.00000     0.00000     0.00000     0.00000
   -27.34953     0.00000     0.00000     0.00000     0.00000
   -27.33753     0.00000     0.00000     0.00000     0.00000
   -27.32553     0.00000     0.00000     0.00000     0.00000
   -27.31353     0.00000     0.00000     0.00000     0.00000
   -27.30153     0.00000     0.00000     0.00000     0.00000
   -27.28953     0.00000     0.00000     0.00000     0.00000
   -27.27753     0.00000     0.00000     0.00000     0.00000
   -27.26653     0.00000     0.00000     0.00000     0.00000
   -27.25453     0.00000     0.00000     0.00000     0.00000
   -27.24253     0.00000     0.00000     0.00000     0.00000
   -27.23053     0.00000     0.00000     0.00000     0.00000
   -27.21853     0.00000     0.00000     0.00000     0.00000
   -27.20653     0.00000     0.00000     0.00000     0.00000
   -27.19453     0.00000     0.00000     0.00000     0.00000
   -27.18353     0.00000     0.00000     0.00000     0.00000
   -27.17153     0.00000     0.00000     0.00000     0.00000
   -27.15953     0.00000     0.00000     0.00000     0.00000
   -27.14753     0.00000     0.00000     0.00000     0.00000
   -27.13553     0.00000     0.00000     0.00000     0.00000
   -27.12353     0.00000     0.00000     0.00000     0.00000
   -27.11153     0.00000     0.00000     0.00000     0.00000
   -27.10053     0.00000     0.00000     0.00000     0.00000
   -27.08853     0.00000     0.00000     0.00000     0.00000
   -27.07653     0.00000     0.00000     0.00000     0.00000
   -27.06453     0.00000     0.00000     0.00000     0.00000
   -27.05253     0.00000     0.00000     0.00000     0.00000
   -27.04053     0.00000     0.00000     0.00000     0.00000
   -27.02853     0.00000     0.00000     0.00000     0.00000
   -27.01753     0.00000     0.00000     0.00000     0.00000
   -27.00553     0.00000     0.00000     0.00000     0.00000
   -26.99353     0.00000     0.00000     0.00000     0.00000
   -26.98153     0.00000     0.00000     0.00000     0.00000
   -26.96953     0.00000     0.00000     0.00000     0.00000
   -26.95753     0.00000     0.00000     0.00000     0.00000
   -26.94553     0.00000     0.00000     0.00000     0.00000
   -26.93453     0.00000     0.00000     0.00000     0.00000
   -26.92253     0.00000     0.00000     0.00000     0.00000
   -26.91053     0.00000     0.00000     0.00000     0.00000
   -26.89853     0.00000     0.00000     0.00000     0.00000
   -26.88653     0.00000     0.00000     0.00000     0.00000
   -26.87453     0.00000     0.00000     0.00000     0.00000
   -26.86253     0.00000     0.00000     0.00000     0.00000
   -26.85153     0.00000     0.00000     0.00000     0.00000
   -26.83953     0.00000     0.00000     0.00000     0.00000
   -26.82753     0.00000     0.00000     0.00000     0.00000
   -26.81553     0.00000     0.00000     0.00000     0.00000
   -26.80353     0.00000     0.00000     0.00000     0.00000
   -26.79153     0.00000     0.00000     0.00000     0.00000
   -26.77953     0.00000     0.00000     0.00000     0.00000
   -26.76853     0.00000     0.00000     0.00000     0.00000
   -26.75653     0.00000     0.00000     0.00000     0.00000
   -26.74453     0.00000     0.00000     0.00000     0.00000
   -26.73253     0.00000     0.00000     0.00000     0.00000
   -26.72053     0.00000     0.00000     0.00000     0.00000
   -26.70853     0.00000     0.00000     0.00000     0.00000
   -26.69653     0.00000     0.00000     0.00000     0.00000
   -26.68553     0.00000     0.00000     0.00000     0.00000
   -26.67353     0.00000     0.00000     0.00000     0.00000
   -26.66153     0.00000     0.00000     0.00000     0.00000
   -26.64953     0.00000     0.00000     0.00000     0.00000
   -26.63753     0.00000     0.00000     0.00000     0.00000
   -26.62553     0.00000     0.00000     0.00000     0.00000
   -26.61353     0.00000     0.00000     0.00000     0.00000
   -26.60253     0.00000     0.00000     0.00000     0.00000
   -26.59053     0.00000     0.00000     0.00000     0.00000
   -26.57853     0.00000     0.00000     0.00000     0.00000
   -26.56653     0.00000     0.00000     0.00000     0.00000
   -26.55453     0.00000     0.00000     0.00000     0.00000
   -26.54253     0.00000     0.00000     0.00000     0.00000
   -26.53053     0.00000     0.00000     0.00000     0.00000
   -26.51953     0.00000     0.00000     0.00000     0.00000
   -26.50753     0.00000     0.00000     0.00000     0.00000
   -26.49553     0.00000     0.00000     0.00000     0.00000
   -26.48353     0.00000     0.00000     0.00000     0.00000
   -26.47153     0.00000     0.00000     0.00000     0.00000
   -26.45953     0.00000     0.00000     0.00000     0.00000
   -26.44753     0.00000     0.00000     0.00000     0.00000
