     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -29.49906     0.00000     0.00000     0.00000     0.00000
   -29.48806     0.00000     0.00000     0.00000     0.00000
   -29.47706     0.00000     0.00000     0.00000     0.00000
   -29.46606     0.00000     0.00000     0.00000     0.00000
   -29.45606     0.00000     0.00000     0.00000     0.00000
   -29.44506     0.00000     0.00000     0.00000     0.00000
   -29.43406     0.00000     0.00000     0.00000     0.00000
   -29.42306     0.00000     0.00000     0.00000     0.00000
   -29.41206     0.00000     0.00000     0.00000     0.00000
   -29.40106     0.00000     0.00000     0.00000     0.00000
   -29.39106     0.00000     0.00000     0.00000     0.00000
   -29.38006     0.00000     0.00000     0.00000     0.00000
   -29.36906     0.00000     0.00000     0.00000     0.00000
   -29.35806     0.00000     0.00000     0.00000     0.00000
   -29.34706     0.00000     0.00000     0.00000     0.00000
   -29.33606     0.00000     0.00000     0.00000     0.00000
   -29.32606     0.00000     0.00000     0.00000     0.00000
   -29.31506     0.00000     0.00000     0.00000     0.00000
   -29.30406     0.00000     0.00000     0.00000     0.00000
   -29.29306     0.00000     0.00000     0.00000     0.00000
   -29.28206     0.00000     0.00000     0.00000     0.00000
   -29.27106     0.00000     0.00000     0.00000     0.00000
   -29.26006     0.00000     0.00000     0.00000     0.00000
   -29.25006     0.00000     0.00000     0.00000     0.00000
   -29.23906     0.00000     0.00000     0.00000     0.00000
   -29.22806     0.00000     0.00000     0.00000     0.00000
   -29.21706     0.00000     0.00000     0.00000     0.00000
   -29.20606     0.00000     0.00000     0.00000     0.00000
   -29.19506     0.00000     0.00000     0.00000     0.00000
   -29.18506     0.00000     0.00000     0.00000     0.00000
   -29.17406     0.00000     0.00000     0.00000     0.00000
   -29.16306     0.00000     0.00000     0.00000     0.00000
   -29.15206     0.00000     0.00000     0.00000     0.00000
   -29.14106     0.00000     0.00000     0.00000     0.00000
   -29.13006     0.00000     0.00000     0.00000     0.00000
   -29.12006     0.00000     0.00000     0.00000     0.00000
   -29.10906     0.00000     0.00000     0.00000     0.00000
   -29.09806     0.00000     0.00000     0.00000     0.00000
   -29.08706     0.00000     0.00000     0.00000     0.00000
   -29.07606     0.00000     0.00000     0.00000     0.00000
   -29.06506     0.00000     0.00000     0.00000     0.00000
   -29.05506     0.00000     0.00000     0.00000     0.00000
   -29.04406     0.00000     0.00000     0.00000     0.00000
   -29.03306     0.00000     0.00000     0.00000     0.00000
   -29.02206     0.00000     0.00000     0.00000     0.00000
   -29.01106     0.00000     0.00000     0.00000     0.00000
   -29.00006     0.00000     0.00000     0.00000     0.00000
   -28.98906     0.00000     0.00000     0.00000     0.00000
   -28.97906     0.00000     0.00000     0.00000     0.00000
   -28.96806     0.00000     0.00000     0.00000     0.00000
   -28.95706     0.00000     0.00000     0.00000     0.00000
   -28.94606     0.00000     0.00000     0.00000     0.00000
   -28.93506     0.00000     0.00000     0.00000     0.00000
   -28.92406     0.00000     0.00000     0.00000     0.00000
   -28.91406     0.00000     0.00000     0.00000     0.00000
   -28.90306     0.00000     0.00000     0.00000     0.00000
   -28.89206     0.00000     0.00000     0.00000     0.00000
   -28.88106     0.00000     0.00000     0.00000     0.00000
   -28.87006     0.00000     0.00000     0.00000     0.00000
   -28.85906     0.00000     0.00000     0.00000     0.00000
   -28.84906     0.00000     0.00000     0.00000     0.00000
   -28.83806     0.00000     0.00000     0.00000     0.00000
   -28.82706     0.00000     0.00000     0.00000     0.00000
   -28.81606     0.00000     0.00000     0.00000     0.00000
   -28.80506     0.00000     0.00000     0.00000     0.00000
   -28.79406     0.00000     0.00000     0.00000     0.00000
   -28.78306     0.00000     0.00000     0.00000     0.00000
   -28.77306     0.00000     0.00000     0.00000     0.00000
   -28.76206     0.00000     0.00000     0.00000     0.00000
   -28.75106     0.00000     0.00000     0.00000     0.00000
   -28.74006     0.00000     0.00000     0.00000     0.00000
   -28.72906     0.00000     0.00000     0.00000     0.00000
   -28.71806     0.00000     0.00000     0.00000     0.00000
   -28.70806     0.00000     0.00000     0.00000     0.00000
   -28.69706     0.00000     0.00000     0.00000     0.00000
   -28.68606     0.00000     0.00000     0.00000     0.00000
   -28.67506     0.00000     0.00000     0.00000     0.00000
   -28.66406     0.00000     0.00000     0.00000     0.00000
   -28.65306     0.00000     0.00000     0.00000     0.00000
   -28.64306     0.00000     0.00000     0.00000     0.00000
   -28.63206     0.00000     0.00000     0.00000     0.00000
   -28.62106     0.00000     0.00000     0.00000     0.00000
   -28.61006     0.00000     0.00000     0.00000     0.00000
   -28.59906     0.00000     0.00000     0.00000     0.00000
   -28.58806     0.00000     0.00000     0.00000     0.00000
   -28.57706     0.00000     0.00000     0.00000     0.00000
   -28.56706     0.00000     0.00000     0.00000     0.00000
   -28.55606     0.00000     0.00000     0.00000     0.00000
   -28.54506     0.00000     0.00000     0.00000     0.00000
   -28.53406     0.00000     0.00000     0.00000     0.00000
   -28.52306     0.00000     0.00000     0.00000     0.00000
   -28.51206     0.00000     0.00000     0.00000     0.00000
   -28.50206     0.00000     0.00000     0.00000     0.00000
   -28.49106     0.00000     0.00000     0.00000     0.00000
   -28.48006     0.00000     0.00000     0.00000     0.00000
   -28.46906     0.00000     0.00000     0.00000     0.00000
   -28.45806     0.00000     0.00000     0.00000     0.00000
   -28.44706     0.00000     0.00000     0.00000     0.00000
   -28.43706     0.00000     0.00000     0.00000     0.00000
   -28.42606     0.00000     0.00000     0.00000     0.00000
   -28.41506     0.00000     0.00000     0.00000     0.00000
   -28.40406     0.00000     0.00000     0.00000     0.00000
   -28.39306     0.00000     0.00000     0.00000     0.00000
   -28.38206     0.00000     0.00000     0.00000     0.00000
   -28.37206     0.00000     0.00000     0.00000     0.00000
   -28.36106     0.00000     0.00000     0.00000     0.00000
   -28.35006     0.00000     0.00000     0.00000     0.00000
   -28.33906     0.00000     0.00000     0.00000     0.00000
   -28.32806     0.00000     0.00000     0.00000     0.00000
   -28.31706     0.00000     0.00000     0.00000     0.00000
   -28.30606     0.00000     0.00000     0.00000     0.00000
   -28.29606     0.00000     0.00000     0.00000     0.00000
   -28.28506     0.00000     0.00000     0.00000     0.00000
   -28.27406     0.00000     0.00000     0.00000     0.00000
   -28.26306     0.00000     0.00000     0.00000     0.00000
   -28.25206     0.00000     0.00000     0.00000     0.00000
   -28.24106     0.00000     0.00000     0.00000     0.00000
   -28.23106     0.00000     0.00000     0.00000     0.00000
   -28.22006     0.00000     0.00000     0.00000     0.00000
   -28.20906     0.00000     0.00000     0.00000     0.00000
   -28.19806     0.00000     0.00000     0.00000     0.00000
   -28.18706     0.00000     0.00000     0.00000     0.00000
   -28.17606     0.00000     0.00000     0.00000     0.00000
   -28.16606     0.00000     0.00000     0.00000     0.00000
   -28.15506     0.00000     0.00000     0.00000     0.00000
   -28.14406     0.00000     0.00000     0.00000     0.00000
   -28.13306     0.00000     0.00000     0.00000     0.00000
   -28.12206     0.00000     0.00000     0.00000     0.00000
   -28.11106     0.00000     0.00000     0.00000     0.00000
   -28.10006     0.00000     0.00000     0.00000     0.00000
   -28.09006     0.00000     0.00000     0.00000     0.00000
   -28.07906     0.00000     0.00000     0.00000     0.00000
   -28.06806     0.00000     0.00000     0.00000     0.00000
   -28.05706     0.00000     0.00000     0.00000     0.00000
   -28.04606     0.00000     0.00000     0.00000     0.00000
   -28.03506     0.00000     0.00000     0.00000     0.00000
   -28.02506     0.00000     0.00000     0.00000     0.00000
   -28.01406     0.00000     0.00000     0.00000     0.00000
   -28.00306     0.00000     0.00000     0.00000     0.00000
   -27.99206     0.00000     0.00000     0.00000     0.00000
   -27.98106     0.00000     0.00000     0.00000     0.00000
   -27.97006     0.00000     0.00000     0.00000     0.00000
   -27.96006     0.00000     0.00000     0.00000     0.00000
   -27.94906     0.00000     0.00000     0.00000     0.00000
   -27.93806     0.00000     0.00000     0.00000     0.00000
   -27.92706     0.00000     0.00000     0.00000     0.00000
   -27.91606     0.00000     0.00000     0.00000     0.00000
   -27.90506     0.00000     0.00000     0.00000     0.00000
   -27.89406     0.00000     0.00000     0.00000     0.00000
   -27.88406     0.00000     0.00000     0.00000     0.00000
   -27.87306     0.00000     0.00000     0.00000     0.00000
   -27.86206     0.00000     0.00000     0.00000     0.00000
   -27.85106     0.00000     0.00000     0.00000     0.00000
   -27.84006     0.00000     0.00000     0.00000     0.00000
   -27.82906     0.00000     0.00000     0.00000     0.00000
   -27.81906     0.00000     0.00000     0.00000     0.00000
   -27.80806     0.00000     0.00000     0.00000     0.00000
   -27.79706     0.00000     0.00000     0.00000     0.00000
   -27.78606     0.00000     0.00000     0.00000     0.00000
   -27.77506     0.00000     0.00000     0.00000     0.00000
   -27.76406     0.00000     0.00000     0.00000     0.00000
   -27.75406     0.00000     0.00000     0.00000     0.00000
   -27.74306     0.00000     0.00000     0.00000     0.00000
   -27.73206     0.00000     0.00000     0.00000     0.00000
   -27.72106     0.00000     0.00000     0.00000     0.00000
   -27.71006     0.00000     0.00000     0.00000     0.00000
   -27.69906     0.00000     0.00000     0.00000     0.00000
   -27.68906     0.00000     0.00000     0.00000     0.00000
   -27.67806     0.00000     0.00000     0.00000     0.00000
   -27.66706     0.00000     0.00000     0.00000     0.00000
   -27.65606     0.00000     0.00000     0.00000     0.00000
   -27.64506     0.00000     0.00000     0.00000     0.00000
   -27.63406     0.00000     0.00000     0.00000     0.00000
   -27.62306     0.00000     0.00000     0.00000     0.00000
   -27.61306     0.00000     0.00000     0.00000     0.00000
   -27.60206     0.00000     0.00000     0.00000     0.00000
   -27.59106     0.00000     0.00000     0.00000     0.00000
   -27.58006     0.00000     0.00000     0.00000     0.00000
   -27.56906     0.00000     0.00000     0.00000     0.00000
   -27.55806     0.00000     0.00000     0.00000     0.00000
   -27.54806     0.00000     0.00000     0.00000     0.00000
   -27.53706     0.00000     0.00000     0.00000     0.00000
   -27.52606     0.00000     0.00000     0.00000     0.00000
   -27.51506     0.00000     0.00000     0.00000     0.00000
   -27.50406     0.00000     0.00000     0.00000     0.00000
   -27.49306     0.00000     0.00000     0.00000     0.00000
   -27.48306     0.00000     0.00000     0.00000     0.00000
   -27.47206     0.00000     0.00000     0.00000     0.00000
   -27.46106     0.00000     0.00000     0.00000     0.00000
   -27.45006     0.00000     0.00000     0.00000     0.00000
   -27.43906     0.00000     0.00000     0.00000     0.00000
   -27.42806     0.00000     0.00000     0.00000     0.00000
   -27.41706     0.00000     0.00000     0.00000     0.00000
   -27.40706     0.00000     0.00000     0.00000     0.00000
   -27.39606     0.00000     0.00000     0.00000     0.00000
   -27.38506     0.00000     0.00000     0.00000     0.00000
   -27.37406     0.00000     0.00000     0.00000     0.00000
   -27.36306     0.00000     0.00000     0.00000     0.00000
   -27.35206     0.00000     0.00000     0.00000     0.00000
   -27.34206     0.00000     0.00000     0.00000     0.00000
   -27.33106     0.00000     0.00000     0.00000     0.00000
   -27.32006     0.00000     0.00000     0.00000     0.00000
   -27.30906     0.00000     0.00000     0.00000     0.00000
   -27.29806     0.00000     0.00000     0.00000     0.00000
   -27.28706     0.00000     0.00000     0.00000     0.00000
   -27.27706     0.00000     0.00000     0.00000     0.00000
   -27.26606     0.00000     0.00000     0.00000     0.00000
   -27.25506     0.00000     0.00000     0.00000     0.00000
   -27.24406     0.00000     0.00000     0.00000     0.00000
   -27.23306     0.00000     0.00000     0.00000     0.00000
   -27.22206     0.00000     0.00000     0.00000     0.00000
   -27.21206     0.00000     0.00000     0.00000     0.00000
   -27.20106     0.00000     0.00000     0.00000     0.00000
   -27.19006     0.00000     0.00000     0.00000     0.00000
   -27.17906     0.00000     0.00000     0.00000     0.00000
   -27.16806     0.00000     0.00000     0.00000     0.00000
   -27.15706     0.00000     0.00000     0.00000     0.00000
   -27.14606     0.00000     0.00000     0.00000     0.00000
   -27.13606     0.00000     0.00000     0.00000     0.00000
   -27.12506     0.00000     0.00000     0.00000     0.00000
   -27.11406     0.00000     0.00000     0.00000     0.00000
