     #Energy       W_all      Mo_all      Re_all      Ti_all
   -37.09741     0.00000     0.00000     0.00000     0.00000
   -37.08641     0.00000     0.00000     0.00000     0.00000
   -37.07441     0.00000     0.00000     0.00000     0.00000
   -37.06341     0.00000     0.00000     0.00000     0.00000
   -37.05141     0.00000     0.00000     0.00000     0.00000
   -37.04041     0.00000     0.00000     0.00000     0.00000
   -37.02841     0.00000     0.00000     0.00000     0.00000
   -37.01741     0.00000     0.00000     0.00000     0.00000
   -37.00541     0.00000     0.00000     0.00000     0.00000
   -36.99441     0.00000     0.00000     0.00000     0.00000
   -36.98241     0.00000     0.00000     0.00000     0.00000
   -36.97141     0.00000     0.00000     0.00000     0.00000
   -36.95941     0.00000     0.00000     0.00000     0.00000
   -36.94841     0.00000     0.00000     0.00000     0.00000
   -36.93641     0.00000     0.00000     0.00000     0.00000
   -36.92541     0.00000     0.00000     0.00000     0.00000
   -36.91441     0.00000     0.00000     0.00000     0.00000
   -36.90241     0.00000     0.00000     0.00000     0.00000
   -36.89141     0.00000     0.00000     0.00000     0.00000
   -36.87941     0.00000     0.00000     0.00000     0.00000
   -36.86841     0.00000     0.00000     0.00000     0.00000
   -36.85641     0.00000     0.00000     0.00000     0.00000
   -36.84541     0.00000     0.00000     0.00000     0.00000
   -36.83341     0.00000     0.00000     0.00000     0.00000
   -36.82241     0.00000     0.00000     0.00000     0.00000
   -36.81041     0.00000     0.00000     0.00000     0.00000
   -36.79941     0.00000     0.00000     0.00000     0.00000
   -36.78741     0.00000     0.00000     0.00000     0.00000
   -36.77641     0.00000     0.00000     0.00000     0.00000
   -36.76441     0.00000     0.00000     0.00000     0.00000
   -36.75341     0.00000     0.00000     0.00000     0.00000
   -36.74141     0.00000     0.00000     0.00000     0.00000
   -36.73041     0.00000     0.00000     0.00000     0.00000
   -36.71841     0.00000     0.00000     0.00000     0.00000
   -36.70741     0.00000     0.00000     0.00000     0.00000
   -36.69641     0.00000     0.00000     0.00000     0.00000
   -36.68441     0.00000     0.00000     0.00000     0.00000
   -36.67341     0.00000     0.00000     0.00000     0.00000
   -36.66141     0.00000     0.00000     0.00000     0.00000
   -36.65041     0.00000     0.00000     0.00000     0.00000
   -36.63841     0.00000     0.00000     0.00000     0.00000
   -36.62741     0.00000     0.00000     0.00000     0.00000
   -36.61541     0.00000     0.00000     0.00000     0.00000
   -36.60441     0.00000     0.00000     0.00000     0.00000
   -36.59241     0.00000     0.00000     0.00000     0.00000
   -36.58141     0.00000     0.00000     0.00000     0.00000
   -36.56941     0.00000     0.00000     0.00000     0.00000
   -36.55841     0.00000     0.00000     0.00000     0.00000
   -36.54641     0.00000     0.00000     0.00000     0.00000
   -36.53541     0.00000     0.00000     0.00000     0.00000
   -36.52341     0.00000     0.00000     0.00000     0.00000
   -36.51241     0.00000     0.00000     0.00000     0.00000
   -36.50041     0.00000     0.00000     0.00000     0.00000
   -36.48941     0.00000     0.00000     0.00000     0.00000
   -36.47841     0.00000     0.00000     0.00000     0.00000
   -36.46641     0.00000     0.00000     0.00000     0.00000
   -36.45541     0.00000     0.00000     0.00000     0.00000
   -36.44341     0.00000     0.00000     0.00000     0.00000
   -36.43241     0.00000     0.00000     0.00000     0.00000
   -36.42041     0.00000     0.00000     0.00000     0.00000
   -36.40941     0.00000     0.00000     0.00000     0.00000
   -36.39741     0.00000     0.00000     0.00000     0.00000
   -36.38641     0.00000     0.00000     0.00000     0.00000
   -36.37441     0.00000     0.00000     0.00000     0.00000
   -36.36341     0.00000     0.00000     0.00000     0.00000
   -36.35141     0.00000     0.00000     0.00000     0.00000
   -36.34041     0.00000     0.00000     0.00000     0.00000
   -36.32841     0.00000     0.00000     0.00000     0.00000
   -36.31741     0.00000     0.00000     0.00000     0.00000
   -36.30541     0.00000     0.00000     0.00000     0.00000
   -36.29441     0.00000     0.00000     0.00000     0.00000
   -36.28241     0.00000     0.00000     0.00000     0.00000
   -36.27141     0.00000     0.00000     0.00000     0.00000
   -36.26041     0.00000     0.00000     0.00000     0.00000
   -36.24841     0.00000     0.00000     0.00000     0.00000
   -36.23741     0.00000     0.00000     0.00000     0.00000
   -36.22541     0.00000     0.00000     0.00000     0.00000
   -36.21441     0.00000     0.00000     0.00000     0.00000
   -36.20241     0.00000     0.00000     0.00000     0.00000
   -36.19141     0.00000     0.00000     0.00000     0.00000
   -36.17941     0.00000     0.00000     0.00000     0.00000
   -36.16841     0.00000     0.00000     0.00000     0.00000
   -36.15641     0.00000     0.00000     0.00000     0.00000
   -36.14541     0.00000     0.00000     0.00000     0.00000
   -36.13341     0.00000     0.00000     0.00000     0.00000
   -36.12241     0.00000     0.00000     0.00000     0.00000
   -36.11041     0.00000     0.00000     0.00000     0.00000
   -36.09941     0.00000     0.00000     0.00000     0.00000
   -36.08741     0.00000     0.00000     0.00000     0.00000
   -36.07641     0.00000     0.00000     0.00000     0.00000
   -36.06541     0.00000     0.00000     0.00000     0.00000
   -36.05341     0.00000     0.00000     0.00000     0.00000
   -36.04241     0.00000     0.00000     0.00000     0.00000
   -36.03041     0.00000     0.00000     0.00000     0.00000
   -36.01941     0.00000     0.00000     0.00000     0.00000
   -36.00741     0.00000     0.00000     0.00000     0.00000
   -35.99641     0.00000     0.00000     0.00000     0.00000
   -35.98441     0.00000     0.00000     0.00000     0.00000
   -35.97341     0.00000     0.00000     0.00000     0.00000
   -35.96141     0.00000     0.00000     0.00000     0.00000
   -35.95041     0.00000     0.00000     0.00000     0.00000
   -35.93841     0.00000     0.00000     0.00000     0.00000
   -35.92741     0.00000     0.00000     0.00000     0.00000
   -35.91541     0.00000     0.00000     0.00000     0.00000
   -35.90441     0.00000     0.00000     0.00000     0.00000
   -35.89241     0.00000     0.00000     0.00000     0.00000
   -35.88141     0.00000     0.00000     0.00000     0.00000
   -35.86941     0.00000     0.00000     0.00000     0.00000
   -35.85841     0.00000     0.00000     0.00000     0.00000
   -35.84741     0.00000     0.00000     0.00000     0.00000
   -35.83541     0.00000     0.00000     0.00000     0.00000
   -35.82441     0.00000     0.00000     0.00000     0.00000
   -35.81241     0.00000     0.00000     0.00000     0.00000
   -35.80141     0.00000     0.00000     0.00000     0.00000
   -35.78941     0.00000     0.00000     0.00000     0.00000
   -35.77841     0.00000     0.00000     0.00000     0.00000
   -35.76641     0.00000     0.00000     0.00000     0.00000
   -35.75541     0.00000     0.00000     0.00000     0.00000
   -35.74341     0.00000     0.00000     0.00000     0.00000
   -35.73241     0.00000     0.00000     0.00000     0.00000
   -35.72041     0.00000     0.00000     0.00000     0.00000
   -35.70941     0.00000     0.00000     0.00000     0.00000
   -35.69741     0.00000     0.00000     0.00000     0.00000
   -35.68641     0.00000     0.00000     0.00000     0.00000
   -35.67441     0.00000     0.00000     0.00000     0.00000
   -35.66341     0.00000     0.00000     0.00000     0.00000
   -35.65141     0.00000     0.00000     0.00000     0.00000
   -35.64041     0.00000     0.00000     0.00000     0.00000
   -35.62941     0.00000     0.00000     0.00000     0.00000
   -35.61741     0.00000     0.00000     0.00000     0.00000
   -35.60641     0.00000     0.00000     0.00000     0.00000
   -35.59441     0.00000     0.00000     0.00000     0.00000
   -35.58341     0.00000     0.00000     0.00000     0.00000
   -35.57141     0.00000     0.00000     0.00000     0.00000
   -35.56041     0.00000     0.00000     0.00000     0.00000
   -35.54841     0.00000     0.00000     0.00000     0.00000
   -35.53741     0.00000     0.00000     0.00000     0.00000
   -35.52541     0.00000     0.00000     0.00000     0.00000
   -35.51441     0.00000     0.00000     0.00000     0.00000
   -35.50241     0.00000     0.00000     0.00000     0.00000
   -35.49141     0.00000     0.00000     0.00000     0.00000
   -35.47941     0.00000     0.00000     0.00000     0.00000
   -35.46841     0.00000     0.00000     0.00000     0.00000
   -35.45641     0.00000     0.00000     0.00000     0.00000
   -35.44541     0.00000     0.00000     0.00000     0.00000
   -35.43341     0.00000     0.00000     0.00000     0.00000
   -35.42241     0.00000     0.00000     0.00000     0.00000
   -35.41141     0.00000     0.00000     0.00000     0.00000
   -35.39941     0.00000     0.00000     0.00000     0.00000
   -35.38841     0.00000     0.00000     0.00000     0.00000
   -35.37641     0.00000     0.00000     0.00000     0.00000
   -35.36541     0.00000     0.00000     0.00000     0.00000
   -35.35341     0.98642   169.03700     0.19988     0.14129
   -35.34241     1.22419   220.54437     0.30728     0.23567
   -35.33041     0.15483    28.20911     0.03858     0.02469
   -35.31941     0.00000     0.00000     0.00000     0.00000
   -35.30741     0.00000     0.00000     0.00000     0.00000
   -35.29641     0.00000     0.00000     0.00000     0.00000
   -35.28441     0.00000     0.00000     0.00000     0.00000
   -35.27341     0.95093   169.26026     0.15600     0.40438
   -35.26141     0.78944   169.48385     0.22997     0.33351
   -35.25041     0.00000     0.00000     0.00000     0.00000
   -35.23841     1.89390   327.01021     0.52533     0.56504
   -35.22741     0.16203    28.27324     0.04793     0.04106
   -35.21541     0.00000     0.00000     0.00000     0.00000
   -35.20441     0.00000     0.00000     0.00000     0.00000
   -35.19341     1.29950   169.21594     0.18969     0.36330
   -35.18141     1.38843   169.32650     0.19435     0.37159
   -35.17041     0.00000     0.00000     0.00000     0.00000
   -35.15841     0.00000     0.00000     0.00000     0.00000
   -35.14741     0.00000     0.00000     0.00000     0.00000
   -35.13541     1.75832   254.46055     0.27418     0.51659
   -35.12441     1.48693   213.42307     0.14341     0.79465
   -35.11241     1.45031   224.08058     0.14134     0.96282
   -35.10141     0.94598   169.16709     0.10186     0.57044
   -35.08941     0.00000     0.00000     0.00000     0.00000
   -35.07841     0.00000     0.00000     0.00000     0.00000
   -35.06641     0.65631   108.92319     0.07960     0.37269
   -35.05541     0.66897    84.65518     0.06085     0.29233
   -35.04341     1.38030   163.02309     0.17947     0.85084
   -35.03241     0.00000     0.00000     0.00000     0.00000
   -35.02041     0.00000     0.00000     0.00000     0.00000
   -35.00941     0.00000     0.00000     0.00000     0.00000
   -34.99741     1.29364   286.39288     0.40885     1.19652
   -34.98641     0.79020   150.52247     0.19566     0.78360
   -34.97541     0.90459   169.44851     0.25147     0.82137
   -34.96341     0.95416   172.37219     0.22520     0.52868
   -34.95241     0.82983   149.01095     0.17843     0.44368
   -34.94041     3.34588   468.36441     0.61758     1.46072
   -34.92941     1.99654   291.29175     0.40106     0.94771
   -34.91741     0.99636   172.80760     0.39609     0.60719
   -34.90641     1.16578   170.06132     0.18681     0.62382
   -34.89441     0.92654   170.19884     0.23295     0.74369
   -34.88341     0.00000     0.00000     0.00000     0.00000
   -34.87141     0.92047   134.90942     0.11922     0.73959
   -34.86041     0.96864   147.88090     0.13125     0.74662
   -34.84841     0.86901   170.08372     0.15625     0.92770
   -34.83741     0.00000     0.00000     0.00000     0.00000
   -34.82541     1.97503   168.95559     0.06482     1.15290
   -34.81441     3.81607   630.65385     0.51383     2.68470
   -34.80241     0.15876    27.42394     0.02003     0.11172
   -34.79141     4.03988   887.45498     0.76892     6.64926
   -34.77941     0.23178    48.34886     0.04256     0.32436
   -34.76841     0.00000     0.00000     0.00000     0.00000
   -34.75741     0.00000     0.00000     0.00000     0.00000
   -34.74541     0.62429   171.76530     0.12478     0.48030
   -34.73441     0.72085   162.08547     0.13854     0.69728
   -34.72241     0.59105   141.55247     0.13023     0.60363
   -34.71141     0.68352   170.56505     0.26265     0.89397
   -34.69941     0.00000     0.00000     0.00000     0.00000
   -34.68841     0.00000     0.00000     0.00000     0.00000
   -34.67641     0.70105   171.46135     0.06927     0.66444
   -34.66541     0.66698   171.69277     0.10301     0.69934
   -34.65341     1.15998   170.28927     0.09588     1.01834
   -34.64241     0.00000     0.00000     0.00000     0.00000
   -34.63041     0.71980   169.45589     0.02805     2.07050
   -34.61941     0.00000     0.00000     0.00000     0.00000
   -34.60741     0.70570   168.65666     0.02553     2.62995
   -34.59641     1.95445   341.90200     0.12922     1.48454
   -34.58441     0.00000     0.00000     0.00000     0.00000
   -34.57341     0.33985   171.43162     0.06482     1.20055
