     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -54.78628     0.00000     0.00000     0.00000     0.00000
   -54.77628     0.00000     0.00000     0.00000     0.00000
   -54.76528     0.00000     0.00000     0.00000     0.00000
   -54.75428     0.00000     0.00000     0.00000     0.00000
   -54.74428     0.00000     0.00000     0.00000     0.00000
   -54.73328     0.00000     0.00000     0.00000     0.00000
   -54.72228     0.00000     0.00000     0.00000     0.00000
   -54.71228     0.00000     0.00000     0.00000     0.00000
   -54.70128     0.00000     0.00000     0.00000     0.00000
   -54.69028     0.00000     0.00000     0.00000     0.00000
   -54.68028     0.00000     0.00000     0.00000     0.00000
   -54.66928     0.00000     0.00000     0.00000     0.00000
   -54.65828     0.00000     0.00000     0.00000     0.00000
   -54.64828     0.00000     0.00000     0.00000     0.00000
   -54.63728     0.00000     0.00000     0.00000     0.00000
   -54.62728     0.00000     0.00000     0.00000     0.00000
   -54.61628     0.00000     0.00000     0.00000     0.00000
   -54.60528     0.00000     0.00000     0.00000     0.00000
   -54.59528     0.00000     0.00000     0.00000     0.00000
   -54.58428     0.00000     0.00000     0.00000     0.00000
   -54.57328     0.00000     0.00000     0.00000     0.00000
   -54.56328     0.00000     0.00000     0.00000     0.00000
   -54.55228     0.00000     0.00000     0.00000     0.00000
   -54.54128     0.00000     0.00000     0.00000     0.00000
   -54.53128     0.00000     0.00000     0.00000     0.00000
   -54.52028     0.00000     0.00000     0.00000     0.00000
   -54.50928     0.00000     0.00000     0.00000     0.00000
   -54.49928     0.00000     0.00000     0.00000     0.00000
   -54.48828     0.00000     0.00000     0.00000     0.00000
   -54.47728     0.00000     0.00000     0.00000     0.00000
   -54.46728     0.00000     0.00000     0.00000     0.00000
   -54.45628     0.00000     0.00000     0.00000     0.00000
   -54.44528     0.00000     0.00000     0.00000     0.00000
   -54.43528     0.00000     0.00000     0.00000     0.00000
   -54.42428     0.00000     0.00000     0.00000     0.00000
   -54.41328     0.00000     0.00000     0.00000     0.00000
   -54.40328     0.00000     0.00000     0.00000     0.00000
   -54.39228     0.00000     0.00000     0.00000     0.00000
   -54.38128     0.00000     0.00000     0.00000     0.00000
   -54.37128     0.00000     0.00000     0.00000     0.00000
   -54.36028     0.00000     0.00000     0.00000     0.00000
   -54.34928     0.00000     0.00000     0.00000     0.00000
   -54.33928     0.00000     0.00000     0.00000     0.00000
   -54.32828     0.00000     0.00000     0.00000     0.00000
   -54.31828     0.00000     0.00000     0.00000     0.00000
   -54.30728     0.00000     0.00000     0.00000     0.00000
   -54.29628     0.00000     0.00000     0.00000     0.00000
   -54.28628     0.00000     0.00000     0.00000     0.00000
   -54.27528     0.00000     0.00000     0.00000     0.00000
   -54.26428     0.00000     0.00000     0.00000     0.00000
   -54.25428     0.00000     0.00000     0.00000     0.00000
   -54.24328     0.00000     0.00000     0.00000     0.00000
   -54.23228     0.00000     0.00000     0.00000     0.00000
   -54.22228     0.00000     0.00000     0.00000     0.00000
   -54.21128     0.00000     0.00000     0.00000     0.00000
   -54.20028     0.00000     0.00000     0.00000     0.00000
   -54.19028     0.00000     0.00000     0.00000     0.00000
   -54.17928     0.00000     0.00000     0.00000     0.00000
   -54.16828     0.00000     0.00000     0.00000     0.00000
   -54.15828     0.00000     0.00000     0.00000     0.00000
   -54.14728     0.00000     0.00000     0.00000     0.00000
   -54.13628     0.00000     0.00000     0.00000     0.00000
   -54.12628     0.00000     0.00000     0.00000     0.00000
   -54.11528     0.00000     0.00000     0.00000     0.00000
   -54.10428     0.00000     0.00000     0.00000     0.00000
   -54.09428     0.00000     0.00000     0.00000     0.00000
   -54.08328     0.00000     0.00000     0.00000     0.00000
   -54.07228     0.00000     0.00000     0.00000     0.00000
   -54.06228     0.00000     0.00000     0.00000     0.00000
   -54.05128     0.00000     0.00000     0.00000     0.00000
   -54.04028     0.00000     0.00000     0.00000     0.00000
   -54.03028     0.00000     0.00000     0.00000     0.00000
   -54.01928     0.00000     0.00000     0.00000     0.00000
   -54.00828     0.00000     0.00000     0.00000     0.00000
   -53.99828     0.00000     0.00000     0.00000     0.00000
   -53.98728     0.00000     0.00000     0.00000     0.00000
   -53.97728     0.00000     0.00000     0.00000     0.00000
   -53.96628     0.00000     0.00000     0.00000     0.00000
   -53.95528     0.00000     0.00000     0.00000     0.00000
   -53.94528     0.00000     0.00000     0.00000     0.00000
   -53.93428     0.00000     0.00000     0.00000     0.00000
   -53.92328     0.00000     0.00000     0.00000     0.00000
   -53.91328     0.00000     0.00000     0.00000     0.00000
   -53.90228     0.00000     0.00000     0.00000     0.00000
   -53.89128     0.00000     0.00000     0.00000     0.00000
   -53.88128     0.00000     0.00000     0.00000     0.00000
   -53.87028     0.00000     0.00000     0.00000     0.00000
   -53.85928     0.00000     0.00000     0.00000     0.00000
   -53.84928     0.00000     0.00000     0.00000     0.00000
   -53.83828     0.00000     0.00000     0.00000     0.00000
   -53.82728     0.00000     0.00000     0.00000     0.00000
   -53.81728     0.00000     0.00000     0.00000     0.00000
   -53.80628     0.00000     0.00000     0.00000     0.00000
   -53.79528     0.00000     0.00000     0.00000     0.00000
   -53.78528     0.00000     0.00000     0.00000     0.00000
   -53.77428     0.00000     0.00000     0.00000     0.00000
   -53.76328     0.00000     0.00000     0.00000     0.00000
   -53.75328     0.00000     0.00000     0.00000     0.00000
   -53.74228     0.00000     0.00000     0.00000     0.00000
   -53.73128     0.00000     0.00000     0.00000     0.00000
   -53.72128     0.00000     0.00000     0.00000     0.00000
   -53.71028     0.00000     0.00000     0.00000     0.00000
   -53.69928     0.00000     0.00000     0.00000     0.00000
   -53.68928     0.00000     0.00000     0.00000     0.00000
   -53.67828     0.00000     0.00000     0.00000     0.00000
   -53.66828     0.00000     0.00000     0.00000     0.00000
   -53.65728     0.00000     0.00000     0.00000     0.00000
   -53.64628     0.00000     0.00000     0.00000     0.00000
   -53.63628     0.00000     0.00000     0.00000     0.00000
   -53.62528     0.00000     0.00000     0.00000     0.00000
   -53.61428     0.00000     0.00000     0.00000     0.00000
   -53.60428     0.00000     0.00000     0.00000     0.00000
   -53.59328     0.00000     0.00000     0.00000     0.00000
   -53.58228     0.00000     0.00000     0.00000     0.00000
   -53.57228     0.00000     0.00000     0.00000     0.00000
   -53.56128     0.00000     0.00000     0.00000     0.00000
   -53.55028     0.00000     0.00000     0.00000     0.00000
   -53.54028     0.00000     0.00000     0.00000     0.00000
   -53.52928     0.00000     0.00000     0.00000     0.00000
   -53.51828     0.00000     0.00000     0.00000     0.00000
   -53.50828     0.00000     0.00000     0.00000     0.00000
   -53.49728     0.00000     0.00000     0.00000     0.00000
   -53.48628     0.00000     0.00000     0.00000     0.00000
   -53.47628     0.00000     0.00000     0.00000     0.00000
   -53.46528     0.00000     0.00000     0.00000     0.00000
   -53.45428     0.00000     0.00000     0.00000     0.00000
   -53.44428     0.00000     0.00000     0.00000     0.00000
   -53.43328     0.00000     0.00000     0.00000     0.00000
   -53.42228     0.00000     0.00000     0.00000     0.00000
   -53.41228     0.00000     0.00000     0.00000     0.00000
   -53.40128     0.00000     0.00000     0.00000     0.00000
   -53.39028     0.00000     0.00000     0.00000     0.00000
   -53.38028     0.00000     0.00000     0.00000     0.00000
   -53.36928     0.00000     0.00000     0.00000     0.00000
   -53.35928     0.00000     0.00000     0.00000     0.00000
   -53.34828     0.00000     0.00000     0.00000     0.00000
   -53.33728     0.00000     0.00000     0.00000     0.00000
   -53.32728     0.00000     0.00000     0.00000     0.00000
   -53.31628     0.00000     0.00000     0.00000     0.00000
   -53.30528     0.00000     0.00000     0.00000     0.00000
   -53.29528     0.00000     0.00000     0.00000     0.00000
   -53.28428     0.00000     0.00000     0.00000     0.00000
   -53.27328     0.00000     0.00000     0.00000     0.00000
   -53.26328     0.00000     0.00000     0.00000     0.00000
   -53.25228     0.00000     0.00000     0.00000     0.00000
   -53.24128     0.00000     0.00000     0.00000     0.00000
   -53.23128     0.00000     0.00000     0.00000     0.00000
   -53.22028     0.00000     0.00000     0.00000     0.00000
   -53.20928     0.00000     0.00000     0.00000     0.00000
   -53.19928     0.00000     0.00000     0.00000     0.00000
   -53.18828     0.00000     0.00000     0.00000     0.00000
   -53.17728     0.00000     0.00000     0.00000     0.00000
   -53.16728     0.00000     0.00000     0.00000     0.00000
   -53.15628     0.00000     0.00000     0.00000     0.00000
   -53.14528     0.00000     0.00000     0.00000     0.00000
   -53.13528     0.00000     0.00000     0.00000     0.00000
   -53.12428     0.00000     0.00000     0.00000     0.00000
   -53.11328     0.00000     0.00000     0.00000     0.00000
   -53.10328     0.00000     0.00000     0.00000     0.00000
   -53.09228     0.00000     0.00000     0.00000     0.00000
   -53.08128     0.00000     0.00000     0.00000     0.00000
   -53.07128     0.00000     0.00000     0.00000     0.00000
   -53.06028     0.00000     0.00000     0.00000     0.00000
   -53.05028     0.00000     0.00000     0.00000     0.00000
   -53.03928     0.00000     0.00000     0.00000     0.00000
   -53.02828     0.00000     0.00000     0.00000     0.00000
   -53.01828     0.00000     0.00000     0.00000     0.00000
   -53.00728     0.00000     0.00000     0.00000     0.00000
   -52.99628     0.00000     0.00000     0.00000     0.00000
   -52.98628     0.00000     0.00000     0.00000     0.00000
   -52.97528     0.00000     0.00000     0.00000     0.00000
   -52.96428     0.00000     0.00000     0.00000     0.00000
   -52.95428     0.00000     0.00000     0.00000     0.00000
   -52.94328     0.00000     0.00000     0.00000     0.00000
   -52.93228     0.00000     0.00000     0.00000     0.00000
   -52.92228     0.00000     0.00000     0.00000     0.00000
   -52.91128     0.00000     0.00000     0.00000     0.00000
   -52.90028     0.00000     0.00000     0.00000     0.00000
   -52.89028     0.00000     0.00000     0.00000     0.00000
   -52.87928     0.00000     0.00000     0.00000     0.00000
   -52.86828     0.00000     0.00000     0.00000     0.00000
   -52.85828     0.00000     0.00000     0.00000     0.00000
   -52.84728     0.00000     0.00000     0.00000     0.00000
   -52.83628     0.00000     0.00000     0.00000     0.00000
   -52.82628     0.00000     0.00000     0.00000     0.00000
   -52.81528     0.00000     0.00000     0.00000     0.00000
   -52.80428     0.00000     0.00000     0.00000     0.00000
   -52.79428     0.00000     0.00000     0.00000     0.00000
   -52.78328     0.00000     0.00000     0.00000     0.00000
   -52.77228     0.00000     0.00000     0.00000     0.00000
   -52.76228     0.00000     0.00000     0.00000     0.00000
   -52.75128     0.00000     0.00000     0.00000     0.00000
   -52.74128     0.00000     0.00000     0.00000     0.00000
   -52.73028     0.00000     0.00000     0.00000     0.00000
   -52.71928     0.00000     0.00000     0.00000     0.00000
   -52.70928     0.00000     0.00000     0.00000     0.00000
   -52.69828     0.00000     0.00000     0.00000     0.00000
   -52.68728     0.00000     0.00000     0.00000     0.00000
   -52.67728     0.00000     0.00000     0.00000     0.00000
   -52.66628     0.00000     0.00000     0.00000     0.00000
   -52.65528     0.00000     0.00000     0.00000     0.00000
   -52.64528     0.00000     0.00000     0.00000     0.00000
   -52.63428     0.00000     0.00000     0.00000     0.00000
   -52.62328     0.00000     0.00000     0.00000     0.00000
   -52.61328     0.00000     0.00000     0.00000     0.00000
   -52.60228     0.00000     0.00000     0.00000     0.00000
   -52.59128     0.00000     0.00000     0.00000     0.00000
   -52.58128     0.00000     0.00000     0.00000     0.00000
   -52.57028     0.00000     0.00000     0.00000     0.00000
   -52.55928     0.00000     0.00000     0.00000     0.00000
   -52.54928     0.00000     0.00000     0.00000     0.00000
   -52.53828     0.00000     0.00000     0.00000     0.00000
   -52.52728     0.00000     0.00000     0.00000     0.00000
   -52.51728     0.00000     0.00000     0.00000     0.00000
   -52.50628     0.00000     0.00000     0.00000     0.00000
   -52.49528     0.00000     0.00000     0.00000     0.00000
   -52.48528     0.00000     0.00000     0.00000     0.00000
   -52.47428     0.00000     0.00000     0.00000     0.00000
   -52.46328     0.00000     0.00000     0.00000     0.00000
   -52.45328     0.00000     0.00000     0.00000     0.00000
   -52.44228     0.00000     0.00000     0.00000     0.00000
