     #Energy       W_all      Mo_all      Os_all
   -71.42253     0.00000     0.00000     0.00000
   -71.41253     0.00000     0.00000     0.00000
   -71.40153     0.00000     0.00000     0.00000
   -71.39153     0.00000     0.00000     0.00000
   -71.38053     0.00000     0.00000     0.00000
   -71.36953     0.00000     0.00000     0.00000
   -71.35953     0.00000     0.00000     0.00000
   -71.34853     0.00000     0.00000     0.00000
   -71.33853     0.00000     0.00000     0.00000
   -71.32753     0.00000     0.00000     0.00000
   -71.31653     0.00000     0.00000     0.00000
   -71.30653     0.00000     0.00000     0.00000
   -71.29553     0.00000     0.00000     0.00000
   -71.28553     0.00000     0.00000     0.00000
   -71.27453     0.00000     0.00000     0.00000
   -71.26453     0.00000     0.00000     0.00000
   -71.25353     0.00000     0.00000     0.00000
   -71.24253     0.00000     0.00000     0.00000
   -71.23253     0.00000     0.00000     0.00000
   -71.22153     0.00000     0.00000     0.00000
   -71.21153     0.00000     0.00000     0.00000
   -71.20053     0.00000     0.00000     0.00000
   -71.18953     0.00000     0.00000     0.00000
   -71.17953     0.00000     0.00000     0.00000
   -71.16853     0.00000     0.00000     0.00000
   -71.15853     0.00000     0.00000     0.00000
   -71.14753     0.00000     0.00000     0.00000
   -71.13653     0.00000     0.00000     0.00000
   -71.12653     0.00000     0.00000     0.00000
   -71.11553     0.00000     0.00000     0.00000
   -71.10553     0.00000     0.00000     0.00000
   -71.09453     0.00000     0.00000     0.00000
   -71.08353     0.00000     0.00000     0.00000
   -71.07353     0.00000     0.00000     0.00000
   -71.06253     0.00000     0.00000     0.00000
   -71.05253     0.00000     0.00000     0.00000
   -71.04153     0.00000     0.00000     0.00000
   -71.03053     0.00000     0.00000     0.00000
   -71.02053     0.00000     0.00000     0.00000
   -71.00953     0.00000     0.00000     0.00000
   -70.99953     0.00000     0.00000     0.00000
   -70.98853     0.00000     0.00000     0.00000
   -70.97753     0.00000     0.00000     0.00000
   -70.96753     0.00000     0.00000     0.00000
   -70.95653     0.00000     0.00000     0.00000
   -70.94653     0.00000     0.00000     0.00000
   -70.93553     0.00000     0.00000     0.00000
   -70.92553     0.00000     0.00000     0.00000
   -70.91453     0.00000     0.00000     0.00000
   -70.90353     0.00000     0.00000     0.00000
   -70.89353     0.00000     0.00000     0.00000
   -70.88253     0.00000     0.00000     0.00000
   -70.87253     0.00000     0.00000     0.00000
   -70.86153     0.00000     0.00000     0.00000
   -70.85053     0.00000     0.00000     0.00000
   -70.84053     0.00000     0.00000     0.00000
   -70.82953     0.00000     0.00000     0.00000
   -70.81953     0.00000     0.00000     0.00000
   -70.80853     0.00000     0.00000     0.00000
   -70.79753     0.00000     0.00000     0.00000
   -70.78753     0.00000     0.00000     0.00000
   -70.77653     0.00000     0.00000     0.00000
   -70.76653     0.00000     0.00000     0.00000
   -70.75553     0.00000     0.00000     0.00000
   -70.74453     0.00000     0.00000     0.00000
   -70.73453     0.00000     0.00000     0.00000
   -70.72353     0.00000     0.00000     0.00000
   -70.71353     0.00000     0.00000     0.00000
   -70.70253     0.00000     0.00000     0.00000
   -70.69153     0.00000     0.00000     0.00000
   -70.68153     0.00000     0.00000     0.00000
   -70.67053     0.00000     0.00000     0.00000
   -70.66053     0.00000     0.00000     0.00000
   -70.64953     0.00000     0.00000     0.00000
   -70.63853     0.00000     0.00000     0.00000
   -70.62853     0.00000     0.00000     0.00000
   -70.61753     0.00000     0.00000     0.00000
   -70.60753     0.00000     0.00000     0.00000
   -70.59653     0.00000     0.00000     0.00000
   -70.58653     0.00000     0.00000     0.00000
   -70.57553     0.00000     0.00000     0.00000
   -70.56453     0.00000     0.00000     0.00000
   -70.55453     0.00000     0.00000     0.00000
   -70.54353     0.00000     0.00000     0.00000
   -70.53353     0.00000     0.00000     0.00000
   -70.52253     0.00000     0.00000     0.00000
   -70.51153     0.00000     0.00000     0.00000
   -70.50153     0.00000     0.00000     0.00000
   -70.49053     0.00000     0.00000     0.00000
   -70.48053     0.00000     0.00000     0.00000
   -70.46953     0.00000     0.00000     0.00000
   -70.45853     0.00000     0.00000     0.00000
   -70.44853     0.00000     0.00000     0.00000
   -70.43753     0.00000     0.00000     0.00000
   -70.42753     0.00000     0.00000     0.00000
   -70.41653     0.00000     0.00000     0.00000
   -70.40553     0.00000     0.00000     0.00000
   -70.39553     0.00000     0.00000     0.00000
   -70.38453     0.00000     0.00000     0.00000
   -70.37453     0.00000     0.00000     0.00000
   -70.36353     0.00000     0.00000     0.00000
   -70.35253     0.00000     0.00000     0.00000
   -70.34253     0.00000     0.00000     0.00000
   -70.33153     0.00000     0.00000     0.00000
   -70.32153     0.00000     0.00000     0.00000
   -70.31053     0.00000     0.00000     0.00000
   -70.29953     0.00000     0.00000     0.00000
   -70.28953     0.00000     0.00000     0.00000
   -70.27853     0.00000     0.00000     0.00000
   -70.26853     0.00000     0.00000     0.00000
   -70.25753     0.00000     0.00000     0.00000
   -70.24753     0.00000     0.00000     0.00000
   -70.23653     0.00000     0.00000     0.00000
   -70.22553     0.00000     0.00000     0.00000
   -70.21553     0.00000     0.00000     0.00000
   -70.20453     0.00000     0.00000     0.00000
   -70.19453     0.00000     0.00000     0.00000
   -70.18353     0.00000     0.00000     0.00000
   -70.17253     0.00000     0.00000     0.00000
   -70.16253     0.00000     0.00000     0.00000
   -70.15153     0.00000     0.00000     0.00000
   -70.14153     0.00000     0.00000     0.00000
   -70.13053     0.00000     0.00000     0.00000
   -70.11953     0.00000     0.00000     0.00000
   -70.10953     0.00000     0.00000     0.00000
   -70.09853     0.00000     0.00000     0.00000
   -70.08853     0.00000     0.00000     0.00000
   -70.07753     0.00000     0.00000     0.00000
   -70.06653     0.00000     0.00000     0.00000
   -70.05653     0.00000     0.00000     0.00000
   -70.04553     0.00000     0.00000     0.00000
   -70.03553     0.00000     0.00000     0.00000
   -70.02453     0.00000     0.00000     0.00000
   -70.01353     0.00000     0.00000     0.00000
   -70.00353     0.00000     0.00000     0.00000
   -69.99253     0.00000     0.00000     0.00000
   -69.98253     0.00000     0.00000     0.00000
   -69.97153     0.00000     0.00000     0.00000
   -69.96153     0.00000     0.00000     0.00000
   -69.95053     0.00000     0.00000     0.00000
   -69.93953     0.00000     0.00000     0.00000
   -69.92953     0.00000     0.00000     0.00000
   -69.91853     0.00000     0.00000     0.00000
   -69.90853     0.00000     0.00000     0.00000
   -69.89753     0.00000     0.00000     0.00000
   -69.88653     0.00000     0.00000     0.00000
   -69.87653     0.00000     0.00000     0.00000
   -69.86553     0.00000     0.00000     0.00000
   -69.85553     0.00000     0.00000     0.00000
   -69.84453     0.00000     0.00000     0.00000
   -69.83353     0.00000     0.00000     0.00000
   -69.82353     0.00000     0.00000     0.00000
   -69.81253     0.00000     0.00000     0.00000
   -69.80253     0.00000     0.00000     0.00000
   -69.79153     0.00000     0.00000     0.00000
   -69.78053     0.00000     0.00000     0.00000
   -69.77053     0.00000     0.00000     0.00000
   -69.75953     0.00000     0.00000     0.00000
   -69.74953     0.00000     0.00000     0.00000
   -69.73853     0.00000     0.00000     0.00000
   -69.72753     0.00000     0.00000     0.00000
   -69.71753     0.00000     0.00000     0.00000
   -69.70653     0.00000     0.00000     0.00000
   -69.69653     0.00000     0.00000     0.00000
   -69.68553     0.00000     0.00000     0.00000
   -69.67453     0.00000     0.00000     0.00000
   -69.66453     0.00000     0.00000     0.00000
   -69.65353     0.00000     0.00000     0.00000
   -69.64353     0.00000     0.00000     0.00000
   -69.63253     0.00000     0.00000     0.00000
   -69.62253     0.00000     0.00000     0.00000
   -69.61153     0.00000     0.00000     0.00000
   -69.60053     0.00000     0.00000     0.00000
   -69.59053     0.00000     0.00000     0.00000
   -69.57953     0.00000     0.00000     0.00000
   -69.56953     0.00000     0.00000     0.00000
   -69.55853     0.00000     0.00000     0.00000
   -69.54753     0.00000     0.00000     0.00000
   -69.53753     0.00000     0.00000     0.00000
   -69.52653     0.00000     0.00000     0.00000
   -69.51653     0.00000     0.00000     0.00000
   -69.50553     0.00000     0.00000     0.00000
   -69.49453     0.00000     0.00000     0.00000
   -69.48453     0.00000     0.00000     0.00000
   -69.47353     0.00000     0.00000     0.00000
   -69.46353     0.00000     0.00000     0.00000
   -69.45253     0.00000     0.00000     0.00000
   -69.44153     0.00000     0.00000     0.00000
   -69.43153     0.00000     0.00000     0.00000
   -69.42053     0.00000     0.00000     0.00000
   -69.41053     0.00000     0.00000     0.00000
   -69.39953     0.00000     0.00000     0.00000
   -69.38853     0.00000     0.00000     0.00000
   -69.37853     0.00000     0.00000     0.00000
   -69.36753     0.00000     0.00000     0.00000
   -69.35753     0.00000     0.00000     0.00000
   -69.34653     0.00000     0.00000     0.00000
   -69.33553     0.00000     0.00000     0.00000
   -69.32553     0.00000     0.00000     0.00000
   -69.31453     0.00000     0.00000     0.00000
   -69.30453     0.00000     0.00000     0.00000
   -69.29353     0.00000     0.00000     0.00000
   -69.28353     0.00000     0.00000     0.00000
   -69.27253     0.00000     0.00000     0.00000
   -69.26153     0.00000     0.00000     0.00000
   -69.25153     0.00000     0.00000     0.00000
   -69.24053     0.00000     0.00000     0.00000
   -69.23053     0.00000     0.00000     0.00000
   -69.21953     0.00000     0.00000     0.00000
   -69.20853     0.00000     0.00000     0.00000
   -69.19853     0.00000     0.00000     0.00000
   -69.18753     0.00000     0.00000     0.00000
   -69.17753     0.00000     0.00000     0.00000
   -69.16653     0.00000     0.00000     0.00000
   -69.15553     0.00000     0.00000     0.00000
   -69.14553     0.00000     0.00000     0.00000
   -69.13453     0.00000     0.00000     0.00000
   -69.12453     0.00000     0.00000     0.00000
   -69.11353     0.00000     0.00000     0.00000
   -69.10253     0.00000     0.00000     0.00000
   -69.09253     0.00000     0.00000     0.00000
   -69.08153     0.00000     0.00000     0.00000
   -69.07153     0.00000     0.00000     0.00000
   -69.06053     0.00000     0.00000     0.00000
   -69.04953     0.00000     0.00000     0.00000
   -69.03953     0.00000     0.00000     0.00000
   -69.02853     0.00000     0.00000     0.00000
   -69.01853     0.00000     0.00000     0.00000
   -69.00753     0.00000     0.00000     0.00000
   -68.99653     0.00000     0.00000     0.00000
   -68.98653     0.00000     0.00000     0.00000
   -68.97553     0.00000     0.00000     0.00000
   -68.96553     0.00000     0.00000     0.00000
   -68.95453     0.00000     0.00000     0.00000
   -68.94453     0.00000     0.00000     0.00000
   -68.93353     0.00000     0.00000     0.00000
   -68.92253     0.00000     0.00000     0.00000
   -68.91253     0.00000     0.00000     0.00000
   -68.90153     0.00000     0.00000     0.00000
   -68.89153     0.00000     0.00000     0.00000
   -68.88053     0.00000     0.00000     0.00000
   -68.86953     0.00000     0.00000     0.00000
   -68.85953     0.00000     0.00000     0.00000
   -68.84853     0.00000     0.00000     0.00000
   -68.83853     0.00000     0.00000     0.00000
   -68.82753     0.00000     0.00000     0.00000
   -68.81653     0.00000     0.00000     0.00000
   -68.80653     0.00000     0.00000     0.00000
   -68.79553     0.00000     0.00000     0.00000
   -68.78553     0.00000     0.00000     0.00000
   -68.77453     0.00000     0.00000     0.00000
   -68.76353     0.00000     0.00000     0.00000
   -68.75353     0.00000     0.00000     0.00000
   -68.74253     0.00000     0.00000     0.00000
   -68.73253     0.00000     0.00000     0.00000
   -68.72153     0.00000     0.00000     0.00000
   -68.71053     0.00000     0.00000     0.00000
   -68.70053     0.00000     0.00000     0.00000
   -68.68953     0.00000     0.00000     0.00000
   -68.67953     0.00000     0.00000     0.00000
   -68.66853     0.00000     0.00000     0.00000
   -68.65853     0.00000     0.00000     0.00000
   -68.64753     0.00000     0.00000     0.00000
   -68.63653     0.00000     0.00000     0.00000
   -68.62653     0.00000     0.00000     0.00000
   -68.61553     0.00000     0.00000     0.00000
   -68.60553     0.00000     0.00000     0.00000
   -68.59453     0.00000     0.00000     0.00000
   -68.58353     0.00000     0.00000     0.00000
   -68.57353     0.00000     0.00000     0.00000
   -68.56253     0.00000     0.00000     0.00000
   -68.55253     0.00000     0.00000     0.00000
   -68.54153     0.00000     0.00000     0.00000
   -68.53053     0.00000     0.00000     0.00000
   -68.52053     0.00000     0.00000     0.00000
   -68.50953     0.00000     0.00000     0.00000
   -68.49953     0.00000     0.00000     0.00000
   -68.48853     0.00000     0.00000     0.00000
   -68.47753     0.00000     0.00000     0.00000
   -68.46753     0.00000     0.00000     0.00000
   -68.45653     0.00000     0.00000     0.00000
   -68.44653     0.00000     0.00000     0.00000
   -68.43553     0.00000     0.00000     0.00000
   -68.42453     0.00000     0.00000     0.00000
   -68.41453     0.00000     0.00000     0.00000
