     #Energy       W_all      Mo_all      Os_all
   -31.09105     0.00000     0.00000     0.00000
   -31.08105     0.00000     0.00000     0.00000
   -31.07005     0.00000     0.00000     0.00000
   -31.05905     0.00000     0.00000     0.00000
   -31.04905     0.00000     0.00000     0.00000
   -31.03805     0.00000     0.00000     0.00000
   -31.02705     0.00000     0.00000     0.00000
   -31.01605     0.00000     0.00000     0.00000
   -31.00605     0.00000     0.00000     0.00000
   -30.99505     0.00000     0.00000     0.00000
   -30.98405     0.00000     0.00000     0.00000
   -30.97405     0.00000     0.00000     0.00000
   -30.96305     0.00000     0.00000     0.00000
   -30.95205     0.00000     0.00000     0.00000
   -30.94105     0.00000     0.00000     0.00000
   -30.93105     0.00000     0.00000     0.00000
   -30.92005     0.00000     0.00000     0.00000
   -30.90905     0.00000     0.00000     0.00000
   -30.89905     0.00000     0.00000     0.00000
   -30.88805     0.00000     0.00000     0.00000
   -30.87705     0.00000     0.00000     0.00000
   -30.86705     0.00000     0.00000     0.00000
   -30.85605     0.00000     0.00000     0.00000
   -30.84505     0.00000     0.00000     0.00000
   -30.83405     0.00000     0.00000     0.00000
   -30.82405     0.00000     0.00000     0.00000
   -30.81305     0.00000     0.00000     0.00000
   -30.80205     0.00000     0.00000     0.00000
   -30.79205     0.00000     0.00000     0.00000
   -30.78105     0.00000     0.00000     0.00000
   -30.77005     0.00000     0.00000     0.00000
   -30.76005     0.00000     0.00000     0.00000
   -30.74905     0.00000     0.00000     0.00000
   -30.73805     0.00000     0.00000     0.00000
   -30.72705     0.00000     0.00000     0.00000
   -30.71705     0.00000     0.00000     0.00000
   -30.70605     0.00000     0.00000     0.00000
   -30.69505     0.00000     0.00000     0.00000
   -30.68505     0.00000     0.00000     0.00000
   -30.67405     0.00000     0.00000     0.00000
   -30.66305     0.00000     0.00000     0.00000
   -30.65205     0.00000     0.00000     0.00000
   -30.64205     0.00000     0.00000     0.00000
   -30.63105     0.00000     0.00000     0.00000
   -30.62005     0.00000     0.00000     0.00000
   -30.61005     0.00000     0.00000     0.00000
   -30.59905     0.00000     0.00000     0.00000
   -30.58805     0.00000     0.00000     0.00000
   -30.57805     0.00000     0.00000     0.00000
   -30.56705     0.00000     0.00000     0.00000
   -30.55605     0.00000     0.00000     0.00000
   -30.54505     0.00000     0.00000     0.00000
   -30.53505     0.00000     0.00000     0.00000
   -30.52405     0.00000     0.00000     0.00000
   -30.51305     0.00000     0.00000     0.00000
   -30.50305     0.00000     0.00000     0.00000
   -30.49205     0.00000     0.00000     0.00000
   -30.48105     0.00000     0.00000     0.00000
   -30.47005     0.00000     0.00000     0.00000
   -30.46005     0.00000     0.00000     0.00000
   -30.44905     0.00000     0.00000     0.00000
   -30.43805     0.00000     0.00000     0.00000
   -30.42805     0.00000     0.00000     0.00000
   -30.41705     0.00000     0.00000     0.00000
   -30.40605     0.00000     0.00000     0.00000
   -30.39605     0.00000     0.00000     0.00000
   -30.38505     0.00000     0.00000     0.00000
   -30.37405     0.00000     0.00000     0.00000
   -30.36305     0.00000     0.00000     0.00000
   -30.35305     0.00000     0.00000     0.00000
   -30.34205     0.00000     0.00000     0.00000
   -30.33105     0.00000     0.00000     0.00000
   -30.32105     0.00000     0.00000     0.00000
   -30.31005     0.00000     0.00000     0.00000
   -30.29905     0.00000     0.00000     0.00000
   -30.28905     0.00000     0.00000     0.00000
   -30.27805     0.00000     0.00000     0.00000
   -30.26705     0.00000     0.00000     0.00000
   -30.25605     0.00000     0.00000     0.00000
   -30.24605     0.00000     0.00000     0.00000
   -30.23505     0.00000     0.00000     0.00000
   -30.22405     0.00000     0.00000     0.00000
   -30.21405     0.00000     0.00000     0.00000
   -30.20305     0.00000     0.00000     0.00000
   -30.19205     0.00000     0.00000     0.00000
   -30.18105     0.00000     0.00000     0.00000
   -30.17105     0.00000     0.00000     0.00000
   -30.16005     0.00000     0.00000     0.00000
   -30.14905     0.00000     0.00000     0.00000
   -30.13905     0.00000     0.00000     0.00000
   -30.12805     0.00000     0.00000     0.00000
   -30.11705     0.00000     0.00000     0.00000
   -30.10705     0.00000     0.00000     0.00000
   -30.09605     0.00000     0.00000     0.00000
   -30.08505     0.00000     0.00000     0.00000
   -30.07405     0.00000     0.00000     0.00000
   -30.06405     0.00000     0.00000     0.00000
   -30.05305     0.00000     0.00000     0.00000
   -30.04205     0.00000     0.00000     0.00000
   -30.03205     0.00000     0.00000     0.00000
   -30.02105     0.00000     0.00000     0.00000
   -30.01005     0.00000     0.00000     0.00000
   -29.99905     0.00000     0.00000     0.00000
   -29.98905     0.00000     0.00000     0.00000
   -29.97805     0.00000     0.00000     0.00000
   -29.96705     0.00000     0.00000     0.00000
   -29.95705     0.00000     0.00000     0.00000
   -29.94605     0.00000     0.00000     0.00000
   -29.93505     0.00000     0.00000     0.00000
   -29.92505     0.00000     0.00000     0.00000
   -29.91405     0.00000     0.00000     0.00000
   -29.90305     0.00000     0.00000     0.00000
   -29.89205     0.00000     0.00000     0.00000
   -29.88205     0.00000     0.00000     0.00000
   -29.87105     0.00000     0.00000     0.00000
   -29.86005     0.00000     0.00000     0.00000
   -29.85005     0.00000     0.00000     0.00000
   -29.83905     0.00000     0.00000     0.00000
   -29.82805     0.00000     0.00000     0.00000
   -29.81805     0.00000     0.00000     0.00000
   -29.80705     0.00000     0.00000     0.00000
   -29.79605     0.00000     0.00000     0.00000
   -29.78505     0.00000     0.00000     0.00000
   -29.77505     0.00000     0.00000     0.00000
   -29.76405     0.00000     0.00000     0.00000
   -29.75305     0.00000     0.00000     0.00000
   -29.74305     0.00000     0.00000     0.00000
   -29.73205     0.00000     0.00000     0.00000
   -29.72105     0.00000     0.00000     0.00000
   -29.71005     0.00000     0.00000     0.00000
   -29.70005     0.00000     0.00000     0.00000
   -29.68905     0.00000     0.00000     0.00000
   -29.67805     0.00000     0.00000     0.00000
   -29.66805     0.00000     0.00000     0.00000
   -29.65705     0.00000     0.00000     0.00000
   -29.64605     0.00000     0.00000     0.00000
   -29.63605     0.00000     0.00000     0.00000
   -29.62505     0.00000     0.00000     0.00000
   -29.61405     0.00000     0.00000     0.00000
   -29.60305     0.00000     0.00000     0.00000
   -29.59305     0.00000     0.00000     0.00000
   -29.58205     0.00000     0.00000     0.00000
   -29.57105     0.00000     0.00000     0.00000
   -29.56105     0.00000     0.00000     0.00000
   -29.55005     0.00000     0.00000     0.00000
   -29.53905     0.00000     0.00000     0.00000
   -29.52905     0.00000     0.00000     0.00000
   -29.51805     0.00000     0.00000     0.00000
   -29.50705     0.00000     0.00000     0.00000
   -29.49605     0.00000     0.00000     0.00000
   -29.48605     0.00000     0.00000     0.00000
   -29.47505     0.00000     0.00000     0.00000
   -29.46405     0.00000     0.00000     0.00000
   -29.45405     0.00000     0.00000     0.00000
   -29.44305     0.00000     0.00000     0.00000
   -29.43205     0.00000     0.00000     0.00000
   -29.42105     0.00000     0.00000     0.00000
   -29.41105     0.00000     0.00000     0.00000
   -29.40005     0.00000     0.00000     0.00000
   -29.38905     0.00000     0.00000     0.00000
   -29.37905     0.00000     0.00000     0.00000
   -29.36805     0.00000     0.00000     0.00000
   -29.35705     0.00000     0.00000     0.00000
   -29.34705     0.00000     0.00000     0.00000
   -29.33605     0.00000     0.00000     0.00000
   -29.32505     0.00000     0.00000     0.00000
   -29.31405     0.00000     0.00000     0.00000
   -29.30405     0.00000     0.00000     0.00000
   -29.29305     0.00000     0.00000     0.00000
   -29.28205     0.00000     0.00000     0.00000
   -29.27205     0.00000     0.00000     0.00000
   -29.26105     0.00000     0.00000     0.00000
   -29.25005     0.00000     0.00000     0.00000
   -29.23905     0.00000     0.00000     0.00000
   -29.22905     0.00000     0.00000     0.00000
   -29.21805     0.00000     0.00000     0.00000
   -29.20705     0.00000     0.00000     0.00000
   -29.19705     0.00000     0.00000     0.00000
   -29.18605     0.00000     0.00000     0.00000
   -29.17505     0.00000     0.00000     0.00000
   -29.16505     0.00000     0.00000     0.00000
   -29.15405     0.00000     0.00000     0.00000
   -29.14305     0.00000     0.00000     0.00000
   -29.13205     0.00000     0.00000     0.00000
   -29.12205     0.00000     0.00000     0.00000
   -29.11105     0.00000     0.00000     0.00000
   -29.10005     0.00000     0.00000     0.00000
   -29.09005     0.00000     0.00000     0.00000
   -29.07905     0.00000     0.00000     0.00000
   -29.06805     0.00000     0.00000     0.00000
   -29.05805     0.00000     0.00000     0.00000
   -29.04705     0.00000     0.00000     0.00000
   -29.03605     0.00000     0.00000     0.00000
   -29.02505     0.00000     0.00000     0.00000
   -29.01505     0.00000     0.00000     0.00000
   -29.00405     0.00000     0.00000     0.00000
   -28.99305     0.00000     0.00000     0.00000
   -28.98305     0.00000     0.00000     0.00000
   -28.97205     0.00000     0.00000     0.00000
   -28.96105     0.00000     0.00000     0.00000
   -28.95005     0.00000     0.00000     0.00000
   -28.94005     0.00000     0.00000     0.00000
   -28.92905     0.00000     0.00000     0.00000
   -28.91805     0.00000     0.00000     0.00000
   -28.90805     0.00000     0.00000     0.00000
   -28.89705     0.00000     0.00000     0.00000
   -28.88605     0.00000     0.00000     0.00000
   -28.87605     0.00000     0.00000     0.00000
   -28.86505     0.00000     0.00000     0.00000
   -28.85405     0.00000     0.00000     0.00000
   -28.84305     0.00000     0.00000     0.00000
   -28.83305     0.00000     0.00000     0.00000
   -28.82205     0.00000     0.00000     0.00000
   -28.81105     0.00000     0.00000     0.00000
   -28.80105     0.00000     0.00000     0.00000
   -28.79005     0.00000     0.00000     0.00000
   -28.77905     0.00000     0.00000     0.00000
   -28.76805     0.00000     0.00000     0.00000
   -28.75805     0.00000     0.00000     0.00000
   -28.74705     0.00000     0.00000     0.00000
   -28.73605     0.00000     0.00000     0.00000
   -28.72605     0.00000     0.00000     0.00000
   -28.71505     0.00000     0.00000     0.00000
   -28.70405     0.00000     0.00000     0.00000
   -28.69405     0.00000     0.00000     0.00000
   -28.68305     0.00000     0.00000     0.00000
   -28.67205     0.00000     0.00000     0.00000
   -28.66105     0.00000     0.00000     0.00000
   -28.65105     0.00000     0.00000     0.00000
   -28.64005     0.00000     0.00000     0.00000
   -28.62905     0.00000     0.00000     0.00000
   -28.61905     0.00000     0.00000     0.00000
   -28.60805     0.00000     0.00000     0.00000
   -28.59705     0.00000     0.00000     0.00000
   -28.58705     0.00000     0.00000     0.00000
   -28.57605     0.00000     0.00000     0.00000
   -28.56505     0.00000     0.00000     0.00000
   -28.55405     0.00000     0.00000     0.00000
   -28.54405     0.00000     0.00000     0.00000
   -28.53305     0.00000     0.00000     0.00000
   -28.52205     0.00000     0.00000     0.00000
   -28.51205     0.00000     0.00000     0.00000
   -28.50105     0.00000     0.00000     0.00000
   -28.49005     0.00000     0.00000     0.00000
   -28.47905     0.00000     0.00000     0.00000
   -28.46905     0.00000     0.00000     0.00000
   -28.45805     0.00000     0.00000     0.00000
   -28.44705     0.00000     0.00000     0.00000
   -28.43705     0.00000     0.00000     0.00000
   -28.42605     0.00000     0.00000     0.00000
   -28.41505     0.00000     0.00000     0.00000
   -28.40505     0.00000     0.00000     0.00000
   -28.39405     0.00000     0.00000     0.00000
   -28.38305     0.00000     0.00000     0.00000
   -28.37205     0.00000     0.00000     0.00000
   -28.36205     0.00000     0.00000     0.00000
   -28.35105     0.00000     0.00000     0.00000
   -28.34005     0.00000     0.00000     0.00000
   -28.33005     0.00000     0.00000     0.00000
   -28.31905     0.00000     0.00000     0.00000
   -28.30805     0.00000     0.00000     0.00000
   -28.29805     0.00000     0.00000     0.00000
   -28.28705     0.00000     0.00000     0.00000
   -28.27605     0.00000     0.00000     0.00000
   -28.26505     0.00000     0.00000     0.00000
   -28.25505     0.00000     0.00000     0.00000
   -28.24405     0.00000     0.00000     0.00000
   -28.23305     0.00000     0.00000     0.00000
   -28.22305     0.00000     0.00000     0.00000
   -28.21205     0.00000     0.00000     0.00000
   -28.20105     0.00000     0.00000     0.00000
   -28.19005     0.00000     0.00000     0.00000
   -28.18005     0.00000     0.00000     0.00000
   -28.16905     0.00000     0.00000     0.00000
   -28.15805     0.00000     0.00000     0.00000
   -28.14805     0.00000     0.00000     0.00000
   -28.13705     0.00000     0.00000     0.00000
   -28.12605     0.00000     0.00000     0.00000
   -28.11605     0.00000     0.00000     0.00000
   -28.10505     0.00000     0.00000     0.00000
   -28.09405     0.00000     0.00000     0.00000
   -28.08305     0.00000     0.00000     0.00000
   -28.07305     0.00000     0.00000     0.00000
   -28.06205     0.00000     0.00000     0.00000
