     #Energy       W_all      Mo_all      Ti_all      Pd_all
    -8.06184     0.00000     0.00000     0.00000     0.00000
    -8.05184     2.19259     1.16572     0.16087     0.62217
    -8.04084     0.14627     0.07664     0.01047     0.04128
    -8.03084     0.17056     0.08900     0.01213     0.04805
    -8.01984     0.19618     0.10204     0.01387     0.05519
    -8.00884     0.22321     0.11573     0.01571     0.06270
    -7.99884     0.25159     0.13009     0.01763     0.07059
    -7.98784     0.28131     0.14513     0.01964     0.07886
    -7.97684     0.31245     0.16082     0.02174     0.08749
    -7.96684     0.34492     0.17719     0.02393     0.09651
    -7.95584     0.37878     0.19421     0.02620     0.10589
    -7.94584     0.41396     0.21191     0.02856     0.11565
    -7.93484     0.44778     0.22869     0.03078     0.12501
    -7.92384     0.44088     0.22089     0.02931     0.12218
    -7.91384     0.45415     0.22592     0.02984     0.12540
    -7.90284     0.47439     0.23469     0.03086     0.13066
    -7.89184     0.49439     0.24316     0.03184     0.13581
    -7.88184     0.51408     0.25143     0.03278     0.14086
    -7.87084     0.53352     0.25947     0.03367     0.14579
    -7.86084     0.55262     0.26724     0.03453     0.15065
    -7.84984     0.57146     0.27477     0.03534     0.15537
    -7.83884     0.59002     0.28209     0.03611     0.16001
    -7.82884     0.60829     0.28914     0.03684     0.16453
    -7.81784     0.62657     0.29614     0.03754     0.16905
    -7.80684     0.64803     0.30426     0.03838     0.17435
    -7.79684     0.67226     0.31364     0.03935     0.18035
    -7.78584     0.69740     0.32325     0.04036     0.18650
    -7.77584     0.72338     0.33311     0.04138     0.19288
    -7.76484     0.75019     0.34321     0.04241     0.19944
    -7.75384     0.77784     0.35352     0.04346     0.20615
    -7.74384     0.80632     0.36407     0.04453     0.21307
    -7.73284     1.48738     0.65102     0.07454     0.40233
    -7.72184     1.00237     0.44174     0.05242     0.26509
    -7.71184     1.02506     0.44942     0.05316     0.27016
    -7.70084     1.04605     0.45635     0.05382     0.27472
    -7.69084     1.89797     0.85024     0.11074     0.45496
    -7.67984     1.16747     0.50602     0.06036     0.29962
    -7.66884     1.18192     0.50990     0.06065     0.30225
    -7.65884     1.19323     0.51241     0.06077     0.30409
    -7.64784     1.20141     0.51354     0.06073     0.30509
    -7.63684     1.19791     0.50938     0.06010     0.30269
    -7.62684     1.16905     0.49087     0.05778     0.29282
    -7.61584     1.13884     0.47427     0.05583     0.28239
    -7.60584     1.13496     0.46951     0.05508     0.27975
    -7.59484     1.13017     0.46433     0.05428     0.27686
    -7.58384     1.10848     0.45051     0.05213     0.27026
    -7.57384     1.08243     0.43507     0.04980     0.26286
    -7.56284     1.06994     0.42703     0.04863     0.25858
    -7.55184     1.05697     0.41893     0.04747     0.25421
    -7.54184     1.04369     0.41064     0.04630     0.24972
    -7.53084     1.02982     0.40228     0.04512     0.24515
    -7.52084     1.01670     0.39415     0.04396     0.24073
    -7.50984     1.00483     0.38648     0.04286     0.23664
    -7.49884     0.99215     0.37869     0.04175     0.23240
    -7.48884     0.97825     0.37058     0.04062     0.22791
    -7.47784     1.07384     0.39738     0.04247     0.25398
    -7.46684     0.92679     0.34570     0.03752     0.21213
    -7.45684     0.90088     0.33426     0.03613     0.20454
    -7.44584     0.87469     0.32276     0.03474     0.19697
    -7.43584     0.89413     0.32786     0.03515     0.19812
    -7.42484     1.07394     0.39183     0.04160     0.23021
    -7.41384     1.12950     0.41338     0.04394     0.23711
    -7.40384     0.73044     0.26128     0.02743     0.15878
    -7.39284     0.68307     0.24287     0.02538     0.14772
    -7.38184     0.63731     0.22515     0.02341     0.13707
    -7.37184     0.59269     0.20795     0.02151     0.12668
    -7.36084     0.53808     0.18720     0.01933     0.11274
    -7.35084     0.50238     0.17282     0.01769     0.10441
    -7.33984     0.46950     0.15965     0.01618     0.09695
    -7.32884     0.43333     0.14510     0.01452     0.08893
    -7.31884     0.39202     0.12796     0.01256     0.08004
    -7.30784     0.35844     0.11509     0.01118     0.07293
    -7.29684     0.33476     0.10692     0.01033     0.06788
    -7.28684     0.31192     0.09907     0.00953     0.06299
    -7.27584     0.37489     0.13487     0.01431     0.09096
    -7.26584     0.46980     0.18652     0.02100     0.13108
    -7.25484     0.39173     0.14902     0.01642     0.10398
    -7.24384     0.39285     0.15220     0.01701     0.10742
    -7.23384     0.39590     0.15618     0.01771     0.11142
    -7.22284     0.40082     0.16094     0.01850     0.11597
    -7.21184     0.40766     0.16649     0.01939     0.12110
    -7.20184     0.41642     0.17283     0.02038     0.12678
    -7.19084     0.42493     0.17793     0.02115     0.13150
    -7.18084     0.88944     0.42532     0.06520     0.25411
    -7.16984     0.54964     0.29434     0.04839     0.16733
    -7.15884     0.61606     0.32882     0.05449     0.18294
    -7.14884     0.69132     0.36772     0.06134     0.20203
    -7.13784     0.77154     0.40899     0.06863     0.22229
    -7.12684     0.85671     0.45265     0.07633     0.24369
    -7.11684     0.94687     0.49866     0.08447     0.26625
    -7.10584     1.04218     0.54719     0.09305     0.29003
    -7.09584     1.20458     0.63348     0.10748     0.32527
    -7.08484     1.45855     0.75797     0.12841     0.38750
    -7.07384     1.72353     0.87966     0.14787     0.45797
    -7.06384     1.93880     0.97180     0.16123     0.51922
    -7.05284     2.09542     1.03823     0.16989     0.55937
    -7.04184     2.07362     1.02462     0.16818     0.54840
    -7.03184     1.99006     0.98242     0.16263     0.51942
    -7.02084     1.97325     0.96976     0.16062     0.50829
    -7.01084     2.11242     1.03966     0.17045     0.52197
    -6.99984     1.85547     0.89222     0.14732     0.46862
    -6.98884     1.82578     0.86997     0.14322     0.45634
    -6.97884     1.78459     0.84419     0.13878     0.44259
    -6.96784     1.72310     0.81002     0.13313     0.42336
    -6.95684     1.65078     0.77158     0.12693     0.40189
    -6.94684     1.57144     0.72936     0.12005     0.37938
    -6.93584     1.48773     0.68487     0.11275     0.35665
    -6.92584     1.39752     0.63724     0.10486     0.33396
    -6.91484     1.29485     0.58412     0.09603     0.31018
    -6.90384     1.18792     0.53063     0.08712     0.28595
    -6.89384     1.09300     0.48639     0.07970     0.26341
    -6.88284     1.00153     0.44469     0.07273     0.24126
    -6.87184     0.96071     0.42198     0.06884     0.23108
    -6.86184     0.93057     0.40408     0.06595     0.22249
    -6.85084     0.90152     0.38778     0.06348     0.21323
    -6.84084     0.94015     0.40464     0.06624     0.21846
    -6.82984     1.00781     0.43899     0.07232     0.23569
    -6.81884     1.03210     0.46506     0.07852     0.26771
    -6.80884     1.01040     0.46320     0.07929     0.27506
    -6.79784     0.85552     0.38721     0.06577     0.22725
    -6.78684     0.77872     0.35641     0.06146     0.21123
    -6.77684     0.78653     0.38789     0.06517     0.22732
    -6.76584     0.83670     0.42606     0.07096     0.24949
    -6.75584     0.78821     0.38662     0.06608     0.23359
    -6.74484     0.93808     0.46028     0.07845     0.28487
    -6.73384     0.98411     0.48427     0.08116     0.30153
    -6.72384     1.03725     0.51100     0.08422     0.31761
    -6.71284     1.10612     0.54578     0.08858     0.33904
    -6.70184     1.19077     0.58864     0.09421     0.36594
    -6.69184     1.29916     0.64449     0.10171     0.40089
    -6.68084     1.54721     0.78319     0.11940     0.48110
    -6.67084     1.29575     0.63110     0.09898     0.40894
    -6.65984     1.32832     0.64524     0.10037     0.42262
    -6.64884     1.39582     0.67502     0.10416     0.44764
    -6.63884     1.50439     0.72345     0.11076     0.48591
    -6.62784     1.62214     0.77622     0.11803     0.52675
    -6.61684     1.67611     0.80050     0.12061     0.54442
    -6.60684     1.68605     0.80371     0.11975     0.54657
    -6.59584     1.69707     0.80793     0.11942     0.55140
    -6.58584     1.68286     0.80179     0.11770     0.54848
    -6.57484     1.64012     0.78321     0.11419     0.53633
    -6.56384     1.59917     0.76514     0.11068     0.52515
    -6.55384     1.59521     0.76456     0.10969     0.52835
    -6.54284     1.61436     0.76502     0.11005     0.52928
    -6.53184     1.72873     0.83064     0.12172     0.55985
    -6.52184     1.68205     0.81791     0.11903     0.55005
    -6.51084     1.32387     0.64555     0.09408     0.43506
    -6.50084     1.08304     0.52883     0.07730     0.35598
    -6.48984     1.02276     0.50453     0.07344     0.33737
    -6.47884     1.11128     0.56344     0.08209     0.36788
    -6.46884     1.20482     0.62244     0.09094     0.39838
    -6.45784     1.28321     0.67830     0.09897     0.42185
    -6.44684     1.52453     0.88873     0.12710     0.48888
    -6.43684     1.45681     0.80920     0.11735     0.47212
    -6.42584     1.52856     0.85833     0.12433     0.49407
    -6.41584     1.60620     0.90996     0.13143     0.51911
    -6.40484     1.69512     0.96619     0.13919     0.54954
    -6.39384     1.85425     1.05831     0.15419     0.60793
    -6.38384     2.29774     1.29177     0.21078     0.77747
    -6.37284     2.37455     1.33263     0.22251     0.80524
    -6.36184     2.13736     1.18636     0.18715     0.71342
    -6.35184     1.98789     1.09329     0.17125     0.65566
    -6.34084     1.88161     1.01177     0.15819     0.61539
    -6.33084     2.07258     1.05953     0.16348     0.67380
    -6.31984     2.18116     1.09173     0.16674     0.71308
    -6.30884     2.11695     1.06372     0.16164     0.69727
    -6.29884     1.94586     0.99307     0.15151     0.64224
    -6.28784     1.92972     0.98128     0.14946     0.63292
    -6.27684     1.87185     0.97652     0.14978     0.61282
    -6.26684     1.78739     0.95143     0.14710     0.58319
    -6.25584     1.74232     0.94853     0.14940     0.56560
    -6.24584     1.70894     0.94885     0.15280     0.55164
    -6.23484     1.75874     0.97398     0.15609     0.56979
    -6.22384     1.84107     1.04081     0.16763     0.60231
    -6.21384     1.86256     1.07031     0.17227     0.60593
    -6.20284     1.81112     1.02979     0.16628     0.58097
    -6.19184     1.77947     0.98970     0.16101     0.56501
    -6.18184     1.87904     1.02591     0.16546     0.60544
    -6.17084     2.26378     1.20705     0.19000     0.74689
    -6.16084     2.69460     1.41005     0.21850     0.89836
    -6.14984     2.95898     1.53843     0.23808     0.98036
    -6.13884     3.15954     1.63299     0.25169     1.04630
    -6.12884     3.10388     1.60375     0.24226     1.03017
    -6.11784     2.92097     1.51714     0.22382     0.97180
    -6.10684     2.57732     1.34855     0.19630     0.85659
    -6.09684     2.27304     1.20670     0.17311     0.76114
    -6.08584     2.27271     1.23595     0.17404     0.77474
    -6.07584     2.05643     1.07620     0.15552     0.68672
    -6.06484     1.91119     0.99701     0.14412     0.63923
    -6.05384     1.66495     0.87636     0.12722     0.54987
    -6.04384     1.60834     0.84379     0.12150     0.53985
    -6.03284     1.66371     0.87105     0.12389     0.57236
    -6.02184     1.98440     1.03797     0.14579     0.69373
    -6.01184     1.94361     1.01347     0.14073     0.68850
    -6.00084     1.92700     1.00352     0.13828     0.68976
    -5.99084     1.99569     1.03825     0.14236     0.71488
    -5.97984     2.12441     1.10628     0.15121     0.75784
    -5.96884     2.69099     1.36520     0.18374     0.94968
    -5.95884     2.97627     1.52991     0.20640     1.03336
    -5.94784     3.23417     1.69518     0.22899     1.10946
    -5.93684     3.47762     1.84588     0.24853     1.19573
    -5.92684     3.62669     1.93914     0.25950     1.25117
    -5.91584     3.85279     2.01752     0.26432     1.32397
    -5.90584     4.08435     2.12005     0.27607     1.41029
    -5.89484     4.34459     2.23764     0.28935     1.50373
    -5.88384     3.74796     1.96229     0.25544     1.33376
    -5.87384     3.44088     1.79505     0.23299     1.24225
    -5.86284     2.87104     1.50813     0.19420     1.05208
    -5.85184     2.28793     1.23253     0.15809     0.85955
    -5.84184     1.49597     0.87708     0.11725     0.59019
    -5.83084     1.32625     0.79945     0.10914     0.53454
    -5.82084     1.49160     0.87813     0.11826     0.60416
    -5.80984     1.84195     1.03953     0.13653     0.74483
    -5.79884     2.52912     1.34620     0.17068     1.02017
    -5.78884     3.76492     1.92524     0.23745     1.51348
    -5.77784     3.82495     1.99084     0.25029     1.51823
    -5.76684     4.65569     2.40441     0.29931     1.84084
    -5.75684     5.42061     2.80263     0.34836     2.17460
    -5.74584     4.98558     2.59054     0.31972     2.01814
    -5.73584     4.10539     2.17991     0.29058     1.67167
    -5.72484     3.45348     1.82748     0.23896     1.41312
