     #Energy       W_all      Mo_all      Re_all      Ti_all
   -35.78289     0.00000     0.00000     0.00000     0.00000
   -35.77189     0.00000     0.00000     0.00000     0.00000
   -35.75989     0.00000     0.00000     0.00000     0.00000
   -35.74889     0.00000     0.00000     0.00000     0.00000
   -35.73689     0.00000     0.00000     0.00000     0.00000
   -35.72589     0.00000     0.00000     0.00000     0.00000
   -35.71389     0.00000     0.00000     0.00000     0.00000
   -35.70289     0.00000     0.00000     0.00000     0.00000
   -35.69089     0.00000     0.00000     0.00000     0.00000
   -35.67989     0.00000     0.00000     0.00000     0.00000
   -35.66789     0.00000     0.00000     0.00000     0.00000
   -35.65689     0.00000     0.00000     0.00000     0.00000
   -35.64489     0.00000     0.00000     0.00000     0.00000
   -35.63389     0.00000     0.00000     0.00000     0.00000
   -35.62189     0.00000     0.00000     0.00000     0.00000
   -35.60989     0.00000     0.00000     0.00000     0.00000
   -35.59889     0.00000     0.00000     0.00000     0.00000
   -35.58689     0.00000     0.00000     0.00000     0.00000
   -35.57589     0.32758    81.39255     0.07098     0.01730
   -35.56389     0.21150    55.10034     0.04084     0.00789
   -35.55289     0.64785   185.94204     0.11483     0.02109
   -35.54089     0.00256     0.78068     0.00048     0.00007
   -35.52989     0.00000     0.00000     0.00000     0.00000
   -35.51789     0.00000     0.00000     0.00000     0.00000
   -35.50689     0.84770   101.91937     0.07446     0.04582
   -35.49489     0.69167   112.09923     0.09576     0.05995
   -35.48389     1.13320   135.22263     0.08946     0.06311
   -35.47189     0.43646    68.85302     0.02952     0.02254
   -35.46089     1.37629   237.00665     0.33614     0.09643
   -35.44889     0.41380    86.84421     0.11773     0.02574
   -35.43789     0.00721     1.56267     0.00206     0.00037
   -35.42589     0.00000     0.00000     0.00000     0.00000
   -35.41489     0.00000     0.00000     0.00000     0.00000
   -35.40289     1.33316   173.09310     0.10988     0.15856
   -35.39189     0.27149    29.34826     0.01794     0.02940
   -35.37989     0.00000     0.00000     0.00000     0.00000
   -35.36889     0.00000     0.00000     0.00000     0.00000
   -35.35689     1.26696   168.48819     0.12247     0.18822
   -35.34489     1.16971   107.62644     0.03214     0.10359
   -35.33389     0.85286    82.04091     0.02120     0.09877
   -35.32189     0.27691    28.03822     0.00751     0.03673
   -35.31089     1.71481   220.96965     0.18109     0.27773
   -35.29889     0.49792    67.30014     0.04540     0.08425
   -35.28789     1.73900   227.76561     0.08342     0.36087
   -35.27589     2.10009   257.42144     0.07117     0.39824
   -35.26489     0.52443    66.48527     0.02443     0.09435
   -35.25289     1.37354   185.38493     0.07229     0.32488
   -35.24189     0.20242    26.33819     0.00900     0.04799
   -35.22989     0.91279   103.11811     0.03781     0.17449
   -35.21889     2.37938   252.87656     0.13966     0.23261
   -35.20689     0.66559    74.57630     0.03424     0.08119
   -35.19589     0.62214    67.45137     0.02521     0.05976
   -35.18389     0.91760    98.39041     0.03111     0.07962
   -35.17289     0.70171    80.00277     0.02317     0.06624
   -35.16089     0.38909    42.89116     0.01156     0.03696
   -35.14989     0.00000     0.00000     0.00000     0.00000
   -35.13789     0.00000     0.00000     0.00000     0.00000
   -35.12689     6.02554   402.31374     0.05495     0.23541
   -35.11489     1.32383    93.54789     0.01320     0.05445
   -35.10389     2.10351   259.70497     0.10443     0.47302
   -35.09189     0.44630    53.01625     0.02241     0.09218
   -35.07989     0.00000     0.00000     0.00000     0.00000
   -35.06889     1.18793   184.16897     0.16397     0.37965
   -35.05689     1.19043   195.94189     0.12895     0.75223
   -35.04589     0.73400   109.48769     0.07879     0.40561
   -35.03389     0.72012    95.10374     0.06701     0.28034
   -35.02289     2.99769   289.31868     0.19089     0.83192
   -35.01089     2.44025   253.95932     0.14723     0.74849
   -34.99989     0.77177    99.23435     0.07437     0.26748
   -34.98789     2.13224   275.12893     0.19106     0.66402
   -34.97689     1.13445   163.61285     0.06933     0.42062
   -34.96489     1.04722   164.95059     0.05002     0.37797
   -34.95389     0.05741     9.47119     0.00275     0.02014
   -34.94189     0.66497   107.75395     0.02934     0.22733
   -34.93089     1.19146   202.30396     0.09795     0.36138
   -34.91889     1.34267   307.30514     0.20110     0.83215
   -34.90789     2.17618   380.88648     0.32186     1.03792
   -34.89589     1.42796   215.34706     0.13480     0.54458
   -34.88489     0.00000     0.00000     0.00000     0.00000
   -34.87289     1.63831   314.95277     0.16157     0.53421
   -34.86189     0.01496     2.90533     0.00138     0.00490
   -34.84989     0.38898    93.39303     0.03512     0.27345
   -34.83889     0.66349   135.96524     0.04516     0.39518
   -34.82689     0.75538   183.93476     0.10641     0.24373
   -34.81489     1.23573   271.70296     0.15395     0.38743
   -34.80389     0.47630   104.68393     0.06246     0.19391
   -34.79189     0.94975   242.13517     0.17139     1.06049
   -34.78089     0.32729    87.25715     0.04676     0.33704
   -34.76889     0.25962    66.13287     0.02493     0.14038
   -34.75789     0.66055   159.62161     0.05617     0.48156
   -34.74589     1.00248   289.62071     0.07330     0.73424
   -34.73489     0.78032   207.22787     0.04601     0.47551
   -34.72289     0.41555   122.32116     0.02700     0.35407
   -34.71189     0.42643   128.88570     0.02739     0.42484
   -34.69989     0.66635   201.03943     0.05074     0.64561
   -34.68889     0.11938    34.15491     0.00738     0.09571
   -34.67689     1.51806   354.56131     0.04141     1.01866
   -34.66589     0.77879   239.32702     0.01992     0.20968
   -34.65389     0.02656     7.44529     0.00057     0.00716
   -34.64289     0.48892   171.20667     0.01365     0.85834
   -34.63089     0.00000     0.00000     0.00000     0.00000
   -34.61989     0.00000     0.00000     0.00000     0.00000
   -34.60789     0.00000     0.00000     0.00000     0.00000
   -34.59689     0.00000     0.00000     0.00000     0.00000
   -34.58489     0.00000     0.00000     0.00000     0.00000
   -34.57389     0.73756   171.56954     0.01174     0.38466
   -34.56189     0.00000     0.00000     0.00000     0.00000
   -34.54989     0.00000     0.00000     0.00000     0.00000
   -34.53889     0.00000     0.00000     0.00000     0.00000
   -34.52689     0.00000     0.00000     0.00000     0.00000
   -34.51589     0.00000     0.00000     0.00000     0.00000
   -34.50389     0.00000     0.00000     0.00000     0.00000
   -34.49289     0.00000     0.00000     0.00000     0.00000
   -34.48089     0.00000     0.00000     0.00000     0.00000
   -34.46989     0.00000     0.00000     0.00000     0.00000
   -34.45789     0.00000     0.00000     0.00000     0.00000
   -34.44689     0.00000     0.00000     0.00000     0.00000
   -34.43489     0.00000     0.00000     0.00000     0.00000
   -34.42389     0.00000     0.00000     0.00000     0.00000
   -34.41189     0.00000     0.00000     0.00000     0.00000
   -34.40089     0.00000     0.00000     0.00000     0.00000
   -34.38889     0.00000     0.00000     0.00000     0.00000
   -34.37789     0.00000     0.00000     0.00000     0.00000
   -34.36589     0.00000     0.00000     0.00000     0.00000
   -34.35489     0.00000     0.00000     0.00000     0.00000
   -34.34289     0.00000     0.00000     0.00000     0.00000
   -34.33189     0.00000     0.00000     0.00000     0.00000
   -34.31989     0.00000     0.00000     0.00000     0.00000
   -34.30789     0.00000     0.00000     0.00000     0.00000
   -34.29689     0.00000     0.00000     0.00000     0.00000
   -34.28489     0.00000     0.00000     0.00000     0.00000
   -34.27389     0.00000     0.00000     0.00000     0.00000
   -34.26189     0.00000     0.00000     0.00000     0.00000
   -34.25089     0.00000     0.00000     0.00000     0.00000
   -34.23889     0.00000     0.00000     0.00000     0.00000
   -34.22789     0.00000     0.00000     0.00000     0.00000
   -34.21589     0.00000     0.00000     0.00000     0.00000
   -34.20489     0.00000     0.00000     0.00000     0.00000
   -34.19289     0.00000     0.00000     0.00000     0.00000
   -34.18189     0.00000     0.00000     0.00000     0.00000
   -34.16989     0.00000     0.00000     0.00000     0.00000
   -34.15889     0.00000     0.00000     0.00000     0.00000
   -34.14689     0.00000     0.00000     0.00000     0.00000
   -34.13589     0.00000     0.00000     0.00000     0.00000
   -34.12389     0.00000     0.00000     0.00000     0.00000
   -34.11289     0.00000     0.00000     0.00000     0.00000
   -34.10089     0.00000     0.00000     0.00000     0.00000
   -34.08989     0.00000     0.00000     0.00000     0.00000
   -34.07789     0.00000     0.00000     0.00000     0.00000
   -34.06689     0.00000     0.00000     0.00000     0.00000
   -34.05489     0.00000     0.00000     0.00000     0.00000
   -34.04289     0.00000     0.00000     0.00000     0.00000
   -34.03189     0.00000     0.00000     0.00000     0.00000
   -34.01989     0.00000     0.00000     0.00000     0.00000
   -34.00889     0.00000     0.00000     0.00000     0.00000
   -33.99689     0.00000     0.00000     0.00000     0.00000
   -33.98589     0.00000     0.00000     0.00000     0.00000
   -33.97389     0.00000     0.00000     0.00000     0.00000
   -33.96289     0.00000     0.00000     0.00000     0.00000
   -33.95089     0.00000     0.00000     0.00000     0.00000
   -33.93989     0.00000     0.00000     0.00000     0.00000
   -33.92789     0.00000     0.00000     0.00000     0.00000
   -33.91689     0.00000     0.00000     0.00000     0.00000
   -33.90489     0.00000     0.00000     0.00000     0.00000
   -33.89389     0.00000     0.00000     0.00000     0.00000
   -33.88189     0.00000     0.00000     0.00000     0.00000
   -33.87089     0.00000     0.00000     0.00000     0.00000
   -33.85889     0.00000     0.00000     0.00000     0.00000
   -33.84789     0.00000     0.00000     0.00000     0.00000
   -33.83589     0.00000     0.00000     0.00000     0.00000
   -33.82489     0.00000     0.00000     0.00000     0.00000
   -33.81289     0.00000     0.00000     0.00000     0.00000
   -33.80189     0.00000     0.00000     0.00000     0.00000
   -33.78989     0.00000     0.00000     0.00000     0.00000
   -33.77789     0.00000     0.00000     0.00000     0.00000
   -33.76689     0.00000     0.00000     0.00000     0.00000
   -33.75489     0.00000     0.00000     0.00000     0.00000
   -33.74389     0.00000     0.00000     0.00000     0.00000
   -33.73189     0.00000     0.00000     0.00000     0.00000
   -33.72089     0.00000     0.00000     0.00000     0.00000
   -33.70889     0.00000     0.00000     0.00000     0.00000
   -33.69789     0.00000     0.00000     0.00000     0.00000
   -33.68589     0.00000     0.00000     0.00000     0.00000
   -33.67489     0.00000     0.00000     0.00000     0.00000
   -33.66289     0.00000     0.00000     0.00000     0.00000
   -33.65189     0.00000     0.00000     0.00000     0.00000
   -33.63989     0.00000     0.00000     0.00000     0.00000
   -33.62889     0.00000     0.00000     0.00000     0.00000
   -33.61689     0.00000     0.00000     0.00000     0.00000
   -33.60589     0.00000     0.00000     0.00000     0.00000
   -33.59389     0.00000     0.00000     0.00000     0.00000
   -33.58289     0.00000     0.00000     0.00000     0.00000
   -33.57089     0.00000     0.00000     0.00000     0.00000
   -33.55989     0.00000     0.00000     0.00000     0.00000
   -33.54789     0.00000     0.00000     0.00000     0.00000
   -33.53689     0.00000     0.00000     0.00000     0.00000
   -33.52489     0.00000     0.00000     0.00000     0.00000
   -33.51289     0.00000     0.00000     0.00000     0.00000
   -33.50189     0.00000     0.00000     0.00000     0.00000
   -33.48989     0.00000     0.00000     0.00000     0.00000
   -33.47889     0.00000     0.00000     0.00000     0.00000
   -33.46689     0.00000     0.00000     0.00000     0.00000
   -33.45589     0.00000     0.00000     0.00000     0.00000
   -33.44389     0.00000     0.00000     0.00000     0.00000
   -33.43289     0.00000     0.00000     0.00000     0.00000
   -33.42089     0.00000     0.00000     0.00000     0.00000
   -33.40989     0.00000     0.00000     0.00000     0.00000
   -33.39789     0.00000     0.00000     0.00000     0.00000
   -33.38689     0.00000     0.00000     0.00000     0.00000
   -33.37489     0.00000     0.00000     0.00000     0.00000
   -33.36389     0.00000     0.00000     0.00000     0.00000
   -33.35189     0.00000     0.00000     0.00000     0.00000
   -33.34089     0.00000     0.00000     0.00000     0.00000
   -33.32889     0.00000     0.00000     0.00000     0.00000
   -33.31789     0.00000     0.00000     0.00000     0.00000
   -33.30589     0.00000     0.00000     0.00000     0.00000
   -33.29489     0.00000     0.00000     0.00000     0.00000
   -33.28289     0.00000     0.00000     0.00000     0.00000
   -33.27189     0.00000     0.00000     0.00000     0.00000
   -33.25989     0.00000     0.00000     0.00000     0.00000
   -33.24789     0.00000     0.00000     0.00000     0.00000
