     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -24.80032     0.00000     0.00000     0.00000     0.00000
   -24.79032     0.00000     0.00000     0.00000     0.00000
   -24.77932     0.00000     0.00000     0.00000     0.00000
   -24.76832     0.00000     0.00000     0.00000     0.00000
   -24.75832     0.00000     0.00000     0.00000     0.00000
   -24.74732     0.00000     0.00000     0.00000     0.00000
   -24.73632     0.00000     0.00000     0.00000     0.00000
   -24.72632     0.00000     0.00000     0.00000     0.00000
   -24.71532     0.00000     0.00000     0.00000     0.00000
   -24.70432     0.00000     0.00000     0.00000     0.00000
   -24.69432     0.00000     0.00000     0.00000     0.00000
   -24.68332     0.00000     0.00000     0.00000     0.00000
   -24.67232     0.00000     0.00000     0.00000     0.00000
   -24.66232     0.00000     0.00000     0.00000     0.00000
   -24.65132     0.00000     0.00000     0.00000     0.00000
   -24.64032     0.00000     0.00000     0.00000     0.00000
   -24.63032     0.00000     0.00000     0.00000     0.00000
   -24.61932     0.00000     0.00000     0.00000     0.00000
   -24.60832     0.00000     0.00000     0.00000     0.00000
   -24.59832     0.00000     0.00000     0.00000     0.00000
   -24.58732     0.00000     0.00000     0.00000     0.00000
   -24.57632     0.00000     0.00000     0.00000     0.00000
   -24.56632     0.00000     0.00000     0.00000     0.00000
   -24.55532     0.00000     0.00000     0.00000     0.00000
   -24.54432     0.00000     0.00000     0.00000     0.00000
   -24.53432     0.00000     0.00000     0.00000     0.00000
   -24.52332     0.00000     0.00000     0.00000     0.00000
   -24.51232     0.00000     0.00000     0.00000     0.00000
   -24.50232     0.00000     0.00000     0.00000     0.00000
   -24.49132     0.00000     0.00000     0.00000     0.00000
   -24.48032     0.00000     0.00000     0.00000     0.00000
   -24.46932     0.00000     0.00000     0.00000     0.00000
   -24.45932     0.00000     0.00000     0.00000     0.00000
   -24.44832     0.00000     0.00000     0.00000     0.00000
   -24.43732     0.00000     0.00000     0.00000     0.00000
   -24.42732     0.00000     0.00000     0.00000     0.00000
   -24.41632     0.00000     0.00000     0.00000     0.00000
   -24.40532     0.00000     0.00000     0.00000     0.00000
   -24.39532     0.00000     0.00000     0.00000     0.00000
   -24.38432     0.00000     0.00000     0.00000     0.00000
   -24.37332     0.00000     0.00000     0.00000     0.00000
   -24.36332     0.00000     0.00000     0.00000     0.00000
   -24.35232     0.00000     0.00000     0.00000     0.00000
   -24.34132     0.00000     0.00000     0.00000     0.00000
   -24.33132     0.00000     0.00000     0.00000     0.00000
   -24.32032     0.00000     0.00000     0.00000     0.00000
   -24.30932     0.00000     0.00000     0.00000     0.00000
   -24.29932     0.00000     0.00000     0.00000     0.00000
   -24.28832     0.00000     0.00000     0.00000     0.00000
   -24.27732     0.00000     0.00000     0.00000     0.00000
   -24.26732     0.00000     0.00000     0.00000     0.00000
   -24.25632     0.00000     0.00000     0.00000     0.00000
   -24.24532     0.00000     0.00000     0.00000     0.00000
   -24.23532     0.00000     0.00000     0.00000     0.00000
   -24.22432     0.00000     0.00000     0.00000     0.00000
   -24.21332     0.00000     0.00000     0.00000     0.00000
   -24.20332     0.00000     0.00000     0.00000     0.00000
   -24.19232     0.00000     0.00000     0.00000     0.00000
   -24.18132     0.00000     0.00000     0.00000     0.00000
   -24.17132     0.00000     0.00000     0.00000     0.00000
   -24.16032     0.00000     0.00000     0.00000     0.00000
   -24.14932     0.00000     0.00000     0.00000     0.00000
   -24.13932     0.00000     0.00000     0.00000     0.00000
   -24.12832     0.00000     0.00000     0.00000     0.00000
   -24.11732     0.00000     0.00000     0.00000     0.00000
   -24.10732     0.00000     0.00000     0.00000     0.00000
   -24.09632     0.00000     0.00000     0.00000     0.00000
   -24.08532     0.00000     0.00000     0.00000     0.00000
   -24.07532     0.00000     0.00000     0.00000     0.00000
   -24.06432     0.00000     0.00000     0.00000     0.00000
   -24.05332     0.00000     0.00000     0.00000     0.00000
   -24.04332     0.00000     0.00000     0.00000     0.00000
   -24.03232     0.00000     0.00000     0.00000     0.00000
   -24.02132     0.00000     0.00000     0.00000     0.00000
   -24.01132     0.00000     0.00000     0.00000     0.00000
   -24.00032     0.00000     0.00000     0.00000     0.00000
   -23.98932     0.00000     0.00000     0.00000     0.00000
   -23.97932     0.00000     0.00000     0.00000     0.00000
   -23.96832     0.00000     0.00000     0.00000     0.00000
   -23.95732     0.00000     0.00000     0.00000     0.00000
   -23.94732     0.00000     0.00000     0.00000     0.00000
   -23.93632     0.00000     0.00000     0.00000     0.00000
   -23.92532     0.00000     0.00000     0.00000     0.00000
   -23.91532     0.00000     0.00000     0.00000     0.00000
   -23.90432     0.00000     0.00000     0.00000     0.00000
   -23.89332     0.00000     0.00000     0.00000     0.00000
   -23.88332     0.00000     0.00000     0.00000     0.00000
   -23.87232     0.00000     0.00000     0.00000     0.00000
   -23.86132     0.00000     0.00000     0.00000     0.00000
   -23.85032     0.00000     0.00000     0.00000     0.00000
   -23.84032     0.00000     0.00000     0.00000     0.00000
   -23.82932     0.00000     0.00000     0.00000     0.00000
   -23.81832     0.00000     0.00000     0.00000     0.00000
   -23.80832     0.00000     0.00000     0.00000     0.00000
   -23.79732     0.00000     0.00000     0.00000     0.00000
   -23.78632     0.00000     0.00000     0.00000     0.00000
   -23.77632     0.00000     0.00000     0.00000     0.00000
   -23.76532     0.00000     0.00000     0.00000     0.00000
   -23.75432     0.00000     0.00000     0.00000     0.00000
   -23.74432     0.00000     0.00000     0.00000     0.00000
   -23.73332     0.00000     0.00000     0.00000     0.00000
   -23.72232     0.00000     0.00000     0.00000     0.00000
   -23.71232     0.00000     0.00000     0.00000     0.00000
   -23.70132     0.00000     0.00000     0.00000     0.00000
   -23.69032     0.00000     0.00000     0.00000     0.00000
   -23.68032     0.00000     0.00000     0.00000     0.00000
   -23.66932     0.00000     0.00000     0.00000     0.00000
   -23.65832     0.00000     0.00000     0.00000     0.00000
   -23.64832     0.00000     0.00000     0.00000     0.00000
   -23.63732     0.00000     0.00000     0.00000     0.00000
   -23.62632     0.00000     0.00000     0.00000     0.00000
   -23.61632     0.00000     0.00000     0.00000     0.00000
   -23.60532     0.00000     0.00000     0.00000     0.00000
   -23.59432     0.00000     0.00000     0.00000     0.00000
   -23.58432     0.00000     0.00000     0.00000     0.00000
   -23.57332     0.00000     0.00000     0.00000     0.00000
   -23.56232     0.00000     0.00000     0.00000     0.00000
   -23.55232     0.00000     0.00000     0.00000     0.00000
   -23.54132     0.00000     0.00000     0.00000     0.00000
   -23.53032     0.00000     0.00000     0.00000     0.00000
   -23.52032     0.00000     0.00000     0.00000     0.00000
   -23.50932     0.00000     0.00000     0.00000     0.00000
   -23.49832     0.00000     0.00000     0.00000     0.00000
   -23.48832     0.00000     0.00000     0.00000     0.00000
   -23.47732     0.00000     0.00000     0.00000     0.00000
   -23.46632     0.00000     0.00000     0.00000     0.00000
   -23.45632     0.00000     0.00000     0.00000     0.00000
   -23.44532     0.00000     0.00000     0.00000     0.00000
   -23.43432     0.00000     0.00000     0.00000     0.00000
   -23.42432     0.00000     0.00000     0.00000     0.00000
   -23.41332     0.00000     0.00000     0.00000     0.00000
   -23.40232     0.00000     0.00000     0.00000     0.00000
   -23.39232     0.00000     0.00000     0.00000     0.00000
   -23.38132     0.00000     0.00000     0.00000     0.00000
   -23.37032     0.00000     0.00000     0.00000     0.00000
   -23.36032     0.00000     0.00000     0.00000     0.00000
   -23.34932     0.00000     0.00000     0.00000     0.00000
   -23.33832     0.00000     0.00000     0.00000     0.00000
   -23.32832     0.00000     0.00000     0.00000     0.00000
   -23.31732     0.00000     0.00000     0.00000     0.00000
   -23.30632     0.00000     0.00000     0.00000     0.00000
   -23.29632     0.00000     0.00000     0.00000     0.00000
   -23.28532     0.00000     0.00000     0.00000     0.00000
   -23.27432     0.00000     0.00000     0.00000     0.00000
   -23.26432     0.00000     0.00000     0.00000     0.00000
   -23.25332     0.00000     0.00000     0.00000     0.00000
   -23.24232     0.00000     0.00000     0.00000     0.00000
   -23.23132     0.00000     0.00000     0.00000     0.00000
   -23.22132     0.00000     0.00000     0.00000     0.00000
   -23.21032     0.00000     0.00000     0.00000     0.00000
   -23.19932     0.00000     0.00000     0.00000     0.00000
   -23.18932     0.00000     0.00000     0.00000     0.00000
   -23.17832     0.00000     0.00000     0.00000     0.00000
   -23.16732     0.00000     0.00000     0.00000     0.00000
   -23.15732     0.00000     0.00000     0.00000     0.00000
   -23.14632     0.00000     0.00000     0.00000     0.00000
   -23.13532     0.00000     0.00000     0.00000     0.00000
   -23.12532     0.00000     0.00000     0.00000     0.00000
   -23.11432     0.00000     0.00000     0.00000     0.00000
   -23.10332     0.00000     0.00000     0.00000     0.00000
   -23.09332     0.00000     0.00000     0.00000     0.00000
   -23.08232     0.00000     0.00000     0.00000     0.00000
   -23.07132     0.00000     0.00000     0.00000     0.00000
   -23.06132     0.00000     0.00000     0.00000     0.00000
   -23.05032     0.00000     0.00000     0.00000     0.00000
   -23.03932     0.00000     0.00000     0.00000     0.00000
   -23.02932     0.00000     0.00000     0.00000     0.00000
   -23.01832     0.00000     0.00000     0.00000     0.00000
   -23.00732     0.00000     0.00000     0.00000     0.00000
   -22.99732     0.00000     0.00000     0.00000     0.00000
   -22.98632     0.00000     0.00000     0.00000     0.00000
   -22.97532     0.00000     0.00000     0.00000     0.00000
   -22.96532     0.00000     0.00000     0.00000     0.00000
   -22.95432     0.00000     0.00000     0.00000     0.00000
   -22.94332     0.00000     0.00000     0.00000     0.00000
   -22.93332     0.00000     0.00000     0.00000     0.00000
   -22.92232     0.00000     0.00000     0.00000     0.00000
   -22.91132     0.00000     0.00000     0.00000     0.00000
   -22.90132     0.00000     0.00000     0.00000     0.00000
   -22.89032     0.00000     0.00000     0.00000     0.00000
   -22.87932     0.00000     0.00000     0.00000     0.00000
   -22.86932     0.00000     0.00000     0.00000     0.00000
   -22.85832     0.00000     0.00000     0.00000     0.00000
   -22.84732     0.00000     0.00000     0.00000     0.00000
   -22.83732     0.00000     0.00000     0.00000     0.00000
   -22.82632     0.00000     0.00000     0.00000     0.00000
   -22.81532     0.00000     0.00000     0.00000     0.00000
   -22.80532     0.00000     0.00000     0.00000     0.00000
   -22.79432     0.00000     0.00000     0.00000     0.00000
   -22.78332     0.00000     0.00000     0.00000     0.00000
   -22.77332     0.00000     0.00000     0.00000     0.00000
   -22.76232     0.00000     0.00000     0.00000     0.00000
   -22.75132     0.00000     0.00000     0.00000     0.00000
   -22.74132     0.00000     0.00000     0.00000     0.00000
   -22.73032     0.00000     0.00000     0.00000     0.00000
   -22.71932     0.00000     0.00000     0.00000     0.00000
   -22.70932     0.00000     0.00000     0.00000     0.00000
   -22.69832     0.00000     0.00000     0.00000     0.00000
   -22.68732     0.00000     0.00000     0.00000     0.00000
   -22.67732     0.00000     0.00000     0.00000     0.00000
   -22.66632     0.00000     0.00000     0.00000     0.00000
   -22.65532     0.00000     0.00000     0.00000     0.00000
   -22.64432     0.00000     0.00000     0.00000     0.00000
   -22.63432     0.00000     0.00000     0.00000     0.00000
   -22.62332     0.00000     0.00000     0.00000     0.00000
   -22.61232     0.00000     0.00000     0.00000     0.00000
   -22.60232     0.00000     0.00000     0.00000     0.00000
   -22.59132     0.00000     0.00000     0.00000     0.00000
   -22.58032     0.00000     0.00000     0.00000     0.00000
   -22.57032     0.00000     0.00000     0.00000     0.00000
   -22.55932     0.00000     0.00000     0.00000     0.00000
   -22.54832     0.00000     0.00000     0.00000     0.00000
   -22.53832     0.00000     0.00000     0.00000     0.00000
   -22.52732     0.00000     0.00000     0.00000     0.00000
   -22.51632     0.00000     0.00000     0.00000     0.00000
   -22.50632     0.00000     0.00000     0.00000     0.00000
   -22.49532     0.00000     0.00000     0.00000     0.00000
   -22.48432     0.00000     0.00000     0.00000     0.00000
   -22.47432     0.00000     0.00000     0.00000     0.00000
   -22.46332     0.00000     0.00000     0.00000     0.00000
   -22.45232     0.00000     0.00000     0.00000     0.00000
