     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -59.92207     0.00000     0.00000     0.00000     0.00000
   -59.91107     0.00000     0.00000     0.00000     0.00000
   -59.90107     0.00000     0.00000     0.00000     0.00000
   -59.89007     0.00000     0.00000     0.00000     0.00000
   -59.87907     0.00000     0.00000     0.00000     0.00000
   -59.86907     0.00000     0.00000     0.00000     0.00000
   -59.85807     0.00000     0.00000     0.00000     0.00000
   -59.84707     0.00000     0.00000     0.00000     0.00000
   -59.83607     0.00000     0.00000     0.00000     0.00000
   -59.82607     0.00000     0.00000     0.00000     0.00000
   -59.81507     0.00000     0.00000     0.00000     0.00000
   -59.80407     0.00000     0.00000     0.00000     0.00000
   -59.79407     0.00000     0.00000     0.00000     0.00000
   -59.78307     0.00000     0.00000     0.00000     0.00000
   -59.77207     0.00000     0.00000     0.00000     0.00000
   -59.76207     0.00000     0.00000     0.00000     0.00000
   -59.75107     0.00000     0.00000     0.00000     0.00000
   -59.74007     0.00000     0.00000     0.00000     0.00000
   -59.73007     0.00000     0.00000     0.00000     0.00000
   -59.71907     0.00000     0.00000     0.00000     0.00000
   -59.70807     0.00000     0.00000     0.00000     0.00000
   -59.69807     0.00000     0.00000     0.00000     0.00000
   -59.68707     0.00000     0.00000     0.00000     0.00000
   -59.67607     0.00000     0.00000     0.00000     0.00000
   -59.66607     0.00000     0.00000     0.00000     0.00000
   -59.65507     0.00000     0.00000     0.00000     0.00000
   -59.64407     0.00000     0.00000     0.00000     0.00000
   -59.63407     0.00000     0.00000     0.00000     0.00000
   -59.62307     0.00000     0.00000     0.00000     0.00000
   -59.61207     0.00000     0.00000     0.00000     0.00000
   -59.60207     0.00000     0.00000     0.00000     0.00000
   -59.59107     0.00000     0.00000     0.00000     0.00000
   -59.58007     0.00000     0.00000     0.00000     0.00000
   -59.57007     0.00000     0.00000     0.00000     0.00000
   -59.55907     0.00000     0.00000     0.00000     0.00000
   -59.54807     0.00000     0.00000     0.00000     0.00000
   -59.53807     0.00000     0.00000     0.00000     0.00000
   -59.52707     0.00000     0.00000     0.00000     0.00000
   -59.51607     0.00000     0.00000     0.00000     0.00000
   -59.50607     0.00000     0.00000     0.00000     0.00000
   -59.49507     0.00000     0.00000     0.00000     0.00000
   -59.48407     0.00000     0.00000     0.00000     0.00000
   -59.47307     0.00000     0.00000     0.00000     0.00000
   -59.46307     0.00000     0.00000     0.00000     0.00000
   -59.45207     0.00000     0.00000     0.00000     0.00000
   -59.44107     0.00000     0.00000     0.00000     0.00000
   -59.43107     0.00000     0.00000     0.00000     0.00000
   -59.42007     0.00000     0.00000     0.00000     0.00000
   -59.40907     0.00000     0.00000     0.00000     0.00000
   -59.39907     0.00000     0.00000     0.00000     0.00000
   -59.38807     0.00000     0.00000     0.00000     0.00000
   -59.37707     0.00000     0.00000     0.00000     0.00000
   -59.36707     0.00000     0.00000     0.00000     0.00000
   -59.35607     0.00000     0.00000     0.00000     0.00000
   -59.34507     0.00000     0.00000     0.00000     0.00000
   -59.33507     0.00000     0.00000     0.00000     0.00000
   -59.32407     0.00000     0.00000     0.00000     0.00000
   -59.31307     0.00000     0.00000     0.00000     0.00000
   -59.30307     0.00000     0.00000     0.00000     0.00000
   -59.29207     0.00000     0.00000     0.00000     0.00000
   -59.28107     0.00000     0.00000     0.00000     0.00000
   -59.27107     0.00000     0.00000     0.00000     0.00000
   -59.26007     0.00000     0.00000     0.00000     0.00000
   -59.24907     0.00000     0.00000     0.00000     0.00000
   -59.23907     0.00000     0.00000     0.00000     0.00000
   -59.22807     0.00000     0.00000     0.00000     0.00000
   -59.21707     0.00000     0.00000     0.00000     0.00000
   -59.20707     0.00000     0.00000     0.00000     0.00000
   -59.19607     0.00000     0.00000     0.00000     0.00000
   -59.18507     0.00000     0.00000     0.00000     0.00000
   -59.17507     0.00000     0.00000     0.00000     0.00000
   -59.16407     0.00000     0.00000     0.00000     0.00000
   -59.15307     0.00000     0.00000     0.00000     0.00000
   -59.14307     0.00000     0.00000     0.00000     0.00000
   -59.13207     0.00000     0.00000     0.00000     0.00000
   -59.12107     0.00000     0.00000     0.00000     0.00000
   -59.11007     0.00000     0.00000     0.00000     0.00000
   -59.10007     0.00000     0.00000     0.00000     0.00000
   -59.08907     0.00000     0.00000     0.00000     0.00000
   -59.07807     0.00000     0.00000     0.00000     0.00000
   -59.06807     0.00000     0.00000     0.00000     0.00000
   -59.05707     0.00000     0.00000     0.00000     0.00000
   -59.04607     0.00000     0.00000     0.00000     0.00000
   -59.03607     0.00000     0.00000     0.00000     0.00000
   -59.02507     0.00000     0.00000     0.00000     0.00000
   -59.01407     0.00000     0.00000     0.00000     0.00000
   -59.00407     0.00000     0.00000     0.00000     0.00000
   -58.99307     0.00000     0.00000     0.00000     0.00000
   -58.98207     0.00000     0.00000     0.00000     0.00000
   -58.97207     0.00000     0.00000     0.00000     0.00000
   -58.96107     0.00000     0.00000     0.00000     0.00000
   -58.95007     0.00000     0.00000     0.00000     0.00000
   -58.94007     0.00000     0.00000     0.00000     0.00000
   -58.92907     0.00000     0.00000     0.00000     0.00000
   -58.91807     0.00000     0.00000     0.00000     0.00000
   -58.90807     0.00000     0.00000     0.00000     0.00000
   -58.89707     0.00000     0.00000     0.00000     0.00000
   -58.88607     0.00000     0.00000     0.00000     0.00000
   -58.87607     0.00000     0.00000     0.00000     0.00000
   -58.86507     0.00000     0.00000     0.00000     0.00000
   -58.85407     0.00000     0.00000     0.00000     0.00000
   -58.84407     0.00000     0.00000     0.00000     0.00000
   -58.83307     0.00000     0.00000     0.00000     0.00000
   -58.82207     0.00000     0.00000     0.00000     0.00000
   -58.81207     0.00000     0.00000     0.00000     0.00000
   -58.80107     0.00000     0.00000     0.00000     0.00000
   -58.79007     0.00000     0.00000     0.00000     0.00000
   -58.77907     0.00000     0.00000     0.00000     0.00000
   -58.76907     0.00000     0.00000     0.00000     0.00000
   -58.75807     0.00000     0.00000     0.00000     0.00000
   -58.74707     0.00000     0.00000     0.00000     0.00000
   -58.73707     0.00000     0.00000     0.00000     0.00000
   -58.72607     0.00000     0.00000     0.00000     0.00000
   -58.71507     0.00000     0.00000     0.00000     0.00000
   -58.70507     0.00000     0.00000     0.00000     0.00000
   -58.69407     0.00000     0.00000     0.00000     0.00000
   -58.68307     0.00000     0.00000     0.00000     0.00000
   -58.67307     0.00000     0.00000     0.00000     0.00000
   -58.66207     0.00000     0.00000     0.00000     0.00000
   -58.65107     0.00000     0.00000     0.00000     0.00000
   -58.64107     0.00000     0.00000     0.00000     0.00000
   -58.63007     0.00000     0.00000     0.00000     0.00000
   -58.61907     0.00000     0.00000     0.00000     0.00000
   -58.60907     0.00000     0.00000     0.00000     0.00000
   -58.59807     0.00000     0.00000     0.00000     0.00000
   -58.58707     0.00000     0.00000     0.00000     0.00000
   -58.57707     0.00000     0.00000     0.00000     0.00000
   -58.56607     0.00000     0.00000     0.00000     0.00000
   -58.55507     0.00000     0.00000     0.00000     0.00000
   -58.54507     0.00000     0.00000     0.00000     0.00000
   -58.53407     0.00000     0.00000     0.00000     0.00000
   -58.52307     0.00000     0.00000     0.00000     0.00000
   -58.51307     0.00000     0.00000     0.00000     0.00000
   -58.50207     0.00000     0.00000     0.00000     0.00000
   -58.49107     0.00000     0.00000     0.00000     0.00000
   -58.48107     0.00000     0.00000     0.00000     0.00000
   -58.47007     0.00000     0.00000     0.00000     0.00000
   -58.45907     0.00000     0.00000     0.00000     0.00000
   -58.44907     0.00000     0.00000     0.00000     0.00000
   -58.43807     0.00000     0.00000     0.00000     0.00000
   -58.42707     0.00000     0.00000     0.00000     0.00000
   -58.41607     0.00000     0.00000     0.00000     0.00000
   -58.40607     0.00000     0.00000     0.00000     0.00000
   -58.39507     0.00000     0.00000     0.00000     0.00000
   -58.38407     0.00000     0.00000     0.00000     0.00000
   -58.37407     0.00000     0.00000     0.00000     0.00000
   -58.36307     0.00000     0.00000     0.00000     0.00000
   -58.35207     0.00000     0.00000     0.00000     0.00000
   -58.34207     0.00000     0.00000     0.00000     0.00000
   -58.33107     0.00000     0.00000     0.00000     0.00000
   -58.32007     0.00000     0.00000     0.00000     0.00000
   -58.31007     0.00000     0.00000     0.00000     0.00000
   -58.29907     0.00000     0.00000     0.00000     0.00000
   -58.28807     0.00000     0.00000     0.00000     0.00000
   -58.27807     0.00000     0.00000     0.00000     0.00000
   -58.26707     0.00000     0.00000     0.00000     0.00000
   -58.25607     0.00000     0.00000     0.00000     0.00000
   -58.24607     0.00000     0.00000     0.00000     0.00000
   -58.23507     0.00000     0.00000     0.00000     0.00000
   -58.22407     0.00000     0.00000     0.00000     0.00000
   -58.21407     0.00000     0.00000     0.00000     0.00000
   -58.20307     0.00000     0.00000     0.00000     0.00000
   -58.19207     0.00000     0.00000     0.00000     0.00000
   -58.18207     0.00000     0.00000     0.00000     0.00000
   -58.17107     0.00000     0.00000     0.00000     0.00000
   -58.16007     0.00000     0.00000     0.00000     0.00000
   -58.15007     0.00000     0.00000     0.00000     0.00000
   -58.13907     0.00000     0.00000     0.00000     0.00000
   -58.12807     0.00000     0.00000     0.00000     0.00000
   -58.11807     0.00000     0.00000     0.00000     0.00000
   -58.10707     0.00000     0.00000     0.00000     0.00000
   -58.09607     0.00000     0.00000     0.00000     0.00000
   -58.08607     0.00000     0.00000     0.00000     0.00000
   -58.07507     0.00000     0.00000     0.00000     0.00000
   -58.06407     0.00000     0.00000     0.00000     0.00000
   -58.05307     0.00000     0.00000     0.00000     0.00000
   -58.04307     0.00000     0.00000     0.00000     0.00000
   -58.03207     0.00000     0.00000     0.00000     0.00000
   -58.02107     0.00000     0.00000     0.00000     0.00000
   -58.01107     0.00000     0.00000     0.00000     0.00000
   -58.00007     0.00000     0.00000     0.00000     0.00000
   -57.98907     0.00000     0.00000     0.00000     0.00000
   -57.97907     0.00000     0.00000     0.00000     0.00000
   -57.96807     0.00000     0.00000     0.00000     0.00000
   -57.95707     0.00000     0.00000     0.00000     0.00000
   -57.94707     0.00000     0.00000     0.00000     0.00000
   -57.93607     0.00000     0.00000     0.00000     0.00000
   -57.92507     0.00000     0.00000     0.00000     0.00000
   -57.91507     0.00000     0.00000     0.00000     0.00000
   -57.90407     0.00000     0.00000     0.00000     0.00000
   -57.89307     0.00000     0.00000     0.00000     0.00000
   -57.88307     0.00000     0.00000     0.00000     0.00000
   -57.87207     0.00000     0.00000     0.00000     0.00000
   -57.86107     0.00000     0.00000     0.00000     0.00000
   -57.85107     0.00000     0.00000     0.00000     0.00000
   -57.84007     0.00000     0.00000     0.00000     0.00000
   -57.82907     0.00000     0.00000     0.00000     0.00000
   -57.81907     0.00000     0.00000     0.00000     0.00000
   -57.80807     0.00000     0.00000     0.00000     0.00000
   -57.79707     0.00000     0.00000     0.00000     0.00000
   -57.78707     0.00000     0.00000     0.00000     0.00000
   -57.77607     0.00000     0.00000     0.00000     0.00000
   -57.76507     0.00000     0.00000     0.00000     0.00000
   -57.75507     0.00000     0.00000     0.00000     0.00000
   -57.74407     0.00000     0.00000     0.00000     0.00000
   -57.73307     0.00000     0.00000     0.00000     0.00000
   -57.72307     0.00000     0.00000     0.00000     0.00000
   -57.71207     0.00000     0.00000     0.00000     0.00000
   -57.70107     0.00000     0.00000     0.00000     0.00000
   -57.69007     0.00000     0.00000     0.00000     0.00000
   -57.68007     0.00000     0.00000     0.00000     0.00000
   -57.66907     0.00000     0.00000     0.00000     0.00000
   -57.65807     0.00000     0.00000     0.00000     0.00000
   -57.64807     0.00000     0.00000     0.00000     0.00000
   -57.63707     0.00000     0.00000     0.00000     0.00000
   -57.62607     0.00000     0.00000     0.00000     0.00000
   -57.61607     0.00000     0.00000     0.00000     0.00000
   -57.60507     0.00000     0.00000     0.00000     0.00000
   -57.59407     0.00000     0.00000     0.00000     0.00000
   -57.58407     0.00000     0.00000     0.00000     0.00000
   -57.57307     0.00000     0.00000     0.00000     0.00000
