     #Energy       W_all      Mo_all      Rh_all
   -60.50829     0.00000     0.00000     0.00000
   -60.49729     0.00000     0.00000     0.00000
   -60.48629     0.00000     0.00000     0.00000
   -60.47529     0.00000     0.00000     0.00000
   -60.46429     0.00000     0.00000     0.00000
   -60.45329     0.00000     0.00000     0.00000
   -60.44229     0.00000     0.00000     0.00000
   -60.43129     0.00000     0.00000     0.00000
   -60.42029     0.00000     0.00000     0.00000
   -60.40929     0.00000     0.00000     0.00000
   -60.39829     0.00000     0.00000     0.00000
   -60.38729     0.00000     0.00000     0.00000
   -60.37629     0.00000     0.00000     0.00000
   -60.36529     0.00000     0.00000     0.00000
   -60.35429     0.00000     0.00000     0.00000
   -60.34329     0.00000     0.00000     0.00000
   -60.33229     0.00000     0.00000     0.00000
   -60.32129     0.00000     0.00000     0.00000
   -60.31029     0.00000     0.00000     0.00000
   -60.29929     0.00000     0.00000     0.00000
   -60.28829     0.00000     0.00000     0.00000
   -60.27629     0.00000     0.00000     0.00000
   -60.26529     0.00000     0.00000     0.00000
   -60.25429     0.00000     0.00000     0.00000
   -60.24329     0.00000     0.00000     0.00000
   -60.23229     0.00000     0.00000     0.00000
   -60.22129     0.00000     0.00000     0.00000
   -60.21029     0.00000     0.00000     0.00000
   -60.19929     0.00000     0.00000     0.00000
   -60.18829     0.00000     0.00000     0.00000
   -60.17729     0.00000     0.00000     0.00000
   -60.16629     0.00000     0.00000     0.00000
   -60.15529     0.00000     0.00000     0.00000
   -60.14429     0.00000     0.00000     0.00000
   -60.13329     0.00000     0.00000     0.00000
   -60.12229     0.00000     0.00000     0.00000
   -60.11129     0.00000     0.00000     0.00000
   -60.10029     0.00000     0.00000     0.00000
   -60.08929     0.00000     0.00000     0.00000
   -60.07829     0.00000     0.00000     0.00000
   -60.06729     0.00000     0.00000     0.00000
   -60.05629     0.00000     0.00000     0.00000
   -60.04529     0.00000     0.00000     0.00000
   -60.03429     0.00000     0.00000     0.00000
   -60.02329     0.00000     0.00000     0.00000
   -60.01229     0.00000     0.00000     0.00000
   -60.00029     0.00000     0.00000     0.00000
   -59.98929     0.00000     0.00000     0.00000
   -59.97829     0.00000     0.00000     0.00000
   -59.96729     0.00000     0.00000     0.00000
   -59.95629     0.00000     0.00000     0.00000
   -59.94529     0.00000     0.00000     0.00000
   -59.93429     0.00000     0.00000     0.00000
   -59.92329     0.00000     0.00000     0.00000
   -59.91229     0.00000     0.00000     0.00000
   -59.90129     0.00000     0.00000     0.00000
   -59.89029     0.00000     0.00000     0.00000
   -59.87929     0.00000     0.00000     0.00000
   -59.86829     0.00000     0.00000     0.00000
   -59.85729     0.00000     0.00000     0.00000
   -59.84629     0.00000     0.00000     0.00000
   -59.83529     0.00000     0.00000     0.00000
   -59.82429     0.00000     0.00000     0.00000
   -59.81329     0.00000     0.00000     0.00000
   -59.80229     0.00000     0.00000     0.00000
   -59.79129     0.00000     0.00000     0.00000
   -59.78029     0.00000     0.00000     0.00000
   -59.76929     0.00000     0.00000     0.00000
   -59.75829     0.00000     0.00000     0.00000
   -59.74729     0.00000     0.00000     0.00000
   -59.73529     0.00000     0.00000     0.00000
   -59.72429     0.00000     0.00000     0.00000
   -59.71329     0.00000     0.00000     0.00000
   -59.70229     0.00000     0.00000     0.00000
   -59.69129     0.00000     0.00000     0.00000
   -59.68029     0.00000     0.00000     0.00000
   -59.66929     0.00000     0.00000     0.00000
   -59.65829     0.00000     0.00000     0.00000
   -59.64729     0.00000     0.00000     0.00000
   -59.63629     0.00000     0.00000     0.00000
   -59.62529     0.00000     0.00000     0.00000
   -59.61429     0.00000     0.00000     0.00000
   -59.60329     0.00000     0.00000     0.00000
   -59.59229     0.00000     0.00000     0.00000
   -59.58129     0.00000     0.00000     0.00000
   -59.57029     0.00000     0.00000     0.00000
   -59.55929     0.00000     0.00000     0.00000
   -59.54829     0.00000     0.00000     0.00000
   -59.53729     0.00000     0.00000     0.00000
   -59.52629     0.00000     0.00000     0.00000
   -59.51529     0.00000     0.00000     0.00000
   -59.50429     0.00000     0.00000     0.00000
   -59.49329     0.00000     0.00000     0.00000
   -59.48229     0.00000     0.00000     0.00000
   -59.47029     0.00000     0.00000     0.00000
   -59.45929     0.00000     0.00000     0.00000
   -59.44829     0.00000     0.00000     0.00000
   -59.43729     0.00000     0.00000     0.00000
   -59.42629     0.00000     0.00000     0.00000
   -59.41529     0.00000     0.00000     0.00000
   -59.40429     0.00000     0.00000     0.00000
   -59.39329     0.00000     0.00000     0.00000
   -59.38229     0.00000     0.00000     0.00000
   -59.37129     0.00000     0.00000     0.00000
   -59.36029     0.00000     0.00000     0.00000
   -59.34929     0.00000     0.00000     0.00000
   -59.33829     0.00000     0.00000     0.00000
   -59.32729     0.00000     0.00000     0.00000
   -59.31629     0.00000     0.00000     0.00000
   -59.30529     0.00000     0.00000     0.00000
   -59.29429     0.00000     0.00000     0.00000
   -59.28329     0.00000     0.00000     0.00000
   -59.27229     0.00000     0.00000     0.00000
   -59.26129     0.00000     0.00000     0.00000
   -59.25029     0.00000     0.00000     0.00000
   -59.23929     0.00000     0.00000     0.00000
   -59.22829     0.00000     0.00000     0.00000
   -59.21729     0.00000     0.00000     0.00000
   -59.20529     0.00000     0.00000     0.00000
   -59.19429     0.00000     0.00000     0.00000
   -59.18329     0.00000     0.00000     0.00000
   -59.17229     0.00000     0.00000     0.00000
   -59.16129     0.00000     0.00000     0.00000
   -59.15029     0.00000     0.00000     0.00000
   -59.13929     0.00000     0.00000     0.00000
   -59.12829     0.00000     0.00000     0.00000
   -59.11729     0.00000     0.00000     0.00000
   -59.10629     0.00000     0.00000     0.00000
   -59.09529     0.00000     0.00000     0.00000
   -59.08429     0.00000     0.00000     0.00000
   -59.07329     0.00000     0.00000     0.00000
   -59.06229     0.00000     0.00000     0.00000
   -59.05129     0.00000     0.00000     0.00000
   -59.04029     0.00000     0.00000     0.00000
   -59.02929     0.00000     0.00000     0.00000
   -59.01829     0.00000     0.00000     0.00000
   -59.00729     0.00000     0.00000     0.00000
   -58.99629     0.00000     0.00000     0.00000
   -58.98529     0.00000     0.00000     0.00000
   -58.97429     0.00000     0.00000     0.00000
   -58.96329     0.00000     0.00000     0.00000
   -58.95229     0.00000     0.00000     0.00000
   -58.94129     0.00000     0.00000     0.00000
   -58.92929     0.00000     0.00000     0.00000
   -58.91829     0.00000     0.00000     0.00000
   -58.90729     0.00000     0.00000     0.00000
   -58.89629     0.00000     0.00000     0.00000
   -58.88529     0.00000     0.00000     0.00000
   -58.87429     0.00000     0.00000     0.00000
   -58.86329     0.00000     0.00000     0.00000
   -58.85229     0.00000     0.00000     0.00000
   -58.84129     0.00000     0.00000     0.00000
   -58.83029     0.00000     0.00000     0.00000
   -58.81929     0.00000     0.00000     0.00000
   -58.80829     0.00000     0.00000     0.00000
   -58.79729     0.00000     0.00000     0.00000
   -58.78629     0.00000     0.00000     0.00000
   -58.77529     0.00000     0.00000     0.00000
   -58.76429     0.00000     0.00000     0.00000
   -58.75329     0.00000     0.00000     0.00000
   -58.74229     0.00000     0.00000     0.00000
   -58.73129     0.00000     0.00000     0.00000
   -58.72029     0.00000     0.00000     0.00000
   -58.70929     0.00000     0.00000     0.00000
   -58.69829     0.00000     0.00000     0.00000
   -58.68729     0.00000     0.00000     0.00000
   -58.67629     0.00000     0.00000     0.00000
   -58.66429     0.00000     0.00000     0.00000
   -58.65329     0.00000     0.00000     0.00000
   -58.64229     0.00000     0.00000     0.00000
   -58.63129     0.00000     0.00000     0.00000
   -58.62029     0.00000     0.00000     0.00000
   -58.60929     0.00000     0.00000     0.00000
   -58.59829     0.00000     0.00000     0.00000
   -58.58729     0.00000     0.00000     0.00000
   -58.57629     0.00000     0.00000     0.00000
   -58.56529     0.00000     0.00000     0.00000
   -58.55429     0.00000     0.00000     0.00000
   -58.54329     0.00000     0.00000     0.00000
   -58.53229     0.00000     0.00000     0.00000
   -58.52129     0.00000     0.00000     0.00000
   -58.51029     0.00000     0.00000     0.00000
   -58.49929     0.00000     0.00000     0.00000
   -58.48829     0.00000     0.00000     0.00000
   -58.47729     0.00000     0.00000     0.00000
   -58.46629     0.00000     0.00000     0.00000
   -58.45529     0.00000     0.00000     0.00000
   -58.44429     0.00000     0.00000     0.00000
   -58.43329     0.00000     0.00000     0.00000
   -58.42229     0.00000     0.00000     0.00000
   -58.41129     0.00000     0.00000     0.00000
   -58.39929     0.00000     0.00000     0.00000
   -58.38829     0.00000     0.00000     0.00000
   -58.37729     0.00000     0.00000     0.00000
   -58.36629     0.00000     0.00000     0.00000
   -58.35529     0.00000     0.00000     0.00000
   -58.34429     0.00000     0.00000     0.00000
   -58.33329     0.00000     0.00000     0.00000
   -58.32229     0.00000     0.00000     0.00000
   -58.31129     0.00000     0.00000     0.00000
   -58.30029     0.00000     0.00000     0.00000
   -58.28929     0.00000     0.00000     0.00000
   -58.27829     0.00000     0.00000     0.00000
   -58.26729     0.00000     0.00000     0.00000
   -58.25629     0.00000     0.00000     0.00000
   -58.24529     0.00000     0.00000     0.00000
   -58.23429     0.00000     0.00000     0.00000
   -58.22329     0.00000     0.00000     0.00000
   -58.21229     0.00000     0.00000     0.00000
   -58.20129     0.00000     0.00000     0.00000
   -58.19029     0.00000     0.00000     0.00000
   -58.17929     0.00000     0.00000     0.00000
   -58.16829     0.00000     0.00000     0.00000
   -58.15729     0.00000     0.00000     0.00000
   -58.14629     0.00000     0.00000     0.00000
   -58.13429     0.00000     0.00000     0.00000
   -58.12329     0.00000     0.00000     0.00000
   -58.11229     0.00000     0.00000     0.00000
   -58.10129     0.00000     0.00000     0.00000
   -58.09029     0.00000     0.00000     0.00000
   -58.07929     0.00000     0.00000     0.00000
   -58.06829     0.00000     0.00000     0.00000
   -58.05729     0.00000     0.00000     0.00000
   -58.04629     0.00000     0.00000     0.00000
   -58.03529     0.00000     0.00000     0.00000
   -58.02429     0.00000     0.00000     0.00000
   -58.01329     0.00000     0.00000     0.00000
   -58.00229     0.00000     0.00000     0.00000
   -57.99129     0.00000     0.00000     0.00000
   -57.98029     0.00000     0.00000     0.00000
   -57.96929     0.00000     0.00000     0.00000
   -57.95829     0.00000     0.00000     0.00000
   -57.94729     0.00000     0.00000     0.00000
   -57.93629     0.00000     0.00000     0.00000
   -57.92529     0.00000     0.00000     0.00000
   -57.91429     0.00000     0.00000     0.00000
   -57.90329     0.00000     0.00000     0.00000
   -57.89229     0.00000     0.00000     0.00000
   -57.88129     0.00000     0.00000     0.00000
   -57.87029     0.00000     0.00000     0.00000
   -57.85829     0.00000     0.00000     0.00000
   -57.84729     0.00000     0.00000     0.00000
   -57.83629     0.00000     0.00000     0.00000
   -57.82529     0.00000     0.00000     0.00000
   -57.81429     0.00000     0.00000     0.00000
   -57.80329     0.00000     0.00000     0.00000
   -57.79229     0.00000     0.00000     0.00000
   -57.78129     0.00000     0.00000     0.00000
   -57.77029     0.00000     0.00000     0.00000
   -57.75929     0.00000     0.00000     0.00000
   -57.74829     0.00000     0.00000     0.00000
   -57.73729     0.00000     0.00000     0.00000
   -57.72629     0.00000     0.00000     0.00000
   -57.71529     0.00000     0.00000     0.00000
   -57.70429     0.00000     0.00000     0.00000
   -57.69329     0.00000     0.00000     0.00000
   -57.68229     0.00000     0.00000     0.00000
   -57.67129     0.00000     0.00000     0.00000
   -57.66029     0.00000     0.00000     0.00000
   -57.64929     0.00000     0.00000     0.00000
   -57.63829     0.00000     0.00000     0.00000
   -57.62729     0.00000     0.00000     0.00000
   -57.61629     0.00000     0.00000     0.00000
   -57.60529     0.00000     0.00000     0.00000
   -57.59329     0.00000     0.00000     0.00000
   -57.58229     0.00000     0.00000     0.00000
   -57.57129     0.00000     0.00000     0.00000
   -57.56029     0.00000     0.00000     0.00000
   -57.54929     0.00000     0.00000     0.00000
   -57.53829     0.00000     0.00000     0.00000
   -57.52729     0.00000     0.00000     0.00000
   -57.51629     0.00000     0.00000     0.00000
   -57.50529     0.00000     0.00000     0.00000
   -57.49429     0.00000     0.00000     0.00000
   -57.48329     0.00000     0.00000     0.00000
   -57.47229     0.00000     0.00000     0.00000
   -57.46129     0.00000     0.00000     0.00000
   -57.45029     0.00000     0.00000     0.00000
   -57.43929     0.00000     0.00000     0.00000
   -57.42829     0.00000     0.00000     0.00000
   -57.41729     0.00000     0.00000     0.00000
   -57.40629     0.00000     0.00000     0.00000
   -57.39529     0.00000     0.00000     0.00000
   -57.38429     0.00000     0.00000     0.00000
