     #Energy       W_all      Mo_all      Re_all
   -35.03408     0.39996    87.31195     0.02927
   -35.02208     1.66252   265.24536     0.10623
   -35.01008     2.96047   490.02263     0.20535
   -34.99808     0.33126    68.58107     0.02533
   -34.98608     1.18207   208.77881     0.06187
   -34.97408     1.45145   249.53651     0.06695
   -34.96308     2.01304   365.64012     0.10423
   -34.95108     1.36346   277.47178     0.06626
   -34.93908     1.13959   276.21969     0.08800
   -34.92708     0.51921   147.40690     0.04349
   -34.91508     0.09628    29.07952     0.00698
   -34.90308     1.41564   414.57877     0.15391
   -34.89208     0.81431   245.10196     0.08227
   -34.88008     0.49961   146.81144     0.02742
   -34.86808     0.68360   167.77723     0.02314
   -34.85608     0.58522   150.52331     0.02117
   -34.84408     1.63569   685.08854     0.16523
   -34.83208     0.28761   113.81103     0.02702
   -34.82008     0.69721   362.35946     0.06236
   -34.80908     0.22524   115.50347     0.02107
   -34.79708     0.08162    71.35788     0.01154
   -34.78508     0.07513    71.28593     0.00926
   -34.77308     0.05516    54.39704     0.00784
   -34.76108     0.00215     2.08225     0.00031
   -34.74908     0.00000     0.00000     0.00000
   -34.73808     0.00000     0.00000     0.00000
   -34.72608     0.00000     0.00000     0.00000
   -34.71408     0.00000     0.00000     0.00000
   -34.70208     0.00000     0.00000     0.00000
   -34.69008     0.00000     0.00000     0.00000
   -34.67808     0.00000     0.00000     0.00000
   -34.66708     0.00000     0.00000     0.00000
   -34.65508     0.00000     0.00000     0.00000
   -34.64308     0.00000     0.00000     0.00000
   -34.63108     0.00000     0.00000     0.00000
   -34.61908     0.00000     0.00000     0.00000
   -34.60708     0.00000     0.00000     0.00000
   -34.59508     0.00000     0.00000     0.00000
   -34.58408     0.00000     0.00000     0.00000
   -34.57208     0.00000     0.00000     0.00000
   -34.56008     0.00000     0.00000     0.00000
   -34.54808     0.00000     0.00000     0.00000
   -34.53608     0.00000     0.00000     0.00000
   -34.52408     0.00000     0.00000     0.00000
   -34.51308     0.00000     0.00000     0.00000
   -34.50108     0.00000     0.00000     0.00000
   -34.48908     0.00000     0.00000     0.00000
   -34.47708     0.00000     0.00000     0.00000
   -34.46508     0.00000     0.00000     0.00000
   -34.45308     0.00000     0.00000     0.00000
   -34.44108     0.00000     0.00000     0.00000
   -34.43008     0.00000     0.00000     0.00000
   -34.41808     0.00000     0.00000     0.00000
   -34.40608     0.00000     0.00000     0.00000
   -34.39408     0.00000     0.00000     0.00000
   -34.38208     0.00000     0.00000     0.00000
   -34.37008     0.00000     0.00000     0.00000
   -34.35908     0.00000     0.00000     0.00000
   -34.34708     0.00000     0.00000     0.00000
   -34.33508     0.00000     0.00000     0.00000
   -34.32308     0.00000     0.00000     0.00000
   -34.31108     0.00000     0.00000     0.00000
   -34.29908     0.00000     0.00000     0.00000
   -34.28808     0.00000     0.00000     0.00000
   -34.27608     0.00000     0.00000     0.00000
   -34.26408     0.00000     0.00000     0.00000
   -34.25208     0.00000     0.00000     0.00000
   -34.24008     0.00000     0.00000     0.00000
   -34.22808     0.00000     0.00000     0.00000
   -34.21608     0.00000     0.00000     0.00000
   -34.20508     0.00000     0.00000     0.00000
   -34.19308     0.00000     0.00000     0.00000
   -34.18108     0.00000     0.00000     0.00000
   -34.16908     0.00000     0.00000     0.00000
   -34.15708     0.00000     0.00000     0.00000
   -34.14508     0.00000     0.00000     0.00000
   -34.13408     0.00000     0.00000     0.00000
   -34.12208     0.00000     0.00000     0.00000
   -34.11008     0.00000     0.00000     0.00000
   -34.09808     0.00000     0.00000     0.00000
   -34.08608     0.00000     0.00000     0.00000
   -34.07408     0.00000     0.00000     0.00000
   -34.06308     0.00000     0.00000     0.00000
   -34.05108     0.00000     0.00000     0.00000
   -34.03908     0.00000     0.00000     0.00000
   -34.02708     0.00000     0.00000     0.00000
   -34.01508     0.00000     0.00000     0.00000
   -34.00308     0.00000     0.00000     0.00000
   -33.99108     0.00000     0.00000     0.00000
   -33.98008     0.00000     0.00000     0.00000
   -33.96808     0.00000     0.00000     0.00000
   -33.95608     0.00000     0.00000     0.00000
   -33.94408     0.00000     0.00000     0.00000
   -33.93208     0.00000     0.00000     0.00000
   -33.92008     0.00000     0.00000     0.00000
   -33.90908     0.00000     0.00000     0.00000
   -33.89708     0.00000     0.00000     0.00000
   -33.88508     0.00000     0.00000     0.00000
   -33.87308     0.00000     0.00000     0.00000
   -33.86108     0.00000     0.00000     0.00000
   -33.84908     0.00000     0.00000     0.00000
   -33.83708     0.00000     0.00000     0.00000
   -33.82608     0.00000     0.00000     0.00000
   -33.81408     0.00000     0.00000     0.00000
   -33.80208     0.00000     0.00000     0.00000
   -33.79008     0.00000     0.00000     0.00000
   -33.77808     0.00000     0.00000     0.00000
   -33.76608     0.00000     0.00000     0.00000
   -33.75508     0.00000     0.00000     0.00000
   -33.74308     0.00000     0.00000     0.00000
   -33.73108     0.00000     0.00000     0.00000
   -33.71908     0.00000     0.00000     0.00000
   -33.70708     0.00000     0.00000     0.00000
   -33.69508     0.00000     0.00000     0.00000
   -33.68408     0.00000     0.00000     0.00000
   -33.67208     0.00000     0.00000     0.00000
   -33.66008     0.00000     0.00000     0.00000
   -33.64808     0.00000     0.00000     0.00000
   -33.63608     0.00000     0.00000     0.00000
   -33.62408     0.00000     0.00000     0.00000
   -33.61208     0.00000     0.00000     0.00000
   -33.60108     0.00000     0.00000     0.00000
   -33.58908     0.00000     0.00000     0.00000
   -33.57708     0.00000     0.00000     0.00000
   -33.56508     0.00000     0.00000     0.00000
   -33.55308     0.00000     0.00000     0.00000
   -33.54108     0.00000     0.00000     0.00000
   -33.53008     0.00000     0.00000     0.00000
   -33.51808     0.00000     0.00000     0.00000
   -33.50608     0.00000     0.00000     0.00000
   -33.49408     0.00000     0.00000     0.00000
   -33.48208     0.00000     0.00000     0.00000
   -33.47008     0.00000     0.00000     0.00000
   -33.45808     0.00000     0.00000     0.00000
   -33.44708     0.00000     0.00000     0.00000
   -33.43508     0.00000     0.00000     0.00000
   -33.42308     0.00000     0.00000     0.00000
   -33.41108     0.00000     0.00000     0.00000
   -33.39908     0.00000     0.00000     0.00000
   -33.38708     0.00000     0.00000     0.00000
   -33.37608     0.00000     0.00000     0.00000
   -33.36408     0.00000     0.00000     0.00000
   -33.35208     0.00000     0.00000     0.00000
   -33.34008     0.00000     0.00000     0.00000
   -33.32808     0.00000     0.00000     0.00000
   -33.31608     0.00000     0.00000     0.00000
   -33.30508     0.00000     0.00000     0.00000
   -33.29308     0.00000     0.00000     0.00000
   -33.28108     0.00000     0.00000     0.00000
   -33.26908     0.00000     0.00000     0.00000
   -33.25708     0.00000     0.00000     0.00000
   -33.24508     0.00000     0.00000     0.00000
   -33.23308     0.00000     0.00000     0.00000
   -33.22208     0.00000     0.00000     0.00000
   -33.21008     0.00000     0.00000     0.00000
   -33.19808     0.00000     0.00000     0.00000
   -33.18608     0.00000     0.00000     0.00000
   -33.17408     0.00000     0.00000     0.00000
   -33.16208     0.00000     0.00000     0.00000
   -33.15108     0.00000     0.00000     0.00000
   -33.13908     0.00000     0.00000     0.00000
   -33.12708     0.00000     0.00000     0.00000
   -33.11508     0.00000     0.00000     0.00000
   -33.10308     0.00000     0.00000     0.00000
   -33.09108     0.00000     0.00000     0.00000
   -33.07908     0.00000     0.00000     0.00000
   -33.06808     0.00000     0.00000     0.00000
   -33.05608     0.00000     0.00000     0.00000
   -33.04408     0.00000     0.00000     0.00000
   -33.03208     0.00000     0.00000     0.00000
   -33.02008     0.00000     0.00000     0.00000
   -33.00808     0.00000     0.00000     0.00000
   -32.99708     0.00000     0.00000     0.00000
   -32.98508     0.00000     0.00000     0.00000
   -32.97308     0.00000     0.00000     0.00000
   -32.96108     0.00000     0.00000     0.00000
   -32.94908     0.00000     0.00000     0.00000
   -32.93708     0.00000     0.00000     0.00000
   -32.92608     0.00000     0.00000     0.00000
   -32.91408     0.00000     0.00000     0.00000
   -32.90208     0.00000     0.00000     0.00000
   -32.89008     0.00000     0.00000     0.00000
   -32.87808     0.00000     0.00000     0.00000
   -32.86608     0.00000     0.00000     0.00000
   -32.85408     0.00000     0.00000     0.00000
   -32.84308     0.00000     0.00000     0.00000
   -32.83108     0.00000     0.00000     0.00000
   -32.81908     0.00000     0.00000     0.00000
   -32.80708     0.00000     0.00000     0.00000
   -32.79508     0.00000     0.00000     0.00000
   -32.78308     0.00000     0.00000     0.00000
   -32.77208     0.00000     0.00000     0.00000
   -32.76008     0.00000     0.00000     0.00000
   -32.74808     0.00000     0.00000     0.00000
   -32.73608     0.00000     0.00000     0.00000
   -32.72408     0.00000     0.00000     0.00000
   -32.71208     0.00000     0.00000     0.00000
   -32.70108     0.00000     0.00000     0.00000
   -32.68908     0.00000     0.00000     0.00000
   -32.67708     0.00000     0.00000     0.00000
   -32.66508     0.00000     0.00000     0.00000
   -32.65308     0.00000     0.00000     0.00000
   -32.64108     0.00000     0.00000     0.00000
   -32.62908     0.00000     0.00000     0.00000
   -32.61808     0.00000     0.00000     0.00000
   -32.60608     0.00000     0.00000     0.00000
   -32.59408     0.00000     0.00000     0.00000
   -32.58208     0.00000     0.00000     0.00000
   -32.57008     0.00000     0.00000     0.00000
   -32.55808     0.00000     0.00000     0.00000
   -32.54708     0.00000     0.00000     0.00000
   -32.53508     0.00000     0.00000     0.00000
   -32.52308     0.00000     0.00000     0.00000
   -32.51108     0.00000     0.00000     0.00000
   -32.49908     0.00000     0.00000     0.00000
   -32.48708     0.00000     0.00000     0.00000
   -32.47508     0.00000     0.00000     0.00000
   -32.46408     0.00000     0.00000     0.00000
   -32.45208     0.00000     0.00000     0.00000
   -32.44008     0.00000     0.00000     0.00000
   -32.42808     0.00000     0.00000     0.00000
   -32.41608     0.00000     0.00000     0.00000
   -32.40408     0.00000     0.00000     0.00000
   -32.39308     0.00000     0.00000     0.00000
   -32.38108     0.00000     0.00000     0.00000
   -32.36908     0.00000     0.00000     0.00000
   -32.35708     0.00000     0.00000     0.00000
   -32.34508     0.00000     0.00000     0.00000
   -32.33308     0.00000     0.00000     0.00000
   -32.32208     0.00000     0.00000     0.00000
   -32.31008     0.00000     0.00000     0.00000
   -32.29808     0.00000     0.00000     0.00000
   -32.28608     0.00000     0.00000     0.00000
   -32.27408     0.00000     0.00000     0.00000
   -32.26208     0.00000     0.00000     0.00000
   -32.25008     0.00000     0.00000     0.00000
   -32.23908     0.00000     0.00000     0.00000
   -32.22708     0.00000     0.00000     0.00000
   -32.21508     0.00000     0.00000     0.00000
   -32.20308     0.00000     0.00000     0.00000
   -32.19108     0.00000     0.00000     0.00000
   -32.17908     0.00000     0.00000     0.00000
   -32.16808     0.00000     0.00000     0.00000
   -32.15608     0.00000     0.00000     0.00000
   -32.14408     0.00000     0.00000     0.00000
   -32.13208     0.00000     0.00000     0.00000
   -32.12008     0.00000     0.00000     0.00000
   -32.10808     0.00000     0.00000     0.00000
   -32.09608     0.00000     0.00000     0.00000
   -32.08508     0.00000     0.00000     0.00000
   -32.07308     0.00000     0.00000     0.00000
   -32.06108     0.00000     0.00000     0.00000
   -32.04908     0.00000     0.00000     0.00000
   -32.03708     0.00000     0.00000     0.00000
   -32.02508     0.00000     0.00000     0.00000
   -32.01408     0.00000     0.00000     0.00000
   -32.00208     0.00000     0.00000     0.00000
   -31.99008     0.00000     0.00000     0.00000
   -31.97808     0.00000     0.00000     0.00000
   -31.96608     0.00000     0.00000     0.00000
   -31.95408     0.00000     0.00000     0.00000
   -31.94308     0.00000     0.00000     0.00000
   -31.93108     0.00000     0.00000     0.00000
   -31.91908     0.00000     0.00000     0.00000
   -31.90708     0.00000     0.00000     0.00000
   -31.89508     0.00000     0.00000     0.00000
   -31.88308     0.00000     0.00000     0.00000
   -31.87108     0.00000     0.00000     0.00000
   -31.86008     0.00000     0.00000     0.00000
   -31.84808     0.00000     0.00000     0.00000
   -31.83608     0.00000     0.00000     0.00000
   -31.82408     0.00000     0.00000     0.00000
   -31.81208     0.00000     0.00000     0.00000
   -31.80008     0.00000     0.00000     0.00000
   -31.78908     0.00000     0.00000     0.00000
   -31.77708     0.00000     0.00000     0.00000
   -31.76508     0.00000     0.00000     0.00000
   -31.75308     0.00000     0.00000     0.00000
   -31.74108     0.00000     0.00000     0.00000
   -31.72908     0.00000     0.00000     0.00000
   -31.71808     0.00000     0.00000     0.00000
   -31.70608     0.00000     0.00000     0.00000
   -31.69408     0.00000     0.00000     0.00000
   -31.68208     0.00000     0.00000     0.00000
