     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -61.07982     0.00000     0.00000     0.00000     0.00000
   -61.06882     0.00000     0.00000     0.00000     0.00000
   -61.05782     0.00000     0.00000     0.00000     0.00000
   -61.04682     0.01640   180.51700     0.00209     0.00584
   -61.03582     0.01457   180.61266     0.00566     0.00621
   -61.02382     0.00000     0.00000     0.00000     0.00000
   -61.01282     0.00000     0.00000     0.00000     0.00000
   -61.00182     0.00000     0.00000     0.00000     0.00000
   -60.99082     0.00000     0.00000     0.00000     0.00000
   -60.97982     0.00000     0.00000     0.00000     0.00000
   -60.96882     0.11235  1005.30545     0.01131     0.00389
   -60.95782     0.00546    50.17170     0.00058     0.00022
   -60.94682     0.00000     0.00000     0.00000     0.00000
   -60.93582     0.02462   180.67224     0.00297     0.00393
   -60.92482     0.02166   180.69920     0.00228     0.00121
   -60.91382     0.04311   361.53409     0.01704     0.01412
   -60.90282     0.01994   180.78610     0.00177     0.00139
   -60.89182     0.05858   655.95943     0.01271     0.00474
   -60.88082     0.00839    92.90834     0.00186     0.00070
   -60.86982     0.00000     0.00000     0.00000     0.00000
   -60.85882     0.04080   431.50219     0.02063     0.00316
   -60.84782     0.02447   266.14262     0.01031     0.00167
   -60.83682     0.00811    90.41315     0.00250     0.00051
   -60.82582     0.02542   361.55559     0.00618     0.00379
   -60.81482     0.02855   271.22229     0.01198     0.00297
   -60.80382     0.01555   180.72252     0.01023     0.00304
   -60.79282     0.00000     0.00000     0.00000     0.00000
   -60.78182     0.00000     0.00000     0.00000     0.00000
   -60.77082     0.00000     0.00000     0.00000     0.00000
   -60.75982     0.01569   180.76763     0.01196     0.00079
   -60.74882     0.01468   180.82710     0.00701     0.00088
   -60.73782     0.01684   180.90623     0.00921     0.00157
   -60.72682     0.00000     0.00000     0.00000     0.00000
   -60.71582     0.01490   180.85299     0.00847     0.00156
   -60.70482     0.01568   180.88430     0.01086     0.00194
   -60.69382     0.02482   180.86166     0.00675     0.00020
   -60.68282     0.00000     0.00000     0.00000     0.00000
   -60.67182     0.01312   180.96025     0.01670     0.00073
   -60.66082     0.00000     0.00000     0.00000     0.00000
   -60.64982     0.00000     0.00000     0.00000     0.00000
   -60.63882     0.00000     0.00000     0.00000     0.00000
   -60.62782     0.00000     0.00000     0.00000     0.00000
   -60.61682     0.00000     0.00000     0.00000     0.00000
   -60.60582     0.00000     0.00000     0.00000     0.00000
   -60.59482     0.00000     0.00000     0.00000     0.00000
   -60.58382     0.00000     0.00000     0.00000     0.00000
   -60.57282     0.00000     0.00000     0.00000     0.00000
   -60.56182     0.00000     0.00000     0.00000     0.00000
   -60.55082     0.00000     0.00000     0.00000     0.00000
   -60.53982     0.00000     0.00000     0.00000     0.00000
   -60.52882     0.00000     0.00000     0.00000     0.00000
   -60.51782     0.00000     0.00000     0.00000     0.00000
   -60.50682     0.00000     0.00000     0.00000     0.00000
   -60.49582     0.00000     0.00000     0.00000     0.00000
   -60.48482     0.00000     0.00000     0.00000     0.00000
   -60.47382     0.00000     0.00000     0.00000     0.00000
   -60.46182     0.00000     0.00000     0.00000     0.00000
   -60.45082     0.00000     0.00000     0.00000     0.00000
   -60.43982     0.00000     0.00000     0.00000     0.00000
   -60.42882     0.00000     0.00000     0.00000     0.00000
   -60.41782     0.00000     0.00000     0.00000     0.00000
   -60.40682     0.00000     0.00000     0.00000     0.00000
   -60.39582     0.00000     0.00000     0.00000     0.00000
   -60.38482     0.00000     0.00000     0.00000     0.00000
   -60.37382     0.00000     0.00000     0.00000     0.00000
   -60.36282     0.00000     0.00000     0.00000     0.00000
   -60.35182     0.00000     0.00000     0.00000     0.00000
   -60.34082     0.00000     0.00000     0.00000     0.00000
   -60.32982     0.00000     0.00000     0.00000     0.00000
   -60.31882     0.00000     0.00000     0.00000     0.00000
   -60.30782     0.00000     0.00000     0.00000     0.00000
   -60.29682     0.00000     0.00000     0.00000     0.00000
   -60.28582     0.00000     0.00000     0.00000     0.00000
   -60.27482     0.00000     0.00000     0.00000     0.00000
   -60.26382     0.00000     0.00000     0.00000     0.00000
   -60.25282     0.00000     0.00000     0.00000     0.00000
   -60.24182     0.00000     0.00000     0.00000     0.00000
   -60.23082     0.00000     0.00000     0.00000     0.00000
   -60.21982     0.00000     0.00000     0.00000     0.00000
   -60.20882     0.00000     0.00000     0.00000     0.00000
   -60.19782     0.00000     0.00000     0.00000     0.00000
   -60.18682     0.00000     0.00000     0.00000     0.00000
   -60.17582     0.00000     0.00000     0.00000     0.00000
   -60.16482     0.00000     0.00000     0.00000     0.00000
   -60.15382     0.00000     0.00000     0.00000     0.00000
   -60.14282     0.00000     0.00000     0.00000     0.00000
   -60.13182     0.00000     0.00000     0.00000     0.00000
   -60.12082     0.00000     0.00000     0.00000     0.00000
   -60.10982     0.00000     0.00000     0.00000     0.00000
   -60.09882     0.00000     0.00000     0.00000     0.00000
   -60.08782     0.00000     0.00000     0.00000     0.00000
   -60.07682     0.00000     0.00000     0.00000     0.00000
   -60.06582     0.00000     0.00000     0.00000     0.00000
   -60.05482     0.00000     0.00000     0.00000     0.00000
   -60.04382     0.00000     0.00000     0.00000     0.00000
   -60.03282     0.00000     0.00000     0.00000     0.00000
   -60.02182     0.00000     0.00000     0.00000     0.00000
   -60.01082     0.00000     0.00000     0.00000     0.00000
   -59.99982     0.00000     0.00000     0.00000     0.00000
   -59.98882     0.00000     0.00000     0.00000     0.00000
   -59.97782     0.00000     0.00000     0.00000     0.00000
   -59.96682     0.00000     0.00000     0.00000     0.00000
   -59.95582     0.00000     0.00000     0.00000     0.00000
   -59.94482     0.00000     0.00000     0.00000     0.00000
   -59.93382     0.00000     0.00000     0.00000     0.00000
   -59.92282     0.00000     0.00000     0.00000     0.00000
   -59.91082     0.00000     0.00000     0.00000     0.00000
   -59.89982     0.00000     0.00000     0.00000     0.00000
   -59.88882     0.00000     0.00000     0.00000     0.00000
   -59.87782     0.00000     0.00000     0.00000     0.00000
   -59.86682     0.00000     0.00000     0.00000     0.00000
   -59.85582     0.00000     0.00000     0.00000     0.00000
   -59.84482     0.00000     0.00000     0.00000     0.00000
   -59.83382     0.00000     0.00000     0.00000     0.00000
   -59.82282     0.00000     0.00000     0.00000     0.00000
   -59.81182     0.00000     0.00000     0.00000     0.00000
   -59.80082     0.00000     0.00000     0.00000     0.00000
   -59.78982     0.00000     0.00000     0.00000     0.00000
   -59.77882     0.00000     0.00000     0.00000     0.00000
   -59.76782     0.00000     0.00000     0.00000     0.00000
   -59.75682     0.00000     0.00000     0.00000     0.00000
   -59.74582     0.00000     0.00000     0.00000     0.00000
   -59.73482     0.00000     0.00000     0.00000     0.00000
   -59.72382     0.00000     0.00000     0.00000     0.00000
   -59.71282     0.00000     0.00000     0.00000     0.00000
   -59.70182     0.00000     0.00000     0.00000     0.00000
   -59.69082     0.00000     0.00000     0.00000     0.00000
   -59.67982     0.00000     0.00000     0.00000     0.00000
   -59.66882     0.00000     0.00000     0.00000     0.00000
   -59.65782     0.00000     0.00000     0.00000     0.00000
   -59.64682     0.00000     0.00000     0.00000     0.00000
   -59.63582     0.00000     0.00000     0.00000     0.00000
   -59.62482     0.00000     0.00000     0.00000     0.00000
   -59.61382     0.00000     0.00000     0.00000     0.00000
   -59.60282     0.00000     0.00000     0.00000     0.00000
   -59.59182     0.00000     0.00000     0.00000     0.00000
   -59.58082     0.00000     0.00000     0.00000     0.00000
   -59.56982     0.00000     0.00000     0.00000     0.00000
   -59.55882     0.00000     0.00000     0.00000     0.00000
   -59.54782     0.00000     0.00000     0.00000     0.00000
   -59.53682     0.00000     0.00000     0.00000     0.00000
   -59.52582     0.00000     0.00000     0.00000     0.00000
   -59.51482     0.00000     0.00000     0.00000     0.00000
   -59.50382     0.00000     0.00000     0.00000     0.00000
   -59.49282     0.00000     0.00000     0.00000     0.00000
   -59.48182     0.00000     0.00000     0.00000     0.00000
   -59.47082     0.00000     0.00000     0.00000     0.00000
   -59.45982     0.00000     0.00000     0.00000     0.00000
   -59.44882     0.00000     0.00000     0.00000     0.00000
   -59.43782     0.00000     0.00000     0.00000     0.00000
   -59.42682     0.00000     0.00000     0.00000     0.00000
   -59.41582     0.00000     0.00000     0.00000     0.00000
   -59.40482     0.00000     0.00000     0.00000     0.00000
   -59.39382     0.00000     0.00000     0.00000     0.00000
   -59.38282     0.00000     0.00000     0.00000     0.00000
   -59.37182     0.00000     0.00000     0.00000     0.00000
   -59.36082     0.00000     0.00000     0.00000     0.00000
   -59.34882     0.00000     0.00000     0.00000     0.00000
   -59.33782     0.00000     0.00000     0.00000     0.00000
   -59.32682     0.00000     0.00000     0.00000     0.00000
   -59.31582     0.00000     0.00000     0.00000     0.00000
   -59.30482     0.00000     0.00000     0.00000     0.00000
   -59.29382     0.00000     0.00000     0.00000     0.00000
   -59.28282     0.00000     0.00000     0.00000     0.00000
   -59.27182     0.00000     0.00000     0.00000     0.00000
   -59.26082     0.00000     0.00000     0.00000     0.00000
   -59.24982     0.00000     0.00000     0.00000     0.00000
   -59.23882     0.00000     0.00000     0.00000     0.00000
   -59.22782     0.00000     0.00000     0.00000     0.00000
   -59.21682     0.00000     0.00000     0.00000     0.00000
   -59.20582     0.00000     0.00000     0.00000     0.00000
   -59.19482     0.00000     0.00000     0.00000     0.00000
   -59.18382     0.00000     0.00000     0.00000     0.00000
   -59.17282     0.00000     0.00000     0.00000     0.00000
   -59.16182     0.00000     0.00000     0.00000     0.00000
   -59.15082     0.00000     0.00000     0.00000     0.00000
   -59.13982     0.00000     0.00000     0.00000     0.00000
   -59.12882     0.00000     0.00000     0.00000     0.00000
   -59.11782     0.00000     0.00000     0.00000     0.00000
   -59.10682     0.00000     0.00000     0.00000     0.00000
   -59.09582     0.00000     0.00000     0.00000     0.00000
   -59.08482     0.00000     0.00000     0.00000     0.00000
   -59.07382     0.00000     0.00000     0.00000     0.00000
   -59.06282     0.00000     0.00000     0.00000     0.00000
   -59.05182     0.00000     0.00000     0.00000     0.00000
   -59.04082     0.00000     0.00000     0.00000     0.00000
   -59.02982     0.00000     0.00000     0.00000     0.00000
   -59.01882     0.00000     0.00000     0.00000     0.00000
   -59.00782     0.00000     0.00000     0.00000     0.00000
   -58.99682     0.00000     0.00000     0.00000     0.00000
   -58.98582     0.00000     0.00000     0.00000     0.00000
   -58.97482     0.00000     0.00000     0.00000     0.00000
   -58.96382     0.00000     0.00000     0.00000     0.00000
   -58.95282     0.00000     0.00000     0.00000     0.00000
   -58.94182     0.00000     0.00000     0.00000     0.00000
   -58.93082     0.00000     0.00000     0.00000     0.00000
   -58.91982     0.00000     0.00000     0.00000     0.00000
   -58.90882     0.00000     0.00000     0.00000     0.00000
   -58.89782     0.00000     0.00000     0.00000     0.00000
   -58.88682     0.00000     0.00000     0.00000     0.00000
   -58.87582     0.00000     0.00000     0.00000     0.00000
   -58.86482     0.00000     0.00000     0.00000     0.00000
   -58.85382     0.00000     0.00000     0.00000     0.00000
   -58.84282     0.00000     0.00000     0.00000     0.00000
   -58.83182     0.00000     0.00000     0.00000     0.00000
   -58.82082     0.00000     0.00000     0.00000     0.00000
   -58.80982     0.00000     0.00000     0.00000     0.00000
   -58.79882     0.00000     0.00000     0.00000     0.00000
   -58.78682     0.00000     0.00000     0.00000     0.00000
   -58.77582     0.00000     0.00000     0.00000     0.00000
   -58.76482     0.00000     0.00000     0.00000     0.00000
   -58.75382     0.00000     0.00000     0.00000     0.00000
   -58.74282     0.00000     0.00000     0.00000     0.00000
   -58.73182     0.00000     0.00000     0.00000     0.00000
   -58.72082     0.00000     0.00000     0.00000     0.00000
   -58.70982     0.00000     0.00000     0.00000     0.00000
   -58.69882     0.00000     0.00000     0.00000     0.00000
   -58.68782     0.00000     0.00000     0.00000     0.00000
   -58.67682     0.00000     0.00000     0.00000     0.00000
   -58.66582     0.00000     0.00000     0.00000     0.00000
   -58.65482     0.00000     0.00000     0.00000     0.00000
