     #Energy       W_all      Mo_all      Ti_all
   -70.91920     0.00000     0.00000     0.00000
   -70.90920     0.00000     0.00000     0.00000
   -70.89820     0.00000     0.00000     0.00000
   -70.88820     0.00000     0.00000     0.00000
   -70.87720     0.00000     0.00000     0.00000
   -70.86720     0.00000     0.00000     0.00000
   -70.85620     0.00000     0.00000     0.00000
   -70.84520     0.00000     0.00000     0.00000
   -70.83520     0.00000     0.00000     0.00000
   -70.82420     0.00000     0.00000     0.00000
   -70.81420     0.00000     0.00000     0.00000
   -70.80320     0.00000     0.00000     0.00000
   -70.79220     0.00000     0.00000     0.00000
   -70.78220     0.00000     0.00000     0.00000
   -70.77120     0.00000     0.00000     0.00000
   -70.76120     0.00000     0.00000     0.00000
   -70.75020     0.00000     0.00000     0.00000
   -70.74020     0.00000     0.00000     0.00000
   -70.72920     0.00000     0.00000     0.00000
   -70.71820     0.00000     0.00000     0.00000
   -70.70820     0.00000     0.00000     0.00000
   -70.69720     0.00000     0.00000     0.00000
   -70.68720     0.00000     0.00000     0.00000
   -70.67620     0.00000     0.00000     0.00000
   -70.66520     0.00000     0.00000     0.00000
   -70.65520     0.00000     0.00000     0.00000
   -70.64420     0.00000     0.00000     0.00000
   -70.63420     0.00000     0.00000     0.00000
   -70.62320     0.00000     0.00000     0.00000
   -70.61320     0.00000     0.00000     0.00000
   -70.60220     0.00000     0.00000     0.00000
   -70.59120     0.00000     0.00000     0.00000
   -70.58120     0.00000     0.00000     0.00000
   -70.57020     0.00000     0.00000     0.00000
   -70.56020     0.00000     0.00000     0.00000
   -70.54920     0.00000     0.00000     0.00000
   -70.53820     0.00000     0.00000     0.00000
   -70.52820     0.00000     0.00000     0.00000
   -70.51720     0.00000     0.00000     0.00000
   -70.50720     0.00000     0.00000     0.00000
   -70.49620     0.00000     0.00000     0.00000
   -70.48620     0.00000     0.00000     0.00000
   -70.47520     0.00000     0.00000     0.00000
   -70.46420     0.00000     0.00000     0.00000
   -70.45420     0.00000     0.00000     0.00000
   -70.44320     0.00000     0.00000     0.00000
   -70.43320     0.00000     0.00000     0.00000
   -70.42220     0.00000     0.00000     0.00000
   -70.41120     0.00000     0.00000     0.00000
   -70.40120     0.00000     0.00000     0.00000
   -70.39020     0.00000     0.00000     0.00000
   -70.38020     0.00000     0.00000     0.00000
   -70.36920     0.00000     0.00000     0.00000
   -70.35920     0.00000     0.00000     0.00000
   -70.34820     0.00000     0.00000     0.00000
   -70.33720     0.00000     0.00000     0.00000
   -70.32720     0.00000     0.00000     0.00000
   -70.31620     0.00000     0.00000     0.00000
   -70.30620     0.00000     0.00000     0.00000
   -70.29520     0.00000     0.00000     0.00000
   -70.28420     0.00000     0.00000     0.00000
   -70.27420     0.00000     0.00000     0.00000
   -70.26320     0.00000     0.00000     0.00000
   -70.25320     0.00000     0.00000     0.00000
   -70.24220     0.00000     0.00000     0.00000
   -70.23220     0.00000     0.00000     0.00000
   -70.22120     0.00000     0.00000     0.00000
   -70.21020     0.00000     0.00000     0.00000
   -70.20020     0.00000     0.00000     0.00000
   -70.18920     0.00000     0.00000     0.00000
   -70.17920     0.00000     0.00000     0.00000
   -70.16820     0.00000     0.00000     0.00000
   -70.15720     0.00000     0.00000     0.00000
   -70.14720     0.00000     0.00000     0.00000
   -70.13620     0.00000     0.00000     0.00000
   -70.12620     0.00000     0.00000     0.00000
   -70.11520     0.00000     0.00000     0.00000
   -70.10420     0.00000     0.00000     0.00000
   -70.09420     0.00000     0.00000     0.00000
   -70.08320     0.00000     0.00000     0.00000
   -70.07320     0.00000     0.00000     0.00000
   -70.06220     0.00000     0.00000     0.00000
   -70.05220     0.00000     0.00000     0.00000
   -70.04120     0.00000     0.00000     0.00000
   -70.03020     0.00000     0.00000     0.00000
   -70.02020     0.00000     0.00000     0.00000
   -70.00920     0.00000     0.00000     0.00000
   -69.99920     0.00000     0.00000     0.00000
   -69.98820     0.00000     0.00000     0.00000
   -69.97720     0.00000     0.00000     0.00000
   -69.96720     0.00000     0.00000     0.00000
   -69.95620     0.00000     0.00000     0.00000
   -69.94620     0.00000     0.00000     0.00000
   -69.93520     0.00000     0.00000     0.00000
   -69.92520     0.00000     0.00000     0.00000
   -69.91420     0.00000     0.00000     0.00000
   -69.90320     0.00000     0.00000     0.00000
   -69.89320     0.00000     0.00000     0.00000
   -69.88220     0.00000     0.00000     0.00000
   -69.87220     0.00000     0.00000     0.00000
   -69.86120     0.00000     0.00000     0.00000
   -69.85020     0.00000     0.00000     0.00000
   -69.84020     0.00000     0.00000     0.00000
   -69.82920     0.00000     0.00000     0.00000
   -69.81920     0.00000     0.00000     0.00000
   -69.80820     0.00000     0.00000     0.00000
   -69.79820     0.00000     0.00000     0.00000
   -69.78720     0.00000     0.00000     0.00000
   -69.77620     0.00000     0.00000     0.00000
   -69.76620     0.00000     0.00000     0.00000
   -69.75520     0.00000     0.00000     0.00000
   -69.74520     0.00000     0.00000     0.00000
   -69.73420     0.00000     0.00000     0.00000
   -69.72320     0.00000     0.00000     0.00000
   -69.71320     0.00000     0.00000     0.00000
   -69.70220     0.00000     0.00000     0.00000
   -69.69220     0.00000     0.00000     0.00000
   -69.68120     0.00000     0.00000     0.00000
   -69.67120     0.00000     0.00000     0.00000
   -69.66020     0.00000     0.00000     0.00000
   -69.64920     0.00000     0.00000     0.00000
   -69.63920     0.00000     0.00000     0.00000
   -69.62820     0.00000     0.00000     0.00000
   -69.61820     0.00000     0.00000     0.00000
   -69.60720     0.00000     0.00000     0.00000
   -69.59620     0.00000     0.00000     0.00000
   -69.58620     0.00000     0.00000     0.00000
   -69.57520     0.00000     0.00000     0.00000
   -69.56520     0.00000     0.00000     0.00000
   -69.55420     0.00000     0.00000     0.00000
   -69.54420     0.00000     0.00000     0.00000
   -69.53320     0.00000     0.00000     0.00000
   -69.52220     0.00000     0.00000     0.00000
   -69.51220     0.00000     0.00000     0.00000
   -69.50120     0.00000     0.00000     0.00000
   -69.49120     0.00000     0.00000     0.00000
   -69.48020     0.00000     0.00000     0.00000
   -69.46920     0.00000     0.00000     0.00000
   -69.45920     0.00000     0.00000     0.00000
   -69.44820     0.00000     0.00000     0.00000
   -69.43820     0.00000     0.00000     0.00000
   -69.42720     0.00000     0.00000     0.00000
   -69.41620     0.00000     0.00000     0.00000
   -69.40620     0.00000     0.00000     0.00000
   -69.39520     0.00000     0.00000     0.00000
   -69.38520     0.00000     0.00000     0.00000
   -69.37420     0.00000     0.00000     0.00000
   -69.36420     0.00000     0.00000     0.00000
   -69.35320     0.00000     0.00000     0.00000
   -69.34220     0.00000     0.00000     0.00000
   -69.33220     0.00000     0.00000     0.00000
   -69.32120     0.00000     0.00000     0.00000
   -69.31120     0.00000     0.00000     0.00000
   -69.30020     0.00000     0.00000     0.00000
   -69.28920     0.00000     0.00000     0.00000
   -69.27920     0.00000     0.00000     0.00000
   -69.26820     0.00000     0.00000     0.00000
   -69.25820     0.00000     0.00000     0.00000
   -69.24720     0.00000     0.00000     0.00000
   -69.23720     0.00000     0.00000     0.00000
   -69.22620     0.00000     0.00000     0.00000
   -69.21520     0.00000     0.00000     0.00000
   -69.20520     0.00000     0.00000     0.00000
   -69.19420     0.00000     0.00000     0.00000
   -69.18420     0.00000     0.00000     0.00000
   -69.17320     0.00000     0.00000     0.00000
   -69.16220     0.00000     0.00000     0.00000
   -69.15220     0.00000     0.00000     0.00000
   -69.14120     0.00000     0.00000     0.00000
   -69.13120     0.00000     0.00000     0.00000
   -69.12020     0.00000     0.00000     0.00000
   -69.11020     0.00000     0.00000     0.00000
   -69.09920     0.00000     0.00000     0.00000
   -69.08820     0.00000     0.00000     0.00000
   -69.07820     0.00000     0.00000     0.00000
   -69.06720     0.00000     0.00000     0.00000
   -69.05720     0.00000     0.00000     0.00000
   -69.04620     0.00000     0.00000     0.00000
   -69.03520     0.00000     0.00000     0.00000
   -69.02520     0.00000     0.00000     0.00000
   -69.01420     0.00000     0.00000     0.00000
   -69.00420     0.00000     0.00000     0.00000
   -68.99320     0.00000     0.00000     0.00000
   -68.98320     0.00000     0.00000     0.00000
   -68.97220     0.00000     0.00000     0.00000
   -68.96120     0.00000     0.00000     0.00000
   -68.95120     0.00000     0.00000     0.00000
   -68.94020     0.00000     0.00000     0.00000
   -68.93020     0.00000     0.00000     0.00000
   -68.91920     0.00000     0.00000     0.00000
   -68.90820     0.00000     0.00000     0.00000
   -68.89820     0.00000     0.00000     0.00000
   -68.88720     0.00000     0.00000     0.00000
   -68.87720     0.00000     0.00000     0.00000
   -68.86620     0.00000     0.00000     0.00000
   -68.85620     0.00000     0.00000     0.00000
   -68.84520     0.00000     0.00000     0.00000
   -68.83420     0.00000     0.00000     0.00000
   -68.82420     0.00000     0.00000     0.00000
   -68.81320     0.00000     0.00000     0.00000
   -68.80320     0.00000     0.00000     0.00000
   -68.79220     0.00000     0.00000     0.00000
   -68.78120     0.00000     0.00000     0.00000
   -68.77120     0.00000     0.00000     0.00000
   -68.76020     0.00000     0.00000     0.00000
   -68.75020     0.00000     0.00000     0.00000
   -68.73920     0.00000     0.00000     0.00000
   -68.72920     0.00000     0.00000     0.00000
   -68.71820     0.00000     0.00000     0.00000
   -68.70720     0.00000     0.00000     0.00000
   -68.69720     0.00000     0.00000     0.00000
   -68.68620     0.00000     0.00000     0.00000
   -68.67620     0.00000     0.00000     0.00000
   -68.66520     0.00000     0.00000     0.00000
   -68.65420     0.00000     0.00000     0.00000
   -68.64420     0.00000     0.00000     0.00000
   -68.63320     0.00000     0.00000     0.00000
   -68.62320     0.00000     0.00000     0.00000
   -68.61220     0.00000     0.00000     0.00000
   -68.60120     0.00000     0.00000     0.00000
   -68.59120     0.00000     0.00000     0.00000
   -68.58020     0.00000     0.00000     0.00000
   -68.57020     0.00000     0.00000     0.00000
   -68.55920     0.00000     0.00000     0.00000
   -68.54920     0.00000     0.00000     0.00000
   -68.53820     0.00000     0.00000     0.00000
   -68.52720     0.00000     0.00000     0.00000
   -68.51720     0.00000     0.00000     0.00000
   -68.50620     0.00000     0.00000     0.00000
   -68.49620     0.00000     0.00000     0.00000
   -68.48520     0.00000     0.00000     0.00000
   -68.47420     0.00000     0.00000     0.00000
   -68.46420     0.00000     0.00000     0.00000
   -68.45320     0.00000     0.00000     0.00000
   -68.44320     0.00000     0.00000     0.00000
   -68.43220     0.00000     0.00000     0.00000
   -68.42220     0.00000     0.00000     0.00000
   -68.41120     0.00000     0.00000     0.00000
   -68.40020     0.00000     0.00000     0.00000
   -68.39020     0.00000     0.00000     0.00000
   -68.37920     0.00000     0.00000     0.00000
   -68.36920     0.00000     0.00000     0.00000
   -68.35820     0.00000     0.00000     0.00000
   -68.34720     0.00000     0.00000     0.00000
   -68.33720     0.00000     0.00000     0.00000
   -68.32620     0.00000     0.00000     0.00000
   -68.31620     0.00000     0.00000     0.00000
   -68.30520     0.00000     0.00000     0.00000
   -68.29520     0.00000     0.00000     0.00000
   -68.28420     0.00000     0.00000     0.00000
   -68.27320     0.00000     0.00000     0.00000
   -68.26320     0.00000     0.00000     0.00000
   -68.25220     0.00000     0.00000     0.00000
   -68.24220     0.00000     0.00000     0.00000
   -68.23120     0.00000     0.00000     0.00000
   -68.22020     0.00000     0.00000     0.00000
   -68.21020     0.00000     0.00000     0.00000
   -68.19920     0.00000     0.00000     0.00000
   -68.18920     0.00000     0.00000     0.00000
   -68.17820     0.00000     0.00000     0.00000
   -68.16820     0.00000     0.00000     0.00000
   -68.15720     0.00000     0.00000     0.00000
   -68.14620     0.00000     0.00000     0.00000
   -68.13620     0.00000     0.00000     0.00000
   -68.12520     0.00000     0.00000     0.00000
   -68.11520     0.00000     0.00000     0.00000
   -68.10420     0.00000     0.00000     0.00000
   -68.09320     0.00000     0.00000     0.00000
   -68.08320     0.00000     0.00000     0.00000
   -68.07220     0.00000     0.00000     0.00000
   -68.06220     0.00000     0.00000     0.00000
   -68.05120     0.00000     0.00000     0.00000
   -68.04120     0.00000     0.00000     0.00000
   -68.03020     0.00000     0.00000     0.00000
   -68.01920     0.00000     0.00000     0.00000
   -68.00920     0.00000     0.00000     0.00000
   -67.99820     0.00000     0.00000     0.00000
   -67.98820     0.00000     0.00000     0.00000
   -67.97720     0.00000     0.00000     0.00000
   -67.96620     0.00000     0.00000     0.00000
   -67.95620     0.00000     0.00000     0.00000
   -67.94520     0.00000     0.00000     0.00000
   -67.93520     0.00000     0.00000     0.00000
   -67.92420     0.00000     0.00000     0.00000
   -67.91320     0.00000     0.00000     0.00000
