     #Energy       W_all      Mo_all      Ru_all
   -31.34592     0.00000     0.00000     0.00000
   -31.33492     0.00000     0.00000     0.00000
   -31.32392     0.00000     0.00000     0.00000
   -31.31292     0.00000     0.00000     0.00000
   -31.30092     0.00000     0.00000     0.00000
   -31.28992     0.00000     0.00000     0.00000
   -31.27892     0.00000     0.00000     0.00000
   -31.26792     0.00000     0.00000     0.00000
   -31.25692     0.00000     0.00000     0.00000
   -31.24592     0.00000     0.00000     0.00000
   -31.23492     0.00000     0.00000     0.00000
   -31.22392     0.00000     0.00000     0.00000
   -31.21292     0.00000     0.00000     0.00000
   -31.20192     0.00000     0.00000     0.00000
   -31.19092     0.00000     0.00000     0.00000
   -31.17992     0.00000     0.00000     0.00000
   -31.16892     0.00000     0.00000     0.00000
   -31.15792     0.00000     0.00000     0.00000
   -31.14692     0.00000     0.00000     0.00000
   -31.13592     0.00000     0.00000     0.00000
   -31.12492     0.00000     0.00000     0.00000
   -31.11392     0.00000     0.00000     0.00000
   -31.10292     0.00000     0.00000     0.00000
   -31.09192     0.00000     0.00000     0.00000
   -31.08092     0.00000     0.00000     0.00000
   -31.06992     0.00000     0.00000     0.00000
   -31.05792     0.00000     0.00000     0.00000
   -31.04692     0.00000     0.00000     0.00000
   -31.03592     0.00000     0.00000     0.00000
   -31.02492     0.00000     0.00000     0.00000
   -31.01392     0.00000     0.00000     0.00000
   -31.00292     0.00000     0.00000     0.00000
   -30.99192     0.00000     0.00000     0.00000
   -30.98092     0.00000     0.00000     0.00000
   -30.96992     0.00000     0.00000     0.00000
   -30.95892     0.00000     0.00000     0.00000
   -30.94792     0.00000     0.00000     0.00000
   -30.93692     0.00000     0.00000     0.00000
   -30.92592     0.00000     0.00000     0.00000
   -30.91492     0.00000     0.00000     0.00000
   -30.90392     0.00000     0.00000     0.00000
   -30.89292     0.00000     0.00000     0.00000
   -30.88192     0.00000     0.00000     0.00000
   -30.87092     0.00000     0.00000     0.00000
   -30.85992     0.00000     0.00000     0.00000
   -30.84892     0.00000     0.00000     0.00000
   -30.83792     0.00000     0.00000     0.00000
   -30.82692     0.00000     0.00000     0.00000
   -30.81492     0.00000     0.00000     0.00000
   -30.80392     0.00000     0.00000     0.00000
   -30.79292     0.00000     0.00000     0.00000
   -30.78192     0.00000     0.00000     0.00000
   -30.77092     0.00000     0.00000     0.00000
   -30.75992     0.00000     0.00000     0.00000
   -30.74892     0.00000     0.00000     0.00000
   -30.73792     0.00000     0.00000     0.00000
   -30.72692     0.00000     0.00000     0.00000
   -30.71592     0.00000     0.00000     0.00000
   -30.70492     0.00000     0.00000     0.00000
   -30.69392     0.00000     0.00000     0.00000
   -30.68292     0.00000     0.00000     0.00000
   -30.67192     0.00000     0.00000     0.00000
   -30.66092     0.00000     0.00000     0.00000
   -30.64992     0.00000     0.00000     0.00000
   -30.63892     0.00000     0.00000     0.00000
   -30.62792     0.00000     0.00000     0.00000
   -30.61692     0.00000     0.00000     0.00000
   -30.60592     0.00000     0.00000     0.00000
   -30.59492     0.00000     0.00000     0.00000
   -30.58392     0.00000     0.00000     0.00000
   -30.57192     0.00000     0.00000     0.00000
   -30.56092     0.00000     0.00000     0.00000
   -30.54992     0.00000     0.00000     0.00000
   -30.53892     0.00000     0.00000     0.00000
   -30.52792     0.00000     0.00000     0.00000
   -30.51692     0.00000     0.00000     0.00000
   -30.50592     0.00000     0.00000     0.00000
   -30.49492     0.00000     0.00000     0.00000
   -30.48392     0.00000     0.00000     0.00000
   -30.47292     0.00000     0.00000     0.00000
   -30.46192     0.00000     0.00000     0.00000
   -30.45092     0.00000     0.00000     0.00000
   -30.43992     0.00000     0.00000     0.00000
   -30.42892     0.00000     0.00000     0.00000
   -30.41792     0.00000     0.00000     0.00000
   -30.40692     0.00000     0.00000     0.00000
   -30.39592     0.00000     0.00000     0.00000
   -30.38492     0.00000     0.00000     0.00000
   -30.37392     0.00000     0.00000     0.00000
   -30.36292     0.00000     0.00000     0.00000
   -30.35192     0.00000     0.00000     0.00000
   -30.34092     0.00000     0.00000     0.00000
   -30.32892     0.00000     0.00000     0.00000
   -30.31792     0.00000     0.00000     0.00000
   -30.30692     0.00000     0.00000     0.00000
   -30.29592     0.00000     0.00000     0.00000
   -30.28492     0.00000     0.00000     0.00000
   -30.27392     0.00000     0.00000     0.00000
   -30.26292     0.00000     0.00000     0.00000
   -30.25192     0.00000     0.00000     0.00000
   -30.24092     0.00000     0.00000     0.00000
   -30.22992     0.00000     0.00000     0.00000
   -30.21892     0.00000     0.00000     0.00000
   -30.20792     0.00000     0.00000     0.00000
   -30.19692     0.00000     0.00000     0.00000
   -30.18592     0.00000     0.00000     0.00000
   -30.17492     0.00000     0.00000     0.00000
   -30.16392     0.00000     0.00000     0.00000
   -30.15292     0.00000     0.00000     0.00000
   -30.14192     0.00000     0.00000     0.00000
   -30.13092     0.00000     0.00000     0.00000
   -30.11992     0.00000     0.00000     0.00000
   -30.10892     0.00000     0.00000     0.00000
   -30.09792     0.00000     0.00000     0.00000
   -30.08592     0.00000     0.00000     0.00000
   -30.07492     0.00000     0.00000     0.00000
   -30.06392     0.00000     0.00000     0.00000
   -30.05292     0.00000     0.00000     0.00000
   -30.04192     0.00000     0.00000     0.00000
   -30.03092     0.00000     0.00000     0.00000
   -30.01992     0.00000     0.00000     0.00000
   -30.00892     0.00000     0.00000     0.00000
   -29.99792     0.00000     0.00000     0.00000
   -29.98692     0.00000     0.00000     0.00000
   -29.97592     0.00000     0.00000     0.00000
   -29.96492     0.00000     0.00000     0.00000
   -29.95392     0.00000     0.00000     0.00000
   -29.94292     0.00000     0.00000     0.00000
   -29.93192     0.00000     0.00000     0.00000
   -29.92092     0.00000     0.00000     0.00000
   -29.90992     0.00000     0.00000     0.00000
   -29.89892     0.00000     0.00000     0.00000
   -29.88792     0.00000     0.00000     0.00000
   -29.87692     0.00000     0.00000     0.00000
   -29.86592     0.00000     0.00000     0.00000
   -29.85392     0.00000     0.00000     0.00000
   -29.84292     0.00000     0.00000     0.00000
   -29.83192     0.00000     0.00000     0.00000
   -29.82092     0.00000     0.00000     0.00000
   -29.80992     0.00000     0.00000     0.00000
   -29.79892     0.00000     0.00000     0.00000
   -29.78792     0.00000     0.00000     0.00000
   -29.77692     0.00000     0.00000     0.00000
   -29.76592     0.00000     0.00000     0.00000
   -29.75492     0.00000     0.00000     0.00000
   -29.74392     0.00000     0.00000     0.00000
   -29.73292     0.00000     0.00000     0.00000
   -29.72192     0.00000     0.00000     0.00000
   -29.71092     0.00000     0.00000     0.00000
   -29.69992     0.00000     0.00000     0.00000
   -29.68892     0.00000     0.00000     0.00000
   -29.67792     0.00000     0.00000     0.00000
   -29.66692     0.00000     0.00000     0.00000
   -29.65592     0.00000     0.00000     0.00000
   -29.64492     0.00000     0.00000     0.00000
   -29.63392     0.00000     0.00000     0.00000
   -29.62292     0.00000     0.00000     0.00000
   -29.61092     0.00000     0.00000     0.00000
   -29.59992     0.00000     0.00000     0.00000
   -29.58892     0.00000     0.00000     0.00000
   -29.57792     0.00000     0.00000     0.00000
   -29.56692     0.00000     0.00000     0.00000
   -29.55592     0.00000     0.00000     0.00000
   -29.54492     0.00000     0.00000     0.00000
   -29.53392     0.00000     0.00000     0.00000
   -29.52292     0.00000     0.00000     0.00000
   -29.51192     0.00000     0.00000     0.00000
   -29.50092     0.00000     0.00000     0.00000
   -29.48992     0.00000     0.00000     0.00000
   -29.47892     0.00000     0.00000     0.00000
   -29.46792     0.00000     0.00000     0.00000
   -29.45692     0.00000     0.00000     0.00000
   -29.44592     0.00000     0.00000     0.00000
   -29.43492     0.00000     0.00000     0.00000
   -29.42392     0.00000     0.00000     0.00000
   -29.41292     0.00000     0.00000     0.00000
   -29.40192     0.00000     0.00000     0.00000
   -29.39092     0.00000     0.00000     0.00000
   -29.37992     0.00000     0.00000     0.00000
   -29.36792     0.00000     0.00000     0.00000
   -29.35692     0.00000     0.00000     0.00000
   -29.34592     0.00000     0.00000     0.00000
   -29.33492     0.00000     0.00000     0.00000
   -29.32392     0.00000     0.00000     0.00000
   -29.31292     0.00000     0.00000     0.00000
   -29.30192     0.00000     0.00000     0.00000
   -29.29092     0.00000     0.00000     0.00000
   -29.27992     0.00000     0.00000     0.00000
   -29.26892     0.00000     0.00000     0.00000
   -29.25792     0.00000     0.00000     0.00000
   -29.24692     0.00000     0.00000     0.00000
   -29.23592     0.00000     0.00000     0.00000
   -29.22492     0.00000     0.00000     0.00000
   -29.21392     0.00000     0.00000     0.00000
   -29.20292     0.00000     0.00000     0.00000
   -29.19192     0.00000     0.00000     0.00000
   -29.18092     0.00000     0.00000     0.00000
   -29.16992     0.00000     0.00000     0.00000
   -29.15892     0.00000     0.00000     0.00000
   -29.14792     0.00000     0.00000     0.00000
   -29.13692     0.00000     0.00000     0.00000
   -29.12492     0.00000     0.00000     0.00000
   -29.11392     0.00000     0.00000     0.00000
   -29.10292     0.00000     0.00000     0.00000
   -29.09192     0.00000     0.00000     0.00000
   -29.08092     0.00000     0.00000     0.00000
   -29.06992     0.00000     0.00000     0.00000
   -29.05892     0.00000     0.00000     0.00000
   -29.04792     0.00000     0.00000     0.00000
   -29.03692     0.00000     0.00000     0.00000
   -29.02592     0.00000     0.00000     0.00000
   -29.01492     0.00000     0.00000     0.00000
   -29.00392     0.00000     0.00000     0.00000
   -28.99292     0.00000     0.00000     0.00000
   -28.98192     0.00000     0.00000     0.00000
   -28.97092     0.00000     0.00000     0.00000
   -28.95992     0.00000     0.00000     0.00000
   -28.94892     0.00000     0.00000     0.00000
   -28.93792     0.00000     0.00000     0.00000
   -28.92692     0.00000     0.00000     0.00000
   -28.91592     0.00000     0.00000     0.00000
   -28.90492     0.00000     0.00000     0.00000
   -28.89392     0.00000     0.00000     0.00000
   -28.88192     0.00000     0.00000     0.00000
   -28.87092     0.00000     0.00000     0.00000
   -28.85992     0.00000     0.00000     0.00000
   -28.84892     0.00000     0.00000     0.00000
   -28.83792     0.00000     0.00000     0.00000
   -28.82692     0.00000     0.00000     0.00000
   -28.81592     0.00000     0.00000     0.00000
   -28.80492     0.00000     0.00000     0.00000
   -28.79392     0.00000     0.00000     0.00000
   -28.78292     0.00000     0.00000     0.00000
   -28.77192     0.00000     0.00000     0.00000
   -28.76092     0.00000     0.00000     0.00000
   -28.74992     0.00000     0.00000     0.00000
   -28.73892     0.00000     0.00000     0.00000
   -28.72792     0.00000     0.00000     0.00000
   -28.71692     0.00000     0.00000     0.00000
   -28.70592     0.00000     0.00000     0.00000
   -28.69492     0.00000     0.00000     0.00000
   -28.68392     0.00000     0.00000     0.00000
   -28.67292     0.00000     0.00000     0.00000
   -28.66192     0.00000     0.00000     0.00000
   -28.65092     0.00000     0.00000     0.00000
   -28.63892     0.00000     0.00000     0.00000
   -28.62792     0.00000     0.00000     0.00000
   -28.61692     0.00000     0.00000     0.00000
   -28.60592     0.00000     0.00000     0.00000
   -28.59492     0.00000     0.00000     0.00000
   -28.58392     0.00000     0.00000     0.00000
   -28.57292     0.00000     0.00000     0.00000
   -28.56192     0.00000     0.00000     0.00000
   -28.55092     0.00000     0.00000     0.00000
   -28.53992     0.00000     0.00000     0.00000
   -28.52892     0.00000     0.00000     0.00000
   -28.51792     0.00000     0.00000     0.00000
   -28.50692     0.00000     0.00000     0.00000
   -28.49592     0.00000     0.00000     0.00000
   -28.48492     0.00000     0.00000     0.00000
   -28.47392     0.00000     0.00000     0.00000
   -28.46292     0.00000     0.00000     0.00000
   -28.45192     0.00000     0.00000     0.00000
   -28.44092     0.00000     0.00000     0.00000
   -28.42992     0.00000     0.00000     0.00000
   -28.41892     0.00000     0.00000     0.00000
   -28.40692     0.00000     0.00000     0.00000
   -28.39592     0.00000     0.00000     0.00000
   -28.38492     0.00000     0.00000     0.00000
   -28.37392     0.00000     0.00000     0.00000
   -28.36292     0.00000     0.00000     0.00000
   -28.35192     0.00000     0.00000     0.00000
   -28.34092     0.00000     0.00000     0.00000
   -28.32992     0.00000     0.00000     0.00000
   -28.31892     0.00000     0.00000     0.00000
   -28.30792     0.00000     0.00000     0.00000
   -28.29692     0.00000     0.00000     0.00000
   -28.28592     0.00000     0.00000     0.00000
   -28.27492     0.00000     0.00000     0.00000
   -28.26392     0.00000     0.00000     0.00000
   -28.25292     0.00000     0.00000     0.00000
   -28.24192     0.00000     0.00000     0.00000
   -28.23092     0.00000     0.00000     0.00000
   -28.21992     0.00000     0.00000     0.00000
