     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -27.82500     0.00000     0.00000     0.00000     0.00000
   -27.81400     0.00000     0.00000     0.00000     0.00000
   -27.80300     0.00000     0.00000     0.00000     0.00000
   -27.79300     0.00000     0.00000     0.00000     0.00000
   -27.78200     0.00000     0.00000     0.00000     0.00000
   -27.77100     0.00000     0.00000     0.00000     0.00000
   -27.76100     0.00000     0.00000     0.00000     0.00000
   -27.75000     0.00000     0.00000     0.00000     0.00000
   -27.73900     0.00000     0.00000     0.00000     0.00000
   -27.72900     0.00000     0.00000     0.00000     0.00000
   -27.71800     0.00000     0.00000     0.00000     0.00000
   -27.70700     0.00000     0.00000     0.00000     0.00000
   -27.69700     0.00000     0.00000     0.00000     0.00000
   -27.68600     0.00000     0.00000     0.00000     0.00000
   -27.67500     0.00000     0.00000     0.00000     0.00000
   -27.66500     0.00000     0.00000     0.00000     0.00000
   -27.65400     0.00000     0.00000     0.00000     0.00000
   -27.64300     0.00000     0.00000     0.00000     0.00000
   -27.63300     0.00000     0.00000     0.00000     0.00000
   -27.62200     0.00000     0.00000     0.00000     0.00000
   -27.61100     0.00000     0.00000     0.00000     0.00000
   -27.60100     0.00000     0.00000     0.00000     0.00000
   -27.59000     0.00000     0.00000     0.00000     0.00000
   -27.57900     0.00000     0.00000     0.00000     0.00000
   -27.56900     0.00000     0.00000     0.00000     0.00000
   -27.55800     0.00000     0.00000     0.00000     0.00000
   -27.54700     0.00000     0.00000     0.00000     0.00000
   -27.53700     0.00000     0.00000     0.00000     0.00000
   -27.52600     0.00000     0.00000     0.00000     0.00000
   -27.51500     0.00000     0.00000     0.00000     0.00000
   -27.50500     0.00000     0.00000     0.00000     0.00000
   -27.49400     0.00000     0.00000     0.00000     0.00000
   -27.48300     0.00000     0.00000     0.00000     0.00000
   -27.47300     0.00000     0.00000     0.00000     0.00000
   -27.46200     0.00000     0.00000     0.00000     0.00000
   -27.45100     0.00000     0.00000     0.00000     0.00000
   -27.44100     0.00000     0.00000     0.00000     0.00000
   -27.43000     0.00000     0.00000     0.00000     0.00000
   -27.41900     0.00000     0.00000     0.00000     0.00000
   -27.40900     0.00000     0.00000     0.00000     0.00000
   -27.39800     0.00000     0.00000     0.00000     0.00000
   -27.38700     0.00000     0.00000     0.00000     0.00000
   -27.37700     0.00000     0.00000     0.00000     0.00000
   -27.36600     0.00000     0.00000     0.00000     0.00000
   -27.35500     0.00000     0.00000     0.00000     0.00000
   -27.34500     0.00000     0.00000     0.00000     0.00000
   -27.33400     0.00000     0.00000     0.00000     0.00000
   -27.32300     0.00000     0.00000     0.00000     0.00000
   -27.31300     0.00000     0.00000     0.00000     0.00000
   -27.30200     0.00000     0.00000     0.00000     0.00000
   -27.29100     0.00000     0.00000     0.00000     0.00000
   -27.28000     0.00000     0.00000     0.00000     0.00000
   -27.27000     0.00000     0.00000     0.00000     0.00000
   -27.25900     0.00000     0.00000     0.00000     0.00000
   -27.24800     0.00000     0.00000     0.00000     0.00000
   -27.23800     0.00000     0.00000     0.00000     0.00000
   -27.22700     0.00000     0.00000     0.00000     0.00000
   -27.21600     0.00000     0.00000     0.00000     0.00000
   -27.20600     0.00000     0.00000     0.00000     0.00000
   -27.19500     0.00000     0.00000     0.00000     0.00000
   -27.18400     0.00000     0.00000     0.00000     0.00000
   -27.17400     0.00000     0.00000     0.00000     0.00000
   -27.16300     0.00000     0.00000     0.00000     0.00000
   -27.15200     0.00000     0.00000     0.00000     0.00000
   -27.14200     0.00000     0.00000     0.00000     0.00000
   -27.13100     0.00000     0.00000     0.00000     0.00000
   -27.12000     0.00000     0.00000     0.00000     0.00000
   -27.11000     0.00000     0.00000     0.00000     0.00000
   -27.09900     0.00000     0.00000     0.00000     0.00000
   -27.08800     0.00000     0.00000     0.00000     0.00000
   -27.07800     0.00000     0.00000     0.00000     0.00000
   -27.06700     0.00000     0.00000     0.00000     0.00000
   -27.05600     0.00000     0.00000     0.00000     0.00000
   -27.04600     0.00000     0.00000     0.00000     0.00000
   -27.03500     0.00000     0.00000     0.00000     0.00000
   -27.02400     0.00000     0.00000     0.00000     0.00000
   -27.01400     0.00000     0.00000     0.00000     0.00000
   -27.00300     0.00000     0.00000     0.00000     0.00000
   -26.99200     0.00000     0.00000     0.00000     0.00000
   -26.98200     0.00000     0.00000     0.00000     0.00000
   -26.97100     0.00000     0.00000     0.00000     0.00000
   -26.96000     0.00000     0.00000     0.00000     0.00000
   -26.95000     0.00000     0.00000     0.00000     0.00000
   -26.93900     0.00000     0.00000     0.00000     0.00000
   -26.92800     0.00000     0.00000     0.00000     0.00000
   -26.91800     0.00000     0.00000     0.00000     0.00000
   -26.90700     0.00000     0.00000     0.00000     0.00000
   -26.89600     0.00000     0.00000     0.00000     0.00000
   -26.88600     0.00000     0.00000     0.00000     0.00000
   -26.87500     0.00000     0.00000     0.00000     0.00000
   -26.86400     0.00000     0.00000     0.00000     0.00000
   -26.85400     0.00000     0.00000     0.00000     0.00000
   -26.84300     0.00000     0.00000     0.00000     0.00000
   -26.83200     0.00000     0.00000     0.00000     0.00000
   -26.82200     0.00000     0.00000     0.00000     0.00000
   -26.81100     0.00000     0.00000     0.00000     0.00000
   -26.80000     0.00000     0.00000     0.00000     0.00000
   -26.79000     0.00000     0.00000     0.00000     0.00000
   -26.77900     0.00000     0.00000     0.00000     0.00000
   -26.76800     0.00000     0.00000     0.00000     0.00000
   -26.75800     0.00000     0.00000     0.00000     0.00000
   -26.74700     0.00000     0.00000     0.00000     0.00000
   -26.73600     0.00000     0.00000     0.00000     0.00000
   -26.72600     0.00000     0.00000     0.00000     0.00000
   -26.71500     0.00000     0.00000     0.00000     0.00000
   -26.70400     0.00000     0.00000     0.00000     0.00000
   -26.69400     0.00000     0.00000     0.00000     0.00000
   -26.68300     0.00000     0.00000     0.00000     0.00000
   -26.67200     0.00000     0.00000     0.00000     0.00000
   -26.66200     0.00000     0.00000     0.00000     0.00000
   -26.65100     0.00000     0.00000     0.00000     0.00000
   -26.64000     0.00000     0.00000     0.00000     0.00000
   -26.63000     0.00000     0.00000     0.00000     0.00000
   -26.61900     0.00000     0.00000     0.00000     0.00000
   -26.60800     0.00000     0.00000     0.00000     0.00000
   -26.59800     0.00000     0.00000     0.00000     0.00000
   -26.58700     0.00000     0.00000     0.00000     0.00000
   -26.57600     0.00000     0.00000     0.00000     0.00000
   -26.56600     0.00000     0.00000     0.00000     0.00000
   -26.55500     0.00000     0.00000     0.00000     0.00000
   -26.54400     0.00000     0.00000     0.00000     0.00000
   -26.53400     0.00000     0.00000     0.00000     0.00000
   -26.52300     0.00000     0.00000     0.00000     0.00000
   -26.51200     0.00000     0.00000     0.00000     0.00000
   -26.50200     0.00000     0.00000     0.00000     0.00000
   -26.49100     0.00000     0.00000     0.00000     0.00000
   -26.48000     0.00000     0.00000     0.00000     0.00000
   -26.47000     0.00000     0.00000     0.00000     0.00000
   -26.45900     0.00000     0.00000     0.00000     0.00000
   -26.44800     0.00000     0.00000     0.00000     0.00000
   -26.43800     0.00000     0.00000     0.00000     0.00000
   -26.42700     0.00000     0.00000     0.00000     0.00000
   -26.41600     0.00000     0.00000     0.00000     0.00000
   -26.40600     0.00000     0.00000     0.00000     0.00000
   -26.39500     0.00000     0.00000     0.00000     0.00000
   -26.38400     0.00000     0.00000     0.00000     0.00000
   -26.37400     0.00000     0.00000     0.00000     0.00000
   -26.36300     0.00000     0.00000     0.00000     0.00000
   -26.35200     0.00000     0.00000     0.00000     0.00000
   -26.34200     0.00000     0.00000     0.00000     0.00000
   -26.33100     0.00000     0.00000     0.00000     0.00000
   -26.32000     0.00000     0.00000     0.00000     0.00000
   -26.31000     0.00000     0.00000     0.00000     0.00000
   -26.29900     0.00000     0.00000     0.00000     0.00000
   -26.28800     0.00000     0.00000     0.00000     0.00000
   -26.27800     0.00000     0.00000     0.00000     0.00000
   -26.26700     0.00000     0.00000     0.00000     0.00000
   -26.25600     0.00000     0.00000     0.00000     0.00000
   -26.24600     0.00000     0.00000     0.00000     0.00000
   -26.23500     0.00000     0.00000     0.00000     0.00000
   -26.22400     0.00000     0.00000     0.00000     0.00000
   -26.21400     0.00000     0.00000     0.00000     0.00000
   -26.20300     0.00000     0.00000     0.00000     0.00000
   -26.19200     0.00000     0.00000     0.00000     0.00000
   -26.18200     0.00000     0.00000     0.00000     0.00000
   -26.17100     0.00000     0.00000     0.00000     0.00000
   -26.16000     0.00000     0.00000     0.00000     0.00000
   -26.15000     0.00000     0.00000     0.00000     0.00000
   -26.13900     0.00000     0.00000     0.00000     0.00000
   -26.12800     0.00000     0.00000     0.00000     0.00000
   -26.11700     0.00000     0.00000     0.00000     0.00000
   -26.10700     0.00000     0.00000     0.00000     0.00000
   -26.09600     0.00000     0.00000     0.00000     0.00000
   -26.08500     0.00000     0.00000     0.00000     0.00000
   -26.07500     0.00000     0.00000     0.00000     0.00000
   -26.06400     0.00000     0.00000     0.00000     0.00000
   -26.05300     0.00000     0.00000     0.00000     0.00000
   -26.04300     0.00000     0.00000     0.00000     0.00000
   -26.03200     0.00000     0.00000     0.00000     0.00000
   -26.02100     0.00000     0.00000     0.00000     0.00000
   -26.01100     0.00000     0.00000     0.00000     0.00000
   -26.00000     0.00000     0.00000     0.00000     0.00000
   -25.98900     0.00000     0.00000     0.00000     0.00000
   -25.97900     0.00000     0.00000     0.00000     0.00000
   -25.96800     0.00000     0.00000     0.00000     0.00000
   -25.95700     0.00000     0.00000     0.00000     0.00000
   -25.94700     0.00000     0.00000     0.00000     0.00000
   -25.93600     0.00000     0.00000     0.00000     0.00000
   -25.92500     0.00000     0.00000     0.00000     0.00000
   -25.91500     0.00000     0.00000     0.00000     0.00000
   -25.90400     0.00000     0.00000     0.00000     0.00000
   -25.89300     0.00000     0.00000     0.00000     0.00000
   -25.88300     0.00000     0.00000     0.00000     0.00000
   -25.87200     0.00000     0.00000     0.00000     0.00000
   -25.86100     0.00000     0.00000     0.00000     0.00000
   -25.85100     0.00000     0.00000     0.00000     0.00000
   -25.84000     0.00000     0.00000     0.00000     0.00000
   -25.82900     0.00000     0.00000     0.00000     0.00000
   -25.81900     0.00000     0.00000     0.00000     0.00000
   -25.80800     0.00000     0.00000     0.00000     0.00000
   -25.79700     0.00000     0.00000     0.00000     0.00000
   -25.78700     0.00000     0.00000     0.00000     0.00000
   -25.77600     0.00000     0.00000     0.00000     0.00000
   -25.76500     0.00000     0.00000     0.00000     0.00000
   -25.75500     0.00000     0.00000     0.00000     0.00000
   -25.74400     0.00000     0.00000     0.00000     0.00000
   -25.73300     0.00000     0.00000     0.00000     0.00000
   -25.72300     0.00000     0.00000     0.00000     0.00000
   -25.71200     0.00000     0.00000     0.00000     0.00000
   -25.70100     0.00000     0.00000     0.00000     0.00000
   -25.69100     0.00000     0.00000     0.00000     0.00000
   -25.68000     0.00000     0.00000     0.00000     0.00000
   -25.66900     0.00000     0.00000     0.00000     0.00000
   -25.65900     0.00000     0.00000     0.00000     0.00000
   -25.64800     0.00000     0.00000     0.00000     0.00000
   -25.63700     0.00000     0.00000     0.00000     0.00000
   -25.62700     0.00000     0.00000     0.00000     0.00000
   -25.61600     0.00000     0.00000     0.00000     0.00000
   -25.60500     0.00000     0.00000     0.00000     0.00000
   -25.59500     0.00000     0.00000     0.00000     0.00000
   -25.58400     0.00000     0.00000     0.00000     0.00000
   -25.57300     0.00000     0.00000     0.00000     0.00000
   -25.56300     0.00000     0.00000     0.00000     0.00000
   -25.55200     0.00000     0.00000     0.00000     0.00000
   -25.54100     0.00000     0.00000     0.00000     0.00000
   -25.53100     0.00000     0.00000     0.00000     0.00000
   -25.52000     0.00000     0.00000     0.00000     0.00000
   -25.50900     0.00000     0.00000     0.00000     0.00000
   -25.49900     0.00000     0.00000     0.00000     0.00000
   -25.48800     0.00000     0.00000     0.00000     0.00000
   -25.47700     0.00000     0.00000     0.00000     0.00000
