     #Energy       W_all      Mo_all      Re_all      Ti_all
   -56.33654     0.00000     0.00000     0.00000     0.00000
   -56.32454     0.00000     0.00000     0.00000     0.00000
   -56.31254     0.00000     0.00000     0.00000     0.00000
   -56.30054     0.00000     0.00000     0.00000     0.00000
   -56.28854     0.00000     0.00000     0.00000     0.00000
   -56.27754     0.00000     0.00000     0.00000     0.00000
   -56.26554     0.00000     0.00000     0.00000     0.00000
   -56.25354     0.00000     0.00000     0.00000     0.00000
   -56.24154     0.00000     0.00000     0.00000     0.00000
   -56.22954     0.00000     0.00000     0.00000     0.00000
   -56.21754     0.00000     0.00000     0.00000     0.00000
   -56.20654     0.00000     0.00000     0.00000     0.00000
   -56.19454     0.00000     0.00000     0.00000     0.00000
   -56.18254     0.00000     0.00000     0.00000     0.00000
   -56.17054     0.00000     0.00000     0.00000     0.00000
   -56.15854     0.00000     0.00000     0.00000     0.00000
   -56.14654     0.00000     0.00000     0.00000     0.00000
   -56.13454     0.00000     0.00000     0.00000     0.00000
   -56.12354     0.00000     0.00000     0.00000     0.00000
   -56.11154     0.00000     0.00000     0.00000     0.00000
   -56.09954     0.00000     0.00000     0.00000     0.00000
   -56.08754     0.00000     0.00000     0.00000     0.00000
   -56.07554     0.00000     0.00000     0.00000     0.00000
   -56.06354     0.00000     0.00000     0.00000     0.00000
   -56.05154     0.00000     0.00000     0.00000     0.00000
   -56.04054     0.00000     0.00000     0.00000     0.00000
   -56.02854     0.00000     0.00000     0.00000     0.00000
   -56.01654     0.00000     0.00000     0.00000     0.00000
   -56.00454     0.00000     0.00000     0.00000     0.00000
   -55.99254     0.00000     0.00000     0.00000     0.00000
   -55.98054     0.00000     0.00000     0.00000     0.00000
   -55.96954     0.00000     0.00000     0.00000     0.00000
   -55.95754     0.00000     0.00000     0.00000     0.00000
   -55.94554     0.00000     0.00000     0.00000     0.00000
   -55.93354     0.00000     0.00000     0.00000     0.00000
   -55.92154     0.00000     0.00000     0.00000     0.00000
   -55.90954     0.00000     0.00000     0.00000     0.00000
   -55.89754     0.00000     0.00000     0.00000     0.00000
   -55.88654     0.00000     0.00000     0.00000     0.00000
   -55.87454     0.00000     0.00000     0.00000     0.00000
   -55.86254     0.00000     0.00000     0.00000     0.00000
   -55.85054     0.00000     0.00000     0.00000     0.00000
   -55.83854     0.00000     0.00000     0.00000     0.00000
   -55.82654     0.00000     0.00000     0.00000     0.00000
   -55.81554     0.00000     0.00000     0.00000     0.00000
   -55.80354     0.00000     0.00000     0.00000     0.00000
   -55.79154     0.00000     0.00000     0.00000     0.00000
   -55.77954     0.00000     0.00000     0.00000     0.00000
   -55.76754     0.00000     0.00000     0.00000     0.00000
   -55.75554     0.00000     0.00000     0.00000     0.00000
   -55.74354     0.00000     0.00000     0.00000     0.00000
   -55.73254     0.00000     0.00000     0.00000     0.00000
   -55.72054     0.00000     0.00000     0.00000     0.00000
   -55.70854     0.00000     0.00000     0.00000     0.00000
   -55.69654     0.00000     0.00000     0.00000     0.00000
   -55.68454     0.00000     0.00000     0.00000     0.00000
   -55.67254     0.00000     0.00000     0.00000     0.00000
   -55.66054     0.00000     0.00000     0.00000     0.00000
   -55.64954     0.00000     0.00000     0.00000     0.00000
   -55.63754     0.00000     0.00000     0.00000     0.00000
   -55.62554     0.00000     0.00000     0.00000     0.00000
   -55.61354     0.00000     0.00000     0.00000     0.00000
   -55.60154     0.00000     0.00000     0.00000     0.00000
   -55.58954     0.00000     0.00000     0.00000     0.00000
   -55.57854     0.00000     0.00000     0.00000     0.00000
   -55.56654     0.00000     0.00000     0.00000     0.00000
   -55.55454     0.00000     0.00000     0.00000     0.00000
   -55.54254     0.00000     0.00000     0.00000     0.00000
   -55.53054     0.00000     0.00000     0.00000     0.00000
   -55.51854     0.00000     0.00000     0.00000     0.00000
   -55.50654     0.00000     0.00000     0.00000     0.00000
   -55.49554     0.00000     0.00000     0.00000     0.00000
   -55.48354     0.00000     0.00000     0.00000     0.00000
   -55.47154     0.00000     0.00000     0.00000     0.00000
   -55.45954     0.00000     0.00000     0.00000     0.00000
   -55.44754     0.00000     0.00000     0.00000     0.00000
   -55.43554     0.00000     0.00000     0.00000     0.00000
   -55.42354     0.00000     0.00000     0.00000     0.00000
   -55.41254     0.00000     0.00000     0.00000     0.00000
   -55.40054     0.00000     0.00000     0.00000     0.00000
   -55.38854     0.00000     0.00000     0.00000     0.00000
   -55.37654     0.00000     0.00000     0.00000     0.00000
   -55.36454     0.00000     0.00000     0.00000     0.00000
   -55.35254     0.00000     0.00000     0.00000     0.00000
   -55.34154     0.00000     0.00000     0.00000     0.00000
   -55.32954     0.00000     0.00000     0.00000     0.00000
   -55.31754     0.00000     0.00000     0.00000     0.00000
   -55.30554     0.00000     0.00000     0.00000     0.00000
   -55.29354     0.00000     0.00000     0.00000     0.00000
   -55.28154     0.00000     0.00000     0.00000     0.00000
   -55.26954     0.00000     0.00000     0.00000     0.00000
   -55.25854     0.00000     0.00000     0.00000     0.00000
   -55.24654     0.00000     0.00000     0.00000     0.00000
   -55.23454     0.00000     0.00000     0.00000     0.00000
   -55.22254     0.00000     0.00000     0.00000     0.00000
   -55.21054     0.00000     0.00000     0.00000     0.00000
   -55.19854     0.00000     0.00000     0.00000     0.00000
   -55.18654     0.00000     0.00000     0.00000     0.00000
   -55.17554     0.00000     0.00000     0.00000     0.00000
   -55.16354     0.00000     0.00000     0.00000     0.00000
   -55.15154     0.00000     0.00000     0.00000     0.00000
   -55.13954     0.00000     0.00000     0.00000     0.00000
   -55.12754     0.00000     0.00000     0.00000     0.00000
   -55.11554     0.00000     0.00000     0.00000     0.00000
   -55.10454     0.00000     0.00000     0.00000     0.00000
   -55.09254     0.00000     0.00000     0.00000     0.00000
   -55.08054     0.00000     0.00000     0.00000     0.00000
   -55.06854     0.00000     0.00000     0.00000     0.00000
   -55.05654     0.00000     0.00000     0.00000     0.00000
   -55.04454     0.00000     0.00000     0.00000     0.00000
   -55.03254     0.00000     0.00000     0.00000     0.00000
   -55.02154     0.00000     0.00000     0.00000     0.00000
   -55.00954     0.00000     0.00000     0.00000     0.00000
   -54.99754     0.00000     0.00000     0.00000     0.00000
   -54.98554     0.00000     0.00000     0.00000     0.00000
   -54.97354     0.00000     0.00000     0.00000     0.00000
   -54.96154     0.00000     0.00000     0.00000     0.00000
   -54.94954     0.00000     0.00000     0.00000     0.00000
   -54.93854     0.00000     0.00000     0.00000     0.00000
   -54.92654     0.00000     0.00000     0.00000     0.00000
   -54.91454     0.00000     0.00000     0.00000     0.00000
   -54.90254     0.00000     0.00000     0.00000     0.00000
   -54.89054     0.00000     0.00000     0.00000     0.00000
   -54.87854     0.00000     0.00000     0.00000     0.00000
   -54.86754     0.00000     0.00000     0.00000     0.00000
   -54.85554     0.00000     0.00000     0.00000     0.00000
   -54.84354     0.00000     0.00000     0.00000     0.00000
   -54.83154     0.00000     0.00000     0.00000     0.00000
   -54.81954     0.00000     0.00000     0.00000     0.00000
   -54.80754     0.00000     0.00000     0.00000     0.00000
   -54.79554     0.00000     0.00000     0.00000     0.00000
   -54.78454     0.00000     0.00000     0.00000     0.00000
   -54.77254     0.00000     0.00000     0.00000     0.00000
   -54.76054     0.00000     0.00000     0.00000     0.00000
   -54.74854     0.00000     0.00000     0.00000     0.00000
   -54.73654     0.00000     0.00000     0.00000     0.00000
   -54.72454     0.00000     0.00000     0.00000     0.00000
   -54.71254     0.00000     0.00000     0.00000     0.00000
   -54.70154     0.00000     0.00000     0.00000     0.00000
   -54.68954     0.00000     0.00000     0.00000     0.00000
   -54.67754     0.00000     0.00000     0.00000     0.00000
   -54.66554     0.00000     0.00000     0.00000     0.00000
   -54.65354     0.00000     0.00000     0.00000     0.00000
   -54.64154     0.00000     0.00000     0.00000     0.00000
   -54.63054     0.00000     0.00000     0.00000     0.00000
   -54.61854     0.00000     0.00000     0.00000     0.00000
   -54.60654     0.00000     0.00000     0.00000     0.00000
   -54.59454     0.00000     0.00000     0.00000     0.00000
   -54.58254     0.00000     0.00000     0.00000     0.00000
   -54.57054     0.00000     0.00000     0.00000     0.00000
   -54.55854     0.00000     0.00000     0.00000     0.00000
   -54.54754     0.00000     0.00000     0.00000     0.00000
   -54.53554     0.00000     0.00000     0.00000     0.00000
   -54.52354     0.00000     0.00000     0.00000     0.00000
   -54.51154     0.00000     0.00000     0.00000     0.00000
   -54.49954     0.00000     0.00000     0.00000     0.00000
   -54.48754     0.00000     0.00000     0.00000     0.00000
   -54.47554     0.00000     0.00000     0.00000     0.00000
   -54.46454     0.00000     0.00000     0.00000     0.00000
   -54.45254     0.00000     0.00000     0.00000     0.00000
   -54.44054     0.00000     0.00000     0.00000     0.00000
   -54.42854     0.00000     0.00000     0.00000     0.00000
   -54.41654     0.00000     0.00000     0.00000     0.00000
   -54.40454     0.00000     0.00000     0.00000     0.00000
   -54.39354     0.00000     0.00000     0.00000     0.00000
   -54.38154     0.00000     0.00000     0.00000     0.00000
   -54.36954     0.00000     0.00000     0.00000     0.00000
   -54.35754     0.00000     0.00000     0.00000     0.00000
   -54.34554     0.00000     0.00000     0.00000     0.00000
   -54.33354     0.00000     0.00000     0.00000     0.00000
   -54.32154     0.00000     0.00000     0.00000     0.00000
   -54.31054     0.00000     0.00000     0.00000     0.00000
   -54.29854     0.00000     0.00000     0.00000     0.00000
   -54.28654     0.00000     0.00000     0.00000     0.00000
   -54.27454     0.00000     0.00000     0.00000     0.00000
   -54.26254     0.00000     0.00000     0.00000     0.00000
   -54.25054     0.00000     0.00000     0.00000     0.00000
   -54.23854     0.00000     0.00000     0.00000     0.00000
   -54.22754     0.00000     0.00000     0.00000     0.00000
   -54.21554     0.00000     0.00000     0.00000     0.00000
   -54.20354     0.00000     0.00000     0.00000     0.00000
   -54.19154     0.00000     0.00000     0.00000     0.00000
   -54.17954     0.00000     0.00000     0.00000     0.00000
   -54.16754     0.00000     0.00000     0.00000     0.00000
   -54.15654     0.00000     0.00000     0.00000     0.00000
   -54.14454     0.00000     0.00000     0.00000     0.00000
   -54.13254     0.00000     0.00000     0.00000     0.00000
   -54.12054     0.00000     0.00000     0.00000     0.00000
   -54.10854     0.00000     0.00000     0.00000     0.00000
   -54.09654     0.00000     0.00000     0.00000     0.00000
   -54.08454     0.00000     0.00000     0.00000     0.00000
   -54.07354     0.00000     0.00000     0.00000     0.00000
   -54.06154     0.00000     0.00000     0.00000     0.00000
   -54.04954     0.00000     0.00000     0.00000     0.00000
   -54.03754     0.00000     0.00000     0.00000     0.00000
   -54.02554     0.00000     0.00000     0.00000     0.00000
   -54.01354     0.00000     0.00000     0.00000     0.00000
   -54.00154     0.00000     0.00000     0.00000     0.00000
   -53.99054     0.00000     0.00000     0.00000     0.00000
   -53.97854     0.00000     0.00000     0.00000     0.00000
   -53.96654     0.00000     0.00000     0.00000     0.00000
   -53.95454     0.00000     0.00000     0.00000     0.00000
   -53.94254     0.00000     0.00000     0.00000     0.00000
   -53.93054     0.00000     0.00000     0.00000     0.00000
   -53.91954     0.00000     0.00000     0.00000     0.00000
   -53.90754     0.00000     0.00000     0.00000     0.00000
   -53.89554     0.00000     0.00000     0.00000     0.00000
   -53.88354     0.00000     0.00000     0.00000     0.00000
   -53.87154     0.00000     0.00000     0.00000     0.00000
   -53.85954     0.00000     0.00000     0.00000     0.00000
   -53.84754     0.00000     0.00000     0.00000     0.00000
   -53.83654     0.00000     0.00000     0.00000     0.00000
   -53.82454     0.00000     0.00000     0.00000     0.00000
   -53.81254     0.00000     0.00000     0.00000     0.00000
   -53.80054     0.00000     0.00000     0.00000     0.00000
   -53.78854     0.00000     0.00000     0.00000     0.00000
   -53.77654     0.00000     0.00000     0.00000     0.00000
   -53.76454     0.00000     0.00000     0.00000     0.00000
   -53.75354     0.00000     0.00000     0.00000     0.00000
   -53.74154     0.00000     0.00000     0.00000     0.00000
   -53.72954     0.00000     0.00000     0.00000     0.00000
