     #Energy       W_all      Mo_all      Ti_all      Ru_all
     7.41050     0.00000     0.00000     0.00000     0.00000
     7.42150     0.00000     0.00000     0.00000     0.00000
     7.43250     0.00000     0.00000     0.00000     0.00000
     7.44350     0.00000     0.00000     0.00000     0.00000
     7.45450     0.00000     0.00000     0.00000     0.00000
     7.46550     0.00000     0.00000     0.00000     0.00000
     7.47650     0.00000     0.00000     0.00000     0.00000
     7.48850     0.00000     0.00000     0.00000     0.00000
     7.49950     0.00000     0.00000     0.00000     0.00000
     7.51050     0.00000     0.00000     0.00000     0.00000
     7.52150     0.00000     0.00000     0.00000     0.00000
     7.53250     0.00000     0.00000     0.00000     0.00000
     7.54350     0.00000     0.00000     0.00000     0.00000
     7.55450     0.00000     0.00000     0.00000     0.00000
     7.56550     0.00000     0.00000     0.00000     0.00000
     7.57650     0.00000     0.00000     0.00000     0.00000
     7.58850     0.00000     0.00000     0.00000     0.00000
     7.59950     0.00000     0.00000     0.00000     0.00000
     7.61050     0.00000     0.00000     0.00000     0.00000
     7.62150     0.00000     0.00000     0.00000     0.00000
     7.63250     0.00000     0.00000     0.00000     0.00000
     7.64350     0.00000     0.00000     0.00000     0.00000
     7.65450     0.00000     0.00000     0.00000     0.00000
     7.66550     0.00000     0.00000     0.00000     0.00000
     7.67750     0.00000     0.00000     0.00000     0.00000
     7.68850     0.00000     0.00000     0.00000     0.00000
     7.69950     0.00000     0.00000     0.00000     0.00000
     7.71050     0.00000     0.00000     0.00000     0.00000
     7.72150     0.00000     0.00000     0.00000     0.00000
     7.73250     0.00000     0.00000     0.00000     0.00000
     7.74350     0.00000     0.00000     0.00000     0.00000
     7.75450     0.00000     0.00000     0.00000     0.00000
     7.76550     0.00000     0.00000     0.00000     0.00000
     7.77750     0.00000     0.00000     0.00000     0.00000
     7.78850     0.00000     0.00000     0.00000     0.00000
     7.79950     0.00000     0.00000     0.00000     0.00000
     7.81050     0.00000     0.00000     0.00000     0.00000
     7.82150     0.00000     0.00000     0.00000     0.00000
     7.83250     0.00000     0.00000     0.00000     0.00000
     7.84350     0.00000     0.00000     0.00000     0.00000
     7.85450     0.00000     0.00000     0.00000     0.00000
     7.86650     0.00000     0.00000     0.00000     0.00000
     7.87750     0.00000     0.00000     0.00000     0.00000
     7.88850     0.00000     0.00000     0.00000     0.00000
     7.89950     0.00000     0.00000     0.00000     0.00000
     7.91050     0.00000     0.00000     0.00000     0.00000
     7.92150     0.00000     0.00000     0.00000     0.00000
     7.93250     0.00000     0.00000     0.00000     0.00000
     7.94350     0.00000     0.00000     0.00000     0.00000
     7.95550     0.00000     0.00000     0.00000     0.00000
     7.96650     0.00000     0.00000     0.00000     0.00000
     7.97750     0.00000     0.00000     0.00000     0.00000
     7.98850     0.00000     0.00000     0.00000     0.00000
     7.99950     0.00000     0.00000     0.00000     0.00000
     8.01050     0.00000     0.00000     0.00000     0.00000
     8.02150     0.00000     0.00000     0.00000     0.00000
     8.03250     0.00000     0.00000     0.00000     0.00000
     8.04350     0.00000     0.00000     0.00000     0.00000
     8.05550     0.00000     0.00000     0.00000     0.00000
     8.06650     0.00000     0.00000     0.00000     0.00000
     8.07750     0.00000     0.00000     0.00000     0.00000
     8.08850     0.00000     0.00000     0.00000     0.00000
     8.09950     0.00000     0.00000     0.00000     0.00000
     8.11050     0.00000     0.00000     0.00000     0.00000
     8.12150     0.00000     0.00000     0.00000     0.00000
     8.13250     0.00000     0.00000     0.00000     0.00000
     8.14450     0.00000     0.00000     0.00000     0.00000
     8.15550     0.00000     0.00000     0.00000     0.00000
     8.16650     0.00000     0.00000     0.00000     0.00000
     8.17750     0.00000     0.00000     0.00000     0.00000
     8.18850     0.00000     0.00000     0.00000     0.00000
     8.19950     0.00000     0.00000     0.00000     0.00000
     8.21050     0.00000     0.00000     0.00000     0.00000
     8.22150     0.00000     0.00000     0.00000     0.00000
     8.23250     0.00000     0.00000     0.00000     0.00000
     8.24450     0.00000     0.00000     0.00000     0.00000
     8.25550     0.00000     0.00000     0.00000     0.00000
     8.26650     0.00000     0.00000     0.00000     0.00000
     8.27750     0.00000     0.00000     0.00000     0.00000
     8.28850     0.00000     0.00000     0.00000     0.00000
     8.29950     0.00000     0.00000     0.00000     0.00000
     8.31050     0.00000     0.00000     0.00000     0.00000
     8.32150     0.00000     0.00000     0.00000     0.00000
     8.33350     0.00000     0.00000     0.00000     0.00000
     8.34450     0.00000     0.00000     0.00000     0.00000
     8.35550     0.00000     0.00000     0.00000     0.00000
     8.36650     0.00000     0.00000     0.00000     0.00000
     8.37750     0.00000     0.00000     0.00000     0.00000
     8.38850     0.00000     0.00000     0.00000     0.00000
     8.39950     0.00000     0.00000     0.00000     0.00000
     8.41050     0.00000     0.00000     0.00000     0.00000
     8.42250     0.00000     0.00000     0.00000     0.00000
     8.43350     0.00000     0.00000     0.00000     0.00000
     8.44450     0.00000     0.00000     0.00000     0.00000
     8.45550     0.00000     0.00000     0.00000     0.00000
     8.46650     0.00000     0.00000     0.00000     0.00000
     8.47750     0.00000     0.00000     0.00000     0.00000
     8.48850     0.00000     0.00000     0.00000     0.00000
     8.49950     0.00000     0.00000     0.00000     0.00000
     8.51050     0.00000     0.00000     0.00000     0.00000
     8.52250     0.00000     0.00000     0.00000     0.00000
     8.53350     0.00000     0.00000     0.00000     0.00000
     8.54450     0.00000     0.00000     0.00000     0.00000
     8.55550     0.00000     0.00000     0.00000     0.00000
     8.56650     0.00000     0.00000     0.00000     0.00000
     8.57750     0.00000     0.00000     0.00000     0.00000
     8.58850     0.00000     0.00000     0.00000     0.00000
     8.59950     0.00000     0.00000     0.00000     0.00000
     8.61150     0.00000     0.00000     0.00000     0.00000
     8.62250     0.00000     0.00000     0.00000     0.00000
     8.63350     0.00000     0.00000     0.00000     0.00000
     8.64450     0.00000     0.00000     0.00000     0.00000
     8.65550     0.00000     0.00000     0.00000     0.00000
     8.66650     0.00000     0.00000     0.00000     0.00000
     8.67750     0.00000     0.00000     0.00000     0.00000
     8.68850     0.00000     0.00000     0.00000     0.00000
     8.69950     0.00000     0.00000     0.00000     0.00000
     8.71150     0.00000     0.00000     0.00000     0.00000
     8.72250     0.00000     0.00000     0.00000     0.00000
     8.73350     0.00000     0.00000     0.00000     0.00000
     8.74450     0.00000     0.00000     0.00000     0.00000
     8.75550     0.00000     0.00000     0.00000     0.00000
     8.76650     0.00000     0.00000     0.00000     0.00000
     8.77750     0.00000     0.00000     0.00000     0.00000
     8.78850     0.00000     0.00000     0.00000     0.00000
     8.80050     0.00000     0.00000     0.00000     0.00000
     8.81150     0.00000     0.00000     0.00000     0.00000
     8.82250     0.00000     0.00000     0.00000     0.00000
     8.83350     0.00000     0.00000     0.00000     0.00000
     8.84450     0.00000     0.00000     0.00000     0.00000
     8.85550     0.00000     0.00000     0.00000     0.00000
     8.86650     0.00000     0.00000     0.00000     0.00000
     8.87750     0.00000     0.00000     0.00000     0.00000
     8.88950     0.00000     0.00000     0.00000     0.00000
     8.90050     0.00000     0.00000     0.00000     0.00000
     8.91150     0.00000     0.00000     0.00000     0.00000
     8.92250     0.00000     0.00000     0.00000     0.00000
     8.93350     0.00000     0.00000     0.00000     0.00000
     8.94450     0.00000     0.00000     0.00000     0.00000
     8.95550     0.00000     0.00000     0.00000     0.00000
     8.96650     0.00000     0.00000     0.00000     0.00000
     8.97750     0.00000     0.00000     0.00000     0.00000
     8.98950     0.00000     0.00000     0.00000     0.00000
     9.00050     0.00000     0.00000     0.00000     0.00000
     9.01150     0.00000     0.00000     0.00000     0.00000
     9.02250     0.00000     0.00000     0.00000     0.00000
     9.03350     0.00000     0.00000     0.00000     0.00000
     9.04450     0.00000     0.00000     0.00000     0.00000
     9.05550     0.00000     0.00000     0.00000     0.00000
     9.06650     0.00000     0.00000     0.00000     0.00000
     9.07850     0.00000     0.00000     0.00000     0.00000
     9.08950     0.00000     0.00000     0.00000     0.00000
     9.10050     0.00000     0.00000     0.00000     0.00000
     9.11150     0.00000     0.00000     0.00000     0.00000
     9.12250     0.00000     0.00000     0.00000     0.00000
     9.13350     0.00000     0.00000     0.00000     0.00000
     9.14450     0.00000     0.00000     0.00000     0.00000
     9.15550     0.00000     0.00000     0.00000     0.00000
     9.16650     0.00000     0.00000     0.00000     0.00000
     9.17850     0.00000     0.00000     0.00000     0.00000
     9.18950     0.00000     0.00000     0.00000     0.00000
     9.20050     0.00000     0.00000     0.00000     0.00000
     9.21150     0.00000     0.00000     0.00000     0.00000
     9.22250     0.00000     0.00000     0.00000     0.00000
     9.23350     0.00000     0.00000     0.00000     0.00000
     9.24450     0.00000     0.00000     0.00000     0.00000
     9.25550     0.00000     0.00000     0.00000     0.00000
     9.26750     0.00000     0.00000     0.00000     0.00000
     9.27850     0.00000     0.00000     0.00000     0.00000
     9.28950     0.00000     0.00000     0.00000     0.00000
     9.30050     0.00000     0.00000     0.00000     0.00000
     9.31150     0.00000     0.00000     0.00000     0.00000
     9.32250     0.00000     0.00000     0.00000     0.00000
     9.33350     0.00000     0.00000     0.00000     0.00000
     9.34450     0.00000     0.00000     0.00000     0.00000
     9.35650     0.00000     0.00000     0.00000     0.00000
     9.36750     0.00000     0.00000     0.00000     0.00000
     9.37850     0.00000     0.00000     0.00000     0.00000
     9.38950     0.00000     0.00000     0.00000     0.00000
     9.40050     0.00000     0.00000     0.00000     0.00000
     9.41150     0.00000     0.00000     0.00000     0.00000
     9.42250     0.00000     0.00000     0.00000     0.00000
     9.43350     0.00000     0.00000     0.00000     0.00000
     9.44450     0.00000     0.00000     0.00000     0.00000
     9.45650     0.00000     0.00000     0.00000     0.00000
     9.46750     0.00000     0.00000     0.00000     0.00000
     9.47850     0.00000     0.00000     0.00000     0.00000
     9.48950     0.00000     0.00000     0.00000     0.00000
     9.50050     0.00000     0.00000     0.00000     0.00000
     9.51150     0.00000     0.00000     0.00000     0.00000
     9.52250     0.00000     0.00000     0.00000     0.00000
     9.53350     0.00000     0.00000     0.00000     0.00000
     9.54550     0.00000     0.00000     0.00000     0.00000
     9.55650     0.00000     0.00000     0.00000     0.00000
     9.56750     0.00000     0.00000     0.00000     0.00000
     9.57850     0.00000     0.00000     0.00000     0.00000
     9.58950     0.00000     0.00000     0.00000     0.00000
     9.60050     0.00000     0.00000     0.00000     0.00000
     9.61150     0.00000     0.00000     0.00000     0.00000
     9.62250     0.00000     0.00000     0.00000     0.00000
     9.63350     0.00000     0.00000     0.00000     0.00000
