     #Energy       W_all      Mo_all      Ti_all
   -70.94162     0.00000     0.00000     0.00000
   -70.93062     0.00000     0.00000     0.00000
   -70.92062     0.00000     0.00000     0.00000
   -70.90962     0.00000     0.00000     0.00000
   -70.89862     0.00000     0.00000     0.00000
   -70.88862     0.00000     0.00000     0.00000
   -70.87762     0.00000     0.00000     0.00000
   -70.86762     0.00000     0.00000     0.00000
   -70.85662     0.00000     0.00000     0.00000
   -70.84662     0.00000     0.00000     0.00000
   -70.83562     0.00000     0.00000     0.00000
   -70.82462     0.00000     0.00000     0.00000
   -70.81462     0.00000     0.00000     0.00000
   -70.80362     0.00000     0.00000     0.00000
   -70.79362     0.00000     0.00000     0.00000
   -70.78262     0.00000     0.00000     0.00000
   -70.77262     0.00000     0.00000     0.00000
   -70.76162     0.00000     0.00000     0.00000
   -70.75062     0.00000     0.00000     0.00000
   -70.74062     0.00000     0.00000     0.00000
   -70.72962     0.00000     0.00000     0.00000
   -70.71962     0.00000     0.00000     0.00000
   -70.70862     0.00000     0.00000     0.00000
   -70.69762     0.00000     0.00000     0.00000
   -70.68762     0.00000     0.00000     0.00000
   -70.67662     0.00000     0.00000     0.00000
   -70.66662     0.00000     0.00000     0.00000
   -70.65562     0.00000     0.00000     0.00000
   -70.64562     0.00000     0.00000     0.00000
   -70.63462     0.00000     0.00000     0.00000
   -70.62362     0.00000     0.00000     0.00000
   -70.61362     0.00000     0.00000     0.00000
   -70.60262     0.00000     0.00000     0.00000
   -70.59262     0.00000     0.00000     0.00000
   -70.58162     0.00000     0.00000     0.00000
   -70.57162     0.00000     0.00000     0.00000
   -70.56062     0.00000     0.00000     0.00000
   -70.54962     0.00000     0.00000     0.00000
   -70.53962     0.00000     0.00000     0.00000
   -70.52862     0.00000     0.00000     0.00000
   -70.51862     0.00000     0.00000     0.00000
   -70.50762     0.00000     0.00000     0.00000
   -70.49762     0.00000     0.00000     0.00000
   -70.48662     0.00000     0.00000     0.00000
   -70.47562     0.00000     0.00000     0.00000
   -70.46562     0.00000     0.00000     0.00000
   -70.45462     0.00000     0.00000     0.00000
   -70.44462     0.00000     0.00000     0.00000
   -70.43362     0.00000     0.00000     0.00000
   -70.42362     0.00000     0.00000     0.00000
   -70.41262     0.00000     0.00000     0.00000
   -70.40162     0.00000     0.00000     0.00000
   -70.39162     0.00000     0.00000     0.00000
   -70.38062     0.00000     0.00000     0.00000
   -70.37062     0.00000     0.00000     0.00000
   -70.35962     0.00000     0.00000     0.00000
   -70.34962     0.00000     0.00000     0.00000
   -70.33862     0.00000     0.00000     0.00000
   -70.32762     0.00000     0.00000     0.00000
   -70.31762     0.00000     0.00000     0.00000
   -70.30662     0.00000     0.00000     0.00000
   -70.29662     0.00000     0.00000     0.00000
   -70.28562     0.00000     0.00000     0.00000
   -70.27562     0.00000     0.00000     0.00000
   -70.26462     0.00000     0.00000     0.00000
   -70.25362     0.00000     0.00000     0.00000
   -70.24362     0.00000     0.00000     0.00000
   -70.23262     0.00000     0.00000     0.00000
   -70.22262     0.00000     0.00000     0.00000
   -70.21162     0.00000     0.00000     0.00000
   -70.20162     0.00000     0.00000     0.00000
   -70.19062     0.00000     0.00000     0.00000
   -70.17962     0.00000     0.00000     0.00000
   -70.16962     0.00000     0.00000     0.00000
   -70.15862     0.00000     0.00000     0.00000
   -70.14862     0.00000     0.00000     0.00000
   -70.13762     0.00000     0.00000     0.00000
   -70.12762     0.00000     0.00000     0.00000
   -70.11662     0.00000     0.00000     0.00000
   -70.10562     0.00000     0.00000     0.00000
   -70.09562     0.00000     0.00000     0.00000
   -70.08462     0.00000     0.00000     0.00000
   -70.07462     0.00000     0.00000     0.00000
   -70.06362     0.00000     0.00000     0.00000
   -70.05362     0.00000     0.00000     0.00000
   -70.04262     0.00000     0.00000     0.00000
   -70.03162     0.00000     0.00000     0.00000
   -70.02162     0.00000     0.00000     0.00000
   -70.01062     0.00000     0.00000     0.00000
   -70.00062     0.00000     0.00000     0.00000
   -69.98962     0.00000     0.00000     0.00000
   -69.97962     0.00000     0.00000     0.00000
   -69.96862     0.00000     0.00000     0.00000
   -69.95762     0.00000     0.00000     0.00000
   -69.94762     0.00000     0.00000     0.00000
   -69.93662     0.00000     0.00000     0.00000
   -69.92662     0.00000     0.00000     0.00000
   -69.91562     0.00000     0.00000     0.00000
   -69.90462     0.00000     0.00000     0.00000
   -69.89462     0.00000     0.00000     0.00000
   -69.88362     0.00000     0.00000     0.00000
   -69.87362     0.00000     0.00000     0.00000
   -69.86262     0.00000     0.00000     0.00000
   -69.85262     0.00000     0.00000     0.00000
   -69.84162     0.00000     0.00000     0.00000
   -69.83062     0.00000     0.00000     0.00000
   -69.82062     0.00000     0.00000     0.00000
   -69.80962     0.00000     0.00000     0.00000
   -69.79962     0.00000     0.00000     0.00000
   -69.78862     0.00000     0.00000     0.00000
   -69.77862     0.00000     0.00000     0.00000
   -69.76762     0.00000     0.00000     0.00000
   -69.75662     0.00000     0.00000     0.00000
   -69.74662     0.00000     0.00000     0.00000
   -69.73562     0.00000     0.00000     0.00000
   -69.72562     0.00000     0.00000     0.00000
   -69.71462     0.00000     0.00000     0.00000
   -69.70462     0.00000     0.00000     0.00000
   -69.69362     0.00000     0.00000     0.00000
   -69.68262     0.00000     0.00000     0.00000
   -69.67262     0.00000     0.00000     0.00000
   -69.66162     0.00000     0.00000     0.00000
   -69.65162     0.00000     0.00000     0.00000
   -69.64062     0.00000     0.00000     0.00000
   -69.63062     0.00000     0.00000     0.00000
   -69.61962     0.00000     0.00000     0.00000
   -69.60862     0.00000     0.00000     0.00000
   -69.59862     0.00000     0.00000     0.00000
   -69.58762     0.00000     0.00000     0.00000
   -69.57762     0.00000     0.00000     0.00000
   -69.56662     0.00000     0.00000     0.00000
   -69.55662     0.00000     0.00000     0.00000
   -69.54562     0.00000     0.00000     0.00000
   -69.53462     0.00000     0.00000     0.00000
   -69.52462     0.00000     0.00000     0.00000
   -69.51362     0.00000     0.00000     0.00000
   -69.50362     0.00000     0.00000     0.00000
   -69.49262     0.00000     0.00000     0.00000
   -69.48262     0.00000     0.00000     0.00000
   -69.47162     0.00000     0.00000     0.00000
   -69.46062     0.00000     0.00000     0.00000
   -69.45062     0.00000     0.00000     0.00000
   -69.43962     0.00000     0.00000     0.00000
   -69.42962     0.00000     0.00000     0.00000
   -69.41862     0.00000     0.00000     0.00000
   -69.40862     0.00000     0.00000     0.00000
   -69.39762     0.00000     0.00000     0.00000
   -69.38662     0.00000     0.00000     0.00000
   -69.37662     0.00000     0.00000     0.00000
   -69.36562     0.00000     0.00000     0.00000
   -69.35562     0.00000     0.00000     0.00000
   -69.34462     0.00000     0.00000     0.00000
   -69.33462     0.00000     0.00000     0.00000
   -69.32362     0.00000     0.00000     0.00000
   -69.31262     0.00000     0.00000     0.00000
   -69.30262     0.00000     0.00000     0.00000
   -69.29162     0.00000     0.00000     0.00000
   -69.28162     0.00000     0.00000     0.00000
   -69.27062     0.00000     0.00000     0.00000
   -69.26062     0.00000     0.00000     0.00000
   -69.24962     0.00000     0.00000     0.00000
   -69.23862     0.00000     0.00000     0.00000
   -69.22862     0.00000     0.00000     0.00000
   -69.21762     0.00000     0.00000     0.00000
   -69.20762     0.00000     0.00000     0.00000
   -69.19662     0.00000     0.00000     0.00000
   -69.18562     0.00000     0.00000     0.00000
   -69.17562     0.00000     0.00000     0.00000
   -69.16462     0.00000     0.00000     0.00000
   -69.15462     0.00000     0.00000     0.00000
   -69.14362     0.00000     0.00000     0.00000
   -69.13362     0.00000     0.00000     0.00000
   -69.12262     0.00000     0.00000     0.00000
   -69.11162     0.00000     0.00000     0.00000
   -69.10162     0.00000     0.00000     0.00000
   -69.09062     0.00000     0.00000     0.00000
   -69.08062     0.00000     0.00000     0.00000
   -69.06962     0.00000     0.00000     0.00000
   -69.05962     0.00000     0.00000     0.00000
   -69.04862     0.00000     0.00000     0.00000
   -69.03762     0.00000     0.00000     0.00000
   -69.02762     0.00000     0.00000     0.00000
   -69.01662     0.00000     0.00000     0.00000
   -69.00662     0.00000     0.00000     0.00000
   -68.99562     0.00000     0.00000     0.00000
   -68.98562     0.00000     0.00000     0.00000
   -68.97462     0.00000     0.00000     0.00000
   -68.96362     0.00000     0.00000     0.00000
   -68.95362     0.00000     0.00000     0.00000
   -68.94262     0.00000     0.00000     0.00000
   -68.93262     0.00000     0.00000     0.00000
   -68.92162     0.00000     0.00000     0.00000
   -68.91162     0.00000     0.00000     0.00000
   -68.90062     0.00000     0.00000     0.00000
   -68.88962     0.00000     0.00000     0.00000
   -68.87962     0.00000     0.00000     0.00000
   -68.86862     0.00000     0.00000     0.00000
   -68.85862     0.00000     0.00000     0.00000
   -68.84762     0.00000     0.00000     0.00000
   -68.83762     0.00000     0.00000     0.00000
   -68.82662     0.00000     0.00000     0.00000
   -68.81562     0.00000     0.00000     0.00000
   -68.80562     0.00000     0.00000     0.00000
   -68.79462     0.00000     0.00000     0.00000
   -68.78462     0.00000     0.00000     0.00000
   -68.77362     0.00000     0.00000     0.00000
   -68.76362     0.00000     0.00000     0.00000
   -68.75262     0.00000     0.00000     0.00000
   -68.74162     0.00000     0.00000     0.00000
   -68.73162     0.00000     0.00000     0.00000
   -68.72062     0.00000     0.00000     0.00000
   -68.71062     0.00000     0.00000     0.00000
   -68.69962     0.00000     0.00000     0.00000
   -68.68962     0.00000     0.00000     0.00000
   -68.67862     0.00000     0.00000     0.00000
   -68.66762     0.00000     0.00000     0.00000
   -68.65762     0.00000     0.00000     0.00000
   -68.64662     0.00000     0.00000     0.00000
   -68.63662     0.00000     0.00000     0.00000
   -68.62562     0.00000     0.00000     0.00000
   -68.61562     0.00000     0.00000     0.00000
   -68.60462     0.00000     0.00000     0.00000
   -68.59362     0.00000     0.00000     0.00000
   -68.58362     0.00000     0.00000     0.00000
   -68.57262     0.00000     0.00000     0.00000
   -68.56262     0.00000     0.00000     0.00000
   -68.55162     0.00000     0.00000     0.00000
   -68.54162     0.00000     0.00000     0.00000
   -68.53062     0.00000     0.00000     0.00000
   -68.51962     0.00000     0.00000     0.00000
   -68.50962     0.00000     0.00000     0.00000
   -68.49862     0.00000     0.00000     0.00000
   -68.48862     0.00000     0.00000     0.00000
   -68.47762     0.00000     0.00000     0.00000
   -68.46762     0.00000     0.00000     0.00000
   -68.45662     0.00000     0.00000     0.00000
   -68.44562     0.00000     0.00000     0.00000
   -68.43562     0.00000     0.00000     0.00000
   -68.42462     0.00000     0.00000     0.00000
   -68.41462     0.00000     0.00000     0.00000
   -68.40362     0.00000     0.00000     0.00000
   -68.39262     0.00000     0.00000     0.00000
   -68.38262     0.00000     0.00000     0.00000
   -68.37162     0.00000     0.00000     0.00000
   -68.36162     0.00000     0.00000     0.00000
   -68.35062     0.00000     0.00000     0.00000
   -68.34062     0.00000     0.00000     0.00000
   -68.32962     0.00000     0.00000     0.00000
   -68.31862     0.00000     0.00000     0.00000
   -68.30862     0.00000     0.00000     0.00000
   -68.29762     0.00000     0.00000     0.00000
   -68.28762     0.00000     0.00000     0.00000
   -68.27662     0.00000     0.00000     0.00000
   -68.26662     0.00000     0.00000     0.00000
   -68.25562     0.00000     0.00000     0.00000
   -68.24462     0.00000     0.00000     0.00000
   -68.23462     0.00000     0.00000     0.00000
   -68.22362     0.00000     0.00000     0.00000
   -68.21362     0.00000     0.00000     0.00000
   -68.20262     0.00000     0.00000     0.00000
   -68.19262     0.00000     0.00000     0.00000
   -68.18162     0.00000     0.00000     0.00000
   -68.17062     0.00000     0.00000     0.00000
   -68.16062     0.00000     0.00000     0.00000
   -68.14962     0.00000     0.00000     0.00000
   -68.13962     0.00000     0.00000     0.00000
   -68.12862     0.00000     0.00000     0.00000
   -68.11862     0.00000     0.00000     0.00000
   -68.10762     0.00000     0.00000     0.00000
   -68.09662     0.00000     0.00000     0.00000
   -68.08662     0.00000     0.00000     0.00000
   -68.07562     0.00000     0.00000     0.00000
   -68.06562     0.00000     0.00000     0.00000
   -68.05462     0.00000     0.00000     0.00000
   -68.04462     0.00000     0.00000     0.00000
   -68.03362     0.00000     0.00000     0.00000
   -68.02262     0.00000     0.00000     0.00000
   -68.01262     0.00000     0.00000     0.00000
   -68.00162     0.00000     0.00000     0.00000
   -67.99162     0.00000     0.00000     0.00000
   -67.98062     0.00000     0.00000     0.00000
   -67.97062     0.00000     0.00000     0.00000
   -67.95962     0.00000     0.00000     0.00000
   -67.94862     0.00000     0.00000     0.00000
   -67.93862     0.00000     0.00000     0.00000
   -67.92762     0.00000     0.00000     0.00000
   -67.91762     0.00000     0.00000     0.00000
   -67.90662     0.00000     0.00000     0.00000
   -67.89662     0.00000     0.00000     0.00000
   -67.88562     0.00000     0.00000     0.00000
   -67.87462     0.00000     0.00000     0.00000
