     #Energy       W_all      Mo_all      Rh_all
   -71.15076     0.00000     0.00000     0.00000
   -71.13976     0.00000     0.00000     0.00000
   -71.12876     0.00000     0.00000     0.00000
   -71.11776     0.00000     0.00000     0.00000
   -71.10676     0.00000     0.00000     0.00000
   -71.09576     0.00000     0.00000     0.00000
   -71.08476     0.00000     0.00000     0.00000
   -71.07376     0.00000     0.00000     0.00000
   -71.06176     0.00000     0.00000     0.00000
   -71.05076     0.00000     0.00000     0.00000
   -71.03976     0.00000     0.00000     0.00000
   -71.02876     0.00000     0.00000     0.00000
   -71.01776     0.00000     0.00000     0.00000
   -71.00676     0.00000     0.00000     0.00000
   -70.99576     0.00000     0.00000     0.00000
   -70.98476     0.00000     0.00000     0.00000
   -70.97276     0.00000     0.00000     0.00000
   -70.96176     0.00000     0.00000     0.00000
   -70.95076     0.00000     0.00000     0.00000
   -70.93976     0.00000     0.00000     0.00000
   -70.92876     0.00000     0.00000     0.00000
   -70.91776     0.00000     0.00000     0.00000
   -70.90676     0.00000     0.00000     0.00000
   -70.89576     0.00000     0.00000     0.00000
   -70.88376     0.00000     0.00000     0.00000
   -70.87276     0.00000     0.00000     0.00000
   -70.86176     0.00000     0.00000     0.00000
   -70.85076     0.00000     0.00000     0.00000
   -70.83976     0.00000     0.00000     0.00000
   -70.82876     0.00000     0.00000     0.00000
   -70.81776     0.00000     0.00000     0.00000
   -70.80676     0.00000     0.00000     0.00000
   -70.79476     0.00000     0.00000     0.00000
   -70.78376     0.00000     0.00000     0.00000
   -70.77276     0.00000     0.00000     0.00000
   -70.76176     0.00000     0.00000     0.00000
   -70.75076     0.00000     0.00000     0.00000
   -70.73976     0.00000     0.00000     0.00000
   -70.72876     0.00000     0.00000     0.00000
   -70.71776     0.00000     0.00000     0.00000
   -70.70576     0.00000     0.00000     0.00000
   -70.69476     0.00000     0.00000     0.00000
   -70.68376     0.00000     0.00000     0.00000
   -70.67276     0.00000     0.00000     0.00000
   -70.66176     0.00000     0.00000     0.00000
   -70.65076     0.00000     0.00000     0.00000
   -70.63976     0.00000     0.00000     0.00000
   -70.62876     0.00000     0.00000     0.00000
   -70.61676     0.00000     0.00000     0.00000
   -70.60576     0.00000     0.00000     0.00000
   -70.59476     0.00000     0.00000     0.00000
   -70.58376     0.00000     0.00000     0.00000
   -70.57276     0.00000     0.00000     0.00000
   -70.56176     0.00000     0.00000     0.00000
   -70.55076     0.00000     0.00000     0.00000
   -70.53976     0.00000     0.00000     0.00000
   -70.52776     0.00000     0.00000     0.00000
   -70.51676     0.00000     0.00000     0.00000
   -70.50576     0.00000     0.00000     0.00000
   -70.49476     0.00000     0.00000     0.00000
   -70.48376     0.00000     0.00000     0.00000
   -70.47276     0.00000     0.00000     0.00000
   -70.46176     0.00000     0.00000     0.00000
   -70.45076     0.00000     0.00000     0.00000
   -70.43876     0.00000     0.00000     0.00000
   -70.42776     0.00000     0.00000     0.00000
   -70.41676     0.00000     0.00000     0.00000
   -70.40576     0.00000     0.00000     0.00000
   -70.39476     0.00000     0.00000     0.00000
   -70.38376     0.00000     0.00000     0.00000
   -70.37276     0.00000     0.00000     0.00000
   -70.36176     0.00000     0.00000     0.00000
   -70.34976     0.00000     0.00000     0.00000
   -70.33876     0.00000     0.00000     0.00000
   -70.32776     0.00000     0.00000     0.00000
   -70.31676     0.00000     0.00000     0.00000
   -70.30576     0.00000     0.00000     0.00000
   -70.29476     0.00000     0.00000     0.00000
   -70.28376     0.00000     0.00000     0.00000
   -70.27276     0.00000     0.00000     0.00000
   -70.26076     0.00000     0.00000     0.00000
   -70.24976     0.00000     0.00000     0.00000
   -70.23876     0.00000     0.00000     0.00000
   -70.22776     0.00000     0.00000     0.00000
   -70.21676     0.00000     0.00000     0.00000
   -70.20576     0.00000     0.00000     0.00000
   -70.19476     0.00000     0.00000     0.00000
   -70.18376     0.00000     0.00000     0.00000
   -70.17176     0.00000     0.00000     0.00000
   -70.16076     0.00000     0.00000     0.00000
   -70.14976     0.00000     0.00000     0.00000
   -70.13876     0.00000     0.00000     0.00000
   -70.12776     0.00000     0.00000     0.00000
   -70.11676     0.00000     0.00000     0.00000
   -70.10576     0.00000     0.00000     0.00000
   -70.09476     0.00000     0.00000     0.00000
   -70.08376     0.00000     0.00000     0.00000
   -70.07176     0.00000     0.00000     0.00000
   -70.06076     0.00000     0.00000     0.00000
   -70.04976     0.00000     0.00000     0.00000
   -70.03876     0.00000     0.00000     0.00000
   -70.02776     0.00000     0.00000     0.00000
   -70.01676     0.00000     0.00000     0.00000
   -70.00576     0.00000     0.00000     0.00000
   -69.99476     0.00000     0.00000     0.00000
   -69.98276     0.00000     0.00000     0.00000
   -69.97176     0.00000     0.00000     0.00000
   -69.96076     0.00000     0.00000     0.00000
   -69.94976     0.00000     0.00000     0.00000
   -69.93876     0.00000     0.00000     0.00000
   -69.92776     0.00000     0.00000     0.00000
   -69.91676     0.00000     0.00000     0.00000
   -69.90576     0.00000     0.00000     0.00000
   -69.89376     0.00000     0.00000     0.00000
   -69.88276     0.00000     0.00000     0.00000
   -69.87176     0.00000     0.00000     0.00000
   -69.86076     0.00000     0.00000     0.00000
   -69.84976     0.00000     0.00000     0.00000
   -69.83876     0.00000     0.00000     0.00000
   -69.82776     0.00000     0.00000     0.00000
   -69.81676     0.00000     0.00000     0.00000
   -69.80476     0.00000     0.00000     0.00000
   -69.79376     0.00000     0.00000     0.00000
   -69.78276     0.00000     0.00000     0.00000
   -69.77176     0.00000     0.00000     0.00000
   -69.76076     0.00000     0.00000     0.00000
   -69.74976     0.00000     0.00000     0.00000
   -69.73876     0.00000     0.00000     0.00000
   -69.72776     0.00000     0.00000     0.00000
   -69.71576     0.00000     0.00000     0.00000
   -69.70476     0.00000     0.00000     0.00000
   -69.69376     0.00000     0.00000     0.00000
   -69.68276     0.00000     0.00000     0.00000
   -69.67176     0.00000     0.00000     0.00000
   -69.66076     0.00000     0.00000     0.00000
   -69.64976     0.00000     0.00000     0.00000
   -69.63876     0.00000     0.00000     0.00000
   -69.62676     0.00000     0.00000     0.00000
   -69.61576     0.00000     0.00000     0.00000
   -69.60476     0.00000     0.00000     0.00000
   -69.59376     0.00000     0.00000     0.00000
   -69.58276     0.00000     0.00000     0.00000
   -69.57176     0.00000     0.00000     0.00000
   -69.56076     0.00000     0.00000     0.00000
   -69.54976     0.00000     0.00000     0.00000
   -69.53776     0.00000     0.00000     0.00000
   -69.52676     0.00000     0.00000     0.00000
   -69.51576     0.00000     0.00000     0.00000
   -69.50476     0.00000     0.00000     0.00000
   -69.49376     0.00000     0.00000     0.00000
   -69.48276     0.00000     0.00000     0.00000
   -69.47176     0.00000     0.00000     0.00000
   -69.46076     0.00000     0.00000     0.00000
   -69.44876     0.00000     0.00000     0.00000
   -69.43776     0.00000     0.00000     0.00000
   -69.42676     0.00000     0.00000     0.00000
   -69.41576     0.00000     0.00000     0.00000
   -69.40476     0.00000     0.00000     0.00000
   -69.39376     0.00000     0.00000     0.00000
   -69.38276     0.00000     0.00000     0.00000
   -69.37176     0.00000     0.00000     0.00000
   -69.35976     0.00000     0.00000     0.00000
   -69.34876     0.00000     0.00000     0.00000
   -69.33776     0.00000     0.00000     0.00000
   -69.32676     0.00000     0.00000     0.00000
   -69.31576     0.00000     0.00000     0.00000
   -69.30476     0.00000     0.00000     0.00000
   -69.29376     0.00000     0.00000     0.00000
   -69.28276     0.00000     0.00000     0.00000
   -69.27076     0.00000     0.00000     0.00000
   -69.25976     0.00000     0.00000     0.00000
   -69.24876     0.00000     0.00000     0.00000
   -69.23776     0.00000     0.00000     0.00000
   -69.22676     0.00000     0.00000     0.00000
   -69.21576     0.00000     0.00000     0.00000
   -69.20476     0.00000     0.00000     0.00000
   -69.19376     0.00000     0.00000     0.00000
   -69.18176     0.00000     0.00000     0.00000
   -69.17076     0.00000     0.00000     0.00000
   -69.15976     0.00000     0.00000     0.00000
   -69.14876     0.00000     0.00000     0.00000
   -69.13776     0.00000     0.00000     0.00000
   -69.12676     0.00000     0.00000     0.00000
   -69.11576     0.00000     0.00000     0.00000
   -69.10476     0.00000     0.00000     0.00000
   -69.09276     0.00000     0.00000     0.00000
   -69.08176     0.00000     0.00000     0.00000
   -69.07076     0.00000     0.00000     0.00000
   -69.05976     0.00000     0.00000     0.00000
   -69.04876     0.00000     0.00000     0.00000
   -69.03776     0.00000     0.00000     0.00000
   -69.02676     0.00000     0.00000     0.00000
   -69.01576     0.00000     0.00000     0.00000
   -69.00376     0.00000     0.00000     0.00000
   -68.99276     0.00000     0.00000     0.00000
   -68.98176     0.00000     0.00000     0.00000
   -68.97076     0.00000     0.00000     0.00000
   -68.95976     0.00000     0.00000     0.00000
   -68.94876     0.00000     0.00000     0.00000
   -68.93776     0.00000     0.00000     0.00000
   -68.92676     0.00000     0.00000     0.00000
   -68.91476     0.00000     0.00000     0.00000
   -68.90376     0.00000     0.00000     0.00000
   -68.89276     0.00000     0.00000     0.00000
   -68.88176     0.00000     0.00000     0.00000
   -68.87076     0.00000     0.00000     0.00000
   -68.85976     0.00000     0.00000     0.00000
   -68.84876     0.00000     0.00000     0.00000
   -68.83776     0.00000     0.00000     0.00000
   -68.82576     0.00000     0.00000     0.00000
   -68.81476     0.00000     0.00000     0.00000
   -68.80376     0.00000     0.00000     0.00000
   -68.79276     0.00000     0.00000     0.00000
   -68.78176     0.00000     0.00000     0.00000
   -68.77076     0.00000     0.00000     0.00000
   -68.75976     0.00000     0.00000     0.00000
   -68.74876     0.00000     0.00000     0.00000
   -68.73676     0.00000     0.00000     0.00000
   -68.72576     0.00000     0.00000     0.00000
   -68.71476     0.00000     0.00000     0.00000
   -68.70376     0.00000     0.00000     0.00000
   -68.69276     0.00000     0.00000     0.00000
   -68.68176     0.00000     0.00000     0.00000
   -68.67076     0.00000     0.00000     0.00000
   -68.65976     0.00000     0.00000     0.00000
   -68.64776     0.00000     0.00000     0.00000
   -68.63676     0.00000     0.00000     0.00000
   -68.62576     0.00000     0.00000     0.00000
   -68.61476     0.00000     0.00000     0.00000
   -68.60376     0.00000     0.00000     0.00000
   -68.59276     0.00000     0.00000     0.00000
   -68.58176     0.00000     0.00000     0.00000
   -68.57076     0.00000     0.00000     0.00000
   -68.55976     0.00000     0.00000     0.00000
   -68.54776     0.00000     0.00000     0.00000
   -68.53676     0.00000     0.00000     0.00000
   -68.52576     0.00000     0.00000     0.00000
   -68.51476     0.00000     0.00000     0.00000
   -68.50376     0.00000     0.00000     0.00000
   -68.49276     0.00000     0.00000     0.00000
   -68.48176     0.00000     0.00000     0.00000
   -68.47076     0.00000     0.00000     0.00000
   -68.45876     0.00000     0.00000     0.00000
   -68.44776     0.00000     0.00000     0.00000
   -68.43676     0.00000     0.00000     0.00000
   -68.42576     0.00000     0.00000     0.00000
   -68.41476     0.00000     0.00000     0.00000
   -68.40376     0.00000     0.00000     0.00000
   -68.39276     0.00000     0.00000     0.00000
   -68.38176     0.00000     0.00000     0.00000
   -68.36976     0.00000     0.00000     0.00000
   -68.35876     0.00000     0.00000     0.00000
   -68.34776     0.00000     0.00000     0.00000
   -68.33676     0.00000     0.00000     0.00000
   -68.32576     0.00000     0.00000     0.00000
   -68.31476     0.00000     0.00000     0.00000
   -68.30376     0.00000     0.00000     0.00000
   -68.29276     0.00000     0.00000     0.00000
   -68.28076     0.00000     0.00000     0.00000
   -68.26976     0.00000     0.00000     0.00000
   -68.25876     0.00000     0.00000     0.00000
   -68.24776     0.00000     0.00000     0.00000
   -68.23676     0.00000     0.00000     0.00000
   -68.22576     0.00000     0.00000     0.00000
   -68.21476     0.00000     0.00000     0.00000
   -68.20376     0.00000     0.00000     0.00000
   -68.19176     0.00000     0.00000     0.00000
   -68.18076     0.00000     0.00000     0.00000
   -68.16976     0.00000     0.00000     0.00000
   -68.15876     0.00000     0.00000     0.00000
   -68.14776     0.00000     0.00000     0.00000
   -68.13676     0.00000     0.00000     0.00000
   -68.12576     0.00000     0.00000     0.00000
   -68.11476     0.00000     0.00000     0.00000
   -68.10276     0.00000     0.00000     0.00000
   -68.09176     0.00000     0.00000     0.00000
   -68.08076     0.00000     0.00000     0.00000
   -68.06976     0.00000     0.00000     0.00000
   -68.05876     0.00000     0.00000     0.00000
   -68.04776     0.00000     0.00000     0.00000
   -68.03676     0.00000     0.00000     0.00000
   -68.02576     0.00000     0.00000     0.00000
   -68.01376     0.00000     0.00000     0.00000
   -68.00276     0.00000     0.00000     0.00000
   -67.99176     0.00000     0.00000     0.00000
