     #Energy       W_all      Mo_all      Ti_all      Os_all
   -34.08675     0.00000     0.00000     0.00000     0.00000
   -34.07575     0.00000     0.00000     0.00000     0.00000
   -34.06475     0.00000     0.00000     0.00000     0.00000
   -34.05475     0.00000     0.00000     0.00000     0.00000
   -34.04375     0.00000     0.00000     0.00000     0.00000
   -34.03275     0.00000     0.00000     0.00000     0.00000
   -34.02275     0.00000     0.00000     0.00000     0.00000
   -34.01175     0.00000     0.00000     0.00000     0.00000
   -34.00075     0.00000     0.00000     0.00000     0.00000
   -33.99075     0.00000     0.00000     0.00000     0.00000
   -33.97975     0.00000     0.00000     0.00000     0.00000
   -33.96975     0.00000     0.00000     0.00000     0.00000
   -33.95875     0.00000     0.00000     0.00000     0.00000
   -33.94775     0.00000     0.00000     0.00000     0.00000
   -33.93775     0.00000     0.00000     0.00000     0.00000
   -33.92675     0.00000     0.00000     0.00000     0.00000
   -33.91575     0.00000     0.00000     0.00000     0.00000
   -33.90575     0.00000     0.00000     0.00000     0.00000
   -33.89475     0.00000     0.00000     0.00000     0.00000
   -33.88375     0.00000     0.00000     0.00000     0.00000
   -33.87375     0.00000     0.00000     0.00000     0.00000
   -33.86275     0.00000     0.00000     0.00000     0.00000
   -33.85175     0.00000     0.00000     0.00000     0.00000
   -33.84175     0.00000     0.00000     0.00000     0.00000
   -33.83075     0.00000     0.00000     0.00000     0.00000
   -33.82075     0.00000     0.00000     0.00000     0.00000
   -33.80975     0.00000     0.00000     0.00000     0.00000
   -33.79875     0.00000     0.00000     0.00000     0.00000
   -33.78875     0.00000     0.00000     0.00000     0.00000
   -33.77775     0.00000     0.00000     0.00000     0.00000
   -33.76675     0.00000     0.00000     0.00000     0.00000
   -33.75675     0.00000     0.00000     0.00000     0.00000
   -33.74575     0.00000     0.00000     0.00000     0.00000
   -33.73475     0.00000     0.00000     0.00000     0.00000
   -33.72475     0.00000     0.00000     0.00000     0.00000
   -33.71375     0.00000     0.00000     0.00000     0.00000
   -33.70275     0.00000     0.00000     0.00000     0.00000
   -33.69275     0.00000     0.00000     0.00000     0.00000
   -33.68175     0.00000     0.00000     0.00000     0.00000
   -33.67175     0.00000     0.00000     0.00000     0.00000
   -33.66075     0.00000     0.00000     0.00000     0.00000
   -33.64975     0.00000     0.00000     0.00000     0.00000
   -33.63975     0.00000     0.00000     0.00000     0.00000
   -33.62875     0.00000     0.00000     0.00000     0.00000
   -33.61775     0.00000     0.00000     0.00000     0.00000
   -33.60775     0.00000     0.00000     0.00000     0.00000
   -33.59675     0.00000     0.00000     0.00000     0.00000
   -33.58575     0.00000     0.00000     0.00000     0.00000
   -33.57575     0.00000     0.00000     0.00000     0.00000
   -33.56475     0.00000     0.00000     0.00000     0.00000
   -33.55375     0.00000     0.00000     0.00000     0.00000
   -33.54375     0.00000     0.00000     0.00000     0.00000
   -33.53275     0.00000     0.00000     0.00000     0.00000
   -33.52275     0.00000     0.00000     0.00000     0.00000
   -33.51175     0.00000     0.00000     0.00000     0.00000
   -33.50075     0.00000     0.00000     0.00000     0.00000
   -33.49075     0.00000     0.00000     0.00000     0.00000
   -33.47975     0.00000     0.00000     0.00000     0.00000
   -33.46875     0.00000     0.00000     0.00000     0.00000
   -33.45875     0.00000     0.00000     0.00000     0.00000
   -33.44775     0.00000     0.00000     0.00000     0.00000
   -33.43675     0.00000     0.00000     0.00000     0.00000
   -33.42675     0.00000     0.00000     0.00000     0.00000
   -33.41575     0.00000     0.00000     0.00000     0.00000
   -33.40575     0.00000     0.00000     0.00000     0.00000
   -33.39475     0.00000     0.00000     0.00000     0.00000
   -33.38375     0.00000     0.00000     0.00000     0.00000
   -33.37375     0.00000     0.00000     0.00000     0.00000
   -33.36275     0.00000     0.00000     0.00000     0.00000
   -33.35175     0.00000     0.00000     0.00000     0.00000
   -33.34175     0.00000     0.00000     0.00000     0.00000
   -33.33075     0.00000     0.00000     0.00000     0.00000
   -33.31975     0.00000     0.00000     0.00000     0.00000
   -33.30975     0.00000     0.00000     0.00000     0.00000
   -33.29875     0.00000     0.00000     0.00000     0.00000
   -33.28775     0.00000     0.00000     0.00000     0.00000
   -33.27775     0.00000     0.00000     0.00000     0.00000
   -33.26675     0.00000     0.00000     0.00000     0.00000
   -33.25675     0.00000     0.00000     0.00000     0.00000
   -33.24575     0.00000     0.00000     0.00000     0.00000
   -33.23475     0.00000     0.00000     0.00000     0.00000
   -33.22475     0.00000     0.00000     0.00000     0.00000
   -33.21375     0.00000     0.00000     0.00000     0.00000
   -33.20275     0.00000     0.00000     0.00000     0.00000
   -33.19275     0.00000     0.00000     0.00000     0.00000
   -33.18175     0.00000     0.00000     0.00000     0.00000
   -33.17075     0.00000     0.00000     0.00000     0.00000
   -33.16075     0.00000     0.00000     0.00000     0.00000
   -33.14975     0.00000     0.00000     0.00000     0.00000
   -33.13875     0.00000     0.00000     0.00000     0.00000
   -33.12875     0.00000     0.00000     0.00000     0.00000
   -33.11775     0.00000     0.00000     0.00000     0.00000
   -33.10775     0.00000     0.00000     0.00000     0.00000
   -33.09675     0.00000     0.00000     0.00000     0.00000
   -33.08575     0.00000     0.00000     0.00000     0.00000
   -33.07575     0.00000     0.00000     0.00000     0.00000
   -33.06475     0.00000     0.00000     0.00000     0.00000
   -33.05375     0.00000     0.00000     0.00000     0.00000
   -33.04375     0.00000     0.00000     0.00000     0.00000
   -33.03275     0.00000     0.00000     0.00000     0.00000
   -33.02175     0.00000     0.00000     0.00000     0.00000
   -33.01175     0.00000     0.00000     0.00000     0.00000
   -33.00075     0.00000     0.00000     0.00000     0.00000
   -32.99075     0.00000     0.00000     0.00000     0.00000
   -32.97975     0.00000     0.00000     0.00000     0.00000
   -32.96875     0.22933     0.64496   183.58923     0.34431
   -32.95875     0.00000     0.00000     0.00000     0.00000
   -32.94775     0.12809     1.91609   182.39703     0.06970
   -32.93675     0.11976     2.12343   182.29094     0.08001
   -32.92675     0.00000     0.00000     0.00000     0.00000
   -32.91575     0.00000     0.00000     0.00000     0.00000
   -32.90475     2.18636    11.90510  1125.32899     0.45097
   -32.89475     0.75661     4.64453   409.60683     0.16838
   -32.88375     0.00000     0.00000     0.00000     0.00000
   -32.87275     0.11767     3.27062   181.80085     0.03027
   -32.86275    22.42146    56.20348  8068.64821     0.23322
   -32.85175     0.08878     0.22398    31.94906     0.00092
   -32.84175     0.44153     0.37114   184.03143     0.12484
   -32.83075     0.00000     0.00000     0.00000     0.00000
   -32.81975     0.00000     0.00000     0.00000     0.00000
   -32.80975     0.00000     0.00000     0.00000     0.00000
   -32.79875     0.37565     2.13826   182.55869     0.01614
   -32.78775     0.50400     0.83351   183.75712     0.00792
   -32.77775     0.00000     0.00000     0.00000     0.00000
   -32.76675     0.00000     0.00000     0.00000     0.00000
   -32.75575     0.00000     0.00000     0.00000     0.00000
   -32.74575     0.00000     0.00000     0.00000     0.00000
   -32.73475     0.00000     0.00000     0.00000     0.00000
   -32.72375     0.26081     2.29525   182.55017     0.00459
   -32.71375     0.00000     0.00000     0.00000     0.00000
   -32.70275     0.21210     2.22266   182.68191     0.00202
   -32.69275     0.00000     0.00000     0.00000     0.00000
   -32.68175     0.00000     0.00000     0.00000     0.00000
   -32.67075     0.50254     1.25210   183.28686     0.00442
   -32.66075     0.00000     0.00000     0.00000     0.00000
   -32.64975     0.62805     0.33126   184.09115     0.01677
   -32.63875     0.23132     0.50072   184.59448     0.11353
   -32.62875     0.08349     2.11122   183.52386     0.00365
   -32.61775     0.00000     0.00000     0.00000     0.00000
   -32.60675     0.00000     0.00000     0.00000     0.00000
   -32.59675     0.00000     0.00000     0.00000     0.00000
   -32.58575     0.00000     0.00000     0.00000     0.00000
   -32.57575     0.00000     0.00000     0.00000     0.00000
   -32.56475     0.00000     0.00000     0.00000     0.00000
   -32.55375     0.00000     0.00000     0.00000     0.00000
   -32.54375     0.00000     0.00000     0.00000     0.00000
   -32.53275     0.00000     0.00000     0.00000     0.00000
   -32.52175     0.00000     0.00000     0.00000     0.00000
   -32.51175     0.00000     0.00000     0.00000     0.00000
   -32.50075     0.00000     0.00000     0.00000     0.00000
   -32.48975     0.00000     0.00000     0.00000     0.00000
   -32.47975     0.00000     0.00000     0.00000     0.00000
   -32.46875     0.00000     0.00000     0.00000     0.00000
   -32.45775     0.00000     0.00000     0.00000     0.00000
   -32.44775     0.00000     0.00000     0.00000     0.00000
   -32.43675     0.00000     0.00000     0.00000     0.00000
   -32.42675     0.00000     0.00000     0.00000     0.00000
   -32.41575     0.00000     0.00000     0.00000     0.00000
   -32.40475     0.00000     0.00000     0.00000     0.00000
   -32.39475     0.00000     0.00000     0.00000     0.00000
   -32.38375     0.00000     0.00000     0.00000     0.00000
   -32.37275     0.00000     0.00000     0.00000     0.00000
   -32.36275     0.00000     0.00000     0.00000     0.00000
   -32.35175     0.00000     0.00000     0.00000     0.00000
   -32.34075     0.00000     0.00000     0.00000     0.00000
   -32.33075     0.00000     0.00000     0.00000     0.00000
   -32.31975     0.00000     0.00000     0.00000     0.00000
   -32.30875     0.00000     0.00000     0.00000     0.00000
   -32.29875     0.00000     0.00000     0.00000     0.00000
   -32.28775     0.00000     0.00000     0.00000     0.00000
   -32.27775     0.00000     0.00000     0.00000     0.00000
   -32.26675     0.00000     0.00000     0.00000     0.00000
   -32.25575     0.00000     0.00000     0.00000     0.00000
   -32.24575     0.00000     0.00000     0.00000     0.00000
   -32.23475     0.00000     0.00000     0.00000     0.00000
   -32.22375     0.00000     0.00000     0.00000     0.00000
   -32.21375     0.00000     0.00000     0.00000     0.00000
   -32.20275     0.00000     0.00000     0.00000     0.00000
   -32.19175     0.00000     0.00000     0.00000     0.00000
   -32.18175     0.00000     0.00000     0.00000     0.00000
   -32.17075     0.00000     0.00000     0.00000     0.00000
   -32.16075     0.00000     0.00000     0.00000     0.00000
   -32.14975     0.00000     0.00000     0.00000     0.00000
   -32.13875     0.00000     0.00000     0.00000     0.00000
   -32.12875     0.00000     0.00000     0.00000     0.00000
   -32.11775     0.00000     0.00000     0.00000     0.00000
   -32.10675     0.00000     0.00000     0.00000     0.00000
   -32.09675     0.00000     0.00000     0.00000     0.00000
   -32.08575     0.00000     0.00000     0.00000     0.00000
   -32.07475     0.00000     0.00000     0.00000     0.00000
   -32.06475     0.00000     0.00000     0.00000     0.00000
   -32.05375     0.00000     0.00000     0.00000     0.00000
   -32.04275     0.00000     0.00000     0.00000     0.00000
   -32.03275     0.00000     0.00000     0.00000     0.00000
   -32.02175     0.00000     0.00000     0.00000     0.00000
   -32.01175     0.00000     0.00000     0.00000     0.00000
   -32.00075     0.00000     0.00000     0.00000     0.00000
   -31.98975     0.00000     0.00000     0.00000     0.00000
   -31.97975     0.00000     0.00000     0.00000     0.00000
   -31.96875     0.00000     0.00000     0.00000     0.00000
   -31.95775     0.00000     0.00000     0.00000     0.00000
   -31.94775     0.00000     0.00000     0.00000     0.00000
   -31.93675     0.00000     0.00000     0.00000     0.00000
   -31.92575     0.00000     0.00000     0.00000     0.00000
   -31.91575     0.00000     0.00000     0.00000     0.00000
   -31.90475     0.00000     0.00000     0.00000     0.00000
   -31.89375     0.00000     0.00000     0.00000     0.00000
   -31.88375     0.00000     0.00000     0.00000     0.00000
   -31.87275     0.00000     0.00000     0.00000     0.00000
   -31.86275     0.00000     0.00000     0.00000     0.00000
   -31.85175     0.00000     0.00000     0.00000     0.00000
   -31.84075     0.00000     0.00000     0.00000     0.00000
   -31.83075     0.00000     0.00000     0.00000     0.00000
   -31.81975     0.00000     0.00000     0.00000     0.00000
   -31.80875     0.00000     0.00000     0.00000     0.00000
   -31.79875     0.00000     0.00000     0.00000     0.00000
   -31.78775     0.00000     0.00000     0.00000     0.00000
   -31.77675     0.00000     0.00000     0.00000     0.00000
   -31.76675     0.00000     0.00000     0.00000     0.00000
   -31.75575     0.00000     0.00000     0.00000     0.00000
   -31.74475     0.00000     0.00000     0.00000     0.00000
