     #Energy       W_all      Mo_all      Ru_all
   -71.31047     0.00000     0.00000     0.00000
   -71.29947     0.00000     0.00000     0.00000
   -71.28847     0.00000     0.00000     0.00000
   -71.27747     0.00000     0.00000     0.00000
   -71.26647     0.00000     0.00000     0.00000
   -71.25547     0.00000     0.00000     0.00000
   -71.24347     0.00000     0.00000     0.00000
   -71.23247     0.00000     0.00000     0.00000
   -71.22147     0.00000     0.00000     0.00000
   -71.21047     0.00000     0.00000     0.00000
   -71.19947     0.00000     0.00000     0.00000
   -71.18847     0.00000     0.00000     0.00000
   -71.17647     0.00000     0.00000     0.00000
   -71.16547     0.00000     0.00000     0.00000
   -71.15447     0.00000     0.00000     0.00000
   -71.14347     0.00000     0.00000     0.00000
   -71.13247     0.00000     0.00000     0.00000
   -71.12147     0.00000     0.00000     0.00000
   -71.11047     0.00000     0.00000     0.00000
   -71.09847     0.00000     0.00000     0.00000
   -71.08747     0.00000     0.00000     0.00000
   -71.07647     0.00000     0.00000     0.00000
   -71.06547     0.00000     0.00000     0.00000
   -71.05447     0.00000     0.00000     0.00000
   -71.04347     0.00000     0.00000     0.00000
   -71.03147     0.00000     0.00000     0.00000
   -71.02047     0.00000     0.00000     0.00000
   -71.00947     0.00000     0.00000     0.00000
   -70.99847     0.00000     0.00000     0.00000
   -70.98747     0.00000     0.00000     0.00000
   -70.97647     0.00000     0.00000     0.00000
   -70.96447     0.00000     0.00000     0.00000
   -70.95347     0.00000     0.00000     0.00000
   -70.94247     0.00000     0.00000     0.00000
   -70.93147     0.00000     0.00000     0.00000
   -70.92047     0.00000     0.00000     0.00000
   -70.90947     0.00000     0.00000     0.00000
   -70.89747     0.00000     0.00000     0.00000
   -70.88647     0.00000     0.00000     0.00000
   -70.87547     0.00000     0.00000     0.00000
   -70.86447     0.00000     0.00000     0.00000
   -70.85347     0.00000     0.00000     0.00000
   -70.84247     0.00000     0.00000     0.00000
   -70.83047     0.00000     0.00000     0.00000
   -70.81947     0.00000     0.00000     0.00000
   -70.80847     0.00000     0.00000     0.00000
   -70.79747     0.00000     0.00000     0.00000
   -70.78647     0.00000     0.00000     0.00000
   -70.77547     0.00000     0.00000     0.00000
   -70.76347     0.00000     0.00000     0.00000
   -70.75247     0.00000     0.00000     0.00000
   -70.74147     0.00000     0.00000     0.00000
   -70.73047     0.00000     0.00000     0.00000
   -70.71947     0.00000     0.00000     0.00000
   -70.70847     0.00000     0.00000     0.00000
   -70.69647     0.00000     0.00000     0.00000
   -70.68547     0.00000     0.00000     0.00000
   -70.67447     0.00000     0.00000     0.00000
   -70.66347     0.00000     0.00000     0.00000
   -70.65247     0.00000     0.00000     0.00000
   -70.64147     0.00000     0.00000     0.00000
   -70.62947     0.00000     0.00000     0.00000
   -70.61847     0.00000     0.00000     0.00000
   -70.60747     0.00000     0.00000     0.00000
   -70.59647     0.00000     0.00000     0.00000
   -70.58547     0.00000     0.00000     0.00000
   -70.57447     0.00000     0.00000     0.00000
   -70.56347     0.00000     0.00000     0.00000
   -70.55147     0.00000     0.00000     0.00000
   -70.54047     0.00000     0.00000     0.00000
   -70.52947     0.00000     0.00000     0.00000
   -70.51847     0.00000     0.00000     0.00000
   -70.50747     0.00000     0.00000     0.00000
   -70.49647     0.00000     0.00000     0.00000
   -70.48447     0.00000     0.00000     0.00000
   -70.47347     0.00000     0.00000     0.00000
   -70.46247     0.00000     0.00000     0.00000
   -70.45147     0.00000     0.00000     0.00000
   -70.44047     0.00000     0.00000     0.00000
   -70.42947     0.00000     0.00000     0.00000
   -70.41747     0.00000     0.00000     0.00000
   -70.40647     0.00000     0.00000     0.00000
   -70.39547     0.00000     0.00000     0.00000
   -70.38447     0.00000     0.00000     0.00000
   -70.37347     0.00000     0.00000     0.00000
   -70.36247     0.00000     0.00000     0.00000
   -70.35047     0.00000     0.00000     0.00000
   -70.33947     0.00000     0.00000     0.00000
   -70.32847     0.00000     0.00000     0.00000
   -70.31747     0.00000     0.00000     0.00000
   -70.30647     0.00000     0.00000     0.00000
   -70.29547     0.00000     0.00000     0.00000
   -70.28347     0.00000     0.00000     0.00000
   -70.27247     0.00000     0.00000     0.00000
   -70.26147     0.00000     0.00000     0.00000
   -70.25047     0.00000     0.00000     0.00000
   -70.23947     0.00000     0.00000     0.00000
   -70.22847     0.00000     0.00000     0.00000
   -70.21647     0.00000     0.00000     0.00000
   -70.20547     0.00000     0.00000     0.00000
   -70.19447     0.00000     0.00000     0.00000
   -70.18347     0.00000     0.00000     0.00000
   -70.17247     0.00000     0.00000     0.00000
   -70.16147     0.00000     0.00000     0.00000
   -70.14947     0.00000     0.00000     0.00000
   -70.13847     0.00000     0.00000     0.00000
   -70.12747     0.00000     0.00000     0.00000
   -70.11647     0.00000     0.00000     0.00000
   -70.10547     0.00000     0.00000     0.00000
   -70.09447     0.00000     0.00000     0.00000
   -70.08347     0.00000     0.00000     0.00000
   -70.07147     0.00000     0.00000     0.00000
   -70.06047     0.00000     0.00000     0.00000
   -70.04947     0.00000     0.00000     0.00000
   -70.03847     0.00000     0.00000     0.00000
   -70.02747     0.00000     0.00000     0.00000
   -70.01647     0.00000     0.00000     0.00000
   -70.00447     0.00000     0.00000     0.00000
   -69.99347     0.00000     0.00000     0.00000
   -69.98247     0.00000     0.00000     0.00000
   -69.97147     0.00000     0.00000     0.00000
   -69.96047     0.00000     0.00000     0.00000
   -69.94947     0.00000     0.00000     0.00000
   -69.93747     0.00000     0.00000     0.00000
   -69.92647     0.00000     0.00000     0.00000
   -69.91547     0.00000     0.00000     0.00000
   -69.90447     0.00000     0.00000     0.00000
   -69.89347     0.00000     0.00000     0.00000
   -69.88247     0.00000     0.00000     0.00000
   -69.87047     0.00000     0.00000     0.00000
   -69.85947     0.00000     0.00000     0.00000
   -69.84847     0.00000     0.00000     0.00000
   -69.83747     0.00000     0.00000     0.00000
   -69.82647     0.00000     0.00000     0.00000
   -69.81547     0.00000     0.00000     0.00000
   -69.80347     0.00000     0.00000     0.00000
   -69.79247     0.00000     0.00000     0.00000
   -69.78147     0.00000     0.00000     0.00000
   -69.77047     0.00000     0.00000     0.00000
   -69.75947     0.00000     0.00000     0.00000
   -69.74847     0.00000     0.00000     0.00000
   -69.73647     0.00000     0.00000     0.00000
   -69.72547     0.00000     0.00000     0.00000
   -69.71447     0.00000     0.00000     0.00000
   -69.70347     0.00000     0.00000     0.00000
   -69.69247     0.00000     0.00000     0.00000
   -69.68147     0.00000     0.00000     0.00000
   -69.66947     0.00000     0.00000     0.00000
   -69.65847     0.00000     0.00000     0.00000
   -69.64747     0.00000     0.00000     0.00000
   -69.63647     0.00000     0.00000     0.00000
   -69.62547     0.00000     0.00000     0.00000
   -69.61447     0.00000     0.00000     0.00000
   -69.60247     0.00000     0.00000     0.00000
   -69.59147     0.00000     0.00000     0.00000
   -69.58047     0.00000     0.00000     0.00000
   -69.56947     0.00000     0.00000     0.00000
   -69.55847     0.00000     0.00000     0.00000
   -69.54747     0.00000     0.00000     0.00000
   -69.53647     0.00000     0.00000     0.00000
   -69.52447     0.00000     0.00000     0.00000
   -69.51347     0.00000     0.00000     0.00000
   -69.50247     0.00000     0.00000     0.00000
   -69.49147     0.00000     0.00000     0.00000
   -69.48047     0.00000     0.00000     0.00000
   -69.46947     0.00000     0.00000     0.00000
   -69.45747     0.00000     0.00000     0.00000
   -69.44647     0.00000     0.00000     0.00000
   -69.43547     0.00000     0.00000     0.00000
   -69.42447     0.00000     0.00000     0.00000
   -69.41347     0.00000     0.00000     0.00000
   -69.40247     0.00000     0.00000     0.00000
   -69.39047     0.00000     0.00000     0.00000
   -69.37947     0.00000     0.00000     0.00000
   -69.36847     0.00000     0.00000     0.00000
   -69.35747     0.00000     0.00000     0.00000
   -69.34647     0.00000     0.00000     0.00000
   -69.33547     0.00000     0.00000     0.00000
   -69.32347     0.00000     0.00000     0.00000
   -69.31247     0.00000     0.00000     0.00000
   -69.30147     0.00000     0.00000     0.00000
   -69.29047     0.00000     0.00000     0.00000
   -69.27947     0.00000     0.00000     0.00000
   -69.26847     0.00000     0.00000     0.00000
   -69.25647     0.00000     0.00000     0.00000
   -69.24547     0.00000     0.00000     0.00000
   -69.23447     0.00000     0.00000     0.00000
   -69.22347     0.00000     0.00000     0.00000
   -69.21247     0.00000     0.00000     0.00000
   -69.20147     0.00000     0.00000     0.00000
   -69.18947     0.00000     0.00000     0.00000
   -69.17847     0.00000     0.00000     0.00000
   -69.16747     0.00000     0.00000     0.00000
   -69.15647     0.00000     0.00000     0.00000
   -69.14547     0.00000     0.00000     0.00000
   -69.13447     0.00000     0.00000     0.00000
   -69.12247     0.00000     0.00000     0.00000
   -69.11147     0.00000     0.00000     0.00000
   -69.10047     0.00000     0.00000     0.00000
   -69.08947     0.00000     0.00000     0.00000
   -69.07847     0.00000     0.00000     0.00000
   -69.06747     0.00000     0.00000     0.00000
   -69.05647     0.00000     0.00000     0.00000
   -69.04447     0.00000     0.00000     0.00000
   -69.03347     0.00000     0.00000     0.00000
   -69.02247     0.00000     0.00000     0.00000
   -69.01147     0.00000     0.00000     0.00000
   -69.00047     0.00000     0.00000     0.00000
   -68.98947     0.00000     0.00000     0.00000
   -68.97747     0.00000     0.00000     0.00000
   -68.96647     0.00000     0.00000     0.00000
   -68.95547     0.00000     0.00000     0.00000
   -68.94447     0.00000     0.00000     0.00000
   -68.93347     0.00000     0.00000     0.00000
   -68.92247     0.00000     0.00000     0.00000
   -68.91047     0.00000     0.00000     0.00000
   -68.89947     0.00000     0.00000     0.00000
   -68.88847     0.00000     0.00000     0.00000
   -68.87747     0.00000     0.00000     0.00000
   -68.86647     0.00000     0.00000     0.00000
   -68.85547     0.00000     0.00000     0.00000
   -68.84347     0.00000     0.00000     0.00000
   -68.83247     0.00000     0.00000     0.00000
   -68.82147     0.00000     0.00000     0.00000
   -68.81047     0.00000     0.00000     0.00000
   -68.79947     0.00000     0.00000     0.00000
   -68.78847     0.00000     0.00000     0.00000
   -68.77647     0.00000     0.00000     0.00000
   -68.76547     0.00000     0.00000     0.00000
   -68.75447     0.00000     0.00000     0.00000
   -68.74347     0.00000     0.00000     0.00000
   -68.73247     0.00000     0.00000     0.00000
   -68.72147     0.00000     0.00000     0.00000
   -68.70947     0.00000     0.00000     0.00000
   -68.69847     0.00000     0.00000     0.00000
   -68.68747     0.00000     0.00000     0.00000
   -68.67647     0.00000     0.00000     0.00000
   -68.66547     0.00000     0.00000     0.00000
   -68.65447     0.00000     0.00000     0.00000
   -68.64247     0.00000     0.00000     0.00000
   -68.63147     0.00000     0.00000     0.00000
   -68.62047     0.00000     0.00000     0.00000
   -68.60947     0.00000     0.00000     0.00000
   -68.59847     0.00000     0.00000     0.00000
   -68.58747     0.00000     0.00000     0.00000
   -68.57547     0.00000     0.00000     0.00000
   -68.56447     0.00000     0.00000     0.00000
   -68.55347     0.00000     0.00000     0.00000
   -68.54247     0.00000     0.00000     0.00000
   -68.53147     0.00000     0.00000     0.00000
   -68.52047     0.00000     0.00000     0.00000
   -68.50947     0.00000     0.00000     0.00000
   -68.49747     0.00000     0.00000     0.00000
   -68.48647     0.00000     0.00000     0.00000
   -68.47547     0.00000     0.00000     0.00000
   -68.46447     0.00000     0.00000     0.00000
   -68.45347     0.00000     0.00000     0.00000
   -68.44247     0.00000     0.00000     0.00000
   -68.43047     0.00000     0.00000     0.00000
   -68.41947     0.00000     0.00000     0.00000
   -68.40847     0.00000     0.00000     0.00000
   -68.39747     0.00000     0.00000     0.00000
   -68.38647     0.00000     0.00000     0.00000
   -68.37547     0.00000     0.00000     0.00000
   -68.36347     0.00000     0.00000     0.00000
   -68.35247     0.00000     0.00000     0.00000
   -68.34147     0.00000     0.00000     0.00000
   -68.33047     0.00000     0.00000     0.00000
   -68.31947     0.00000     0.00000     0.00000
   -68.30847     0.00000     0.00000     0.00000
   -68.29647     0.00000     0.00000     0.00000
   -68.28547     0.00000     0.00000     0.00000
   -68.27447     0.00000     0.00000     0.00000
   -68.26347     0.00000     0.00000     0.00000
   -68.25247     0.00000     0.00000     0.00000
   -68.24147     0.00000     0.00000     0.00000
   -68.22947     0.00000     0.00000     0.00000
   -68.21847     0.00000     0.00000     0.00000
   -68.20747     0.00000     0.00000     0.00000
   -68.19647     0.00000     0.00000     0.00000
   -68.18547     0.00000     0.00000     0.00000
   -68.17447     0.00000     0.00000     0.00000
   -68.16247     0.00000     0.00000     0.00000
   -68.15147     0.00000     0.00000     0.00000
   -68.14047     0.00000     0.00000     0.00000
