     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -46.88959     0.00000     0.00000     0.00000     0.00000
   -46.87859     0.00000     0.00000     0.00000     0.00000
   -46.86859     0.00000     0.00000     0.00000     0.00000
   -46.85759     0.00000     0.00000     0.00000     0.00000
   -46.84659     0.00000     0.00000     0.00000     0.00000
   -46.83659     0.00000     0.00000     0.00000     0.00000
   -46.82559     0.00000     0.00000     0.00000     0.00000
   -46.81459     0.00000     0.00000     0.00000     0.00000
   -46.80459     0.00000     0.00000     0.00000     0.00000
   -46.79359     0.00000     0.00000     0.00000     0.00000
   -46.78259     0.00000     0.00000     0.00000     0.00000
   -46.77259     0.00000     0.00000     0.00000     0.00000
   -46.76159     0.00000     0.00000     0.00000     0.00000
   -46.75059     0.00000     0.00000     0.00000     0.00000
   -46.74059     0.00000     0.00000     0.00000     0.00000
   -46.72959     0.00000     0.00000     0.00000     0.00000
   -46.71859     0.00000     0.00000     0.00000     0.00000
   -46.70859     0.00000     0.00000     0.00000     0.00000
   -46.69759     0.00000     0.00000     0.00000     0.00000
   -46.68659     0.00000     0.00000     0.00000     0.00000
   -46.67659     0.00000     0.00000     0.00000     0.00000
   -46.66559     0.00000     0.00000     0.00000     0.00000
   -46.65559     0.00000     0.00000     0.00000     0.00000
   -46.64459     0.00000     0.00000     0.00000     0.00000
   -46.63359     0.00000     0.00000     0.00000     0.00000
   -46.62359     0.00000     0.00000     0.00000     0.00000
   -46.61259     0.00000     0.00000     0.00000     0.00000
   -46.60159     0.00000     0.00000     0.00000     0.00000
   -46.59159     0.00000     0.00000     0.00000     0.00000
   -46.58059     0.00000     0.00000     0.00000     0.00000
   -46.56959     0.00000     0.00000     0.00000     0.00000
   -46.55959     0.00000     0.00000     0.00000     0.00000
   -46.54859     0.00000     0.00000     0.00000     0.00000
   -46.53759     0.00000     0.00000     0.00000     0.00000
   -46.52759     0.00000     0.00000     0.00000     0.00000
   -46.51659     0.00000     0.00000     0.00000     0.00000
   -46.50559     0.00000     0.00000     0.00000     0.00000
   -46.49559     0.00000     0.00000     0.00000     0.00000
   -46.48459     0.00000     0.00000     0.00000     0.00000
   -46.47359     0.00000     0.00000     0.00000     0.00000
   -46.46359     0.00000     0.00000     0.00000     0.00000
   -46.45259     0.00000     0.00000     0.00000     0.00000
   -46.44159     0.00000     0.00000     0.00000     0.00000
   -46.43159     0.00000     0.00000     0.00000     0.00000
   -46.42059     0.00000     0.00000     0.00000     0.00000
   -46.40959     0.00000     0.00000     0.00000     0.00000
   -46.39959     0.00000     0.00000     0.00000     0.00000
   -46.38859     0.00000     0.00000     0.00000     0.00000
   -46.37759     0.00000     0.00000     0.00000     0.00000
   -46.36759     0.00000     0.00000     0.00000     0.00000
   -46.35659     0.00000     0.00000     0.00000     0.00000
   -46.34559     0.00000     0.00000     0.00000     0.00000
   -46.33559     0.00000     0.00000     0.00000     0.00000
   -46.32459     0.00000     0.00000     0.00000     0.00000
   -46.31359     0.00000     0.00000     0.00000     0.00000
   -46.30359     0.00000     0.00000     0.00000     0.00000
   -46.29259     0.00000     0.00000     0.00000     0.00000
   -46.28159     0.00000     0.00000     0.00000     0.00000
   -46.27159     0.00000     0.00000     0.00000     0.00000
   -46.26059     0.00000     0.00000     0.00000     0.00000
   -46.24959     0.00000     0.00000     0.00000     0.00000
   -46.23959     0.00000     0.00000     0.00000     0.00000
   -46.22859     0.00000     0.00000     0.00000     0.00000
   -46.21759     0.00000     0.00000     0.00000     0.00000
   -46.20759     0.00000     0.00000     0.00000     0.00000
   -46.19659     0.00000     0.00000     0.00000     0.00000
   -46.18559     0.00000     0.00000     0.00000     0.00000
   -46.17559     0.00000     0.00000     0.00000     0.00000
   -46.16459     0.00000     0.00000     0.00000     0.00000
   -46.15359     0.00000     0.00000     0.00000     0.00000
   -46.14359     0.00000     0.00000     0.00000     0.00000
   -46.13259     0.00000     0.00000     0.00000     0.00000
   -46.12159     0.00000     0.00000     0.00000     0.00000
   -46.11159     0.00000     0.00000     0.00000     0.00000
   -46.10059     0.00000     0.00000     0.00000     0.00000
   -46.08959     0.00000     0.00000     0.00000     0.00000
   -46.07959     0.00000     0.00000     0.00000     0.00000
   -46.06859     0.00000     0.00000     0.00000     0.00000
   -46.05759     0.00000     0.00000     0.00000     0.00000
   -46.04759     0.00000     0.00000     0.00000     0.00000
   -46.03659     0.00000     0.00000     0.00000     0.00000
   -46.02559     0.00000     0.00000     0.00000     0.00000
   -46.01559     0.00000     0.00000     0.00000     0.00000
   -46.00459     0.00000     0.00000     0.00000     0.00000
   -45.99359     0.00000     0.00000     0.00000     0.00000
   -45.98359     0.00000     0.00000     0.00000     0.00000
   -45.97259     0.00000     0.00000     0.00000     0.00000
   -45.96159     0.00000     0.00000     0.00000     0.00000
   -45.95159     0.00000     0.00000     0.00000     0.00000
   -45.94059     0.00000     0.00000     0.00000     0.00000
   -45.92959     0.00000     0.00000     0.00000     0.00000
   -45.91959     0.00000     0.00000     0.00000     0.00000
   -45.90859     0.00000     0.00000     0.00000     0.00000
   -45.89759     0.00000     0.00000     0.00000     0.00000
   -45.88759     0.00000     0.00000     0.00000     0.00000
   -45.87659     0.00000     0.00000     0.00000     0.00000
   -45.86559     0.00000     0.00000     0.00000     0.00000
   -45.85559     0.00000     0.00000     0.00000     0.00000
   -45.84459     0.00000     0.00000     0.00000     0.00000
   -45.83459     0.00000     0.00000     0.00000     0.00000
   -45.82359     0.00000     0.00000     0.00000     0.00000
   -45.81259     0.00000     0.00000     0.00000     0.00000
   -45.80259     0.00000     0.00000     0.00000     0.00000
   -45.79159     0.00000     0.00000     0.00000     0.00000
   -45.78059     0.00000     0.00000     0.00000     0.00000
   -45.77059     0.00000     0.00000     0.00000     0.00000
   -45.75959     0.00000     0.00000     0.00000     0.00000
   -45.74859     0.00000     0.00000     0.00000     0.00000
   -45.73859     0.00000     0.00000     0.00000     0.00000
   -45.72759     0.00000     0.00000     0.00000     0.00000
   -45.71659     0.00000     0.00000     0.00000     0.00000
   -45.70659     0.00000     0.00000     0.00000     0.00000
   -45.69559     0.00000     0.00000     0.00000     0.00000
   -45.68459     0.00000     0.00000     0.00000     0.00000
   -45.67459     0.00000     0.00000     0.00000     0.00000
   -45.66359     0.00000     0.00000     0.00000     0.00000
   -45.65259     0.00000     0.00000     0.00000     0.00000
   -45.64259     0.00000     0.00000     0.00000     0.00000
   -45.63159     0.00000     0.00000     0.00000     0.00000
   -45.62059     0.00000     0.00000     0.00000     0.00000
   -45.61059     0.00000     0.00000     0.00000     0.00000
   -45.59959     0.00000     0.00000     0.00000     0.00000
   -45.58859     0.00000     0.00000     0.00000     0.00000
   -45.57859     0.00000     0.00000     0.00000     0.00000
   -45.56759     0.00000     0.00000     0.00000     0.00000
   -45.55659     0.00000     0.00000     0.00000     0.00000
   -45.54659     0.00000     0.00000     0.00000     0.00000
   -45.53559     0.00000     0.00000     0.00000     0.00000
   -45.52459     0.00000     0.00000     0.00000     0.00000
   -45.51459     0.00000     0.00000     0.00000     0.00000
   -45.50359     0.00000     0.00000     0.00000     0.00000
   -45.49259     0.00000     0.00000     0.00000     0.00000
   -45.48259     0.00000     0.00000     0.00000     0.00000
   -45.47159     0.00000     0.00000     0.00000     0.00000
   -45.46059     0.00000     0.00000     0.00000     0.00000
   -45.45059     0.00000     0.00000     0.00000     0.00000
   -45.43959     0.00000     0.00000     0.00000     0.00000
   -45.42859     0.00000     0.00000     0.00000     0.00000
   -45.41859     0.00000     0.00000     0.00000     0.00000
   -45.40759     0.00000     0.00000     0.00000     0.00000
   -45.39659     0.00000     0.00000     0.00000     0.00000
   -45.38659     0.00000     0.00000     0.00000     0.00000
   -45.37559     0.00000     0.00000     0.00000     0.00000
   -45.36459     0.00000     0.00000     0.00000     0.00000
   -45.35459     0.00000     0.00000     0.00000     0.00000
   -45.34359     0.00000     0.00000     0.00000     0.00000
   -45.33259     0.00000     0.00000     0.00000     0.00000
   -45.32259     0.00000     0.00000     0.00000     0.00000
   -45.31159     0.00000     0.00000     0.00000     0.00000
   -45.30059     0.00000     0.00000     0.00000     0.00000
   -45.29059     0.00000     0.00000     0.00000     0.00000
   -45.27959     0.00000     0.00000     0.00000     0.00000
   -45.26859     0.00000     0.00000     0.00000     0.00000
   -45.25859     0.00000     0.00000     0.00000     0.00000
   -45.24759     0.00000     0.00000     0.00000     0.00000
   -45.23659     0.00000     0.00000     0.00000     0.00000
   -45.22659     0.00000     0.00000     0.00000     0.00000
   -45.21559     0.00000     0.00000     0.00000     0.00000
   -45.20459     0.00000     0.00000     0.00000     0.00000
   -45.19459     0.00000     0.00000     0.00000     0.00000
   -45.18359     0.00000     0.00000     0.00000     0.00000
   -45.17259     0.00000     0.00000     0.00000     0.00000
   -45.16259     0.00000     0.00000     0.00000     0.00000
   -45.15159     0.00000     0.00000     0.00000     0.00000
   -45.14059     0.00000     0.00000     0.00000     0.00000
   -45.13059     0.00000     0.00000     0.00000     0.00000
   -45.11959     0.00000     0.00000     0.00000     0.00000
   -45.10859     0.00000     0.00000     0.00000     0.00000
   -45.09859     0.00000     0.00000     0.00000     0.00000
   -45.08759     0.00000     0.00000     0.00000     0.00000
   -45.07659     0.00000     0.00000     0.00000     0.00000
   -45.06659     0.00000     0.00000     0.00000     0.00000
   -45.05559     0.00000     0.00000     0.00000     0.00000
   -45.04459     0.00000     0.00000     0.00000     0.00000
   -45.03459     0.00000     0.00000     0.00000     0.00000
   -45.02359     0.00000     0.00000     0.00000     0.00000
   -45.01259     0.00000     0.00000     0.00000     0.00000
   -45.00259     0.00000     0.00000     0.00000     0.00000
   -44.99159     0.00000     0.00000     0.00000     0.00000
   -44.98159     0.00000     0.00000     0.00000     0.00000
   -44.97059     0.00000     0.00000     0.00000     0.00000
   -44.95959     0.00000     0.00000     0.00000     0.00000
   -44.94959     0.00000     0.00000     0.00000     0.00000
   -44.93859     0.00000     0.00000     0.00000     0.00000
   -44.92759     0.00000     0.00000     0.00000     0.00000
   -44.91759     0.00000     0.00000     0.00000     0.00000
   -44.90659     0.00000     0.00000     0.00000     0.00000
   -44.89559     0.00000     0.00000     0.00000     0.00000
   -44.88559     0.00000     0.00000     0.00000     0.00000
   -44.87459     0.00000     0.00000     0.00000     0.00000
   -44.86359     0.00000     0.00000     0.00000     0.00000
   -44.85359     0.00000     0.00000     0.00000     0.00000
   -44.84259     0.00000     0.00000     0.00000     0.00000
   -44.83159     0.00000     0.00000     0.00000     0.00000
   -44.82159     0.00000     0.00000     0.00000     0.00000
   -44.81059     0.00000     0.00000     0.00000     0.00000
   -44.79959     0.00000     0.00000     0.00000     0.00000
   -44.78959     0.00000     0.00000     0.00000     0.00000
   -44.77859     0.00000     0.00000     0.00000     0.00000
   -44.76759     0.00000     0.00000     0.00000     0.00000
   -44.75759     0.00000     0.00000     0.00000     0.00000
   -44.74659     0.00000     0.00000     0.00000     0.00000
   -44.73559     0.00000     0.00000     0.00000     0.00000
   -44.72559     0.00000     0.00000     0.00000     0.00000
   -44.71459     0.00000     0.00000     0.00000     0.00000
   -44.70359     0.00000     0.00000     0.00000     0.00000
   -44.69359     0.00000     0.00000     0.00000     0.00000
   -44.68259     0.00000     0.00000     0.00000     0.00000
   -44.67159     0.00000     0.00000     0.00000     0.00000
   -44.66159     0.00000     0.00000     0.00000     0.00000
   -44.65059     0.00000     0.00000     0.00000     0.00000
   -44.63959     0.00000     0.00000     0.00000     0.00000
   -44.62959     0.00000     0.00000     0.00000     0.00000
   -44.61859     0.00000     0.00000     0.00000     0.00000
   -44.60759     0.00000     0.00000     0.00000     0.00000
   -44.59759     0.00000     0.00000     0.00000     0.00000
   -44.58659     0.00000     0.00000     0.00000     0.00000
   -44.57559     0.00000     0.00000     0.00000     0.00000
   -44.56559     0.00000     0.00000     0.00000     0.00000
   -44.55459     0.00000     0.00000     0.00000     0.00000
   -44.54359     0.00000     0.00000     0.00000     0.00000
